Date,Open,High,Low,Close,Volume
1984-08-22,0.0,1.5675291298677634,1.4935889884420093,1.5379530191421509,240900
1984-08-23,0.0,1.6710453754792158,1.5527413200345852,1.6118934154510498,82100
1984-08-24,0.0,1.6414692997932434,1.5675292863734285,1.5971052646636963,39300
1984-08-27,0.0,1.6118933215029756,1.582317207824417,1.5971052646636963,15600
1984-08-28,0.0,1.6118933215029756,1.582317207824417,1.5971052646636963,5900
1984-08-29,0.0,1.5971046885440061,1.5527406694177837,1.5823166370391846,22200
1984-08-30,0.0,1.5823172685643865,1.552741289138794,1.552741289138794,4700
1984-08-31,0.0,1.5675293465457383,1.552741289138794,1.552741289138794,11500
1984-09-04,0.0,1.552741289138794,1.5231653097132012,1.552741289138794,12500
1984-09-05,0.0,1.5675287246704102,1.5231647054381179,1.5675287246704102,16400
1984-09-06,0.0,1.5823166408223461,1.5379526215900539,1.5675287246704102,17400
1984-09-07,0.0,1.626681242953964,1.5675292863734285,1.5971052646636963,23100
1984-09-10,0.0,1.5971052646636963,1.5675292863734285,1.5971052646636963,13800
1984-09-11,0.0,1.6118927400488277,1.5675287209226052,1.5823166370391846,17700
1984-09-12,0.0,1.626681337763942,1.582317300048668,1.6118934154510498,13800
1984-09-13,0.0,1.626681337763942,1.597105357749859,1.6118934154510498,10500
1984-09-14,0.0,1.626681242953964,1.582317207824417,1.5971052646636963,12600
1984-09-17,0.0,1.5971052646636963,1.582317207824417,1.5971052646636963,6800
1984-09-18,0.0,1.5971052646636963,1.5971052646636963,1.5971052646636963,15300
1984-09-19,0.0,1.5971046885440061,1.5823166370391846,1.5823166370391846,5400
1984-09-20,0.0,1.5971052646636963,1.582317207824417,1.5971052646636963,9300
1984-09-21,0.0,1.6266810894012451,1.611893169346182,1.6266810894012451,6900
1984-09-24,0.0,1.6710453127335765,1.5971052977805738,1.6562573909759521,14700
1984-09-25,0.0,1.6562570559243968,1.6118930288495312,1.6414690017700195,21600
1984-09-26,0.0,1.6710450649261475,1.6562571453614958,1.6710450649261475,32300
1984-09-27,0.0,1.7006211512520932,1.6710450417563294,1.6858330965042114,8100
1984-09-28,0.0,1.7006207704544067,1.6858327190178193,1.7006207704544067,16200
1984-10-01,0.0,1.7597727054242747,1.7006207704544067,1.7006207704544067,43100
1984-10-02,0.0,1.7154090943966493,1.6562571453614958,1.6710450649261475,32800
1984-10-03,0.0,1.7006211512520932,1.6562571223967193,1.6858330965042114,10600
1984-10-04,0.0,1.7154086865027531,1.6858327190178193,1.7006207704544067,5900
1984-10-05,0.0,1.774560955188274,1.7154088782192458,1.7449849843978882,6900
1984-10-08,0.0,1.8780773476512322,1.7449852553465373,1.8189252614974976,44800
1984-10-09,0.0,1.8632891404153842,1.818925113262637,1.8485010862350464,28100
1984-10-10,0.0,1.8928649693252562,1.833713027882385,1.8632889986038208,26600
1984-10-11,0.0,1.8632891469422828,1.8189251196341332,1.833713173866272,9300
1984-10-12,0.0,1.8485011702490193,1.759773111910854,1.7745611667633057,13500
1984-10-15,0.0,1.7449851263211782,1.7154090177370491,1.7301970720291138,6900
1984-10-16,0.0,1.7154090943966493,1.6562571453614958,1.6710450649261475,9700
1984-10-17,0.0,1.6562573909759521,1.6414693338300341,1.6562573909759521,11200
1984-10-18,0.0,1.6710450649261475,1.6562571453614958,1.6710450649261475,11000
1984-10-19,0.0,1.7301970720291138,1.7006210988332522,1.7301970720291138,9300
1984-10-22,0.0,1.7597730452249751,1.7301970720291138,1.7301970720291138,4300
1984-10-23,0.0,1.759772777557373,1.74498486090287,1.759772777557373,2300
1984-10-24,0.0,1.774560955188274,1.7449849843978882,1.7449849843978882,5000
1984-10-25,0.0,1.774560829600123,1.74498486090287,1.759772777557373,5400
1984-10-26,0.0,1.759772777557373,1.74498486090287,1.759772777557373,2200
