Date,Open,High,Low,Close,Volume
1984-06-19,0.0,0.3067523050477092,0.2583177387714386,0.2583177387714386,41400
1984-06-20,0.0,0.3067523050477092,0.2583177387714386,0.2583177387714386,21100
1984-06-21,0.0,0.3067521972759095,0.27446249127388,0.27446249127388,4900
1984-06-22,0.0,0.30675217528343457,0.2906073331832886,0.2906073331832886,27600
1984-06-25,0.0,0.3067521972759095,0.27446249127388,0.27446249127388,227700
1984-06-26,0.0,0.3067521972759095,0.27446249127388,0.27446249127388,56800
1984-06-27,0.0,0.3067521972759095,0.27446249127388,0.27446249127388,29200
1984-06-28,0.0,0.3067521972759095,0.27446249127388,0.27446249127388,34600
1984-06-29,0.0,0.3067521972759095,0.27446249127388,0.27446249127388,60700
1984-07-02,0.0,0.32289717346429825,0.2583177387714386,0.2583177387714386,29700
1984-07-03,0.0,0.322897060020295,0.27446249127388,0.27446249127388,73800
1984-07-05,0.0,0.322897060020295,0.27446249127388,0.27446249127388,22200
1984-07-06,0.0,0.322897060020295,0.27446249127388,0.27446249127388,14400
1984-07-09,0.0,0.322897060020295,0.27446249127388,0.27446249127388,10000
1984-07-10,0.0,0.322897060020295,0.27446249127388,0.27446249127388,29700
1984-07-11,0.0,0.322897060020295,0.27446249127388,0.27446249127388,28500
1984-07-12,0.0,0.322897060020295,0.27446249127388,0.27446249127388,36600
1984-07-13,0.0,0.3228970368703206,0.2906073331832886,0.2906073331832886,213400
1984-07-16,0.0,0.3228970368703206,0.2906073331832886,0.2906073331832886,46500
1984-07-17,0.0,0.3390418789704666,0.2906073331832886,0.2906073331832886,19500
1984-07-18,0.0,0.3551867553577102,0.30675220489501953,0.30675220489501953,102100
1984-07-19,0.0,0.3551867553577102,0.30675220489501953,0.30675220489501953,83800
1984-07-20,0.0,0.35518669921557744,0.3228970170021057,0.3228970170021057,26500
1984-07-23,0.0,0.371331579295791,0.3228970170021057,0.3228970170021057,27100
1984-07-24,0.0,0.371331579295791,0.3228970170021057,0.3228970170021057,43300
1984-07-25,0.0,0.371331579295791,0.3228970170021057,0.3228970170021057,242200
1984-07-26,0.0,0.371331579295791,0.3228970170021057,0.3228970170021057,5400
1984-07-27,0.0,0.371331579295791,0.3228970170021057,0.3228970170021057,12100
1984-07-30,0.0,0.371331579295791,0.3228970170021057,0.3228970170021057,18400
1984-07-31,0.0,0.3713315801749088,0.3390418589115143,0.3390418589115143,16200
1984-08-01,0.0,0.371331579295791,0.3228970170021057,0.3228970170021057,10300
1984-08-02,0.0,0.371331579295791,0.3228970170021057,0.3228970170021057,72100
1984-08-03,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,40600
1984-08-06,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,50500
1984-08-07,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,13000
1984-08-08,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,31200
1984-08-09,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,26500
1984-08-10,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,101400
1984-08-13,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,23500
1984-08-14,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,75100
1984-08-15,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,125700
1984-08-16,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,11400
1984-08-17,0.2906073331832886,0.2906073331832886,0.2906073331832886,0.2906073331832886,0
1984-08-20,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,97300
1984-08-21,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,28500
1984-08-22,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,32500
1984-08-23,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,12100
1984-08-24,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,47800
1984-08-27,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,23100
1984-08-28,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,4900
1984-08-29,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,16300
1984-08-30,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,69000
1984-08-31,0.0,0.35518669921557744,0.3228970170021057,0.3228970170021057,151800
1984-09-04,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,11400
1984-09-05,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,27600
1984-09-06,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,21100
1984-09-07,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,10000
1984-09-10,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,6000
1984-09-11,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,27600
1984-09-12,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,31600
1984-09-13,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,216000
1984-09-14,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,10900
1984-09-17,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,179100
1984-09-18,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,60900
1984-09-19,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,32400
1984-09-20,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,2200
1984-09-21,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,26500
1984-09-24,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,16300
1984-09-25,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,81000
1984-09-26,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,51400
1984-09-27,0.0,0.3551867210706126,0.2906073331832886,0.2906073331832886,39300
