Date,Open,High,Low,Close,Volume
1994-02-22,3.6590035413873605,3.6590035413873605,3.5969865322113033,3.5969865322113037,20800.0
1994-02-23,3.5349689045467896,3.5349689045467896,3.3489179095706425,3.441943407058716,31600.0
1994-02-24,3.4419431992627065,3.4419431992627065,3.3799262046813965,3.3799262046813965,32000.0
1994-02-25,3.317910296245686,3.317910296245686,3.1008507441548465,3.193876266479492,49800.0
1994-02-28,3.2248858685763375,3.348919940444658,3.1938773506092573,3.286902904510498,170400.0
1994-03-01,3.2869012560163227,3.2869012560163227,3.2248842511858262,3.255892753601074,41600.0
1994-03-02,3.193875748770578,3.255892753601074,3.193875748770578,3.255892753601074,67000.0
1994-03-03,3.286902977870061,3.286902977870061,3.224885940551758,3.224885940551758,27800.0
1994-03-04,3.224884880913628,3.348918914794922,3.193876372443305,3.348918914794922,358200.0
1994-03-07,3.193876372443305,3.379927423265245,3.193876372443305,3.348918914794922,690800.0
1994-03-08,3.3489177073907417,3.3799262046813965,3.3489177073907417,3.3799262046813965,515200.0
1994-03-09,3.379927134513855,3.410935640335083,3.379927134513855,3.410935640335083,540400.0
1994-03-10,3.410935640335083,3.410935640335083,3.379927134513855,3.410935640335083,1832200.0
1994-03-11,3.44194449134495,3.5659785270690922,3.44194449134495,3.565978527069092,1895400.0
1994-03-14,3.5659774669930955,3.7830369649839795,3.5659774669930955,3.752028465270996,1413800.0
1994-03-15,3.752031410441679,3.814048458548153,3.690014362335205,3.690014362335205,1665200.0
1994-03-16,3.690014362335205,3.690014362335205,3.6279973142287307,3.690014362335205,717000.0
1994-03-17,3.714985928259605,3.83985940483976,3.714985928259605,3.7774226665496826,971200.0
1994-03-18,3.8086416721344,3.839860046496157,3.8086416721344,3.8086416721343994,1178000.0
1994-03-21,3.8086408793441646,3.839859247207641,3.8086408793441646,3.8398592472076416,659400.0
1994-03-22,3.8398607368469237,3.9335158767700196,3.8398607368469237,3.9022974967956543,374000.0
1994-03-23,3.9022983539672125,3.964735127630688,3.8710799671354748,3.93351674079895,430200.0
1994-03-24,3.9022987888705347,3.933517179181499,3.8710803985595703,3.8710803985595703,747000.0
1994-03-25,3.9022959829345947,3.9022959829345947,3.8086408793441646,3.8398592472076416,370000.0
1994-03-28,3.839860046496157,3.839860046496157,3.8086416721344,3.8086416721343994,1116200.0
1994-03-29,3.808641600608826,3.839859974384308,3.7462048530578618,3.7462048530578613,595800.0
1994-03-30,3.7462059926178495,3.7462059926178495,3.652550842802403,3.6837692260742188,653000.0
1994-03-31,3.6837692260742188,3.7149876093460343,3.621332459530588,3.6837692260742188,448400.0
1994-04-04,3.558895692986957,3.6837692260742188,3.558895692986957,3.6837692260742188,386600.0
1994-04-05,3.652549800325613,3.839860046496157,3.652549800325613,3.8086416721343994,361600.0
1994-04-06,3.80864275916148,3.839861142433296,3.6837692260742188,3.6837692260742188,551400.0
1994-04-07,3.7462075818486578,3.7462075818486578,3.6837707888178466,3.714989185333252,338400.0
1994-04-08,3.652549731731415,3.7462048530578618,3.652549731731415,3.7462048530578613,166000.0
1994-04-11,3.746204951713825,3.8086417009090554,3.6213314533233643,3.6213314533233643,424800.0
1994-04-12,3.5588946342468257,3.621331382216068,3.5588946342468257,3.558894634246826,602800.0
1994-04-13,3.5588943191937035,3.652549432856696,3.4964575767517085,3.496457576751709,504600.0
1994-04-14,3.5276760303222376,3.5276760303222376,3.465239286422729,3.4652392864227295,378200.0
1994-04-15,3.4340214729309086,3.5276766040108423,3.4340214729309086,3.434021472930908,197600.0
1994-04-18,3.4964579549329033,3.6213314533233643,3.4964579549329033,3.6213314533233643,184800.0
1994-04-19,3.590113078725749,3.6525498279209794,3.590113078725749,3.6213314533233643,122200.0
1994-04-20,3.6525497562006897,3.6525497562006897,3.5588946342468257,3.558894634246826,201400.0
1994-04-21,3.558894981037487,3.652550112117421,3.4340214729309086,3.434021472930908,858200.0
1994-04-22,3.4964579549329033,3.6213314533233643,3.4964579549329033,3.6213314533233643,411400.0
1994-04-25,3.5901130516020983,3.8086416721344,3.5901130516020983,3.8086416721343994,330600.0
