Date,Open,High,Low,Close,Volume
2006-05-02,5.101454162788384,5.129317275429572,5.091322429274748,5.103987216949463,129100
2006-05-03,5.103987503149137,5.136916725958948,5.103987503149137,5.109053611755371,91700
2006-05-04,5.116652209884569,5.126783942847979,5.111586101837536,5.124250888824463,63300
2006-05-05,5.119186494655564,5.136917878756557,5.098922538813816,5.129318714141846,79200
2006-05-08,5.129316996871496,5.141981783858423,5.103986939766987,5.124250888824463,77200
2006-05-09,5.1242523168183585,5.1242523168183585,5.078658297950524,5.098922252655029,170700
2006-05-10,5.114119155861053,5.129316996871496,5.101453885743471,5.124250888824463,77700
2006-05-11,5.1293187178275845,5.141983509063721,5.116653926591448,5.141983509063721,128400
2006-05-12,5.129317671364855,5.154647731800208,5.116652882712538,5.144515514373779,84200
2006-05-15,5.141980732036158,5.141980732036158,5.1039858957167885,5.1267828941345215,97600
2006-05-16,5.126783560672309,5.129316614506999,5.096387880917266,5.12171745300293,90700
2006-05-17,5.136916725958948,5.141982351434474,5.091322714764261,5.109053611755371,113900
2006-05-18,5.111587616020246,5.124252406758806,5.091323660960069,5.0963897705078125,110600
2006-05-19,5.078660198383503,5.091325476769905,5.0659954031280705,5.073594570159912,332100
2006-05-22,5.0685273178023635,5.0685273178023635,5.0659942626953125,5.0659942626953125,162300
2006-05-23,5.0685263685430515,5.103988167138577,5.065993313910403,5.078658103942871,87000
2006-05-24,5.065991499545244,5.088788499943646,5.065991499545244,5.0761237144470215,69600
2006-05-25,5.0659942626953125,5.091324330634961,5.0659942626953125,5.0659942626953125,82400
2006-05-26,5.071058186263561,5.088789081236475,5.06599207823397,5.08625602722168,56300
2006-05-30,5.071059803604506,5.103988550037685,5.065993693959153,5.081191539764404,225200
2006-05-31,5.071060372909415,5.129319190979004,5.0659942626953125,5.0659942626953125,129100
2006-06-01,5.071059901488174,5.141983505368882,5.065993791745033,5.129318714141846,221200
2006-06-02,5.129318714141846,5.141983505368882,5.101455593685387,5.129318714141846,67100
2006-06-05,5.157183186577014,5.157183186577014,5.065995119818381,5.068528175354004,56000
2006-06-06,5.068528175354004,5.07865991436555,5.065995119818381,5.068528175354004,62500
2006-06-07,5.0685273178023635,5.078659055099706,5.0659942626953125,5.0659942626953125,56200
2006-06-08,5.06599475677829,5.068527812132388,4.8278928679330555,4.8633551597595215,213700
2006-06-09,4.825357221072464,4.832956383053552,4.774697590590488,4.779763698577881,51900
2006-06-12,4.779764729216135,4.7873634097050415,4.678444480143676,4.688576698303223,67300
2006-06-13,4.701241566574419,4.7113737849035875,4.54672910210069,4.597388744354248,94400
2006-06-14,4.572059630032306,4.800029758418224,4.559394837624582,4.787364482879639,90600
2006-06-15,4.825359339530523,5.00266933188775,4.810161492026746,4.990004539489746,79300
2006-06-16,4.99253549615161,5.0077338218688965,4.96467286526466,5.0077338218688965,27100
2006-06-19,5.002670312898085,5.002670312898085,4.876020431558893,4.88868522644043,31300
2006-06-20,4.863354401511716,4.9266793260984265,4.850689126715873,4.896283149719238,69000
2006-06-21,4.8886847470386865,4.964674958268906,4.825359812578958,4.8633551597595215,79600
2006-06-22,4.863353625150375,4.863353625150375,4.8152265548706055,4.8152265548706055,51500
2006-06-23,4.817759043783376,4.898814847497513,4.787362875825224,4.830423831939697,64700
2006-06-26,4.838021703071426,4.838021703071426,4.713904976379126,4.749366760253906,83400
2006-06-27,4.751900776889262,4.8050934634818425,4.711372877638534,4.774697780609131,100700
2006-06-28,4.772166916776149,4.9013498361023915,4.772166916776149,4.868420600891113,43100
2006-06-29,4.825359811435388,4.939344886688249,4.825359811435388,4.91401481628418,68700
2006-06-30,4.901348683329378,4.926678746811881,4.843089875511165,4.873485565185547,40200
2006-07-03,4.886150252259447,4.888682823486144,4.8380231857299805,4.8380231857299805,19300
2006-07-05,4.838023859439053,4.888683504249722,4.774698941077628,4.883617877960205,44400
2006-07-06,4.924147037698171,4.926680093051669,4.838025088202877,4.91401481628418,39100
2006-07-07,4.888684268993144,4.92667961245829,4.825359340725716,4.9013495445251465,37000
2006-07-10,4.876018524169922,4.921612540917629,4.850688461184444,4.876018524169922,40500
2006-07-11,4.868423233713894,4.924149513244629,4.8253622373179414,4.924149513244629,29000
2006-07-12,4.916426925518705,4.939581250968816,4.798082540917773,4.823809623718262,76300
2006-07-13,4.7980838810722135,4.810947671417092,4.702894286037244,4.7466301918029785,83000
2006-07-14,4.682313004568943,4.738912213510383,4.633431579612929,4.720903396606445,105400
2006-07-17,4.718328540291349,4.741482863358576,4.682310922499323,4.695174217224121,76700
2006-07-18,4.695176935255413,4.720904030301627,4.643722745162985,4.708040237426758,60600
2006-07-19,4.708038413640453,4.75434706864402,4.695175116452055,4.751774311065674,80900
2006-07-20,4.7852215225654,4.80837585903664,4.672022598784173,4.708040237426758,61600
2006-07-21,4.702893103555,4.702893103555,4.620566338158065,4.682311534881592,63600
2006-07-24,4.692604176680439,4.728621815323025,4.656586538037854,4.708040237426758,75600
2006-07-25,4.72090328969374,4.72090328969374,4.643722016663175,4.672021865844727,68200
2006-07-26,4.643723107684428,4.682313998618185,4.638578080836347,4.6591596603393555,111200
2006-07-27,4.659159001489023,4.733767032623291,4.636004666484441,4.733767032623291,91900
2006-07-28,4.718329326682828,4.746629168637931,4.651439103418337,4.736338138580322,66100
2006-07-31,4.702892488480944,4.7131830261201335,4.672019894156894,4.695174217224121,64200
2006-08-01,4.70546614676544,4.751774311065674,4.677166304106964,4.751774311065674,99500
2006-08-02,4.7852208802367695,4.7980841806814505,4.710612363687934,4.720903396606445,65500
2006-08-03,4.7337650792681965,4.823809623718262,4.682311404370509,4.823809623718262,46700
2006-08-04,4.821238036442153,4.844392367511627,4.708039139069548,4.754347801208496,50700
2006-08-07,4.754348272184693,4.780075363777513,4.713185121917562,4.720903396606445,18600
2006-08-08,4.708038127695874,4.759492294731044,4.672020505193236,4.682311534881592,68000
2006-08-09,4.677169375708962,4.733768607492566,4.648869514465332,4.648869514465332,116800
2006-08-10,4.648864364524747,4.67201868158251,4.617992268916471,4.630855560302734,67600
2006-08-11,4.630857537135146,4.641148567199707,4.617994240257766,4.641148567199707,62800
2006-08-14,4.646292700642109,4.672019780167244,4.605129569683181,4.617993354797363,95000
2006-08-15,4.610276920645581,4.64372179386176,4.579404314773905,4.607704162597656,124400
2006-08-16,4.617992268916471,4.6411465859742345,4.615419512498597,4.630855560302734,102800
2006-08-17,4.638577139657683,4.6823130485653985,4.592268472496167,4.625713348388672,94100
2006-08-18,4.630856855011276,4.6437201499938965,4.630856855011276,4.6437201499938965,71000
2006-08-21,4.633431474681167,4.6823128985301805,4.633431474681167,4.672021865844727,135200
2006-08-22,4.666876674533955,4.738912436238837,4.666876674533955,4.7183308601379395,114500
2006-08-23,4.710610614926364,4.795509642172437,4.710610614926364,4.741483211517334,115900
2006-08-24,4.759493384734249,4.80837480554199,4.7363390533360255,4.764638900756836,88700
2006-08-25,4.746628915237882,4.790364809241224,4.746628915237882,4.767210483551025,67300
2006-08-28,4.7800750652928095,4.790366097568713,4.7466301918029785,4.7466301918029785,81000
2006-08-29,4.756920733375455,4.75949349144443,4.710612069540744,4.7466301918029785,90800
2006-08-30,4.754346386929347,4.7697829301860155,4.6720201190401704,4.726047039031982,120400
2006-08-31,4.695177692110106,4.749204158782959,4.682314387865219,4.749204158782959,80400
2006-09-01,4.713185119806602,4.790366394550497,4.713185119806602,4.7877936363220215,47800
2006-09-05,4.7877925443223335,4.800655841827393,4.749201670400463,4.800655841827393,57600
2006-09-06,4.787793934308007,4.836674871580955,4.7389125063315705,4.762066841125488,122500
2006-09-07,4.746630155584618,4.746630155584618,4.638576771029252,4.674594402313232,133500
2006-09-08,4.682310518864077,4.720900890415054,4.682310518864077,4.705464839935303,67400
2006-09-11,4.682313633084068,4.713185754576705,4.646295503737959,4.708040237426758,89600
2006-09-12,4.708038127695874,4.718329157384229,4.656584451364006,4.682311534881592,85500
2006-09-13,4.682309707254009,4.692600242222397,4.617992268916471,4.630855560302734,115200
2006-09-14,4.59226865152624,4.620568012014394,4.497078555238408,4.551105499267578,218300
2006-09-15,4.512513567904534,4.566540002822876,4.468777672193028,4.502222537994385,166300
2006-09-18,4.479069224870329,4.5099418308829495,4.414751745488845,4.445624351501465,229600
2006-09-19,4.430187024815278,4.450768594973293,4.358151774613895,4.404460430145264,245400
2006-09-20,4.378731706282632,4.4970755677319785,4.358150143826086,4.468776226043701,271300
2006-09-21,4.42504328944711,4.489360776266379,4.404461713293083,4.484215259552002,200800
2006-09-22,4.458488574847112,4.473924635699895,4.412179901585238,4.440479755401611,184700
2006-09-25,4.455915816254394,4.455915816254394,4.40446211651061,4.440479755401611,256000
2006-09-26,4.412178470138368,4.440478314773399,4.322133911420572,4.3735880851745605,419400
2006-09-27,4.360724429213551,4.412178108041492,4.360724429213551,4.389023780822754,205200
2006-09-28,4.409606009700781,4.484214517604253,4.381306653861016,4.448196887969971,196900
2006-09-29,4.450767497910499,4.512512683868408,4.437904203746146,4.512512683868408,135700
2006-10-02,4.512513769322201,4.561394691467285,4.468777871658527,4.561394691467285,124000
2006-10-03,4.553678972022208,4.576833310138191,4.4970792607593335,4.515088081359863,156900
2006-10-04,4.522804771154689,4.540813585438211,4.49707768330535,4.527950286865234,151700
2006-10-05,4.5253762551370516,4.548530578613281,4.517657983743892,4.548530578613281,112400
2006-10-06,4.522804107111369,4.5305223795439815,4.4379050731658936,4.502222537994385,174200
2006-10-09,4.517659662593823,4.517659662593823,4.4353333666190675,4.450769424438477,208800
2006-10-10,4.437905727843503,4.4970776864459365,4.4301874542722945,4.494504928588867,237000
2006-10-11,4.463091686393385,4.567798053817398,4.4578567674437535,4.546856880187988,178600
2006-10-12,4.53376869837761,4.599209933629659,4.4840332197884925,4.515445232391357,263800
2006-10-13,4.515446737763359,4.531152499662319,4.468328952789307,4.468328952789307,214300
2006-10-16,4.489269935464818,4.523299667222798,4.468328754104964,4.512828826904297,167400
2006-10-17,4.515444456902017,4.5285325019938645,4.423826643428332,4.470944404602051,225100
2006-10-18,4.481417729926274,4.52068238629377,4.42906452191815,4.4630937576293945,259000
2006-10-19,4.442152643585974,4.552093982696533,4.423829170280414,4.552093982696533,220200
2006-10-20,4.554711266092537,4.554711266092537,4.491887720958237,4.5337700843811035,209500
2006-10-23,4.502356958535441,4.580886237176243,4.502356958535441,4.578268527984619,178800
2006-10-24,4.5494769833581294,4.554712404914297,4.502359687184461,4.518065452575684,202500
2006-10-25,4.502357006072998,4.580886285542941,4.491886169195948,4.502357006072998,200200
2006-10-26,4.512829052164965,4.552093706764967,4.4761821077752515,4.507593631744385,358700
2006-10-27,4.507595141919127,4.510212853006426,4.47880131851352,4.49974250793457,198300
2006-10-30,4.450004370772335,4.4892690153649175,4.415975145265976,4.426445484161377,467000
2006-10-31,4.426446388550517,4.442152149741063,4.3819463157796825,4.415976047515869,370900
2006-11-01,4.463095051989728,4.525919119530218,4.436918939671419,4.49974250793457,323100
2006-11-02,4.489268890025154,4.528533533521474,4.4840334710851035,4.520680904388428,339500
2006-11-03,4.502357992989191,4.5730341602935525,4.502357992989191,4.570416450500488,311000
2006-11-06,4.557329079138661,4.65941727987781,4.557329079138661,4.633241176605225,349800
2006-11-07,4.656797644869258,4.680356025695801,4.614914803025532,4.680356025695801,395600
2006-11-08,4.659414854412391,4.70653261461929,4.609679884662359,4.680356025695801,229800
2006-11-09,4.680356703331304,4.703915586845676,4.646327482297755,4.675121784210205,210900
2006-11-10,4.677741251156652,4.703917354429238,4.622770335874457,4.633241176605225,176100
2006-11-13,4.620151485314793,4.641092662330318,4.5730337122105995,4.5808868408203125,236200
2006-11-14,4.55733220675699,4.583508827271303,4.491890905109959,4.531155586242676,325900
2006-11-15,4.523297997445281,4.578268390993623,4.523297997445281,4.546856880187988,272800
2006-11-16,4.536389464602074,4.554712942935825,4.494507085759973,4.49974250793457,326200
2006-11-17,4.476181584629718,4.5128285247363875,4.4630930351079705,4.497122764587402,312200
2006-11-20,4.507592800994805,4.515445930178343,4.45524010426913,4.481416702270508,419900
2006-11-21,4.494502847389904,4.5468560212115285,4.468326260479092,4.539002895355225,359400
2006-11-22,4.539003970795614,4.599209785461426,4.539003970795614,4.599209785461426,390000
2006-11-24,4.599210641116193,4.6070637702941895,4.575651752859283,4.6070637702941895,91400
2006-11-27,4.583504176966728,4.604445352276303,4.489268638435138,4.515445232391357,452300
2006-11-28,4.515443669619961,4.559943714161201,4.463090499826678,4.541620254516602,542200
2006-11-29,4.554711641396752,4.609682559967041,4.544241299316866,4.609682559967041,423100
2006-11-30,4.633241721231412,4.690829854188477,4.620153168779426,4.682976722717285,445700
2006-12-01,4.680356490564736,4.711768500248252,4.63585643475798,4.709150791168213,266700
2006-12-04,4.711769785447004,4.7667401932908815,4.706534365858894,4.735328674316406,356200
