Date,Open,High,Low,Close,Volume
2007-02-02,719.4345703125,719.4345703125,719.4345703125,719.4345703125,0
2007-02-05,717.9646606445312,717.9646606445312,717.9646606445312,717.9646606445312,300
2007-02-06,718.1744995117188,718.1744995117188,718.1744995117188,718.1744995117188,0
2007-02-07,714.3948364257812,714.3948364257812,714.3948364257812,714.3948364257812,0
2007-02-08,711.7699584960938,711.7699584960938,711.7699584960938,711.7699584960938,300
2007-02-09,706.1000734999543,711.034912109375,706.1000734999543,711.034912109375,300
2007-02-12,711.034912109375,711.034912109375,711.034912109375,711.034912109375,0
2007-02-13,726.15429209486,726.15429209486,722.8993530273438,722.8993530273438,300
2007-02-14,721.3244018554688,721.3244018554688,721.3244018554688,721.3244018554688,300
2007-02-15,721.3244018554688,721.3244018554688,721.3244018554688,721.3244018554688,0
2007-02-16,721.3244018554688,721.3244018554688,721.3244018554688,721.3244018554688,0
2007-02-20,710.0899047851562,710.0899047851562,710.0899047851562,710.0899047851562,300
2007-02-21,710.0899047851562,710.0899047851562,710.0899047851562,710.0899047851562,0
2007-02-22,710.0899047851562,710.0899047851562,710.0899047851562,710.0899047851562,0
2007-02-23,707.780160945722,709.3550415039062,707.780160945722,709.3550415039062,200
2007-02-26,709.8799862042212,713.0299072265625,709.8799862042212,713.0299072265625,100
2007-02-27,742.1138064158821,776.5525779019258,738.0189573736887,765.5280151367188,1900
2007-02-28,759.4380517332819,761.2229691251493,753.8732621552258,756.4981689453125,0
2007-03-01,756.4981689453125,756.4981689453125,756.4981689453125,756.4981689453125,0
2007-03-02,772.3526000976562,772.3526000976562,772.3526000976562,772.3526000976562,0
2007-03-05,797.9718855665129,798.076904296875,791.0420912673784,798.076904296875,700
2007-03-06,798.076904296875,798.076904296875,798.076904296875,798.076904296875,0
2007-03-07,776.9725397605839,776.9725397605839,773.1926669424729,775.1876220703125,600
2007-03-08,766.4729122505637,766.4729122505637,760.3831082429042,766.0529174804688,600
2007-03-09,770.1477333752833,773.4026726776746,768.4678344726562,768.4678344726562,100
2007-03-12,770.2529451594913,770.2529451594913,766.89306640625,766.89306640625,200
2007-03-13,773.0877003707473,810.9913697215447,773.0877003707473,794.2969970703125,400
2007-03-14,797.9718166054054,802.3816416296715,794.6119384765625,794.6119384765625,500
2007-03-15,788.6272344757075,789.4672241210938,788.5222157435788,789.4672241210938,0
2007-03-16,783.4823601422164,791.6720581054688,783.4823601422164,791.6720581054688,0
2007-03-19,778.0224902489397,778.0224902489397,775.3975830078125,775.3975830078125,0
2007-03-20,768.572896620887,770.3578946307201,760.2782592773438,760.2782592773438,600
2007-03-21,763.2180682864555,763.2180682864555,724.4744111023398,731.9291381835938,600
2007-03-22,736.7589743724767,744.3187203430407,736.4439983080057,742.0087890625,200
2007-03-23,738.9638289410625,739.1738663714376,738.9638289410625,739.06884765625,0
2007-03-26,751.8785072838917,751.8785072838917,739.908935546875,739.908935546875,0
2007-03-27,750.4085000401204,751.0384521484375,750.4085000401204,751.0384521484375,0
2007-03-28,767.207828278282,767.207828278282,763.3229370117188,763.3229370117188,0
2007-03-29,759.1230737786316,770.1476342050994,759.1230737786316,763.5328979492188,200
2007-03-30,760.8029145239153,760.8029145239153,758.9129785796258,759.64794921875,100
2007-04-02,761.5380859375,761.5380859375,761.5380859375,761.5380859375,0
2007-04-03,734.5540771484375,734.5540771484375,734.5540771484375,734.5540771484375,0
2007-04-04,735.6039219723477,737.598876953125,735.6039219723477,737.598876953125,0
2007-04-05,736.9689431372432,737.0738817450771,730.2491873687286,730.3541259765625,100
