Date,Open,High,Low,Close,Volume
2013-10-03,37759.297597097364,38065.19570421309,37730.619649555265,37749.73828125,0
2013-10-04,35369.46822813473,35369.46822813473,32788.45297905463,33773.0625,0
2013-10-07,32492.11571044922,34662.08048428622,31603.09930530895,33648.79296875,0
2013-10-08,33476.72427496587,33973.80870166439,29758.150390624996,29758.150390625,0
2013-10-09,29538.28414522059,29538.28414522059,26842.55724264706,28438.962890625,0
2013-10-10,28219.098828125,29261.064198133678,27320.523187934024,27530.828125,0
2013-10-11,26574.896297827963,26574.896297827963,24653.47393960371,24921.134765625,0
2013-10-14,25867.508727771965,26106.491624370006,24663.034928917838,25131.44140625,0
2013-10-15,24720.39042271205,26766.083984375,24615.237949916293,26766.083984375,0
2013-10-16,25991.77783440421,26622.692632885515,24940.253170268694,25571.16796875,0
2013-10-17,29108.117927376552,31211.167498484218,28859.575705336556,30054.490234375,0
2013-10-18,29633.878927027923,30714.081610497007,28458.08308572972,28754.421875,0
2013-10-21,29633.878463635345,32253.130947195372,29633.878463635345,31889.876953125,0
2013-10-22,34862.826521856936,38438.01081557081,34815.02994039017,38036.51953125,100
2013-10-23,37223.97704409247,37501.19721211473,34891.50390625,34891.50390625,0
2013-10-24,37510.75693976605,39900.586000658375,36717.33369154979,39021.12890625,0
2013-10-25,37845.329645138554,40330.75164759777,37195.29619834153,39843.2265625,100
2013-10-28,39766.75704656862,41085.94273705576,38715.23222081801,39002.01171875,0
2013-10-29,38074.75528492647,38715.229451155465,33992.92738970588,34126.7578125,0
2013-10-30,36191.57101328904,37204.858527131786,30800.11669435216,34528.25,100
2013-10-31,30924.38516054675,32272.24862504044,29175.030451310256,29547.84375,100
2013-11-01,28601.471058618845,28936.04709038745,26297.67609701218,26785.201171875,100
2013-11-04,27282.28488043708,28381.60610021643,26479.302424250425,28295.572265625,0
2013-11-05,28123.505573248407,28123.505573248407,26288.11703821656,27014.625,0
2013-11-06,28219.09935322746,28438.963609705854,27731.574262775357,27989.67578125,0
2013-11-07,26402.830865182998,26794.76282226935,24710.83192849314,25074.0859375,100
2013-11-08,23850.49379119586,25676.323175612055,22062.901671374766,25379.984375,100
2013-11-11,24720.38978140365,25389.541863653554,23372.526301443126,25274.830078125,0
2013-11-12,24471.84836065574,25437.339253009737,22751.171522797133,23324.73046875,100
2013-11-13,23707.102413981705,24548.322177058475,23601.94994359711,24032.119140625,0
2013-11-14,25552.0519342997,26670.491917955915,24959.3743361229,26182.966796875,100
2013-11-15,26766.083424325865,26766.083424325865,25083.643894796813,25169.677734375,0
2013-11-18,24137.271438244345,24758.62694061499,23152.661949872396,23879.169921875,0
2013-11-19,23745.339452319586,24099.034122100515,23028.390797358246,23181.33984375,0
2013-11-20,21976.867448853416,22942.35836330935,19424.530080935252,19931.173828125,100
2013-11-21,19701.750777996385,19806.90325667565,18172.260179025292,19510.564453125,100
2013-11-22,19720.8689066569,20390.021026611328,18306.090138753254,18353.88671875,100
2013-11-25,17570.019403690443,18583.30670335921,16594.969360612955,17856.798828125,100
2013-11-26,17579.581398375212,17608.259345191484,16681.00573146533,16786.158203125,0
2013-11-27,17283.24491782007,17378.838086613323,16442.025032439447,16575.85546875,100
2013-11-29,17340.598776911957,18774.496139942163,17206.76835636247,18592.869140625,0
2013-12-02,16767.03774048249,16958.22403170806,14348.531156479032,14673.5478515625,100
2013-12-03,14157.346895264212,14625.753375931294,12991.110351562502,12991.1103515625,200
2013-12-04,13660.261931046194,14816.939113451086,12895.516686480978,14291.1767578125,200
2013-12-05,13000.668985365397,13841.888743241982,12771.24541503542,12819.0419921875,100
2013-12-06,13383.04286478137,13880.127314044677,12522.704394902566,12570.5009765625,100
2013-12-09,13344.8046875,13526.431685395773,12761.686431097778,13344.8046875,100
2013-12-10,15094.158967954923,15658.15857473728,14960.328552786228,15122.8369140625,200
2013-12-11,15266.22606521971,15266.22606521971,13765.413609215017,14004.396484375,100
2013-12-12,12532.262386067707,13765.414062499998,12398.431971571179,13765.4140625,100
2013-12-13,14138.228635484784,14501.482650460051,13698.500091041038,14252.9404296875,100
2013-12-16,14415.447734426096,15466.972436539405,13889.685383369442,14616.193359375,100
2013-12-17,14195.58377714329,14740.464770609397,13612.465520977808,13784.533203125,100
2013-12-18,14042.633435539874,15409.615451388889,13287.447566644265,13335.244140625,200
2013-12-19,12771.247018678161,12971.992667923852,12293.281187140805,12474.908203125,100
2013-12-20,12666.092484758934,12952.871937244043,12436.668922770848,12838.16015625,100
2013-12-23,12713.889690896738,12952.872579823368,12235.923913043478,12312.3984375,100
