Date,Open,High,Low,Close,Volume
1994-02-17,1.885653018951416,1.885653018951416,1.6761360168457031,1.7808945178985596,1426200
1994-02-18,1.7677999351705822,1.833274006843567,1.7416103065013884,1.833274006843567,397000
1994-02-22,1.8201791925089699,1.8725584498473575,1.7808947495051792,1.833274006843567,240000
1994-02-23,1.8332739609938402,1.8332739609938402,1.7023258209228516,1.7023258209228516,268200
1994-02-24,1.676135714091952,1.7547045756900121,1.571377231961205,1.6499460935592651,171000
1994-02-25,1.5713775448682832,1.6499464221116975,1.5189982933726738,1.6106619834899902,115800
1994-02-28,1.6106620758771897,1.6106620758771897,1.5451880077521007,1.5713776350021362,52000
1994-03-01,1.5713775448682832,1.6106619834899902,1.5451879191204785,1.6106619834899902,34200
1994-03-02,1.5713776350021362,1.597567262252172,1.5451880077521007,1.5713776350021362,59600
1994-03-03,1.5451878309249878,1.5975670794309196,1.5451878309249878,1.5451878309249878,50000
1994-03-04,1.5451877452125233,1.5844721794128416,1.5451877452125233,1.5844721794128418,76800
1994-03-07,1.5844724486271542,1.5844724486271542,1.5451880077521007,1.5713776350021362,11400
1994-03-08,1.5451880077521007,1.5713776350021362,1.5451880077521007,1.5713776350021362,125400
1994-03-09,1.5451880077521007,1.597567262252172,1.5451880077521007,1.5713776350021362,108400
1994-03-10,1.5975668524938917,1.780894196222699,1.571377231961205,1.6499460935592651,121200
1994-03-11,1.7808945178985596,1.7808945178985596,1.6761360168457031,1.6761360168457031,106400
1994-03-14,1.6761360168457031,1.7285152673721313,1.6761360168457031,1.6761360168457031,41600
1994-03-15,1.7285152673721313,1.7285152673721313,1.623756766319275,1.623756766319275,99800
1994-03-16,1.6237564730265786,1.6499460935592651,1.6237564730265786,1.6499460935592651,24200
1994-03-17,1.649946391582489,1.649946391582489,1.623756766319275,1.623756766319275,23800
1994-03-18,1.6237564730265786,1.6499460935592651,1.6237564730265786,1.6499460935592651,41400
1994-03-21,1.623756766319275,1.649946391582489,1.623756766319275,1.623756766319275,42000
1994-03-22,1.6499460935592651,1.6499460935592651,1.6237564730265786,1.6499460935592651,36000
1994-03-23,1.623756766319275,1.6761360168457031,1.623756766319275,1.6761360168457031,46600
1994-03-24,1.6761361440022788,1.6761361440022788,1.5713776350021362,1.5713776350021362,144200
1994-03-25,1.5713775157928467,1.6761360168457031,1.5713775157928467,1.6761360168457031,10600
1994-03-28,1.5713776350021362,1.6761361440022788,1.5713776350021362,1.5713776350021362,11200
1994-03-29,1.6761361483869883,1.6761361483869883,1.5189983844757082,1.518998384475708,17200
1994-03-30,1.5189982652664185,1.6761360168457031,1.5189982652664185,1.6761360168457031,4600
1994-03-31,1.6761361483869883,1.6761361483869883,1.5189983844757082,1.518998384475708,24800
1994-04-04,1.5189983844757082,1.6499465210684416,1.5189983844757082,1.518998384475708,42800
1994-04-05,1.5189983844757082,1.6761361483869883,1.5189983844757082,1.518998384475708,36200
1994-04-06,1.6499466598033905,1.6499466598033905,1.4666192531585693,1.4666192531585693,14000
1994-04-07,1.4666191298386146,1.623756893749895,1.4666191298386146,1.518998384475708,52800
1994-04-08,1.532093194127083,1.6237568895022074,1.4666191260019938,1.5713776350021362,152400
1994-04-11,1.4666189540516248,1.6237566991285846,1.4404293298721313,1.4404293298721313,39200
1994-04-12,1.4862611035888011,1.4862611035888011,1.3618603944778442,1.3618603944778442,35400
1994-04-13,1.4666188863607554,1.4666188863607554,1.2571019025949333,1.3618603944778442,55000
1994-04-14,1.2571019025949333,1.3618603944778442,1.2571019025949333,1.3618603944778442,41200
1994-04-15,1.257102131843567,1.3618606428305309,1.204722876350085,1.257102131843567,49600
1994-04-18,1.3094811485363886,1.3618603944778442,1.2047226566534777,1.3618603944778442,54600
1994-04-19,1.3618604573336515,1.4666189540516248,1.3618604573336515,1.4404293298721313,254000
1994-04-20,1.4666191298386146,1.5189983844757082,1.4142398752015213,1.518998384475708,129600
1994-04-21,1.4666190427892347,1.5713775458456087,1.4666190427892347,1.558282732963562,100600
1994-04-22,1.5582828254535281,1.5713776391128016,1.4666191298386146,1.518998384475708,66000
1994-04-25,1.5713776391128016,1.5713776391128016,1.5189983844757082,1.518998384475708,35200
