Date,Open,High,Low,Close,Volume
2012-10-26,9.71574625512934,9.71574625512934,9.641906376039625,9.70797348022461,839400
2012-10-31,9.696309971717564,9.715741157531738,9.672991659237887,9.715741157531738,127700
2012-11-01,9.696310043334961,9.707968458408686,9.684650887009008,9.696310043334961,43700
2012-11-02,9.696302835764593,9.707961242172253,9.688530070658368,9.70407485961914,42700
2012-11-05,9.70019561587862,9.715741157531738,9.70019561587862,9.715741157531738,23900
2012-11-06,9.70019561587862,9.715741157531738,9.696309971717564,9.715741157531738,35700
2012-11-07,9.7157429016088,9.719629287719727,9.711856515497875,9.719629287719727,15300
2012-11-08,9.715742738467746,9.723515510559082,9.715742738467746,9.723515510559082,7200
2012-11-09,9.719627542945018,9.723513928358297,9.715741157531738,9.715741157531738,10000
2012-11-12,9.669105273824607,9.719627542945018,9.669105273824607,9.715741157531738,5600
2012-11-13,9.723513928358297,9.723513928358297,9.715741157531738,9.715741157531738,4800
2012-11-14,9.719627542945018,9.727400313771577,9.715741157531738,9.715741157531738,26100
2012-11-15,9.727400313771577,9.727400313771577,9.715741157531738,9.715741157531738,9800
2012-11-16,9.7157429016088,9.719629287719727,9.7157429016088,9.719629287719727,6100
2012-11-19,9.723513928358297,9.723513928358297,9.715741157531738,9.715741157531738,6700
2012-11-20,9.727400313771577,9.727400313771577,9.715741157531738,9.715741157531738,23000
2012-11-21,9.7157429016088,9.735174090911075,9.7157429016088,9.719629287719727,18600
2012-11-23,9.74683149958575,9.74683149958575,9.350429082457921,9.715741157531738,80500
2012-11-26,9.715744674477627,9.715744674477627,9.69631348162967,9.700199127197266,35000
2012-11-27,9.700196730786796,9.715742274226667,9.684651928599234,9.7118558883667,56300
2012-11-28,9.70796838670518,9.715741157531738,9.696309971717564,9.715741157531738,34900
2012-11-29,9.715741157531738,9.715741157531738,9.711854772118459,9.715741157531738,4600
2012-11-30,9.715741157531738,9.715741157531738,9.696309971717564,9.715741157531738,13900
2012-12-03,9.711854772118459,9.715741157531738,9.676878044651167,9.715741157531738,9000
2012-12-04,9.735172343345912,9.739058728759192,9.711854772118459,9.715741157531738,33200
2012-12-05,9.560290263332833,9.595266993785756,9.52531353287991,9.579721450805664,123400
2012-12-06,9.638016700744629,9.638016700744629,9.583608777477064,9.638016700744629,34100
2012-12-07,9.715741157531738,9.731286699184857,9.684650815477726,9.715741157531738,45200
2012-12-10,9.676879619263406,9.735173927443743,9.641902886104734,9.723515510559082,35500
2012-12-11,9.711856515497875,9.719629287719727,9.622471858703639,9.719629287719727,71700
2012-12-12,9.711856515497875,9.758492407576634,9.707970129386947,9.719629287719727,66700
2012-12-13,9.719629124513414,9.73906031348941,9.719629124513414,9.723515510559082,33900
2012-12-14,9.719627542945018,9.727400313771577,9.7040820012919,9.715741157531738,32200
2012-12-17,9.739058728759192,9.75071788499903,9.715741157531738,9.715741157531738,18400
2012-12-18,9.715741157531738,9.739058728759192,9.711854772118459,9.715741157531738,42200
2012-12-19,9.712226012967061,9.75523530373743,9.712226012967061,9.731775283813477,30100
2012-12-20,9.735687099885208,9.735687099885208,9.712227821350098,9.712227821350098,32100
2012-12-21,9.712226012967061,9.735685287134135,9.712226012967061,9.731775283813477,21700
2012-12-24,9.752567298284902,9.807511099021553,9.752567298284902,9.787888526916504,7600
2012-12-26,9.807519063516548,9.811443730835332,9.748650550842285,9.748650550842285,74800
2012-12-27,9.75257521816107,9.76042455279864,9.748650550842285,9.748650550842285,29200
2012-12-28,9.748650550842285,9.77219780620124,9.748650550842285,9.748650550842285,19900
2012-12-31,9.811442605842679,9.811442605842679,9.607364419988272,9.623063087463379,34300
2013-01-02,9.678004551982992,9.748647041181236,9.646607973289713,9.70940113067627,17300
2013-01-03,9.70155362596507,9.732950210571289,9.630911872016295,9.732950210571289,20400
2013-01-04,9.740796730963341,9.854609785140541,9.740796730963341,9.850685119628906,40100
2013-01-07,9.842830276904223,9.842830276904223,9.721168708384132,9.799659729003906,22300
2013-01-08,9.791813191048142,9.791813191048142,9.697622748995105,9.787888526916504,27800
2013-01-09,9.791820483456428,9.791820483456428,9.713328639473545,9.744725227355957,37700
2013-01-10,9.76042257953531,9.811441747257465,9.72902599588623,9.7368745803833,25400
2013-01-11,9.799667796776776,9.799667796776776,9.744723962254023,9.78396987915039,10700
2013-01-14,9.799671471300298,9.80752080733351,9.744727616175581,9.795746803283691,29100
2013-01-15,9.795741147096782,9.842836387548775,9.732947992196427,9.807515144348145,36500
2013-01-16,9.7564992285195,9.768272481129342,9.693706052754674,9.744725227355957,13000
2013-01-17,9.748647403835855,9.803591231454659,9.713326157922765,9.71725082397461,25700
2013-01-18,9.756497044921515,9.760421711097651,9.646608637650303,9.67800521850586,73900
2013-01-22,9.709404092937111,9.71332876004034,9.61913899522397,9.650535583496094,43000
2013-01-23,9.689778549700526,9.713325796582113,9.650532639195559,9.70940113067627,42600
2013-01-24,9.69762770287939,9.78004419463871,9.674080454613952,9.772194862365723,52200
2013-01-25,9.787894496659055,9.79181916318439,9.701553330208885,9.7368745803833,15900
2013-01-28,9.752577844014683,9.752577844014683,9.670161305237299,9.68193531036377,18600
2013-01-29,9.705479305364516,9.7839711493474,9.64268612959969,9.744725227355957,37800
2013-01-30,9.732950210571289,9.74864887715121,9.709402959255032,9.732950210571289,12400
2013-01-31,9.772197788168848,9.772197788168848,9.654460763037582,9.666234016418457,26500
2013-02-01,9.681932132490203,9.7408006416924,9.681932132490203,9.72117805480957,21500
2013-02-04,9.760423852631119,9.760423852631119,9.670158007881836,9.697629928588867,17900
2013-02-05,9.732948377557857,9.732948377557857,9.678004551982992,9.70940113067627,31600
2013-02-06,9.713326465537552,9.736873714040835,9.658382636178711,9.67800521850586,25100
2013-02-07,9.654460088286546,9.709403929700606,9.654460088286546,9.697629928588867,29300
2013-02-08,9.713327033908387,9.748648283006885,9.713327033908387,9.740798950195312,13900
2013-02-11,9.740798433509845,9.748647765905062,9.72510051727295,9.72510051727295,13800
2013-02-12,9.701554638310002,9.787895816401914,9.701554638310002,9.744725227355957,23200
2013-02-13,9.764863014221191,9.764863014221191,9.74512036522203,9.764863014221191,25000
2013-02-14,9.721428719867124,9.776708737775303,9.721428719867124,9.74512004852295,18000
2013-02-15,9.772758016083202,9.780655375030081,9.741169333429287,9.77670669555664,15200
2013-02-19,9.780654691828968,9.784603371026583,9.721426010131836,9.721426010131836,24300
2013-02-20,9.697735671919476,9.780656443654339,9.697735671919476,9.737221717834473,22300
2013-02-21,9.737221137668952,9.780655860900879,9.693786414437024,9.780655860900879,15500
2013-02-22,9.764862713318081,9.768811393622993,9.725376663402733,9.75301742553711,19000
2013-02-25,9.737219103293647,9.760910423227815,9.666144390357658,9.674041748046875,37100
2013-02-26,9.697733934946145,9.721426010131836,9.61481393119687,9.721426010131836,24100
2013-02-27,9.745119529590365,9.776708217160605,9.72537612915039,9.72537612915039,22600
2013-02-28,9.768809336609761,9.831986701917591,9.697734612355053,9.77670669555664,27500
2013-03-01,9.737222036495957,9.792502050705846,9.725375996393678,9.756964683532715,21800
2013-03-04,9.749069213867188,9.76091450221756,9.70563448155903,9.749069213867188,19500
2013-03-05,9.760915756225586,9.788556523239722,9.729327061343325,9.760915756225586,38800
2013-03-06,9.81224659551516,9.81224659551516,9.737223172383018,9.749069213867188,17700
2013-03-07,9.772760057477038,9.772760057477038,9.713531359270597,9.74512004852295,19900
2013-03-08,9.804347920269631,9.804347920269631,9.630609767460108,9.713530540466309,59600
2013-03-11,9.693787289990683,9.693787289990683,9.642455955916898,9.689839363098145,16300
2013-03-12,9.67404207199445,9.697733392721952,9.658247356087111,9.693784713745117,19100
2013-03-13,9.681941853876731,9.745119227055886,9.662198454049685,9.713530540466309,37000
2013-03-14,9.753658585044633,9.753658585044633,9.65433415644831,9.698037147521973,26000
2013-03-15,9.709952362882621,9.709952362882621,9.519248962402344,9.519248962402344,20200
2013-03-18,9.547060351072135,9.586789499643476,9.396086858475266,9.435816764831543,46300
2013-03-19,9.431848109693586,9.435821177965913,9.356361328089978,9.360334396362305,45000
2013-03-20,9.38019686774265,9.443764425080042,9.24511561895443,9.272926330566406,91900
2013-03-21,9.25703670995004,9.511307769808877,9.189496066238588,9.23717212677002,137000
2013-03-22,9.23716607894844,9.253058341315583,9.034544280476043,9.117977142333984,153200
2013-03-25,9.11003232254537,9.300734951694176,9.11003232254537,9.284843444824219,66400
2013-03-26,9.28484508585348,9.439790904699327,9.28484508585348,9.427871704101562,61500
2013-03-27,9.439791559503583,9.487466849631666,9.400061645873464,9.447737693786621,22900
2013-03-28,9.479520304592103,9.499384880065918,9.439790395859497,9.499384880065918,26500
2013-04-01,9.499384820641161,9.503357887268066,9.439790336807542,9.503357887268066,43500
2013-04-02,9.503357454403536,9.531168161740155,9.471573680620981,9.519248962402344,34100
2013-04-03,9.566929093889872,9.566929093889872,9.443767012527287,9.515280723571777,54300
2013-04-04,9.515279307092557,9.547063089738073,9.288819003234961,9.396089553833008,83500
2013-04-05,9.396090524593559,9.49541495034568,9.284847652733731,9.308685302734375,89700
2013-04-08,9.356356384904128,9.40403242119836,9.348411010342497,9.372248649597168,30200
2013-04-09,9.44773821474279,9.44773821474279,9.344440736722602,9.376224517822266,104900
2013-04-10,9.44773836111779,9.610630336500412,9.423899956584872,9.590764999389648,150200
2013-04-11,9.659130426863255,9.683118120188581,9.639140809517988,9.643138885498047,11200
2013-04-12,9.67112371881358,9.711103712189797,9.647135265254882,9.70710563659668,56100
2013-04-15,9.707103230009087,9.707103230009087,9.599157503421724,9.647132873535156,58000
2013-04-16,9.663125225144741,9.663125225144741,9.615149092212407,9.635139465332031,48000
2013-04-17,9.599157503421724,9.659127097340894,9.587163279615986,9.647132873535156,58200
2013-04-18,9.64313561457988,9.663125225144741,9.575169871082686,9.635139465332031,36600
2013-04-19,9.707107402271335,9.723098944997634,9.627147400974575,9.631145477294922,33300
2013-04-22,9.683118944349255,9.687117020669602,9.59516355296689,9.631145477294922,40800
2013-04-23,9.663133641027349,9.675127875345224,9.575178210362548,9.599165916442871,84700
2013-04-24,9.651131903712118,9.687113816137202,9.615149991287032,9.67512035369873,30200
2013-04-25,9.727095738441156,9.751083430644485,9.687115743065615,9.739089965820312,43600
2013-04-26,9.78706809356124,9.78706809356124,9.679122304556362,9.72709846496582,25800
2013-04-29,9.775069183449471,9.811051093086101,9.763074959385667,9.787062644958496,16600
2013-04-30,9.807055200484498,9.819048664662091,9.77107328284183,9.811053276062012,27100
2013-05-01,9.823044366996596,9.847032052111313,9.771070922155584,9.815048217773438,43100
2013-05-02,9.887012035672347,9.922993944621803,9.815048217773438,9.815048217773438,32200
2013-05-03,9.815053463935357,9.871025775860002,9.815053463935357,9.847037315368652,28400
2013-05-06,9.899007388233057,9.914998925948037,9.863025475180795,9.891011238098145,32800
2013-05-07,9.954979952240567,9.954979952240567,9.899008420568777,9.942986488342285,58700
2013-05-08,9.946985105328578,9.970973561379902,9.922997411832283,9.962977409362793,36300
2013-05-09,9.974971975397422,9.982967365130431,9.915001595792004,9.918999671936035,33300
2013-05-10,9.958982939779352,9.990966796875,9.926999082683704,9.990966796875,34300
2013-05-13,9.92699574820775,9.942988052661413,9.859029979389772,9.895011901855469,47000
2013-05-14,9.915003093051736,9.93499347679063,9.783069610595703,9.783069610595703,61300
2013-05-15,9.839788650901625,9.920245123142156,9.839788650901625,9.90817642211914,8800
2013-05-16,9.912198985371056,9.920244785779447,9.775423447587416,9.795537948608398,25400
2013-05-17,9.85588388750038,9.920248782117177,9.85588388750038,9.900135040283203,9700
2013-05-20,9.900133836522766,9.968521624649078,9.859905590456115,9.867951393127441,47100
2013-05-21,9.823695662901926,9.900129218042771,9.791513234519929,9.875991821289062,42100
2013-05-22,9.875997091138666,9.90013450077214,9.77542685286927,9.823700904846191,42200
2013-05-23,9.77542270823183,9.851856271751055,9.735195243811955,9.815650939941406,39100
2013-05-24,9.819673450329484,9.843810081481934,9.795536819177032,9.843810081481934,19800
2013-05-28,9.83576774597168,9.916223460968352,9.807607440068471,9.83576774597168,37900
2013-05-29,9.85185661611768,9.85185661611768,9.694967350985017,9.775423049926758,75900
2013-05-30,9.767381320685667,9.775426356198045,9.719107271161459,9.7593355178833,49200
2013-05-31,9.686925436497305,9.743244525076056,9.614514741301745,9.634629249572754,61100
2013-06-03,9.634626432032693,9.634626432032693,9.55014705657959,9.55014705657959,79400
