Date,Open,High,Low,Close,Volume
2000-04-06,7.334276199340819,7.362163181087363,7.334276199340819,7.33427619934082,18431400
2000-04-07,6.915972344669294,6.999633300451584,6.692876462583188,6.7765374183654785,2353900
2000-04-10,6.748650433104714,7.027520285712347,6.720763447843951,6.7765374183654785,425700
2000-04-11,7.139068840085997,7.306390766025513,6.971746914146482,7.19484281539917,597900
2000-04-12,7.139067871093749,7.278502790451049,6.88808501625061,6.97174596786499,235800
2000-04-13,6.943862169981003,6.943862169981003,6.6928791999816895,6.6928791999816895,243800
2000-04-14,6.80442718664805,6.915975173314412,6.664992203315099,6.6928791999816895,612700
2000-04-17,6.748651767181138,6.888086721048516,6.553442831766807,6.581329822540283,262400
2000-04-18,6.74865319331487,6.74865319331487,6.581331213315328,6.6928791999816895,1287300
2000-04-19,6.69287669507763,6.69287669507763,6.60921573638916,6.60921573638916,118900
2000-04-20,6.46978257660173,6.637104539789706,6.46978257660173,6.525556564331055,233100
2000-04-24,6.497669824238481,6.581330809099921,6.469782829284668,6.469782829284668,328600
2000-04-25,6.414009441028941,6.525557431307705,6.35823544588956,6.441896438598633,242200
2000-04-26,6.4418929689808895,6.46977995153059,6.358232021331787,6.358232021331787,108400
2000-04-27,6.414008839377042,6.497669824238481,6.386121844423228,6.469782829284668,39000
2000-04-28,6.46978297903518,6.860200917425234,6.46978297903518,6.748652935028076,223400
2000-05-01,6.692876699019451,6.832311630249023,6.692876699019451,6.832311630249023,75600
2000-05-02,6.776538250876254,6.860199216936455,6.7486512621895205,6.804425239562988,86700
2000-05-03,6.748654627493011,6.748654627493011,6.469784601563547,6.497671604156494,166200
2000-05-04,6.637102480137602,6.637102480137602,6.497667554084291,6.553441524505615,110400
2000-05-05,6.609218209981918,6.6928791999816895,6.553444216648737,6.6928791999816895,17000
2000-05-08,6.748651767181138,6.8044257487280895,6.497668850219855,6.581329822540283,31600
2000-05-09,6.860201179981232,6.860201179981232,6.637105206648508,6.6928791999816895,132400
2000-05-10,7.0275208894596535,7.306390766025513,7.0275208894596535,7.19484281539917,464400
2000-05-11,7.250618772686652,7.417940744364036,7.250618772686652,7.390053749084473,365900
2000-05-12,8.254547602335613,8.366095542907715,7.836242825190227,8.366095542907715,1583200
2000-05-15,8.143001041914287,8.477644920349121,8.087227062175149,8.477644920349121,915500
2000-05-16,8.728627087993008,8.812288050497733,8.561305162983556,8.644966125488281,868900
2000-05-17,8.421869277954102,8.58919118413862,8.366095309225928,8.421869277954102,333400
2000-05-18,9.14693271141398,9.537350571047504,8.923836791623396,9.23059368133545,2259500
2000-05-19,9.230593083852744,9.258480072021484,8.868062237659132,9.258480072021484,612000
2000-05-22,9.146933096426505,9.23059406986943,8.700741238064236,9.035385131835938,249600
2000-05-23,8.47764483246787,8.47764483246787,8.08722697834106,8.17088794708252,1035500
2000-05-24,8.115117826977292,8.254552841186523,7.864134801400674,8.254552841186523,576100
2000-05-25,7.864133140019009,8.087229115622385,7.696811158316477,7.808359146118164,374900
2000-05-26,8.142999434313237,8.449756262318187,8.142999434313237,8.421869277954102,563800
2000-05-30,8.644971234238799,8.840180262108706,8.477649210350306,8.672858238220215,855300
2000-05-31,8.840176437212072,9.035385380620541,8.784402453381082,8.97961139678955,486100
2000-06-01,9.007498592865176,9.370029495983589,9.007498592865176,9.146933555603027,507600
2000-06-02,9.174820298859567,9.258481274229107,8.97961135633064,9.202707290649414,436800
2000-06-05,9.174819615483285,9.174819615483285,8.923836708068848,8.923836708068848,264400
2000-06-06,8.979612698865012,9.119047678661051,8.895951710987386,9.007499694824219,587400
2000-06-07,9.425802452619685,9.593124389648438,9.258480515590934,9.593124389648438,522000
2000-06-08,9.314255510888447,9.314255510888447,9.063272577960316,9.146933555603027,87900
2000-06-09,9.202706828439164,9.258480809217582,9.035384886103905,9.091158866882324,540600
2000-06-12,9.342142707573439,9.45369068020118,9.258481728102632,9.314255714416504,77100
2000-06-13,9.37002944946289,9.481577419099354,9.146933510189966,9.37002944946289,420300
2000-06-14,9.453690426690239,9.565238396326702,9.37002944946289,9.37002944946289,438300
2000-06-15,9.481576208532209,9.481576208532209,9.370028253137711,9.425802230834961,641900
2000-06-16,9.816223315020512,9.983545303344725,9.788336316966477,9.983545303344727,225800
2000-06-19,10.039315580331058,10.0672025680542,10.011428592607915,10.0672025680542,234100
2000-06-20,9.648899734904575,9.704673721811536,9.37002980036976,9.397916793823242,206600
2000-06-21,9.342140438270011,9.509462356567383,9.258479479121323,9.509462356567383,112300
2000-06-22,9.397915463114893,9.593124389648438,9.397915463114893,9.593124389648438,53000
2000-06-23,9.593125544956752,9.76044750213623,9.53735155923026,9.76044750213623,24300
2000-06-26,9.788334846496582,9.816221840361246,9.732560858767258,9.788334846496582,125900
2000-06-27,9.927767031454627,9.927767031454627,9.621010184977097,9.648897171020508,68300
2000-06-28,9.676784274864756,9.704671261247652,9.481575370184489,9.509462356567383,111300
2000-06-29,9.258481728102632,9.370029700730374,9.146933755474889,9.314255714416504,110000
2000-06-30,9.258479240759094,9.537349097408464,9.146931298099346,9.342140197753906,160600
2000-07-03,9.286368370056152,9.342142354260695,9.230594385851612,9.286368370056152,7700
2000-07-05,9.174821670579467,9.174821670579467,8.979612698865012,9.007499694824219,216000
2000-07-06,9.063271876493115,9.146932847660745,9.007497895714696,9.091158866882324,84000
2000-07-07,8.923837203013745,8.979611185532582,8.812289237976074,8.812289237976074,129100
2000-07-10,8.589192150485133,8.644966125488281,8.393983237974107,8.644966125488281,667300
2000-07-11,8.589192150485133,8.672853112989857,8.533418175481982,8.644966125488281,90700
2000-07-12,9.146932119346525,9.258480072021484,9.146932119346525,9.258480072021484,192800
2000-07-13,9.7046755779995,9.92777156829834,9.565240584062726,9.92777156829834,118700
2000-07-14,10.206641110506924,10.206641110506924,10.067206122658469,10.122980117797852,231000
2000-07-17,9.816218483344967,9.816218483344967,9.648896577378858,9.676783561706543,88900
2000-07-18,9.370029898250804,9.593125848209157,9.370029898250804,9.48157787322998,98100
2000-07-19,9.565237998962402,9.565237998962402,9.481577025210544,9.565237998962402,95200
2000-07-20,10.48551074663798,10.736493716637293,10.4297367533048,10.708606719970703,185500
2000-07-21,10.931700810299644,11.015361785888672,10.931700810299644,11.015361785888672,55200
2000-07-24,10.931702171404337,10.931702171404337,10.708606208722616,10.820154190063477,44100
2000-07-25,10.54128243846278,10.54128243846278,10.373960494995115,10.373960494995117,138900
2000-07-26,10.485510736623974,10.51339773326393,10.373962750064145,10.401849746704102,121300
2000-07-27,10.29030315211562,10.29030315211562,10.122981149642195,10.206642150878906,40800
2000-07-28,10.067202809793372,10.067202809793372,9.983541844615035,10.011428833007812,21700
2000-07-31,10.011429892060507,10.095090866088867,9.955655909374933,10.095090866088867,152700
2000-08-01,10.31818675994873,10.31818675994873,10.206638794976312,10.31818675994873,195600
2000-08-02,10.373962493896483,10.485510477701823,10.346075497945149,10.457623481750488,77600
2000-08-03,10.346073504417172,10.373960494995115,10.318186513839228,10.373960494995117,75600
2000-08-04,10.485508426867034,10.59705638885498,10.485508426867034,10.59705638885498,143900
2000-08-07,10.79226564441671,10.848039627075195,10.76437865308747,10.848039627075195,70800
2000-08-08,10.485508457306892,10.54128243846278,10.373960494995115,10.373960494995117,49400
2000-08-09,10.346073504417172,10.429734476151005,10.346073504417172,10.373960494995117,49600
2000-08-10,10.541282407861006,10.624943379351967,10.42973444587306,10.59705638885498,145500
2000-08-11,10.59705638885498,10.59705638885498,10.485508426867034,10.59705638885498,127200
2000-08-14,10.318188926447993,10.318188926447993,10.178753940955453,10.262414932250977,118500
2000-08-15,9.983545303344725,10.039319299452798,9.927771307236654,9.983545303344727,60300
2000-08-16,10.708606020942408,10.708606020942408,10.541284051865183,10.65283203125,131600
2000-08-17,11.015361432496666,11.015361432496666,10.875926477654938,10.98747444152832,157700
2000-08-18,10.875928155307113,10.875928155307113,10.485510221526857,10.513397216796875,29900
2000-08-21,10.79226700548102,10.79226700548102,10.569171046711388,10.65283203125,82400
2000-08-22,10.708606719970703,10.903815696636835,10.680719723304113,10.708606719970703,47700
2000-08-23,10.597055677383665,10.652829654633052,10.48550772288489,10.541281700134277,40800
2000-08-24,11.043246746063232,11.154794692993164,10.959585785865784,11.154794692993164,262800
2000-08-25,11.238454711203483,11.377889633178711,11.18268074241339,11.377889633178711,38200
2000-08-28,11.573101644930631,11.600988636846127,11.51732766109964,11.545214653015137,46900
2000-08-29,11.600987545914753,11.768309481673139,11.600987545914753,11.684648513793945,35500
2000-08-30,11.48944075502942,11.48944075502942,11.015361888923838,11.09902286529541,130400
2000-08-31,10.680717360345941,10.680717360345941,10.42973444587306,10.59705638885498,153300
2000-09-01,10.708603502876143,10.764377479453623,10.624942538009924,10.680716514587402,13600
2000-09-05,10.708603616823186,10.820151571165095,10.708603616823186,10.76437759399414,56700
2000-09-06,10.764380199393047,10.820154190063477,10.764380199393047,10.820154190063477,25000
2000-09-07,10.820154706637064,10.820154706637064,10.708606719970703,10.708606719970703,54300
2000-09-08,10.680717861398737,10.708604853203957,10.457621926956987,10.485508918762207,70200
2000-09-11,10.206642150878906,10.234529151291143,10.150868150054432,10.206642150878906,69400
2000-09-12,10.206638831460015,10.206638831460015,10.039316883403293,10.095090866088867,44600
2000-09-13,10.095090866088867,10.150864848774441,10.095090866088867,10.095090866088867,9400
2000-09-14,10.206636664631603,10.262410635476584,10.150862693786621,10.150862693786621,131600
2000-09-15,10.479294074071598,10.508083343505861,10.39292626576881,10.50808334350586,54100
2000-09-18,10.24897750766798,10.364134558315936,10.01866340637207,10.01866340637207,122900
2000-09-19,10.248980522155762,10.248980522155762,9.96108781085925,10.248980522155762,127800
2000-09-20,10.133821045611537,10.191399574279785,10.018663988275042,10.191399574279785,61300
2000-09-21,9.874717955893658,9.874717955893658,9.44287897823067,9.471668243408203,57400
2000-09-22,9.21256553835985,9.442879676818848,9.154987003745102,9.442879676818848,29500
2000-09-25,9.270145702070417,9.442881336270487,9.154988612603704,9.414092063903809,25900
2000-09-26,9.529249153370522,9.586827698103878,9.241356429703739,9.414092063903809,73000
2000-09-27,9.385299682617188,9.4140889454473,9.27014263129673,9.385299682617188,28700
2000-09-28,9.38530279153713,9.414092063903809,9.38530279153713,9.414092063903809,18900
2000-09-29,9.356511695475518,9.414090228986137,9.097408294677734,9.097408294677734,59800
2000-10-02,9.327723201165753,9.327723201165753,9.12619831718995,9.18377685546875,51800
2000-10-03,9.673194042471952,9.903508186340332,9.644404774488404,9.903508186340332,62600
2000-10-04,10.306556406228438,10.594449043273926,10.24897787881934,10.594449043273926,48800
2000-10-05,9.96108601888021,10.105032348632813,9.903507486979167,9.932296752929688,148100
2000-10-06,9.932298159807834,9.932298159807834,9.81714107969412,9.874719619750977,17500
2000-10-09,9.644405568938659,9.644405568938659,9.471669946808413,9.558037757873535,21100
2000-10-10,9.558035665483617,9.644403457641602,9.44287860927297,9.644403457641602,88900
2000-10-11,9.586822509765625,9.586822509765625,9.35650845547696,9.586822509765625,79300
2000-10-12,9.673194672142326,10.306558609008787,9.673194672142326,10.306558609008789,255100
2000-10-13,9.903507991208125,10.133822130538546,9.903507991208125,9.989875793457031,186000
2000-10-16,9.961084881048093,10.105031194358038,9.961084881048093,10.01866340637207,8700
2000-10-17,10.018664550781251,10.105032348632813,9.932296752929688,9.932296752929688,53900
2000-10-18,9.673192792234167,9.759560585021973,9.500457206658558,9.759560585021973,73100
2000-10-19,8.982249087379092,9.097406126960875,8.982249087379092,9.06861686706543,107400
2000-10-20,9.183774767455105,9.270142555236815,9.097406979673396,9.270142555236816,21800
2000-10-23,9.644404547970469,9.673193815277843,9.442879676818848,9.442879676818848,38400
2000-10-24,9.845928955078126,10.018664550781251,9.788350423177084,9.932296752929688,41400
2000-10-25,9.673192281751321,9.730770807237937,9.673192281751321,9.701981544494629,48100
