Date,Open,High,Low,Close,Volume
1980-03-17,0.0,0.2896916269011072,0.28541889786720276,0.28541889786720276,685800
1980-03-18,0.0,0.2837099078127391,0.282855361700058,0.282855361700058,383800
1980-03-19,0.0,0.28285526032160624,0.2802916229023988,0.28114616870880127,470600
1980-03-20,0.0,0.2811462579740073,0.27174622391891834,0.27260076999664307,522300
1980-03-21,0.0,0.27430980809346117,0.27260071627482496,0.27345526218414307,420500
1980-03-24,0.0,0.27345528033425004,0.2708916424361388,0.2717461884021759,400500
1980-03-25,0.0,0.27516435400277933,0.27089162445618875,0.27345526218414307,145100
1980-03-26,0.0,0.2785824924151831,0.2726006454049859,0.27601882815361023,423800
1980-03-27,0.0,0.2768733738407663,0.2726006454049859,0.27601882815361023,275300
1980-03-28,0.0,0.276873379945755,0.27345519712176064,0.276873379945755,317000
1980-03-31,0.0,0.27516433596611023,0.2717461525528953,0.27516433596611023,91700
1980-04-01,0.0,0.2794369395087246,0.27516418538039356,0.2785823941230774,290300
1980-04-02,0.0,0.28029158996985465,0.276873379945755,0.276873379945755,540600
1980-04-03,0.0,0.27772795285185886,0.2743097428277592,0.276873379945755,215200
1980-04-07,0.0,0.2768735744784307,0.2700372040271759,0.2700372040271759,659100
1980-04-08,0.0,0.2717461227650177,0.27003703124575495,0.27089157700538635,116800
1980-04-09,0.0,0.271746152773288,0.26576433179531045,0.26661887764930725,136800
1980-04-10,0.0,0.26832803510949504,0.2674734890460968,0.2674734890460968,525600
1980-04-11,0.0,0.2683277499780727,0.25807318091392517,0.25807318091392517,380400
1980-04-14,0.0,0.26234611272289043,0.2580733835906313,0.2614915668964386,664100
1980-04-15,0.0,0.26405516813869095,0.26063698530197144,0.26063698530197144,343700
1980-04-16,0.0,0.26661886569639015,0.26234610941785025,0.2649097740650177,365400
1980-04-17,0.0,0.26832793327206783,0.26405517737658196,0.2657642960548401,488900
1980-04-18,0.0,0.2700370610652944,0.26576433179531045,0.26661887764930725,392100
1980-04-21,0.0,0.26576437199980785,0.2597825229167938,0.2597825229167938,979500
1980-04-22,0.0,0.2632005214691162,0.260636885324955,0.2632005214691162,669100
1980-04-23,0.0,0.2632006224295111,0.2580733481744318,0.26063698530197144,1425100
1980-04-24,0.0,0.2700371272362915,0.2589280012119978,0.2674734890460968,942800
1980-04-25,0.0,0.2691825811728933,0.2649098508559021,0.2674734890460968,370400
1980-04-28,0.0,0.27858249855785744,0.26918246859176764,0.276873379945755,283600
1980-04-29,0.0,0.28883713483810425,0.2777280372828886,0.28883713483810425,138500
1980-04-30,0.0,0.2888370689072606,0.28370979428291326,0.2837097942829132,113400
1980-05-01,0.0,0.28541911494404354,0.2811463826604926,0.28200092911720276,135100
1980-05-02,0.0,0.2837100220306232,0.2802918362037824,0.28200092911720276,61700
1980-05-05,0.0,0.2820007625853645,0.27772803282501785,0.2794371247291565,452200
1980-05-06,0.0,0.2854190000381014,0.2777280850239711,0.282855361700058,267000
1980-05-07,0.0,0.2862736614007537,0.28200092911720276,0.28200092911720276,180200
1980-05-08,0.0,0.281146030280019,0.276873276151688,0.2785823941230774,310300
1980-05-09,0.0,0.28114621663329514,0.27772803282501785,0.2794371247291565,163500
1980-05-12,0.0,0.282855475573913,0.2794372897470722,0.28200092911720276,267000
1980-05-13,0.0,0.2871279357014264,0.2802915705276371,0.28627339005470276,1017900
1980-05-14,0.0,0.29994627833366394,0.28798260686507526,0.29994627833366394,325400
1980-05-15,0.0,0.3084917248782303,0.30080078452388054,0.30678263306617737,348700
1980-05-16,0.0,0.3067827655263415,0.3025100069512407,0.304219126701355,166800
1980-05-19,0.0,0.30421896313431684,0.3025098443031311,0.3025098443031311,714200
1980-05-20,0.0,0.30592821106338286,0.3025099988547637,0.3033645451068878,171800
1980-05-21,0.0,0.30421912670135504,0.3025100069512407,0.304219126701355,46700
1980-05-22,0.0,0.3067827655263415,0.30421912670135504,0.304219126701355,213600
1980-05-23,0.0,0.3067827168203242,0.3042190784023509,0.30592817068099976,160200
1980-05-27,0.0,0.30763717897220383,0.304218995348098,0.30678263306617737,282000
1980-05-28,0.0,0.30507349967956543,0.3016552893211721,0.30507349967956543,73400
1980-05-29,0.0,0.3067826005809324,0.3025098443031311,0.3025098443031311,98400
1980-05-30,0.0,0.3025098443031311,0.2973825694099001,0.3025098443031311,255300
1980-06-02,0.0,0.3067827168203242,0.3008008666449342,0.30592817068099976,981200
1980-06-03,0.0,0.30678263306617737,0.3033644222419599,0.30678263306617737,170200
1980-06-04,0.0,0.30763717897220383,0.304218995348098,0.30678263306617737,632400
