,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3509.73,3514.77,3493.25,3500.31,2543021541.0,-7.699951,-0.0021949627,INDEX,,,,,,,,,,,,2020-08-31
1,^DJI,28643.66,28643.66,28363.55,28430.05,519822385.0,-223.81836,-0.007811105,INDEX,,,,,,,,,,,,2020-08-31
2,^IXIC,11718.8,11829.843,11697.415,11775.456,3315266039.0,79.822266,0.0068249633,INDEX,,,,,,,,,,,,2020-08-31
3,^RUT,1577.5493,1577.5493,1561.876,1561.876,0.0,-16.467285,-0.010433272,INDEX,,,,,,,,,,,,2020-08-31
4,^RUA,2047.7129,2053.3687,2039.9647,2045.0117,0.0,-2.7949219,-0.0013648368,INDEX,,,,,,,,,,,,2020-08-31
5,^GSPTSE,16685.48,16685.48,16498.08,16514.44,240911360.0,-191.34961,-0.01145409,INDEX,,,,,,,,,,,,2020-08-31
6,^FTSE,5999.99,6033.04,5962.46,5963.57,0.0,-36.42041,-0.006070079,INDEX,,,,,,,,,,,,2020-08-31
7,^HSI,25732.49,25847.11,25177.05,25177.05,0.0,-245.00977,-0.009637683,INDEX,,,,,,,,,,,,2020-08-31
8,^SSEC,3416.5498,3442.7363,3395.4675,3395.6775,2282617928.0,-8.12915,-0.0023882529,INDEX,,,,,,,,,,,,2020-08-31
9,^N225,23147.14,23342.32,23102.61,23139.76,0.0,257.10938,0.011235996,INDEX,,,,,,,,,,,,2020-08-31
10,^STI,2557.44,2560.43,2523.34,2532.51,0.0,-7.119873,-0.002803508,INDEX,,,,,,,,,,,,2020-08-31
11,^MXX,37773.28,37805.24,36788.67,36840.73,399817092.0,-953.51953,-0.025229223,INDEX,,,,,,,,,,,,2020-08-31
12,^GDAXI,13103.93,13148.19,12923.76,12945.38,0.0,-87.82031,-0.0067382003,INDEX,,,,,,,,,,,,2020-08-31
13,^SPEUP,1465.08,1475.08,1454.24,1455.38,0.0,-10.069946,-0.006871573,INDEX,,,,,,,,,,,,2020-08-31
14,^STOXX50E,3320.68,3346.11,3266.55,3272.51,0.0,-43.03003,-0.0129782865,INDEX,,,,,,,,,,,,2020-08-31
15,^STOXX,369.36,371.35,366.32,366.51,0.0,-2.289978,-0.006209268,INDEX,,,,,,,,,,,,2020-08-31
16,^FVX,0.275,0.283,0.26,0.264,,-0.011000007,-0.040000025,INDEX,,,,,,,,,,,,2020-08-31
17,^TNX,0.733,0.73899996,0.69200003,0.69299996,0.0,-0.036000013,-0.049382735,INDEX,,,,,,,,,,,,2020-08-31
18,^TYX,1.516,1.5239999,1.452,1.452,,-0.055999994,-0.037135273,INDEX,,,,,,,,,,,,2020-08-31
19,^VIX,23.91,26.5,21.77,26.41,0.0,3.4500008,0.15026136,INDEX,,,,,,,,,,,,2020-08-31
20,^VVIX,115.02,119.66,111.03,119.01,0.0,7.4500046,0.06678025,INDEX,,,,,,,,,,,,2020-08-31
21,^GVZ,23.19,24.41,22.87,24.32,0.0,1.1299992,0.04872786,INDEX,,,,,,,,,,,,2020-08-31
22,^OVX,32.06,32.85,31.58,32.59,0.0,0.5299988,0.016531466,INDEX,,,,,,,,,,,,2020-08-31
23,ES=F,3508.5,3524.5,3490.0,3494.0,1372605.0,-10.5,-0.0029961478,FUTURE,,,,,,,,,,,,2020-08-31
24,CL=F,42.91,43.57,42.56,42.82,219480.0,-0.15000153,-0.0034908429,FUTURE,,,,,,,,,,,,2020-08-31
25,BZ=F,45.05,45.29,44.82,45.08,503.0,0.030002594,0.00066598435,FUTURE,,,,,,,,,,,,2020-08-31
26,GC=F,1973.9,1985.8,1962.3,1973.9,242577.0,-1.0,-0.00050540786,FUTURE,,,,,,,,,,,,2020-08-31
27,SI=F,27.83,28.65,27.79,28.43,89757.0,0.6399994,0.022382297,FUTURE,,,,,,,,,,,,2020-08-31
28,PA=F,2225.2,2268.0,2204.4,2271.2,1384.0,-8.100098,-0.0035537654,FUTURE,,,,,,,,,,,,2020-08-31
29,HG=F,3.028,3.0675,3.028,3.0515,44074.0,0.032000065,0.010597803,FUTURE,,,,,,,,,,,,2020-08-31
30,ZW=F,548.75,560.25,547.25,551.25,67263.0,2.5,0.0045558084,FUTURE,,,,,,,,,,,,2020-08-31
31,ZC=F,360.0,364.25,356.25,358.25,227102.0,-1.0,-0.002783577,FUTURE,,,,,,,,,,,,2020-08-31
32,ZS=F,955.5,966.75,952.25,952.5,136351.0,2.0,0.0021041557,FUTURE,,,,,,,,,,,,2020-08-31
33,CAD=X,1.30949,1.31045,1.3016,1.304,0.0,-0.0054899454,-0.0041924305,CURRENCY,,,,,,,,,,,,2020-08-31
34,CNY=X,6.8647,6.8653,6.8407,6.8474,0.0,-0.017299652,-0.0025200886,CURRENCY,,,,,,,,,,,,2020-08-31
35,EUR=X,0.8396,0.8412,0.8356,0.8373,0.0,-0.002300024,-0.0027394283,CURRENCY,,,,,,,,,,,,2020-08-31
36,JPY=X,105.335,106.096,105.279,105.88,0.0,0.54499817,0.0051739514,CURRENCY,,,,,,,,,,,,2020-08-31
37,HKD=X,7.75021,7.75042,7.74949,7.75006,0.0,-0.00014972687,-1.9319074e-05,CURRENCY,,,,,,,,,,,,2020-08-31
38,BTC-USD,11709.334,11768.791,11599.826,11684.525,22207084544.0,-24.808594,-0.0021187023,CRYPTOCURRENCY,215885627392.0,,,,,,,,,,,2020-08-31
39,A,99.9,101.04,99.75,100.42,1004263.0,0.51999664,0.0052051716,EQUITY,31007385600.0,307896870.0,308776992.0,3898382.0,2.81,0.0127,0.00373,0.89387,1.125824,,,2020-08-31
40,AA,15.23,15.23,14.62,14.62,3844776.0,-0.5,-0.033068784,EQUITY,2718208768.0,185182453.0,185924000.0,15596730.0,2.22,0.0939,0.00377,0.7721,2.307139,,,2020-08-31
41,AAAU,19.61,19.675,19.56,19.61,709664.0,0.040000916,0.0020439916,ETF,,,,,,,,,,365200512.0,18.06,2020-08-31
42,AACG,1.2,1.2,1.11,1.15,22193.0,-0.05000007,-0.041666724,EQUITY,36499160.0,6934202.0,31738400.0,2355.0,0.04,,0.0,0.00458,1.279503,,,2020-08-31
43,AADR,56.505,56.79,56.505,56.6717,4276.0,-0.3148,-0.00552412,ETF,,,,,,,,,,75879224.0,55.6,2020-08-31
44,AAL,13.6,13.735,13.05,13.05,45066457.0,-0.53999996,-0.039735097,EQUITY,6636721152.0,502326203.0,508110016.0,150875011.0,2.03,0.431,0.01165,0.84803003,1.636263,,,2020-08-31
45,AAMC,23.99,25.4,23.1412,23.696,14817.0,0.796,0.0347598,EQUITY,38674716.0,543250.0,1632120.0,7127.0,0.51,0.016,0.61104,0.18121,0.988461,,,2020-08-31
46,AAME,2.11,2.11,2.0,2.0,13830.0,-0.07999992,-0.038461503,EQUITY,40908000.0,4895461.0,20454000.0,15337.0,1.57,0.0037,0.80135,0.053990003,0.203846,,,2020-08-31
