,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
42,AACG,1.09,1.0999,1.07,1.07,6684.0,-0.049999952,-0.044642817,EQUITY,33960088.0,6934202.0,31738400.0,1488.0,0.02,,0.0,0.00458,1.279503,,,2020-09-17
43,AADR,55.4,56.197,56.02,56.237,1295.0,-0.462402,-0.00815533,ETF,,,,,,,,,,75879224.0,55.6,2020-09-17
44,AAL,13.5,14.08,13.36,13.63,49406106.0,-0.17000008,-0.012318846,EQUITY,6864245248.0,502326203.0,508110016.0,151581485.0,2.15,0.433,0.01165,0.84803003,1.75418,,,2020-09-17
45,AAMC,21.66,23.44,20.96,21.37,11092.0,-1.1299992,-0.05022218,EQUITY,34878404.0,543250.0,1632120.0,7948.0,0.28,0.0178,0.61104,0.18121,0.862876,,,2020-09-17
46,AAME,2.0,2.19,1.91,2.15,6751.0,0.1500001,0.07500005,EQUITY,43976100.0,4549583.0,20454000.0,8239.0,0.37,0.002,0.80135,0.053990003,0.238573,,,2020-09-17
47,AAN,56.33,57.32,55.53,56.75,463473.0,-0.5,-0.008733625,EQUITY,3810228992.0,66436255.0,67140600.0,2066385.0,2.7,0.0401,0.01327,1.04257,1.700111,,,2020-09-17
48,AAOI,10.19,10.52,10.06,10.43,321738.0,-0.009999275,-0.000957785,EQUITY,273975264.0,20977781.0,22774000.0,4469219.0,3.5,0.271,0.073189996,0.6155,2.004459,,,2020-09-17
49,AAON,57.24,58.62,56.9,57.81,207695.0,-0.02999878,-0.0005186511,EQUITY,3021249024.0,40764107.0,52261700.0,3757728.0,19.29,0.1079,0.21983999,0.72297996,0.678372,,,2020-09-17
50,AAP,152.56,154.95,152.0,154.76,614334.0,0.36999512,0.0023964967,EQUITY,10699920384.0,64606112.0,69138800.0,1939762.0,2.13,0.032899998,0.00341,1.0409,1.350613,,,2020-09-17
51,AAPL,109.72,112.2,108.75,110.34,173454846.0,-1.7900009,-0.015963621,EQUITY,1887089721344.0,17087143718.0,17102499840.0,79684337.0,0.39,0.0047,0.00066,0.62115,1.284838,,,2020-09-17
52,AAT,26.01,26.475,25.83,26.02,275099.0,-0.3199997,-0.0121488115,EQUITY,1563122944.0,52548458.0,60073900.0,712502.0,2.53,0.0211,0.01302,0.98831004,0.892976,,,2020-09-17
53,AAU,1.06,1.09,1.0,1.02,1467850.0,-0.029999971,-0.028571403,EQUITY,121398360.0,111793402.0,120356000.0,757767.0,1.07,0.0066000004,0.049450003,0.16375,1.640261,,,2020-09-17
54,AAWW,59.62,61.36,59.16,61.11,499599.0,-0.0099983215,-0.00016358512,EQUITY,1597170944.0,24144993.0,26136000.0,2247626.0,3.78,0.118999995,0.0232,1.02093,1.701226,,,2020-09-17
55,AAXJ,77.46,78.075,77.46,77.95,1541610.0,-0.45000458,-0.005739854,ETF,,,,,,,,,,3744101632.0,74.81,2020-09-17
56,AAXN,83.0,83.239,81.65,82.83,288147.0,-0.9000015,-0.010748852,EQUITY,5257683968.0,62419980.0,63475600.0,4513130.0,6.53,0.082600005,0.0191,0.91153,0.588071,,,2020-09-17
57,AB,27.74,28.06,27.468,27.81,317159.0,-0.09000015,-0.003225812,EQUITY,2678992896.0,93427151.0,96332000.0,259316.0,1.0,0.0028,0.06593,0.21305999,1.531215,,,2020-09-17
58,ABB,25.87,26.105,25.82,26.07,920474.0,-0.050001144,-0.0019142857,EQUITY,55918325760.0,1873430797.0,2128370048.0,3733759.0,2.17,,0.0,0.04383,1.204819,,,2020-09-17
59,ABBV,89.3,90.81,89.175,89.63,5286210.0,-0.15000153,-0.0016707678,EQUITY,158181703680.0,1762362479.0,1764829952.0,12163272.0,1.77,0.0069,0.0011100001,0.76761,0.716833,,,2020-09-17
60,ABC,95.67,96.92,94.67,96.81,699037.0,0.019996643,0.00020659823,EQUITY,19762987008.0,146871856.0,204142000.0,3319163.0,4.02,0.0226,0.27781,0.67904997,0.554626,,,2020-09-17
61,ABCB,23.34,23.84,23.16,23.63,256347.0,-0.10000038,-0.004214091,EQUITY,1641989632.0,65498288.0,69487504.0,1359148.0,4.81,0.024300002,0.05132,0.87871003,1.49777,,,2020-09-17
62,ABEO,1.92,2.02,1.87,1.96,997954.0,0.07000005,0.037037063,EQUITY,166164288.0,57119851.0,83622096.0,2226024.0,3.22,0.031600002,0.17819001,0.66402,1.169453,,,2020-09-17
63,ABEQ,23.8388,23.8499,23.74,23.8325,6019.0,-0.126799,-0.00529225,ETF,,,,,,,,,,28957154.0,22.3,2020-09-17
64,ABEV,2.39,2.55,2.38,2.54,35114045.0,0.119999886,0.04958673,EQUITY,40049958912.0,4393776693.0,15733399552.0,25680189.0,0.97,,0.0,0.083000004,0.738511,,,2020-09-17
65,ABG,101.27,103.66,99.49,101.09,260840.0,-1.8700027,-0.01816242,EQUITY,1949965312.0,16980675.0,19289400.0,2160516.0,10.96,0.158,0.01115,1.03278,1.705128,,,2020-09-17
66,ABIO,5.03,5.18,4.9306,5.07,596799.0,-0.049999714,-0.009765569,EQUITY,29939770.0,5896249.0,4481870.0,67482.0,0.08,0.0114,0.00569,0.13283,2.893534,,,2020-09-17
67,ABM,37.2,39.12,36.86,38.43,507067.0,0.9000015,0.023980856,EQUITY,2562785280.0,60851315.0,66687100.0,1353170.0,3.79,0.027999999,0.01006,1.0145401,1.270345,,,2020-09-17
68,ABMD,272.75,276.975,268.1,276.14,314262.0,1.730011,0.006304475,EQUITY,12439362560.0,44039555.0,45047300.0,2151284.0,7.21,0.0548,0.020350002,1.0137,1.142697,,,2020-09-17
69,ABR,11.94,12.2235,11.84,12.17,882250.0,0.06000042,0.004954618,EQUITY,1365632256.0,101901779.0,112213000.0,4877609.0,3.14,0.0469,0.06315,0.42728,1.842251,,,2020-09-17
70,ABT,104.96,106.75,104.3922,106.66,3978617.0,0.9600067,0.009082372,EQUITY,188844736512.0,1756985445.0,1770530048.0,10399516.0,1.82,0.006,0.0072600003,0.77178,0.952062,,,2020-09-17
71,ABTX,24.41,24.7985,23.9119,24.48,41302.0,-0.3199997,-0.0129032135,EQUITY,500165568.0,18569066.0,20431600.0,585258.0,11.99,0.037100002,0.08357,0.51931,1.266934,,,2020-09-17
72,ABUS,2.95,3.07,2.9,2.98,2322689.0,0.07999992,0.027586179,EQUITY,250538416.0,51054552.0,82909296.0,2619995.0,0.57,0.0402,0.30162,0.35036,2.904682,,,2020-09-17
73,AC,36.44,37.39,36.44,37.36,5777.0,0.40999985,0.011096071,EQUITY,835433152.0,3461375.0,3398830.0,65014.0,3.47,0.0356,0.03948,0.85196996,1.2428,,,2020-09-17
74,ACA,44.8,46.19,44.8,45.76,256746.0,0.45999908,0.010154504,EQUITY,2212033792.0,47707632.0,48339900.0,572155.0,2.48,0.016,0.00693,0.90539,,,,2020-09-17
75,ACAD,38.75,40.92,38.53,40.76,1245812.0,1.5599976,0.039795857,EQUITY,6474929664.0,115748767.0,158855008.0,9341399.0,6.01,0.1026,0.00099,0.97571,1.492753,,,2020-09-17
76,ACAM,10.305,10.4,10.305,10.4,47827.0,0.029999733,0.0028929347,EQUITY,397245664.0,23546708.0,30557300.0,56429.0,0.56,0.0018000001,0.0,0.77959,,,,2020-09-17
77,ACB,7.0,7.01,6.8101,6.89,3070040.0,-0.12000036,-0.017118454,EQUITY,779031616.0,109406981.0,112570000.0,19707242.0,5.53,,0.028989999,0.122659996,1.331651,,,2020-09-17
78,ACBI,11.87,12.19,11.84,12.03,42560.0,0.019999504,0.0016652376,EQUITY,259911760.0,20800711.0,21605300.0,210713.0,3.66,0.0117999995,0.03002,0.8937,1.056465,,,2020-09-17
79,ACC,36.97,37.55,36.685,37.03,984924.0,-0.47000122,-0.012533366,EQUITY,5096513024.0,136840265.0,137632000.0,4253923.0,4.07,0.042600002,0.0074199997,0.96652,0.963768,,,2020-09-17
80,ACCO,5.98,6.285,5.88,6.2,1619158.0,0.18999958,0.031613905,EQUITY,585664960.0,91200369.0,94462096.0,5081689.0,10.74,0.0555,0.028889999,0.96606004,2.059643,,,2020-09-17
81,ACEL,14.04,14.62,13.87,14.32,349551.0,0.07999992,0.0056179725,EQUITY,1253707392.0,37268139.0,84146000.0,2537069.0,5.29,0.069699995,0.22376,0.56672,,,,2020-09-17
82,ACER,2.53,2.74,2.4909,2.54,259814.0,-0.029999971,-0.011673141,EQUITY,30258258.0,4593430.0,11912700.0,544076.0,0.65,0.074099995,0.24643,0.51929003,1.436178,,,2020-09-17
83,ACES,51.51,51.9299,51.01,51.6,33405.0,-1.38249,-0.0260934,ETF,,,,,,,,,,208896736.0,42.9,2020-09-17
84,ACGL,30.22,30.56,29.815,30.42,1539963.0,-0.19000053,-0.0062071397,EQUITY,12349668352.0,359930964.0,405972000.0,2811788.0,2.34,0.0070999996,0.02873,0.88744,0.742474,,,2020-09-17
85,ACGLO,26.2,26.3669,25.98,25.99,53911.0,-0.13000107,-0.00497707,EQUITY,15154483200.0,359930964.0,402939008.0,,,,0.0,0.2765,0.742474,,,2020-09-17
86,ACGLP,25.4,25.5499,25.24,25.28,19384.0,-0.21999931,-0.008627424,EQUITY,15341345792.0,359930964.0,402939008.0,,,,0.0,0.25667998,0.742474,,,2020-09-17
87,ACH,5.73,5.83,5.73,5.8,16867.0,0.010000229,0.0017271553,EQUITY,6806068224.0,447539690.0,680907008.0,46850.0,0.41,,0.0,0.01324,1.242771,,,2020-09-17
88,ACHC,29.64,30.04,29.395,29.94,497601.0,-0.15999985,-0.005315609,EQUITY,2663555328.0,81687730.0,88963104.0,7953893.0,18.82,0.12810001,0.01548,1.19206,1.420289,,,2020-09-17
89,ACHV,10.39,11.2,9.66,10.97,620722.0,0.9900007,0.099198475,EQUITY,39351584.0,3387398.0,3587200.0,505506.0,0.65,0.1416,0.01128,0.17056,1.513883,,,2020-09-17
90,ACIA,68.54,68.79,68.44,68.48,245906.0,-0.19999695,-0.0029120115,EQUITY,2878844672.0,36224320.0,41787200.0,4086241.0,8.54,0.105399996,0.07873,0.85151,0.846491,,,2020-09-17
91,ACIO,26.51,26.525,26.37,26.49,12665.0,-0.108801,-0.00409044,ETF,,,,,,,,,,127367400.0,25.39,2020-09-17
92,ACIU,8.77,8.98,8.715,8.95,162479.0,0.10999966,0.012443399,EQUITY,642084608.0,26891351.0,71741296.0,1540198.0,4.53,0.0573,0.47897997,0.26783,0.584269,,,2020-09-17
93,ACIW,26.66,26.91,26.32,26.61,1067501.0,0.069999695,0.002637517,EQUITY,3097111296.0,113255767.0,116389000.0,5256035.0,7.32,0.0525,0.02783,1.00244,1.309921,,,2020-09-17
94,ACLS,21.38,22.31,21.17,22.3,297230.0,0.15999985,0.0072267326,EQUITY,746273920.0,32833013.0,33465200.0,750359.0,1.8,0.0269,0.018129999,0.89804,1.371794,,,2020-09-17
95,ACM,39.06,40.74,38.69,40.15,1720197.0,0.55000305,0.013888966,EQUITY,6439618048.0,158622869.0,160388992.0,2542506.0,2.73,0.0235,0.048,0.86773,1.68729,,,2020-09-17
96,ACMR,68.09,71.265,66.78,70.35,447785.0,-0.7700043,-0.010826832,EQUITY,1271569152.0,10435550.0,16272300.0,1110201.0,3.29,0.0892,0.36019,0.19108999,0.769573,,,2020-09-17
97,ACN,237.4,239.09,233.8786,236.82,1910766.0,-2.5999908,-0.010859538,EQUITY,150877323264.0,635191443.0,636196992.0,5235659.0,3.49,0.0082,0.00185,0.74678004,1.020624,,,2020-09-17
98,ACNB,21.8,21.6261,21.0228,21.39,7504.0,-0.15000153,-0.0069638584,EQUITY,186004016.0,8358353.0,8695840.0,66338.0,4.4,0.007900001,0.03364,0.22207001,-0.046822,,,2020-09-17
99,ACOR,0.55,0.6185,0.535,0.5804,1460683.0,0.030399978,0.055272687,EQUITY,27840742.0,43302995.0,47968200.0,10998305.0,5.76,0.2603,0.0149300005,1.16935,1.462095,,,2020-09-17
100,ACP,10.05,10.14,10.05,10.09,107575.0,-0.03999996,-0.0039486634,EQUITY,175889888.0,,17432100.0,202948.0,1.73,,0.00055,0.25731,,,,2020-09-17
101,ACRE,10.08,10.33,9.96,10.16,222773.0,-0.029999733,-0.0029440366,EQUITY,339769696.0,29996743.0,33441900.0,514333.0,1.99,0.015700001,0.0933,0.57313997,1.283723,,,2020-09-17
102,ACRS,2.37,2.62,2.35,2.54,278409.0,0.14999986,0.06276144,EQUITY,108824776.0,29563309.0,42844400.0,671674.0,1.26,0.0165,0.10009,0.84812,1.344431,,,2020-09-17
103,ACRX,1.31,1.5,1.27,1.37,1698444.0,0.09000003,0.07031253,EQUITY,123744008.0,88982833.0,90324096.0,8251984.0,6.92,0.0925,0.018660001,0.24014,1.861204,,,2020-09-17
104,ACSG,28.2759,28.2759,28.2759,28.0596,43.0,-0.0227985,-0.000811844,ETF,,,,,,,,,,7633370.0,26.46,2020-09-17
105,ACSI,36.6,36.79,36.6,36.7888,378.0,-0.583401,-0.0156106,ETF,,,,,,,,,,52713492.0,34.48,2020-09-17
106,ACST,0.2,0.2,0.19,0.1948,2858604.0,0.00030000508,0.0015424426,EQUITY,18616900.0,93519708.0,96892496.0,451763.0,0.07,0.0047,0.092889994,0.06086,1.244912,,,2020-09-17
107,ACT,26.68,26.68,26.33,26.4469,4110.0,-0.3831005,-0.014278811,ETF,,,,,,,,,,9125544.0,23.01,2020-09-17
108,ACTG,3.74,3.83,3.58,3.8,46577.0,0.00999999,0.00263852,EQUITY,187262096.0,45419886.0,49279500.0,1209011.0,5.02,0.0256,0.05212,0.64677,0.537346,,,2020-09-17
109,ACTT,11.03,11.08,10.17,10.79,3210938.0,-0.10000038,-0.009182771,EQUITY,404624992.0,,,,,,,,,,,2020-09-17
110,ACU,22.25,22.45,21.41,22.45,18875.0,-0.03999901,-0.001778524,EQUITY,74902408.0,2684778.0,3336410.0,1919.0,0.28,0.0008,0.12403,0.65191,1.043478,,,2020-09-17
111,ACV,25.75,25.92,25.37,25.8,39387.0,-0.26000023,-0.009976985,EQUITY,267130608.0,,10348600.0,10215.0,0.11,,5e-05,0.24867001,,,,2020-09-17
112,ACWF,29.8159,29.98,29.8159,29.9417,2109.0,-0.125,-0.0041574202,ETF,,,,,,,,,,108726312.0,28.44,2020-09-17
113,ACWI,80.01,80.88,79.971,80.66,1413493.0,-0.4399948,-0.005425337,ETF,,,,,,,,,,11370297344.0,76.27,2020-09-17
114,ACWV,92.13,92.81,92.12,92.67,185148.0,-0.30000305,-0.0032268802,ETF,,,,,,,,,,5612938240.0,88.78,2020-09-17
115,ACWX,46.87,47.22,46.79,47.2,1046988.0,-0.02999878,-0.0006351637,ETF,,,,,,,,,,2868429312.0,44.74,2020-09-17
116,ACY,2.22,2.32,2.2114,2.23,2309.0,0.01999998,0.009049765,EQUITY,3447312.0,1095212.0,1545880.0,3065.0,0.11,0.0026,0.21372,0.1105,2.12486,,,2020-09-17
117,ADAP,10.51,10.92,10.07,10.75,644641.0,-0.029999733,-0.0027829066,EQUITY,1662068352.0,68497979.0,154611008.0,3245524.0,4.71,,0.00204,0.50738,2.070234,,,2020-09-17
118,ADBE,464.442,475.16,460.5,474.3,4455507.0,-1.7000122,-0.0035714542,EQUITY,227505094656.0,477396422.0,479664992.0,4032468.0,1.57,0.0084,0.00294,0.891,0.942028,,,2020-09-17
119,ADC,68.33,68.47,65.94,66.54,517436.0,-2.75,-0.039688267,EQUITY,3583245568.0,49613890.0,53851000.0,7768862.0,19.24,0.19709998,0.023570001,0.90015,0.224637,,,2020-09-17
120,ADCT,42.7,45.05,40.62,45.04,101570.0,2.5499992,0.0600141,EQUITY,3185039616.0,27980141.0,70715904.0,1057972.0,6.15,0.050300002,,,,,,2020-09-17
121,ADES,4.09,4.155,3.99,4.01,137746.0,-0.119999886,-0.029055662,EQUITY,74421192.0,13884111.0,18558900.0,1320015.0,9.37,0.097200006,0.02856,0.69704,0.596989,,,2020-09-17
122,ADI,112.81,115.63,112.6039,115.49,2343316.0,-0.069999695,-0.0006057433,EQUITY,42680483840.0,367792959.0,369560000.0,16704711.0,5.3,0.045300003,0.0032600001,0.91448,1.288182,,,2020-09-17
123,ADIL,1.3,1.33,1.3,1.3,39465.0,0.0,0.0,EQUITY,17629300.0,11087438.0,13561000.0,514844.0,0.42,0.0478,0.31743,0.0589,0.822276,,,2020-09-17
124,ADM,47.34,48.095,47.02,47.77,4958286.0,0.11000061,0.0023080278,EQUITY,26543255552.0,553607665.0,555646976.0,7581775.0,3.56,0.0137,0.00445,0.80700994,0.96544,,,2020-09-17
125,ADMA,2.39,2.475,2.34,2.41,1857871.0,0.00999999,0.0041666627,EQUITY,208103504.0,67884901.0,86350000.0,13310647.0,1.36,0.21180001,0.0735,0.4791,1.98049,,,2020-09-17
126,ADME,32.98,33.39,32.98,33.2307,29721.0,-0.294098,-0.00877255,ETF,,,,,,,,,,148773984.0,32.88,2020-09-17
127,ADMP,0.7901,0.7955,0.7602,0.79,741481.0,-0.01789999,-0.022156196,EQUITY,59187432.0,72701072.0,74920800.0,4605239.0,0.88,0.0631,0.0112,0.14554,2.164437,,,2020-09-17
128,ADMS,4.38,4.64,4.34,4.61,133357.0,0.17000008,0.038288306,EQUITY,130379104.0,19019255.0,28281800.0,855430.0,0.84,0.0364,0.028110001,0.79065,2.282051,,,2020-09-17
129,ADNT,17.25,18.08,16.54,17.7,840575.0,0.12000084,0.0068259863,EQUITY,1661753984.0,93504149.0,93884400.0,4001594.0,3.8,0.051999997,0.00875,0.95625,3.421212,,,2020-09-17
130,ADP,134.77,137.97,134.2,137.87,1446049.0,0.1599884,0.0011617776,EQUITY,59279269888.0,429083976.0,429964992.0,5160148.0,2.38,0.012,0.0013799999,0.82277,0.761984,,,2020-09-17
131,ADPT,43.99,45.82,43.8639,44.87,782623.0,-0.87000275,-0.01902061,EQUITY,6093076480.0,82042497.0,135794000.0,3042484.0,4.06,0.0381,0.0547,0.73437,,,,2020-09-17
132,ADRE,46.81,47.17,46.81,47.17,2548.0,-0.44000244,-0.009241807,ETF,,,,,,,,,,114749872.0,43.64,2020-09-17
133,ADRO,2.57,2.65,2.48,2.49,161938.0,-0.119999886,-0.045976974,EQUITY,201836912.0,46659184.0,81059000.0,3298457.0,5.11,0.05,0.29837,0.44755,0.290412,,,2020-09-17
134,ADS,45.51,47.66,45.51,47.5,769851.0,0.45000076,0.009564309,EQUITY,2266462464.0,46306951.0,47715000.0,1638150.0,1.92,0.0392,0.03297,0.97342,2.515607,,,2020-09-17
135,ADSK,225.5,227.5055,220.43,226.97,1834525.0,-3.7899933,-0.016423961,EQUITY,49769758720.0,218937107.0,219279008.0,2642840.0,2.19,0.0121,0.00149,0.97695,1.51059,,,2020-09-17
136,ADSW,30.16,30.26,30.16,30.25,988281.0,0.10000038,0.0033167624,EQUITY,2745435648.0,79065810.0,90758200.0,11301140.0,12.12,0.1532,0.0042,1.12802,0.270202,,,2020-09-17
137,ADT,9.21,9.4553,8.97,9.17,13488614.0,-0.15499973,-0.016621955,EQUITY,7064879616.0,109332233.0,770433984.0,17510914.0,1.37,0.1566,0.01843,0.95273,2.31927,,,2020-09-17
138,ADTN,10.37,10.505,10.3,10.35,265745.0,-0.24499989,-0.023124104,EQUITY,496365312.0,47463026.0,47958000.0,1036237.0,3.83,0.03,0.011039999,0.93476,1.308249,,,2020-09-17
139,ADUS,94.89,96.14,94.2,96.08,75400.0,-0.05999756,-0.0006240645,EQUITY,1518006400.0,15360617.0,15799400.0,224937.0,1.97,0.0182,0.014359999,1.0343,0.481605,,,2020-09-17
140,ADVM,12.55,12.9564,12.38,12.83,332697.0,-0.020000458,-0.0015564557,EQUITY,1248764416.0,55829727.0,97331600.0,9043964.0,5.33,0.1008,0.03342,0.80011004,1.698439,,,2020-09-17
141,ADX,16.02,16.1584,15.97,16.13,136380.0,-0.1400013,-0.008604874,EQUITY,1753056640.0,107048774.0,108683000.0,634492.0,3.45,0.0058999998,0.088120006,0.1784,0.992753,,,2020-09-17
142,ADXS,0.45,0.45,0.4208,0.4336,784508.0,-0.008599997,-0.019448206,EQUITY,28716244.0,51847502.0,66227500.0,1445275.0,1.43,0.0231,0.0047,0.19356,3.470457,,,2020-09-17
143,AE,20.58,21.1,20.58,21.1,1613.0,-0.049999237,-0.00236403,EQUITY,89512112.0,1879417.0,4235750.0,26047.0,4.26,0.0119,0.48955002,0.37308,1.046822,,,2020-09-17
144,AEE,77.33,77.77,76.59,77.62,1039067.0,-0.3199997,-0.0041057183,EQUITY,19452270592.0,245676117.0,247080000.0,12275908.0,10.44,0.056999996,0.00429,0.76996005,0.275919,,,2020-09-17
145,AEF,6.7742,6.72,6.65,6.72,18097.0,-0.05000019,-0.0073855524,EQUITY,341052096.0,,50751800.0,2319.0,0.09,,2.0000001e-05,0.58554,0.916387,,,2020-09-17
146,AEG,2.59,2.63,2.58,2.61,1911218.0,-0.02000022,-0.007604646,EQUITY,5464295936.0,1748857760.0,2007939968.0,1978845.0,0.87,,0.0,0.084709994,1.283132,,,2020-09-17
147,AEGN,14.57,15.25,14.57,15.03,81318.0,0.22999954,0.0155405095,EQUITY,462494144.0,29876847.0,30771400.0,807476.0,8.95,0.0465,0.04053,0.99505997,1.243032,,,2020-09-17
148,AEHR,1.43,1.5719,1.42,1.51,105518.0,0.029999971,0.02027025,EQUITY,35169560.0,18199934.0,23015000.0,84865.0,1.48,0.0041,0.11165,0.25564,0.654403,,,2020-09-17
