,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3341.21,3393.56,3340.47,3363.0,2616747156.0,27.53003,0.008253718,INDEX,,,,,,,,,,,,2020-09-30
1,^DJI,27514.64,28026.33,27511.06,27781.7,455154032.0,329.03906,0.011985689,INDEX,,,,,,,,,,,,2020-09-30
2,^IXIC,11092.9,11277.964,11092.897,11167.507,3843869675.0,82.25879,0.0074205636,INDEX,,,,,,,,,,,,2020-09-30
3,^RUT,1504.8357,1528.0109,1498.2881,1507.6915,0.0,2.9649658,0.001970435,INDEX,,,,,,,,,,,,2020-09-30
4,^RUA,1952.8495,1985.6061,1952.8495,1968.0933,0.0,15.0477295,0.007704751,INDEX,,,,,,,,,,,,2020-09-30
5,^GSPTSE,16228.03,16273.75,16090.6,16121.38,262491825.0,-90.13965,-0.005560222,INDEX,,,,,,,,,,,,2020-09-30
6,^FTSE,5927.93,5931.37,5854.46,5866.1,0.0,-31.399902,-0.005324273,INDEX,,,,,,,,,,,,2020-09-30
7,^HSI,23548.89,23780.87,23368.49,23459.05,0.0,183.52148,0.00788474,INDEX,,,,,,,,,,,,2020-09-30
8,^SSEC,3232.7104,3244.9133,3202.3435,3218.052,2443680512.0,-6.307373,-0.0019561632,INDEX,,,,,,,,,,,,2020-09-30
9,^N225,23478.85,23522.38,23170.89,23185.12,0.0,-353.98047,-0.015037978,INDEX,,,,,,,,,,,,2020-09-30
10,^STI,2482.49,2489.17,2465.45,2466.62,0.0,-4.98999,-0.002018923,INDEX,,,,,,,,,,,,2020-09-30
11,^MXX,37145.91,37688.51,37098.34,37458.69,198611021.0,323.76953,0.008718735,INDEX,,,,,,,,,,,,2020-09-30
12,^GDAXI,12754.77,12869.96,12698.42,12760.73,0.0,-65.08984,-0.005074907,INDEX,,,,,,,,,,,,2020-09-30
13,^SPEUP,1434.81,1443.16,1424.98,1433.23,0.0,-3.290039,-0.0022902843,INDEX,,,,,,,,,,,,2020-09-30
14,^STOXX50E,3208.91,3225.94,3181.03,3193.61,0.0,-20.689941,-0.006436842,INDEX,,,,,,,,,,,,2020-09-30
15,^STOXX,360.85,363.36,358.82,361.09,0.0,-0.3999939,-0.0011065145,INDEX,,,,,,,,,,,,2020-09-30
16,^FVX,0.248,0.283,0.24700001,0.272,,0.022000015,0.08800006,INDEX,,,,,,,,,,,,2020-09-30
17,^TNX,0.645,0.704,0.645,0.677,0.0,0.032000005,0.049612414,INDEX,,,,,,,,,,,,2020-09-30
18,^TYX,1.417,1.487,1.416,1.451,,0.044999957,0.03200566,INDEX,,,,,,,,,,,,2020-09-30
19,^VIX,26.69,27.12,25.06,26.37,0.0,0.10000038,0.003806638,INDEX,,,,,,,,,,,,2020-09-30
20,^VVIX,97.8,101.96,96.19,101.58,0.0,4.6500015,0.04797278,INDEX,,,,,,,,,,,,2020-09-30
21,^GVZ,23.28,23.28,21.98,22.07,0.0,-1.210001,-0.051975988,INDEX,,,,,,,,,,,,2020-09-30
22,^OVX,46.13,46.13,42.35,44.0,0.0,-2.130001,-0.046173878,INDEX,,,,,,,,,,,,2020-09-30
23,ES=F,3344.75,3356.25,3343.25,3355.25,10222.0,3.25,0.0009695704,FUTURE,,,,,,,,,,,,2020-09-30
24,CL=F,39.9,40.02,39.9,39.94,960.0,-0.2800026,-0.006961775,FUTURE,,,,,,,,,,,,2020-09-30
25,BZ=F,40.75,40.97,40.42,40.91,517.0,-0.040000916,-0.0009768233,FUTURE,,,,,,,,,,,,2020-09-30
26,GC=F,1891.2,1893.0,1890.2,1892.7,798.0,-2.8000488,-0.0014772086,FUTURE,,,,,,,,,,,,2020-09-30
27,SI=F,23.355,23.455,23.34,23.45,585.0,-0.04399872,-0.0018727641,FUTURE,,,,,,,,,,,,2020-09-30
28,PA=F,2312.5,2359.1,2308.7,2312.5,1219.0,-18.0,-0.007723665,FUTURE,,,,,,,,,,,,2020-09-30
29,HG=F,3.016,3.0285,3.016,3.028,322.0,-0.0044999123,-0.0014838952,FUTURE,,,,,,,,,,,,2020-09-30
30,ZW=F,548.75,587.0,547.0,578.0,116053.0,0.0,0.0,FUTURE,,,,,,,,,,,,2020-09-30
31,ZC=F,364.25,382.75,362.0,379.0,321598.0,0.0,0.0,FUTURE,,,,,,,,,,,,2020-09-30
32,ZS=F,992.25,1034.75,987.5,1022.0,205958.0,-1.5,-0.0014655594,FUTURE,,,,,,,,,,,,2020-09-30
33,CAD=X,1.33187,1.3322,1.3304,1.33084,0.0,-0.0078600645,-0.0058714156,CURRENCY,,,,,,,,,,,,2020-09-30
34,CNY=X,6.815,6.8167,6.785,6.7907,0.0,-0.025599957,-0.0037556968,CURRENCY,,,,,,,,,,,,2020-09-30
35,EUR=X,0.8528,0.8528,0.8521,0.8522,0.0,0.00079995394,0.0009395748,CURRENCY,,,,,,,,,,,,2020-09-30
36,JPY=X,105.446,105.452,105.38,105.42,0.0,-0.23500061,-0.0022242262,CURRENCY,,,,,,,,,,,,2020-09-30
37,HKD=X,7.74975,7.7501,7.7496,7.74981,0.0,8.010864e-05,1.0336958e-05,CURRENCY,,,,,,,,,,,,2020-09-30
38,BTC-USD,10844.21,10847.13,10669.321,10765.156,20718864384.0,-79.05371,-0.0072899465,CRYPTOCURRENCY,199203700736.0,,,,,,,,,,,2020-09-30
39,A,100.54,101.89,100.31,100.94,1312964.0,0.7200012,0.007184207,EQUITY,31120814080.0,307205887.0,308310016.0,3977190.0,2.77,0.0128999995,0.00373,0.89387,1.068561,,,2020-09-30
40,AA,11.68,12.1,11.56,11.63,5393170.0,-0.03999996,-0.0034275888,EQUITY,2162296064.0,185154564.0,185924000.0,12782965.0,3.23,0.077,0.00377,0.7721,2.295959,,,2020-09-30
41,AAAU,18.86,18.95,18.75,18.8,536776.0,-0.10000038,-0.0052910256,ETF,,,,,,,,,,365200512.0,18.57,2020-09-30
42,AACG,1.1182,1.1345,1.09,1.1,18663.0,-0.01999998,-0.017857125,EQUITY,34912240.0,6934202.0,31738400.0,4357.0,0.11,,0.0,0.00458,1.279503,,,2020-09-30
43,AADR,55.46,55.6838,55.25,55.2694,5724.0,0.0178032,0.00032222,ETF,,,,,,,,,,75879224.0,55.39,2020-09-30
44,AAL,12.32,12.915,12.22,12.29,64495047.0,0.03999996,0.003265303,EQUITY,6189403648.0,502326203.0,508110016.0,150933609.0,2.49,0.4311,0.01165,0.84803003,1.75418,,,2020-09-30
45,AAMC,19.5,21.2099,19.55,20.74,5349.0,1.19,0.060869597,EQUITY,33850168.0,543250.0,1632120.0,7513.0,0.31,0.0139,0.61104,0.18121,0.862876,,,2020-09-30
46,AAME,1.99,2.0,1.88,2.0,3036.0,-0.16000009,-0.07407411,EQUITY,40908000.0,4549583.0,20454000.0,8788.0,0.52,0.0021,0.80135,0.053990003,0.238573,,,2020-09-30
47,AAN,57.58,59.08,55.83,56.65,626659.0,-0.62999725,-0.010998555,EQUITY,3803515136.0,66436255.0,67140600.0,2132826.0,3.54,0.0414,0.01327,1.04257,1.700111,,,2020-09-30
48,AAOI,11.23,11.6,11.1,11.25,437247.0,0.010000229,0.0008897001,EQUITY,256207504.0,20976642.0,22774000.0,4645134.0,6.05,0.2816,0.073189996,0.6155,2.004459,,,2020-09-30
49,AAON,59.76,61.24,59.76,60.25,292626.0,0.65999985,0.011075681,EQUITY,3148767488.0,40764107.0,52261700.0,3978237.0,22.06,0.1142,0.21983999,0.72297996,0.678372,,,2020-09-30
50,AAP,151.48,154.865,151.445,153.5,527653.0,1.7899933,0.011798782,EQUITY,10612805632.0,64606112.0,69138800.0,1881114.0,2.16,0.0319,0.00341,1.0409,1.350613,,,2020-09-30
51,AAPL,113.79,117.26,113.62,115.81,138147397.0,1.7200012,0.015075829,EQUITY,1980640526336.0,17085433464.0,17102499840.0,90218872.0,0.46,0.0053,0.00066,0.62115,1.284838,,,2020-09-30
52,AAT,24.15,24.54,23.65,24.09,313705.0,0.11000061,0.0045871814,EQUITY,1447180288.0,52503403.0,60073900.0,593153.0,2.02,0.0175,0.01302,0.98831004,0.892976,,,2020-09-30
53,AAU,0.83,0.8374,0.82,0.8252,235087.0,-0.00059998035,-0.00072654436,EQUITY,100838616.0,111890725.0,120356000.0,786126.0,1.21,0.0068,0.049450003,0.16375,1.640261,,,2020-09-30
54,AAWW,61.43,62.3049,60.43,60.9,468242.0,-0.37999725,-0.0062009995,EQUITY,1591682432.0,24198833.0,26136000.0,2237908.0,4.99,0.1185,0.0232,1.02093,1.701226,,,2020-09-30
55,AAXJ,76.5,77.39,76.49,77.17,847811.0,1.2099991,0.015929425,ETF,,,,,,,,,,3744101632.0,75.69,2020-09-30
56,AAXN,89.36,91.8325,89.17,90.7,855021.0,2.0799942,0.023470933,EQUITY,5757236736.0,62409189.0,63475600.0,5935281.0,9.51,0.1086,0.0191,0.91153,0.588071,,,2020-09-30
57,AB,26.94,27.57,26.94,27.04,371952.0,0.010000229,0.00036996778,EQUITY,2604817408.0,93427151.0,96332000.0,266477.0,0.94,0.0028,0.06593,0.21305999,1.531215,,,2020-09-30
58,ABB,25.52,25.695,25.325,25.45,1462082.0,-0.15999985,-0.006247553,EQUITY,54007701504.0,1873430797.0,2128370048.0,2506353.0,1.58,,0.0,0.04383,1.204819,,,2020-09-30
59,ABBV,87.0,88.44,86.81,87.59,7868934.0,0.69999695,0.0080561275,EQUITY,154581450752.0,1762362479.0,1764829952.0,13283560.0,1.82,0.0075,0.0011100001,0.76761,0.716833,,,2020-09-30
60,ABC,96.18,97.85,95.69,96.92,1038060.0,0.7599945,0.007903437,EQUITY,19785441280.0,146871856.0,204142000.0,3273952.0,3.61,0.0223,0.27781,0.67904997,0.554626,,,2020-09-30
61,ABCB,23.08,23.31,22.53,22.78,376181.0,0.020000458,0.0008787547,EQUITY,1582993536.0,65500367.0,69490496.0,1467945.0,5.85,0.026199998,0.05132,0.87871003,1.49777,,,2020-09-30
62,ABEO,1.11,1.13,1.0,1.02,6617003.0,-0.09000003,-0.08108111,EQUITY,86473248.0,57200390.0,83622096.0,2229286.0,2.68,0.0317,0.17819001,0.66402,1.169453,,,2020-09-30
63,ABEQ,23.42,23.45,23.31,23.41,6261.0,0.069999695,0.00299913,ETF,,,,,,,,,,28957154.0,23.19,2020-09-30
64,ABEV,2.23,2.28,2.22,2.26,23756656.0,0.06999993,0.031963438,EQUITY,35321315328.0,4393776693.0,15733399552.0,23029292.0,1.09,,0.0,0.083000004,0.738511,,,2020-09-30
65,ABG,95.92,98.55,95.51,97.45,222968.0,1.949997,0.020418815,EQUITY,1879751936.0,16981833.0,19289400.0,2168403.0,13.43,0.1585,0.01115,1.03278,1.705128,,,2020-09-30
66,ABIO,4.38,4.555,4.38,4.42,210876.0,-0.01999998,-0.0045045,EQUITY,26101338.0,5878179.0,4481870.0,54244.0,0.07,0.0092,0.00569,0.13283,2.893534,,,2020-09-30
67,ABM,36.95,37.47,36.36,36.66,414325.0,-0.07500076,-0.0020416705,EQUITY,2444749056.0,60821972.0,66687100.0,1228358.0,3.84,0.0254,0.01006,1.0145401,1.270345,,,2020-09-30
68,ABMD,275.12,280.875,272.22,277.06,305304.0,4.600006,0.016883235,EQUITY,12480804864.0,44039555.0,45047300.0,2166337.0,7.37,0.0552,0.020350002,1.0137,1.142697,,,2020-09-30
69,ABR,11.6,11.77,11.375,11.47,805335.0,-0.03999996,-0.0034752353,EQUITY,1287083136.0,101901779.0,112213000.0,5242586.0,4.69,0.0504,0.06315,0.42728,1.842251,,,2020-09-30
70,ABT,105.99,109.48,105.74,108.83,8906326.0,3.6399994,0.034604043,EQUITY,192686784512.0,1757003150.0,1770530048.0,8680120.0,1.32,0.005,0.0072600003,0.77178,0.952062,,,2020-09-30
