,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3594.52,3642.31,3594.52,3635.41,3188008724.0,57.819824,0.016161669,INDEX,,,,,,,,,,,,2020-11-24
1,^DJI,29746.11,30116.51,29746.11,30046.24,436450742.0,454.9707,0.015375167,INDEX,,,,,,,,,,,,2020-11-24
2,^IXIC,11916.8,12049.883,11863.449,12036.785,1672109639.0,156.15137,0.013143353,INDEX,,,,,,,,,,,,2020-11-24
3,^RUT,1819.5217,1862.1722,1819.5217,1853.5321,0.0,35.23462,0.019377807,INDEX,,,,,,,,,,,,2020-11-24
4,^RUA,2127.7908,2163.9136,2127.7908,2160.5825,0.0,33.386963,0.015695296,INDEX,,,,,,,,,,,,2020-11-24
5,^GSPTSE,17203.0,17311.14,17190.85,17274.25,322049941.0,179.7207,0.010513347,INDEX,,,,,,,,,,,,2020-11-24
6,^FTSE,6333.84,6432.42,6333.72,6432.17,0.0,98.33008,0.015524561,INDEX,,,,,,,,,,,,2020-11-24
7,^HSI,26819.96,27040.41,26801.34,26814.66,0.0,226.46094,0.008517347,INDEX,,,,,,,,,,,,2020-11-24
8,^SSEC,,,,,,,,,,,,,,,,,,,,2020-11-24
9,^N225,26468.52,26706.42,26336.47,26426.3,0.0,260.71094,0.009963885,INDEX,,,,,,,,,,,,2020-11-24
10,^STI,2903.16,2920.55,2897.9,2900.75,0.0,9.120117,0.0031539712,INDEX,,,,,,,,,,,,2020-11-24
11,^MXX,42386.6,42918.47,42347.45,42736.48,220161655.0,469.28125,0.011102729,INDEX,,,,,,,,,,,,2020-11-24
12,^GDAXI,13254.42,13296.76,13192.32,13292.44,0.0,165.4707,0.0126054,INDEX,,,,,,,,,,,,2020-11-24
13,^SPEUP,1544.66,1564.25,1544.66,1564.05,0.0,16.25,0.010498771,INDEX,,,,,,,,,,,,2020-11-24
14,^STOXX50E,3476.61,3510.62,3476.61,3507.98,0.0,44.93994,0.012977021,INDEX,,,,,,,,,,,,2020-11-24
15,^STOXX,390.59,392.39,390.45,392.39,0.0,3.5500183,0.009129766,INDEX,,,,,,,,,,,,2020-11-24
16,^FVX,0.399,0.402,0.389,0.397,,0.009000003,0.023195885,INDEX,,,,,,,,,,,,2020-11-24
17,^TNX,0.87299997,0.888,0.86499995,0.88199997,0.0,0.024999976,0.0291715,INDEX,,,,,,,,,,,,2020-11-24
18,^TYX,1.583,1.6110001,1.575,1.603,,0.04100001,0.026248405,INDEX,,,,,,,,,,,,2020-11-24
19,^VIX,22.04,22.48,20.8,21.64,0.0,-1.0200005,-0.04501326,INDEX,,,,,,,,,,,,2020-11-24
20,^VVIX,107.59,109.3,104.42,104.56,0.0,-5.290001,-0.048156586,INDEX,,,,,,,,,,,,2020-11-24
21,^GVZ,19.64,20.28,19.48,20.09,0.0,1.1100006,0.058482647,INDEX,,,,,,,,,,,,2020-11-24
22,^OVX,41.19,43.34,40.97,42.84,0.0,0.049999237,0.0011684794,INDEX,,,,,,,,,,,,2020-11-24
23,ES=F,3635.5,3655.0,3634.5,3643.5,68463.0,10.75,0.0029591906,FUTURE,,,,,,,,,,,,2020-11-24
24,CL=F,44.82,45.72,44.73,45.3,41397.0,0.3899994,0.008684021,FUTURE,,,,,,,,,,,,2020-11-24
25,BZ=F,47.86,48.72,47.6,48.33,1628.0,0.47000122,0.009820335,FUTURE,,,,,,,,,,,,2020-11-24
26,GC=F,1805.2,1809.6,1798.6,1802.1,23432.0,-2.5,-0.0013853486,FUTURE,,,,,,,,,,,,2020-11-24
27,SI=F,23.29,23.415,23.195,23.26,6492.0,-0.03999901,-0.0017166957,FUTURE,,,,,,,,,,,,2020-11-24
28,PA=F,2369.0,2370.0,2346.9,2356.7,80.0,-15.100098,-0.006366514,FUTURE,,,,,,,,,,,,2020-11-24
29,HG=F,3.3005,3.3305,3.3,3.313,7331.0,0.013499975,0.0040915217,FUTURE,,,,,,,,,,,,2020-11-24
30,ZW=F,619.0,622.25,617.25,619.75,5770.0,2.25,0.0036437246,FUTURE,,,,,,,,,,,,2020-11-24
31,ZC=F,433.0,434.75,432.0,434.0,17501.0,1.5,0.003468208,FUTURE,,,,,,,,,,,,2020-11-24
32,ZS=F,1197.5,1198.5,1194.25,1195.75,9062.0,4.5,0.0037775445,FUTURE,,,,,,,,,,,,2020-11-24
33,CAD=X,1.2996,1.30043,1.2986,1.30014,0.0,0.0004400015,0.0003385408,CURRENCY,,,,,,,,,,,,2020-11-24
34,CNY=X,6.5914,6.5914,6.5726,6.5756,0.0,-0.0158,-0.0023970627,CURRENCY,,,,,,,,,,,,2020-11-24
35,EUR=X,0.8407,0.8408,0.8393,0.8398,0.0,-0.00080001354,-0.00095171726,CURRENCY,,,,,,,,,,,,2020-11-24
36,JPY=X,104.474,104.6,104.42,104.459,0.0,-0.021003723,-0.00020103103,CURRENCY,,,,,,,,,,,,2020-11-24
37,HKD=X,7.75125,7.7517,7.7507,7.75115,0.0,-0.00025987625,-3.352632e-05,CURRENCY,,,,,,,,,,,,2020-11-24
38,BTC-USD,19068.492,19159.908,18755.742,18755.742,51364720640.0,-312.75,-0.0164014,CRYPTOCURRENCY,347983347712.0,,,,,,,,,,,2020-11-24
39,A,118.96,118.96,111.43,114.68,5387122.0,2.4700012,0.02201231,EQUITY,35356991488.0,307218219.0,308310016.0,3132384.0,3.08,0.010199999,0.0035499998,0.89849997,1.032694,,,2020-11-24
40,AA,20.24,21.0,20.025,20.82,6726878.0,1.0100002,0.050984364,EQUITY,3871062528.0,185198883.0,185930000.0,10067753.0,1.72,0.060599998,0.00588,0.77059,2.268046,,,2020-11-24
41,AACQ,9.8956,9.93,9.82,9.9,618870.0,0.019999504,0.0020242413,EQUITY,896568704.0,,72450000.0,14226.0,0.03,,,,,,,2020-11-24
42,AAL,14.32,14.97,14.08,14.82,156500970.0,1.2599993,0.092920296,EQUITY,8965951488.0,502828288.0,566489984.0,172765872.0,2.81,0.4934,0.01033,0.50333,1.702367,,,2020-11-24
