,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3338.94,3369.1,3323.69,3348.44,2350090813.0,-32.360107,-0.009571731,INDEX,,,,,,,,,,,,2020-10-02
1,^DJI,27536.39,27861.43,27382.94,27682.81,395815614.0,-134.08984,-0.004820445,INDEX,,,,,,,,,,,,2020-10-02
2,^IXIC,11082.5,11244.87,11033.692,11075.017,3302264838.0,-251.49023,-0.02220369,INDEX,,,,,,,,,,,,2020-10-02
3,^RUT,1527.5914,1544.5033,1498.1146,1539.2969,0.0,8.094482,0.005286357,INDEX,,,,,,,,,,,,2020-10-02
4,^RUA,1978.3942,1978.3942,1949.4918,1966.3704,0.0,-16.468506,-0.008305519,INDEX,,,,,,,,,,,,2020-10-02
5,^GSPTSE,16021.55,16213.89,16005.7,16199.25,188127891.0,14.709961,0.00090888963,INDEX,,,,,,,,,,,,2020-10-02
6,^FTSE,5879.45,5902.12,5809.61,5902.12,0.0,22.669922,0.0038557893,INDEX,,,,,,,,,,,,2020-10-02
7,^HSI,23548.89,23780.87,23368.49,23459.05,0.0,183.55078,0.007886008,INDEX,,,,,,,,,,,,2020-10-02
8,^SSEC,3232.7104,3244.9133,3202.3435,3218.052,2443680512.0,-6.3081055,-0.0019563898,INDEX,,,,,,,,,,,,2020-10-02
9,^N225,23294.8,23365.58,22951.41,23029.9,0.0,-155.21875,-0.0066947574,INDEX,,,,,,,,,,,,2020-10-02
10,^STI,2500.34,2505.6,2469.12,2496.11,0.0,-4.629883,-0.0018514052,INDEX,,,,,,,,,,,,2020-10-02
11,^MXX,36434.61,36716.17,36313.74,36642.38,115541810.0,16.269531,0.00044420583,INDEX,,,,,,,,,,,,2020-10-02
12,^GDAXI,12558.78,12690.25,12539.86,12689.04,0.0,-41.729492,-0.003277845,INDEX,,,,,,,,,,,,2020-10-02
13,^SPEUP,1437.86,1439.64,1418.73,1439.29,0.0,3.3300781,0.0023190605,INDEX,,,,,,,,,,,,2020-10-02
14,^STOXX50E,3180.83,3190.93,3147.28,3190.93,0.0,-3.1601562,-0.0009893761,INDEX,,,,,,,,,,,,2020-10-02
15,^STOXX,360.58,362.69,357.63,362.69,0.0,0.89001465,0.002459963,INDEX,,,,,,,,,,,,2020-10-02
16,^FVX,0.263,0.291,0.25599998,0.285,,0.012999982,0.047794048,INDEX,,,,,,,,,,,,2020-10-02
17,^TNX,0.666,0.704,0.653,0.696,0.0,0.018999994,0.028064985,INDEX,,,,,,,,,,,,2020-10-02
18,^TYX,1.4399999,1.493,1.427,1.4810001,,0.02700007,0.018569512,INDEX,,,,,,,,,,,,2020-10-02
19,^VIX,28.87,29.9,26.93,27.63,0.0,0.9299984,0.0348314,INDEX,,,,,,,,,,,,2020-10-02
20,^VVIX,108.74,110.2,102.72,102.72,0.0,1.7200012,0.017029716,INDEX,,,,,,,,,,,,2020-10-02
21,^GVZ,22.79,22.95,22.19,22.59,0.0,0.20000076,0.008932593,INDEX,,,,,,,,,,,,2020-10-02
22,^OVX,55.34,56.19,50.42,55.51,0.0,6.16,0.124822706,INDEX,,,,,,,,,,,,2020-10-02
23,ES=F,3367.0,3375.5,3300.25,3345.5,1982973.0,-22.25,-0.006606785,FUTURE,,,,,,,,,,,,2020-10-02
24,CL=F,38.6,38.65,36.63,37.01,369869.0,-1.7100029,-0.044163298,FUTURE,,,,,,,,,,,,2020-10-02
25,BZ=F,40.79,40.82,38.79,39.15,36781.0,-1.7799988,-0.04348885,FUTURE,,,,,,,,,,,,2020-10-02
26,GC=F,1911.0,1923.6,1895.2,1904.1,209696.0,-12.200073,-0.0063664736,FUTURE,,,,,,,,,,,,2020-10-02
27,SI=F,23.9,24.355,23.58,23.86,65809.0,-0.3939991,-0.016244706,FUTURE,,,,,,,,,,,,2020-10-02
28,PA=F,2333.0,2337.5,2302.6,2310.4,816.0,-17.800049,-0.007645412,FUTURE,,,,,,,,,,,,2020-10-02
29,HG=F,2.8775,2.9865,2.8345,2.98,110753.0,0.114500046,0.039958138,FUTURE,,,,,,,,,,,,2020-10-02
30,ZW=F,569.25,576.5,561.25,573.25,53063.0,3.0,0.0052608503,FUTURE,,,,,,,,,,,,2020-10-02
31,ZC=F,381.5,383.25,377.25,379.5,150660.0,-3.25,-0.008491182,FUTURE,,,,,,,,,,,,2020-10-02
32,ZS=F,1024.0,1028.0,1013.0,1020.0,127394.0,-3.5,-0.0034196386,FUTURE,,,,,,,,,,,,2020-10-02
33,CAD=X,1.33045,1.33045,1.33045,1.33045,0.0,-0.0015799999,-0.0011861593,CURRENCY,,,,,,,,,,,,2020-10-02
34,CNY=X,6.7898,6.7898,6.7896,6.7898,0.0,-0.0008997917,-0.00013250353,CURRENCY,,,,,,,,,,,,2020-10-02
35,EUR=X,0.8532,0.8535,0.8532,0.8535,0.0,0.00069999695,0.0008208219,CURRENCY,,,,,,,,,,,,2020-10-02
36,JPY=X,105.325,105.325,105.325,105.325,0.0,-0.10500336,-0.0009959533,CURRENCY,,,,,,,,,,,,2020-10-02
37,HKD=X,7.74992,7.74992,7.7498,7.7498,0.0,0.0002002716,2.5842832e-05,CURRENCY,,,,,,,,,,,,2020-10-02
38,BTC-USD,10623.446,10657.838,10419.044,10524.006,47644270592.0,-99.44043,-0.009360468,CRYPTOCURRENCY,194754363392.0,,,,,,,,,,,2020-10-02
39,A,100.21,101.275,99.8127,100.01,704374.0,-1.2099991,-0.01195415,EQUITY,30834085888.0,307205887.0,308310016.0,3977190.0,2.77,0.0128999995,0.00373,0.89387,1.068561,,,2020-10-02
40,AA,11.02,11.95,10.98,11.82,5550752.0,0.42999935,0.037752356,EQUITY,2197621504.0,185154564.0,185924000.0,12782965.0,3.23,0.077,0.00377,0.7721,2.295959,,,2020-10-02
41,AAAU,18.97,19.01,18.91,18.95,266875.0,-0.01999855,-0.0010542199,ETF,,,,,,,,,,365200512.0,18.8,2020-10-02
42,AACG,1.1,1.14,1.09,1.1,17237.0,-0.01999998,-0.017857125,EQUITY,34912240.0,6934202.0,31738400.0,4357.0,0.11,,0.0,0.00458,1.279503,,,2020-10-02
43,AADR,55.4601,55.752,55.4213,55.61,4021.0,-0.54999924,-0.009793433,ETF,,,,,,,,,,75879224.0,55.47,2020-10-02
44,AAL,12.05,13.35,12.0,13.0,110123411.0,0.42000008,0.033386335,EQUITY,6546969088.0,502326203.0,508110016.0,150933609.0,2.49,0.4311,0.01165,0.84803003,1.75418,,,2020-10-02
45,AAMC,20.95,20.95,20.95,20.95,500.0,-0.0499992,-0.00238092,EQUITY,34192916.0,543250.0,1632120.0,7513.0,0.31,0.0139,0.61104,0.18121,0.862876,,,2020-10-02
46,AAME,1.94,2.08,1.94,2.01,2643.0,0.01999998,0.010050242,EQUITY,41112540.0,4549583.0,20454000.0,8788.0,0.52,0.0021,0.80135,0.053990003,0.238573,,,2020-10-02
47,AAN,54.99,57.42,54.79,57.1,355922.0,0.91999817,0.016375901,EQUITY,3833728256.0,66436255.0,67140600.0,2132826.0,3.54,0.0414,0.01327,1.04257,1.700111,,,2020-10-02
48,AAOI,10.77,11.36,10.7,11.33,301594.0,0.10999966,0.009803891,EQUITY,258029424.0,20976642.0,22774000.0,4645134.0,6.05,0.2816,0.073189996,0.6155,2.004459,,,2020-10-02
49,AAON,59.59,61.19,59.47,60.93,136601.0,0.3899994,0.006442012,EQUITY,3184305408.0,40764107.0,52261700.0,3978237.0,22.06,0.1142,0.21983999,0.72297996,0.678372,,,2020-10-02
50,AAP,152.24,156.35,151.66,155.5,483342.0,0.6499939,0.004197571,EQUITY,10751083520.0,64606112.0,69138800.0,1881114.0,2.16,0.0319,0.00341,1.0409,1.350613,,,2020-10-02
51,AAPL,112.89,115.37,112.22,113.02,139708294.0,-3.7700043,-0.032280196,EQUITY,1932924420096.0,17085433464.0,17102499840.0,90218872.0,0.46,0.0053,0.00066,0.62115,1.284838,,,2020-10-02
52,AAT,24.36,25.51,24.3,25.45,179142.0,0.6500015,0.02620974,EQUITY,1528880768.0,52503403.0,60073900.0,593153.0,2.02,0.0175,0.01302,0.98831004,0.892976,,,2020-10-02
53,AAU,0.81,0.82,0.781,0.8114,256006.0,0.004700005,0.005826212,EQUITY,95503400.0,111890725.0,120356000.0,786126.0,1.21,0.0068,0.049450003,0.16375,1.640261,,,2020-10-02
54,AAWW,61.49,64.2,61.05,63.89,305079.0,1.0900002,0.01735669,EQUITY,1669828992.0,24198833.0,26136000.0,2237908.0,4.99,0.1185,0.0232,1.02093,1.701226,,,2020-10-02
55,AAXJ,76.84,77.82,76.84,77.19,740338.0,-0.8600006,-0.011018585,ETF,,,,,,,,,,3744101632.0,76.55,2020-10-02
