,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3418.09,3432.09,3413.13,3431.28,2271749784.0,34.120117,0.010043718,INDEX,,,,,,,,,,,,2020-08-24
1,^DJI,28077.58,28314.94,28041.75,28308.46,385438422.0,378.13086,0.01353836,INDEX,,,,,,,,,,,,2020-08-24
2,^IXIC,11449.3,11462.05,11297.533,11379.718,3657394373.0,67.91699,0.006004083,INDEX,,,,,,,,,,,,2020-08-24
3,^RUT,1559.9576,1568.7332,1554.0996,1568.47,0.0,15.9938965,0.010302185,INDEX,,,,,,,,,,,,2020-08-24
4,^RUA,1991.2919,2003.9998,1991.2919,2003.6669,0.0,18.679688,0.009410483,INDEX,,,,,,,,,,,,2020-08-24
5,^GSPTSE,16546.28,16638.96,16573.19,16626.64,185390103.0,108.791016,0.00658627,INDEX,,,,,,,,,,,,2020-08-24
6,^FTSE,6001.89,6119.8,6001.89,6104.73,0.0,102.83984,0.017134577,INDEX,,,,,,,,,,,,2020-08-24
7,^HSI,25352.79,25551.58,25325.15,25551.58,0.0,437.74023,0.017430238,INDEX,,,,,,,,,,,,2020-08-24
8,^SSEC,3391.1133,3396.5664,3368.026,3385.6382,852980324.0,4.9555664,0.001465848,INDEX,,,,,,,,,,,,2020-08-24
9,^N225,22913.2,23012.71,22862.54,22985.51,0.0,65.208984,0.002845032,INDEX,,,,,,,,,,,,2020-08-24
10,^STI,2535.69,2544.21,2526.51,2538.61,0.0,10.070068,0.0039825626,INDEX,,,,,,,,,,,,2020-08-24
11,^MXX,0.0,38344.09,37971.66,38029.62,111110426.0,-66.25781,-0.0017392382,INDEX,,,,,,,,,,,,2020-08-24
12,^GDAXI,12945.97,13104.31,12924.7,13066.54,0.0,301.74023,0.023638463,INDEX,,,,,,,,,,,,2020-08-24
13,^SPEUP,1448.11,1478.81,1448.11,1475.19,0.0,23.519897,0.016201958,INDEX,,,,,,,,,,,,2020-08-24
14,^STOXX50E,3269.51,3338.47,3269.51,3331.74,0.0,71.98999,0.022084512,INDEX,,,,,,,,,,,,2020-08-24
15,^STOXX,365.8,371.97,365.8,370.85,0.0,5.76001,0.015776958,INDEX,,,,,,,,,,,,2020-08-24
16,^FVX,0.269,0.282,0.263,0.28,,0.007999986,0.02941171,INDEX,,,,,,,,,,,,2020-08-24
17,^TNX,0.633,0.651,0.622,0.646,0.0,0.006000042,0.009375066,INDEX,,,,,,,,,,,,2020-08-24
18,^TYX,1.342,1.358,1.326,1.35,,-0.0029999018,-0.0022172225,INDEX,,,,,,,,,,,,2020-08-24
19,^VIX,22.87,23.18,21.25,22.37,0.0,-0.17000008,-0.0075421506,INDEX,,,,,,,,,,,,2020-08-24
20,^VVIX,108.76,111.1,107.44,108.25,0.0,-3.0,-0.026966292,INDEX,,,,,,,,,,,,2020-08-24
21,^GVZ,25.96,25.96,23.75,23.86,0.0,-2.0999985,-0.08089363,INDEX,,,,,,,,,,,,2020-08-24
22,^OVX,33.68,33.79,32.17,32.25,0.0,-1.4300003,-0.042458437,INDEX,,,,,,,,,,,,2020-08-24
23,ES=F,3398.75,3429.5,3393.5,3426.75,1249079.0,34.25,0.010095799,FUTURE,,,,,,,,,,,,2020-08-24
24,CL=F,42.48,42.89,42.23,42.39,276796.0,0.049999237,0.0011731402,FUTURE,,,,,,,,,,,,2020-08-24
25,BZ=F,44.42,45.17,44.28,45.02,20251.0,0.670002,0.015107147,FUTURE,,,,,,,,,,,,2020-08-24
26,GC=F,1947.9,1970.3,1930.8,1936.1,284540.0,-10.900024,-0.005598369,FUTURE,,,,,,,,,,,,2020-08-24
27,SI=F,26.89,27.34,26.33,26.66,121468.0,-0.0720005,-0.00269342,FUTURE,,,,,,,,,,,,2020-08-24
28,PA=F,2172.5,2203.6,2152.2,2168.7,1397.0,-11.600098,-0.0053204135,FUTURE,,,,,,,,,,,,2020-08-24
29,HG=F,2.9195,2.9635,2.9135,2.924,60664.0,0.0065000057,0.0022279369,FUTURE,,,,,,,,,,,,2020-08-24
30,ZW=F,535.75,540.75,524.0,527.25,83723.0,-7.75,-0.014485981,FUTURE,,,,,,,,,,,,2020-08-24
31,ZC=F,342.0,345.5,341.0,345.5,176546.0,5.0,0.014684287,FUTURE,,,,,,,,,,,,2020-08-24
32,ZS=F,905.0,912.25,901.0,906.75,106151.0,2.0,0.0022105554,FUTURE,,,,,,,,,,,,2020-08-24
33,CAD=X,1.32178,1.3219,1.3217,1.3218,0.0,0.004369974,0.0033170446,CURRENCY,,,,,,,,,,,,2020-08-24
34,CNY=X,6.9179,6.9205,6.9098,6.9195,0.0,0.0015997887,0.0002312535,CURRENCY,,,,,,,,,,,,2020-08-24
35,EUR=X,0.8474,0.8474,0.8474,0.8474,0.0,-0.000100016594,-0.000118013675,CURRENCY,,,,,,,,,,,,2020-08-24
36,JPY=X,105.958,105.98,105.958,105.973,0.0,0.16300201,0.0015405162,CURRENCY,,,,,,,,,,,,2020-08-24
37,HKD=X,7.74981,7.7501,7.74981,7.74981,0.0,-8.9645386e-05,-1.1567296e-05,CURRENCY,,,,,,,,,,,,2020-08-24
38,BTC-USD,11659.013,11805.33,11627.384,11775.736,20458358784.0,116.72363,0.010011451,CRYPTOCURRENCY,217497468928.0,,,,,,,,,,,2020-08-24
39,A,98.78,99.21,97.14,97.6,1154541.0,-0.7000046,-0.007121104,EQUITY,30136633344.0,307896870.0,308776992.0,3971156.0,2.66,0.0128999995,0.00373,0.89387,1.125824,,,2020-08-24
40,AA,14.85,15.13,14.7,15.12,2990175.0,0.5199995,0.035616405,EQUITY,2811170816.0,185182453.0,185924000.0,12415385.0,1.64,0.0747,0.00377,0.7721,2.307139,,,2020-08-24
41,AAAU,19.41,19.41,19.17,19.2,265938.0,-0.11999893,-0.006211125,ETF,,,,,,,,,,365200512.0,18.06,2020-08-24
42,AACG,1.1,1.17,1.08,1.08,27565.0,-0.01999998,-0.0181818,EQUITY,34277472.0,6934202.0,31738400.0,11378.0,0.04,,0.0,0.00458,1.279503,,,2020-08-24
43,AADR,56.74,56.75,56.1284,56.1952,5737.0,-0.114799,-0.00203871,ETF,,,,,,,,,,75879224.0,55.6,2020-08-24
44,AAL,12.44,13.48,12.27,13.44,100954855.0,1.2799997,0.10526314,EQUITY,6835059712.0,502326203.0,508110016.0,158824795.0,2.15,0.45369998,0.01165,0.84803003,1.636263,,,2020-08-24
45,AAMC,19.37,20.16,18.46,18.46,8322.0,-0.040000916,-0.0021622116,EQUITY,30128934.0,543250.0,1632120.0,7425.0,2.24,0.016900001,0.61104,0.18121,0.988461,,,2020-08-24
46,AAME,2.03,2.03,1.87,2.0,41146.0,-0.03999996,-0.019607825,EQUITY,40908000.0,4895461.0,20454000.0,9238.0,1.63,0.0023,0.80135,0.053990003,0.203846,,,2020-08-24
47,AAN,57.5,58.21,56.82,58.1,668618.0,1.3799973,0.024329994,EQUITY,3900868864.0,66436255.0,67140600.0,2383360.0,3.14,0.0462,0.01327,1.04257,1.644505,,,2020-08-24
48,AAOI,11.74,12.07,11.64,11.65,823703.0,0.0,0.0,EQUITY,265317088.0,20970037.0,22774000.0,5464895.0,4.96,0.33130002,0.073189996,0.6155,2.05934,,,2020-08-24
49,AAON,59.25,59.25,58.18,58.68,99385.0,0.099998474,0.0017070412,EQUITY,3066716672.0,40764107.0,52261700.0,3477300.0,17.34,0.0999,0.21983999,0.72297996,0.75934,,,2020-08-24
50,AAP,156.98,157.97,154.52,157.14,636523.0,1.0299988,0.006597904,EQUITY,10864471040.0,64606112.0,69138800.0,1928427.0,2.38,0.0327,0.00341,1.0409,1.308241,,,2020-08-24
51,AAPL,514.79,515.14,495.745,503.43,84978851.0,5.9499817,0.011960243,EQUITY,2152480374784.0,4271315610.0,4275630080.0,26502377.0,0.77,0.0062,0.00066,0.62115,1.226373,,,2020-08-24
52,AAT,25.05,25.83,24.7,25.77,489740.0,0.7800007,0.031212514,EQUITY,1548104448.0,53287968.0,60073900.0,551776.0,1.86,0.0163,0.01302,0.98831004,0.953846,,,2020-08-24
53,AAU,0.71,0.71,0.61,0.6768,756883.0,-0.03310001,-0.046626296,EQUITY,80119584.0,111793402.0,120356000.0,1195994.0,1.47,0.0107,0.049450003,0.16375,1.682336,,,2020-08-24
54,AAWW,58.38,58.49,56.96,57.49,435131.0,-0.22999954,-0.003984746,EQUITY,1502558720.0,24135061.0,26136000.0,2941161.0,8.28,0.1557,0.0232,1.02093,1.752197,,,2020-08-24
55,AAXJ,78.1,78.23,77.58,77.91,937533.0,0.9700012,0.012607242,ETF,,,,,,,,,,3744101632.0,74.81,2020-08-24
