,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3357.38,3362.27,3292.4,3319.47,4087680041.0,-37.54004,-0.011182582,INDEX,,,,,,,,,,,,2020-09-18
1,^DJI,27864.87,27946.69,27487.97,27657.42,703887160.0,-244.56055,-0.008764989,INDEX,,,,,,,,,,,,2020-09-18
2,^IXIC,10973.4,10977.676,10639.95,10793.282,1041931594.0,-116.99414,-0.0107232975,INDEX,,,,,,,,,,,,2020-09-18
3,^RUT,1544.3427,1556.3812,1519.7562,1536.7789,0.0,-5.819458,-0.0037725037,INDEX,,,,,,,,,,,,2020-09-18
4,^RUA,1965.5518,1969.4167,1929.0332,1945.7194,0.0,-18.878784,-0.009609489,INDEX,,,,,,,,,,,,2020-09-18
5,^GSPTSE,16289.51,16310.03,16174.34,16198.97,532484106.0,-47.75,-0.0029390547,INDEX,,,,,,,,,,,,2020-09-18
6,^FTSE,6049.92,6055.24,6006.28,6007.05,0.0,-42.870117,-0.0070860637,INDEX,,,,,,,,,,,,2020-09-18
7,^HSI,24381.13,24501.16,24295.01,24455.41,0.0,114.56055,0.004706514,INDEX,,,,,,,,,,,,2020-09-18
8,^SSEC,3270.911,3338.3242,3268.526,3338.0896,4151242320.0,67.65454,0.02068671,INDEX,,,,,,,,,,,,2020-09-18
9,^N225,23321.19,23398.46,23290.19,23360.3,0.0,40.93164,0.0017552637,INDEX,,,,,,,,,,,,2020-09-18
10,^STI,2504.94,2506.92,2492.76,2497.71,0.0,-3.0700684,-0.0012276443,INDEX,,,,,,,,,,,,2020-09-18
11,^MXX,36255.88,36275.15,35972.03,36017.35,486905621.0,-113.57031,-0.0031432996,INDEX,,,,,,,,,,,,2020-09-18
12,^GDAXI,13210.86,13263.44,13116.25,13116.25,0.0,-91.87012,-0.0069555785,INDEX,,,,,,,,,,,,2020-09-18
13,^SPEUP,1470.29,1479.1,1464.7,1465.14,0.0,-10.130005,-0.006866543,INDEX,,,,,,,,,,,,2020-09-18
14,^STOXX50E,3315.3,3326.79,3283.69,3283.69,0.0,-32.880127,-0.009913895,INDEX,,,,,,,,,,,,2020-09-18
15,^STOXX,370.9,371.94,368.78,368.78,0.0,-2.4500122,-0.006599715,INDEX,,,,,,,,,,,,2020-09-18
16,^FVX,0.266,0.28,0.264,0.27899998,,0.007999986,0.029520245,INDEX,,,,,,,,,,,,2020-09-18
17,^TNX,0.669,0.69699997,0.669,0.694,0.0,0.00999999,0.014619869,INDEX,,,,,,,,,,,,2020-09-18
18,^TYX,1.414,1.4560001,1.413,1.453,,0.02399993,0.016794913,INDEX,,,,,,,,,,,,2020-09-18
