,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3583.04,3645.99,3547.48,3550.5,769579978.0,41.06006,0.011699889,INDEX,,,,,,,,,,,,2020-11-09
1,^DJI,29467.9,29933.83,29130.66,29157.97,680572165.0,834.5703,0.029465754,INDEX,,,,,,,,,,,,2020-11-09
2,^IXIC,12046.659,12108.065,11703.493,11713.782,1016531892.0,-181.44727,-0.015253785,INDEX,,,,,,,,,,,,2020-11-09
3,^RUT,1652.1072,1745.6937,1652.1072,1705.0367,0.0,60.877808,0.03702672,INDEX,,,,,,,,,,,,2020-11-09
4,^RUA,2069.1304,2140.3152,2069.1304,2090.359,0.0,23.080566,0.011164712,INDEX,,,,,,,,,,,,2020-11-09
5,^GSPTSE,16550.71,16715.72,16465.19,16475.86,476657646.0,193.0293,0.011854775,INDEX,,,,,,,,,,,,2020-11-09
6,^FTSE,5910.02,6012.99,5910.02,6186.29,0.0,276.27002,0.046746038,INDEX,,,,,,,,,,,,2020-11-09
7,^HSI,26157.77,26172.23,25950.41,26016.17,0.0,303.19922,0.011791684,INDEX,,,,,,,,,,,,2020-11-09
8,^SSEC,3332.147,3332.147,3304.1692,3325.0247,583342316.0,-3.078125,-0.00092488877,INDEX,,,,,,,,,,,,2020-11-09
9,^N225,24568.84,24962.8,24541.28,24839.84,0.0,514.6094,0.021155374,INDEX,,,,,,,,,,,,2020-11-09
10,^STI,2600.96,2622.98,2600.67,2609.36,0.0,30.680176,0.011897628,INDEX,,,,,,,,,,,,2020-11-09
11,^MXX,39085.67,40228.73,39085.67,39652.52,261910535.0,1122.0195,0.029120294,INDEX,,,,,,,,,,,,2020-11-09
12,^GDAXI,12713.19,12739.62,12670.58,13095.97,0.0,615.9502,0.049354907,INDEX,,,,,,,,,,,,2020-11-09
13,^SPEUP,1454.25,1533.35,1453.97,1515.37,0.0,61.430054,0.04225075,INDEX,,,,,,,,,,,,2020-11-09
14,^STOXX50E,3217.4,3442.12,3217.4,3407.91,0.0,203.85986,0.06362568,INDEX,,,,,,,,,,,,2020-11-09
15,^STOXX,368.13,372.81,368.13,380.99,0.0,14.589996,0.03981986,INDEX,,,,,,,,,,,,2020-11-09
16,^FVX,0.34,0.465,0.411,0.44699997,,0.08399996,0.23140486,INDEX,,,,,,,,,,,,2020-11-09
17,^TNX,0.0,0.975,0.903,0.958,0.0,0.13800001,0.1682927,INDEX,,,,,,,,,,,,2020-11-09
18,^TYX,0.0,1.767,1.691,1.751,,0.15200007,0.095059454,INDEX,,,,,,,,,,,,2020-11-09
19,^VIX,24.8,25.82,22.41,25.75,0.0,0.8899994,0.035800457,INDEX,,,,,,,,,,,,2020-11-09
20,^VVIX,108.24,117.66,103.75,116.78,0.0,3.8600006,0.0341835,INDEX,,,,,,,,,,,,2020-11-09
21,^GVZ,21.47,23.14,21.42,21.86,0.0,0.7600002,0.036018968,INDEX,,,,,,,,,,,,2020-11-09
22,^OVX,52.9,53.31,50.5,52.2,0.0,-3.5499992,-0.06367712,INDEX,,,,,,,,,,,,2020-11-09
