,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3336.25,3389.49,3336.25,3369.02,2326422790.0,58.78003,0.01775703,INDEX,,,,,,,,,,,,2020-11-03
1,^DJI,27138.69,27640.21,27138.69,27480.03,353348582.0,554.9785,0.020611977,INDEX,,,,,,,,,,,,2020-11-03
2,^IXIC,11038.7,11213.918,11004.836,11160.572,2867085359.0,202.96094,0.01852237,INDEX,,,,,,,,,,,,2020-11-03
3,^RUT,1571.9452,1620.7725,1571.9452,1614.2952,0.0,45.703247,0.02913648,INDEX,,,,,,,,,,,,2020-11-03
4,^RUA,1949.9032,1994.9701,1949.9032,1984.7819,0.0,37.149414,0.01907414,INDEX,,,,,,,,,,,,2020-11-03
5,^GSPTSE,15791.83,15975.85,15791.83,15939.15,194521852.0,242.28027,0.015434941,INDEX,,,,,,,,,,,,2020-11-03
6,^FTSE,5654.97,5787.61,5654.97,5786.77,0.0,131.7998,0.023306897,INDEX,,,,,,,,,,,,2020-11-03
7,^HSI,24689.56,25048.53,24689.51,24939.73,0.0,479.7207,0.01961245,INDEX,,,,,,,,,,,,2020-11-03
8,^SSEC,3332.147,3332.147,3304.1692,3325.0247,583342316.0,-3.078125,-0.00092488877,INDEX,,,,,,,,,,,,2020-11-03
9,^N225,23110.74,23370.91,23096.79,23295.48,0.0,318.3496,0.013855064,INDEX,,,,,,,,,,,,2020-11-03
10,^STI,2453.29,2497.22,2453.26,2497.22,0.0,54.090088,0.022139668,INDEX,,,,,,,,,,,,2020-11-03
11,^MXX,37123.17,37632.03,36885.81,37466.09,168988513.0,478.23047,0.012929391,INDEX,,,,,,,,,,,,2020-11-03
12,^GDAXI,11858.81,12088.98,11851.03,12088.98,0.0,300.7002,0.025508402,INDEX,,,,,,,,,,,,2020-11-03
13,^SPEUP,1377.46,1414.86,1377.46,1414.0,0.0,32.329956,0.023399185,INDEX,,,,,,,,,,,,2020-11-03
14,^STOXX50E,3030.89,3101.04,3030.89,3098.72,0.0,79.17993,0.026222516,INDEX,,,,,,,,,,,,2020-11-03
15,^STOXX,349.16,356.03,349.16,356.01,0.0,8.150024,0.023429036,INDEX,,,,,,,,,,,,2020-11-03
16,^FVX,0.388,0.40399998,0.388,0.393,,0.016000003,0.042440325,INDEX,,,,,,,,,,,,2020-11-03
17,^TNX,0.871,0.896,0.871,0.88199997,0.0,0.032999992,0.03886925,INDEX,,,,,,,,,,,,2020-11-03
