,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3441.42,3441.42,3364.86,3400.97,2434639909.0,-64.41992,-0.018589517,INDEX,,,,,,,,,,,,2020-10-26
1,^DJI,28185.82,28185.82,27370.16,27685.38,407044517.0,-650.18945,-0.022946052,INDEX,,,,,,,,,,,,2020-10-26
2,^IXIC,11440.64,11545.63,11221.058,11358.937,2882106912.0,-189.34473,-0.016395923,INDEX,,,,,,,,,,,,2020-10-26
3,^RUT,1635.2188,1635.2188,1586.8885,1605.2086,0.0,-35.29309,-0.021513596,INDEX,,,,,,,,,,,,2020-10-26
4,^RUA,2037.2274,2037.2274,1981.181,2002.7388,0.0,-38.146606,-0.018691204,INDEX,,,,,,,,,,,,2020-10-26
5,^GSPTSE,16207.95,16224.22,15990.08,16079.55,219833466.0,-224.53027,-0.013771418,INDEX,,,,,,,,,,,,2020-10-26
6,^FTSE,5860.28,5868.36,5782.37,5792.01,0.0,-68.27002,-0.011649618,INDEX,,,,,,,,,,,,2020-10-26
7,^HSI,24773.12,24970.59,24683.25,24918.78,0.0,132.67969,0.0053529874,INDEX,,,,,,,,,,,,2020-10-26
8,^SSEC,3332.147,3332.147,3304.1692,3325.0247,583342316.0,-3.078125,-0.00092488877,INDEX,,,,,,,,,,,,2020-10-26
9,^N225,23520.78,23572.6,23475.52,23494.34,0.0,-22.25,-0.0009461406,INDEX,,,,,,,,,,,,2020-10-26
10,^STI,2540.86,2541.74,2521.19,2523.31,0.0,-14.079834,-0.0055489438,INDEX,,,,,,,,,,,,2020-10-26
11,^MXX,38718.84,38718.84,38125.3,38245.86,88901849.0,-461.85938,-0.01193197,INDEX,,,,,,,,,,,,2020-10-26
12,^GDAXI,12303.41,12404.51,12174.22,12177.18,0.0,-468.5703,-0.03705358,INDEX,,,,,,,,,,,,2020-10-26
13,^SPEUP,1440.35,1440.35,1413.7,1414.02,0.0,-25.119995,-0.017454864,INDEX,,,,,,,,,,,,2020-10-26
14,^STOXX50E,3181.95,3181.95,3103.79,3105.25,0.0,-93.61011,-0.029263582,INDEX,,,,,,,,,,,,2020-10-26
15,^STOXX,360.72,360.91,355.88,355.95,0.0,-6.549988,-0.018068932,INDEX,,,,,,,,,,,,2020-10-26
16,^FVX,0.361,0.361,0.343,0.349,,-0.020999998,-0.05675675,INDEX,,,,,,,,,,,,2020-10-26
17,^TNX,0.818,0.818,0.791,0.801,0.0,-0.03999996,-0.047562383,INDEX,,,,,,,,,,,,2020-10-26
18,^TYX,1.61,1.6110001,1.579,1.594,,-0.05100012,-0.03100311,INDEX,,,,,,,,,,,,2020-10-26
