,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3453.6,3479.15,3349.63,3426.96,3044871716.0,-28.100098,-0.008133028,INDEX,,,,,,,,,,,,2020-09-07
1,^DJI,28341.1,28539.8,27664.7,28133.31,700489796.0,-159.38867,-0.0056335614,INDEX,,,,,,,,,,,,2020-09-07
2,^IXIC,11396.2,11531.2,10875.9,11313.135,3697587911.0,-144.96484,-0.012651736,INDEX,,,,,,,,,,,,2020-09-07
3,^RUT,1546.6395,1563.3802,1501.5204,1535.3037,0.0,-9.376343,-0.0060700867,INDEX,,,,,,,,,,,,2020-09-07
4,^RUA,2014.2563,2029.1255,1950.6758,1997.8783,0.0,-16.97168,-0.008423297,INDEX,,,,,,,,,,,,2020-09-07
5,^GSPTSE,16471.93,16507.2,16086.24,16218.01,260642284.0,-230.89062,-0.014036843,INDEX,,,,,,,,,,,,2020-09-07
6,^FTSE,5799.08,5946.93,5798.47,5937.4,0.0,138.31982,0.023852028,INDEX,,,,,,,,,,,,2020-09-07
7,^HSI,24621.02,24908.29,24475.61,24589.65,0.0,-105.79883,-0.0042841425,INDEX,,,,,,,,,,,,2020-09-07
8,^SSEC,3349.9185,3368.2446,3285.6326,3292.5908,291852924.0,-62.77588,-0.018709097,INDEX,,,,,,,,,,,,2020-09-07
9,^N225,23145.47,23218.22,23086.89,23089.95,0.0,-115.48047,-0.004976442,INDEX,,,,,,,,,,,,2020-09-07
10,^STI,2506.18,2519.21,2502.2,2511.21,0.0,1.5700684,0.00062561495,INDEX,,,,,,,,,,,,2020-09-07
11,^MXX,36492.2,36725.31,36466.45,36637.45,14432085.0,188.94922,0.0051840055,INDEX,,,,,,,,,,,,2020-09-07
12,^GDAXI,12931.4,13117.61,12920.92,13100.28,0.0,257.62012,0.020059716,INDEX,,,,,,,,,,,,2020-09-07
13,^SPEUP,1438.35,1465.35,1438.35,1462.69,0.0,7.5599365,0.0051953685,INDEX,,,,,,,,,,,,2020-09-07
14,^STOXX50E,3264.43,3320.55,3264.43,3314.07,0.0,53.47998,0.016401934,INDEX,,,,,,,,,,,,2020-09-07
15,^STOXX,362.14,368.46,362.14,367.97,0.0,6.0400085,0.016688334,INDEX,,,,,,,,,,,,2020-09-07
16,^FVX,0.25,0.304,0.245,0.304,,0.06699999,0.28270036,INDEX,,,,,,,,,,,,2020-09-07
17,^TNX,0.649,0.721,0.643,0.721,0.0,0.09900004,0.15916406,INDEX,,,,,,,,,,,,2020-09-07
18,^TYX,1.3840001,1.47,1.3770001,1.47,,0.12900007,0.09619692,INDEX,,,,,,,,,,,,2020-09-07
19,^VIX,34.62,38.28,29.5,30.75,0.0,-2.8499985,-0.08482139,INDEX,,,,,,,,,,,,2020-09-07
20,^VVIX,129.31,135.04,121.05,122.14,0.0,-10.770004,-0.081032306,INDEX,,,,,,,,,,,,2020-09-07
21,^GVZ,22.26,23.26,21.65,21.98,0.0,-1.7000008,-0.07179057,INDEX,,,,,,,,,,,,2020-09-07
22,^OVX,36.05,45.19,36.05,44.02,0.0,2.7400017,0.06637601,INDEX,,,,,,,,,,,,2020-09-07
23,ES=F,3420.5,3438.5,3380.25,3433.0,260680.0,15.5,0.004535479,FUTURE,,,,,,,,,,,,2020-09-07
24,CL=F,39.48,39.59,38.55,39.07,120604.0,-0.70000076,-0.017601226,FUTURE,,,,,,,,,,,,2020-09-07
25,BZ=F,42.22,42.45,41.5,42.05,10769.0,-0.6100006,-0.014299124,FUTURE,,,,,,,,,,,,2020-09-07
26,GC=F,1938.0,1947.5,1929.4,1934.6,95582.0,0.29992676,0.000155057,FUTURE,,,,,,,,,,,,2020-09-07
27,SI=F,27.04,27.385,26.82,27.01,29085.0,0.29800034,0.011156048,FUTURE,,,,,,,,,,,,2020-09-07
28,PA=F,2328.3,2348.5,2315.3,2325.8,331.0,-17.399902,-0.0074257012,FUTURE,,,,,,,,,,,,2020-09-07
29,HG=F,3.0755,3.0885,3.0425,3.0705,42716.0,0.008499861,0.002775918,FUTURE,,,,,,,,,,,,2020-09-07
30,ZW=F,553.5,556.25,546.5,551.5,44215.0,1.25,0.0022716946,FUTURE,,,,,,,,,,,,2020-09-07
31,ZC=F,354.0,359.25,353.75,357.25,124413.0,-0.75,-0.0020949722,FUTURE,,,,,,,,,,,,2020-09-07
32,ZS=F,965.0,969.5,960.5,969.0,105741.0,1.0,0.0010330578,FUTURE,,,,,,,,,,,,2020-09-07
33,CAD=X,1.30579,1.31161,1.30459,1.30964,0.0,0.0038501024,0.0029484853,CURRENCY,,,,,,,,,,,,2020-09-07
34,CNY=X,6.8409,6.8424,6.826,6.8304,0.0,-0.010499954,-0.0015348791,CURRENCY,,,,,,,,,,,,2020-09-07
35,EUR=X,0.8444,0.8467,0.8433,0.846,0.0,0.0016000271,0.0018948686,CURRENCY,,,,,,,,,,,,2020-09-07
36,JPY=X,106.232,106.386,106.09,106.275,0.0,0.042999268,0.00040476755,CURRENCY,,,,,,,,,,,,2020-09-07
37,HKD=X,7.7502,7.7507,7.74947,7.74992,0.0,-0.0002799034,-3.6115638e-05,CURRENCY,,,,,,,,,,,,2020-09-07
38,BTC-USD,10278.375,10319.625,9925.825,10193.408,33722269696.0,-84.9668,-0.00826656,CRYPTOCURRENCY,188400549888.0,,,,,,,,,,,2020-09-07
39,A,100.07,100.11,95.66,96.84,1650280.0,-2.800003,-0.028101195,EQUITY,29856741376.0,307205887.0,308310016.0,3898382.0,2.81,0.0127,0.00373,0.89387,1.068561,,,2020-09-07
40,AA,14.52,14.67,13.9,14.4,3902969.0,0.17000008,0.011946597,EQUITY,2677305600.0,185182453.0,185924000.0,15596730.0,2.22,0.0939,0.00377,0.7721,2.295959,,,2020-09-07
41,AAAU,19.21,19.31,19.11,19.27,924504.0,0.040000916,0.0020801309,ETF,,,,,,,,,,365200512.0,18.06,2020-09-07
42,AACG,1.09,1.11,1.07,1.1,27247.0,-0.049999952,-0.04347822,EQUITY,34912240.0,6934202.0,31738400.0,2355.0,0.04,,0.0,0.00458,1.279503,,,2020-09-07
43,AADR,55.44,55.65,53.79,55.39,8650.0,0.0109978,0.00019859099,ETF,,,,,,,,,,75879224.0,55.6,2020-09-07
44,AAL,13.65,13.82,12.96,13.61,64936962.0,0.25,0.018712575,EQUITY,6854172672.0,502326203.0,508110016.0,150875011.0,2.03,0.431,0.01165,0.84803003,1.75418,,,2020-09-07
45,AAMC,21.22,21.23,19.675,20.94,8767.0,0.87000084,0.043348324,EQUITY,34176592.0,543250.0,1632120.0,7127.0,0.51,0.016,0.61104,0.18121,0.862876,,,2020-09-07
46,AAME,2.03,2.03,1.97,1.97,4526.0,-0.029999971,-0.014999986,EQUITY,40294380.0,4895461.0,20454000.0,15337.0,1.57,0.0037,0.80135,0.053990003,0.238573,,,2020-09-07
47,AAN,56.46,56.54,52.99,54.67,469546.0,-0.9600029,-0.017256927,EQUITY,3670576384.0,66436255.0,67140600.0,2332670.0,2.57,0.045300003,0.01327,1.04257,1.700111,,,2020-09-07
48,AAOI,11.0,11.055,9.88,10.52,948597.0,-0.42999935,-0.039269347,EQUITY,276339360.0,20977781.0,22774000.0,4980272.0,3.53,0.3019,0.073189996,0.6155,2.004459,,,2020-09-07
49,AAON,57.81,57.91,56.41,56.43,127991.0,-0.5699997,-0.009999994,EQUITY,2949127680.0,40764107.0,52261700.0,3416134.0,16.89,0.09810001,0.21983999,0.72297996,0.678372,,,2020-09-07
50,AAP,155.89,156.01,150.76,153.75,515333.0,-1.4299927,-0.009215058,EQUITY,10630090752.0,64606112.0,69138800.0,1964511.0,2.49,0.033299997,0.00341,1.0409,1.350613,,,2020-09-07
51,AAPL,120.07,123.7,110.89,120.96,332607163.0,0.08000183,0.0006618285,EQUITY,2068718419968.0,17085433464.0,17102499840.0,94635016.0,0.57,0.0055,0.00066,0.62115,1.284838,,,2020-09-07
52,AAT,26.32,26.48,25.55,26.15,293154.0,0.1099987,0.0042242203,EQUITY,1570932480.0,52548458.0,60073900.0,577163.0,2.07,0.0171,0.01302,0.98831004,0.892976,,,2020-09-07
53,AAU,0.68,0.6899,0.64,0.681,449703.0,0.008400023,0.012488884,EQUITY,80597712.0,111793402.0,120356000.0,871308.0,0.89,0.0076,0.049450003,0.16375,1.640261,,,2020-09-07
54,AAWW,55.46,56.54,53.09,55.72,411701.0,0.47999954,0.008689347,EQUITY,1456297984.0,24144993.0,26136000.0,2597355.0,5.1,0.1375,0.0232,1.02093,1.701226,,,2020-09-07
