,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3342.48,3342.48,3268.89,3271.03,3147816269.0,-119.6499,-0.03528788,INDEX,,,,,,,,,,,,2020-10-28
1,^DJI,27102.14,27102.14,26497.39,26519.95,499634707.0,-943.24023,-0.03434562,INDEX,,,,,,,,,,,,2020-10-28
2,^IXIC,11230.902,11249.947,10999.069,11004.868,3508680855.0,-426.48242,-0.03730814,INDEX,,,,,,,,,,,,2020-10-28
3,^RUT,1586.7732,1586.7732,1542.5365,1543.2754,0.0,-47.2063,-0.029680502,INDEX,,,,,,,,,,,,2020-10-28
4,^RUA,1994.0809,1994.0809,1926.9473,1928.0133,0.0,-67.94006,-0.0340389,INDEX,,,,,,,,,,,,2020-10-28
5,^GSPTSE,15835.1,15835.1,15575.13,15586.57,277461672.0,-434.37012,-0.027112648,INDEX,,,,,,,,,,,,2020-10-28
6,^FTSE,5728.99,5728.99,5525.52,5582.8,0.0,-146.19043,-0.025517661,INDEX,,,,,,,,,,,,2020-10-28
7,^HSI,24773.54,24844.79,24586.06,24708.8,0.0,-78.38867,-0.0031624672,INDEX,,,,,,,,,,,,2020-10-28
8,^SSEC,3332.147,3332.147,3304.1692,3325.0247,583342316.0,-3.078125,-0.00092488877,INDEX,,,,,,,,,,,,2020-10-28
9,^N225,23372.61,23451.03,23334.23,23418.51,0.0,-67.291016,-0.0028651785,INDEX,,,,,,,,,,,,2020-10-28
10,^STI,2504.28,2507.89,2483.48,2483.48,0.0,-29.390137,-0.011695844,INDEX,,,,,,,,,,,,2020-10-28
11,^MXX,37811.91,37871.54,36984.28,37393.71,166811727.0,-607.59766,-0.015988862,INDEX,,,,,,,,,,,,2020-10-28
12,^GDAXI,11848.31,11852.02,11457.12,11560.51,0.0,-503.06055,-0.041700803,INDEX,,,,,,,,,,,,2020-10-28
13,^SPEUP,1407.0,1407.0,1348.69,1358.44,0.0,-41.720093,-0.02979666,INDEX,,,,,,,,,,,,2020-10-28
14,^STOXX50E,3058.86,3058.86,2932.95,2963.54,0.0,-107.06006,-0.03486617,INDEX,,,,,,,,,,,,2020-10-28
