,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3387.04,3395.06,3370.15,3389.78,1794617543.0,7.790039,0.0023033891,INDEX,,,,,,,,,,,,2020-08-18
1,^DJI,27853.48,27891.12,27668.79,27778.07,277123591.0,-66.83984,-0.0024004332,INDEX,,,,,,,,,,,,2020-08-18
2,^IXIC,11170.8,11230.615,11103.834,11210.844,3003673903.0,81.118164,0.0072884243,INDEX,,,,,,,,,,,,2020-08-18
3,^RUT,1585.5408,1585.5408,1566.5134,1569.7726,0.0,-15.70105,-0.009903066,INDEX,,,,,,,,,,,,2020-08-18
4,^RUA,1981.3391,1986.2009,1971.8911,1982.4872,0.0,2.8601074,0.0014447708,INDEX,,,,,,,,,,,,2020-08-18
5,^GSPTSE,16701.73,16706.57,16579.02,16626.06,165959147.0,-30.058594,-0.0018046577,INDEX,,,,,,,,,,,,2020-08-18
6,^FTSE,6127.44,6162.66,6062.58,6076.62,0.0,-50.819824,-0.00829381,INDEX,,,,,,,,,,,,2020-08-18
7,^HSI,25470.97,25470.97,25257.88,25367.38,0.0,20.041016,0.0007906556,INDEX,,,,,,,,,,,,2020-08-18
8,^SSEC,3441.9336,3456.7207,3432.6401,3451.0894,3713189132.0,12.28833,0.0035734344,INDEX,,,,,,,,,,,,2020-08-18
9,^N225,23097.8,23128.18,22948.89,23051.08,0.0,-45.66992,-0.001977331,INDEX,,,,,,,,,,,,2020-08-18
10,^STI,2574.82,2579.36,2557.94,2563.09,0.0,-8.459961,-0.0032898295,INDEX,,,,,,,,,,,,2020-08-18
11,^MXX,39337.65,39349.38,38875.96,39087.35,179124202.0,-198.5,-0.0050527095,INDEX,,,,,,,,,,,,2020-08-18
12,^GDAXI,12836.87,13052.84,12807.0,12881.76,0.0,-38.90039,-0.0030107123,INDEX,,,,,,,,,,,,2020-08-18
13,^SPEUP,1464.35,1476.29,1455.2,1459.68,0.0,-8.059937,-0.0054913927,INDEX,,,,,,,,,,,,2020-08-18
14,^STOXX50E,3301.36,3333.64,3276.02,3289.64,0.0,-16.210205,-0.0049034907,INDEX,,,,,,,,,,,,2020-08-18
15,^STOXX,368.94,371.23,366.2,367.18,0.0,-2.080017,-0.005632934,INDEX,,,,,,,,,,,,2020-08-18
16,^FVX,0.283,0.291,0.269,0.27899998,,-0.006000012,-0.021052675,INDEX,,,,,,,,,,,,2020-08-18
17,^TNX,0.679,0.688,0.657,0.669,0.0,-0.013999939,-0.020497715,INDEX,,,,,,,,,,,,2020-08-18
18,^TYX,1.414,1.423,1.391,1.398,,-0.026000023,-0.018258443,INDEX,,,,,,,,,,,,2020-08-18
19,^VIX,21.69,22.55,21.18,21.51,0.0,0.15999985,0.007494138,INDEX,,,,,,,,,,,,2020-08-18
20,^VVIX,109.35,113.53,108.47,112.59,0.0,2.2399979,0.020299029,INDEX,,,,,,,,,,,,2020-08-18
21,^GVZ,26.35,26.81,24.98,26.46,0.0,0.1099987,0.004174524,INDEX,,,,,,,,,,,,2020-08-18
22,^OVX,32.43,36.8,30.53,31.7,0.0,-0.72999954,-0.022510007,INDEX,,,,,,,,,,,,2020-08-18
23,ES=F,3379.25,3390.75,3365.25,3388.25,997343.0,8.5,0.0025149789,FUTURE,,,,,,,,,,,,2020-08-18
24,CL=F,42.79,42.99,42.11,42.55,94785.0,-0.34000015,-0.007927259,FUTURE,,,,,,,,,,,,2020-08-18
25,BZ=F,45.38,45.54,44.77,45.01,16452.0,-0.3600006,-0.007934772,FUTURE,,,,,,,,,,,,2020-08-18
26,GC=F,2001.1,2002.8,1972.1,1998.8,358272.0,13.800049,0.006952165,FUTURE,,,,,,,,,,,,2020-08-18
27,SI=F,27.62,28.605,27.19,27.785,211850.0,0.11800003,0.00426501,FUTURE,,,,,,,,,,,,2020-08-18
28,PA=F,2232.0,2273.5,2170.7,2219.6,1507.0,-14.199951,-0.0063568586,FUTURE,,,,,,,,,,,,2020-08-18
29,HG=F,2.906,2.9815,2.886,2.973,83251.0,0.07150006,0.024642449,FUTURE,,,,,,,,,,,,2020-08-18
30,ZW=F,516.25,526.5,512.75,508.0,47941.0,0.5,0.0009852216,FUTURE,,,,,,,,,,,,2020-08-18
31,ZC=F,343.75,346.0,340.5,341.75,199180.0,0.0,0.0,FUTURE,,,,,,,,,,,,2020-08-18
32,ZS=F,914.75,917.0,910.0,913.5,138747.0,-0.25,-0.0002735978,FUTURE,,,,,,,,,,,,2020-08-18
33,CAD=X,1.31644,1.31654,1.3163,1.31637,0.0,-0.0055299997,-0.004183372,CURRENCY,,,,,,,,,,,,2020-08-18
34,CNY=X,6.9318,6.9347,6.9091,6.9215,0.0,-0.010299683,-0.0014858597,CURRENCY,,,,,,,,,,,,2020-08-18
35,EUR=X,0.838,0.838,0.838,0.838,0.0,-0.003799975,-0.0045141065,CURRENCY,,,,,,,,,,,,2020-08-18
36,JPY=X,105.398,105.43,105.358,105.405,0.0,-0.6210022,-0.0058570746,CURRENCY,,,,,,,,,,,,2020-08-18
37,HKD=X,7.74987,7.75014,7.7497,7.74987,0.0,-0.00023031235,-2.9717337e-05,CURRENCY,,,,,,,,,,,,2020-08-18
38,BTC-USD,12270.1455,12335.297,11958.888,12071.6875,26503405568.0,-198.45801,-0.016174056,CRYPTOCURRENCY,222897127424.0,,,,,,,,,,,2020-08-18
39,A,97.71,98.71,97.11,97.86,1892894.0,0.34999847,0.0035893598,EQUITY,30216916992.0,307675061.0,308776992.0,3971156.0,2.66,0.0128999995,0.00373,0.89387,1.125824,,,2020-08-18
