,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3323.17,3351.03,3318.14,3349.16,2414278723.0,21.389893,0.006427696,INDEX,,,,,,,,,,,,2020-08-06
1,^DJI,27170.82,27394.1,27145.25,27386.98,323723758.0,185.46094,0.0068180356,INDEX,,,,,,,,,,,,2020-08-06
2,^IXIC,10990.0,11121.194,10963.411,11108.07,3782264393.0,109.67285,0.009971712,INDEX,,,,,,,,,,,,2020-08-06
3,^RUT,1546.4387,1550.4706,1537.4608,1544.6235,0.0,-1.6138916,-0.001043754,INDEX,,,,,,,,,,,,2020-08-06
4,^RUA,1947.9509,1959.178,1942.0327,1958.0382,0.0,9.787964,0.005023977,INDEX,,,,,,,,,,,,2020-08-06
5,^GSPTSE,16543.5,16593.44,16496.81,16579.1,224410081.0,77.490234,0.00469592,INDEX,,,,,,,,,,,,2020-08-06
6,^FTSE,6104.72,6104.72,5980.44,6026.94,0.0,-77.78027,-0.012741005,INDEX,,,,,,,,,,,,2020-08-06
7,^HSI,25201.44,25201.44,24641.09,24930.58,0.0,-171.95898,-0.006850263,INDEX,,,,,,,,,,,,2020-08-06
8,^SSEC,3380.7622,3392.7048,3334.334,3386.4631,2875545336.0,8.8984375,0.002634572,INDEX,,,,,,,,,,,,2020-08-06
9,^N225,22471.71,22587.75,22362.89,22418.15,0.0,-96.69922,-0.004294908,INDEX,,,,,,,,,,,,2020-08-06
10,^STI,2551.03,2566.7,2548.19,2559.1,0.0,26.410156,0.01042771,INDEX,,,,,,,,,,,,2020-08-06
11,^MXX,37982.06,38197.65,37722.19,37998.34,122767017.0,96.37891,0.0025428473,INDEX,,,,,,,,,,,,2020-08-06
12,^GDAXI,12664.55,12799.21,12519.85,12591.68,0.0,-68.57031,-0.0054161893,INDEX,,,,,,,,,,,,2020-08-06
13,^SPEUP,1453.38,1455.93,1433.87,1440.13,0.0,-10.930054,-0.007532461,INDEX,,,,,,,,,,,,2020-08-06
14,^STOXX50E,3264.08,3286.1,3223.75,3240.39,0.0,-27.98999,-0.008563873,INDEX,,,,,,,,,,,,2020-08-06
15,^STOXX,364.82,366.33,360.98,362.49,0.0,-2.6700134,-0.0073119,INDEX,,,,,,,,,,,,2020-08-06
16,^FVX,0.204,0.21700001,0.192,0.21400002,,-0.003999993,-0.018348591,INDEX,,,,,,,,,,,,2020-08-06
17,^TNX,0.52199996,0.543,0.504,0.536,0.0,-0.0069999695,-0.012891289,INDEX,,,,,,,,,,,,2020-08-06
18,^TYX,1.192,1.211,1.165,1.201,,-0.018000007,-0.014766208,INDEX,,,,,,,,,,,,2020-08-06
19,^VIX,23.03,24.11,20.97,22.65,0.0,-0.34000015,-0.014789046,INDEX,,,,,,,,,,,,2020-08-06
20,^VVIX,106.06,106.83,105.17,105.84,0.0,0.16999817,0.0016087649,INDEX,,,,,,,,,,,,2020-08-06
21,^GVZ,25.69,27.93,25.69,27.36,0.0,1.6700001,0.06500584,INDEX,,,,,,,,,,,,2020-08-06
22,^OVX,37.12,38.39,36.93,37.59,0.0,0.47000122,0.012661671,INDEX,,,,,,,,,,,,2020-08-06
23,ES=F,3343.75,3344.25,3341.75,3343.0,1882.0,-1.25,-0.0003737759,FUTURE,,,,,,,,,,,,2020-08-06
24,CL=F,41.97,42.01,41.93,42.0,320.0,0.049999237,0.001191877,FUTURE,,,,,,,,,,,,2020-08-06
25,BZ=F,45.24,45.71,44.85,45.12,21075.0,0.02999878,0.0006653089,FUTURE,,,,,,,,,,,,2020-08-06
26,GC=F,2045.5,2078.7,2075.8,2078.6,711.0,9.200195,0.0044458276,FUTURE,,,,,,,,,,,,2020-08-06
27,SI=F,29.025,29.26,29.015,29.25,778.0,0.8500004,0.02992959,FUTURE,,,,,,,,,,,,2020-08-06
28,PA=F,2281.2,2281.2,2281.2,2279.6,1.0,12.600098,0.0055580493,FUTURE,,,,,,,,,,,,2020-08-06
29,HG=F,2.918,2.9185,2.9105,2.9135,243.0,0.003000021,0.0010307579,FUTURE,,,,,,,,,,,,2020-08-06
30,ZW=F,510.75,515.0,500.75,503.0,83152.0,1.75,0.0034912718,FUTURE,,,,,,,,,,,,2020-08-06
31,ZC=F,322.75,324.75,321.25,323.75,132085.0,0.0,0.0,FUTURE,,,,,,,,,,,,2020-08-06
32,ZS=F,878.0,884.0,875.5,878.0,90540.0,0.0,0.0,FUTURE,,,,,,,,,,,,2020-08-06
33,CAD=X,1.33049,1.3309,1.3302,1.3305,0.0,0.0034999847,0.002637517,CURRENCY,,,,,,,,,,,,2020-08-06
34,CNY=X,6.9351,6.9534,6.9334,6.9534,0.0,0.018100262,0.0026098744,CURRENCY,,,,,,,,,,,,2020-08-06
35,EUR=X,0.8416,0.842,0.8413,0.8415,0.0,-0.0011000037,-0.0013054875,CURRENCY,,,,,,,,,,,,2020-08-06
36,JPY=X,105.51,105.539,105.46,105.52,0.0,-0.069000244,-0.0006534795,CURRENCY,,,,,,,,,,,,2020-08-06
37,HKD=X,7.74997,7.75024,7.7497,7.74988,0.0,-0.00024032593,-3.1009316e-05,CURRENCY,,,,,,,,,,,,2020-08-06
38,BTC-USD,11762.269,11899.411,11601.273,11774.949,23206195200.0,12.680664,0.0010780798,CRYPTOCURRENCY,217287327744.0,,,,,,,,,,,2020-08-06
39,A,97.72,98.25,95.81,97.45,1055566.0,-0.44000244,-0.004494866,EQUITY,30090317824.0,307625656.0,308776992.0,4123753.0,2.9,0.0134000005,0.00373,0.89387,1.125824,,,2020-08-06
40,AA,14.73,15.5,14.3201,14.9,9768351.0,0.21999931,0.014986329,EQUITY,2770267648.0,185121098.0,185924000.0,14785039.0,1.69,0.088999994,0.00377,0.7721,2.307139,,,2020-08-06
41,AAAU,20.53,20.625,20.43,20.57,768149.0,0.27000046,0.013300516,ETF,,,,,,,,,,365200512.0,18.06,2020-08-06
42,AACG,1.26,1.31,1.24,1.2652,34534.0,-0.034799933,-0.02676918,EQUITY,40155424.0,6474176.0,31738400.0,11378.0,0.08,,0.0,0.00458,1.279503,,,2020-08-06
43,AADR,59.1,58.84,58.475,58.6957,2441.0,-0.0669975,-0.00114014,ETF,,,,,,,,,,75879224.0,55.6,2020-08-06
44,AAL,13.04,13.29,12.47,13.04,129333087.0,0.47999954,0.038216524,EQUITY,6631635456.0,502366888.0,508110016.0,150196852.0,1.49,0.42900002,0.01165,0.84803003,1.636263,,,2020-08-06
45,AAMC,13.35,13.6,13.057,13.31,1873.0,-0.03999996,-0.0029962517,EQUITY,21645522.0,537397.0,1626260.0,8219.0,1.95,0.0187,0.61104,0.18121,0.988461,,,2020-08-06
46,AAME,1.93,1.93,1.84,1.91,2154.0,0.029999971,0.015957432,EQUITY,39037344.0,4879047.0,20438400.0,8486.0,0.3,0.0021,0.80135,0.053990003,0.203846,,,2020-08-06
47,AAN,53.93,54.73,53.04,54.31,690883.0,0.4300003,0.007980703,EQUITY,3646406144.0,66414770.0,67140600.0,2643192.0,3.56,0.0513,0.01327,1.04257,1.644505,,,2020-08-06
