,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3226.14,3278.7,3209.45,3246.59,2386884281.0,9.670166,0.002987459,INDEX,,,,,,,,,,,,2020-09-24
1,^DJI,26716.09,27094.85,26537.01,26815.44,448781214.0,52.308594,0.001954502,INDEX,,,,,,,,,,,,2020-09-24
2,^IXIC,10551.02,10799.553,10520.222,10672.267,3611015351.0,39.28125,0.0036942824,INDEX,,,,,,,,,,,,2020-09-24
3,^RUT,1450.8367,1474.0194,1432.5742,1451.8187,0.0,0.3605957,0.00024843687,INDEX,,,,,,,,,,,,2020-09-24
4,^RUA,1893.1885,1917.5798,1875.0592,1897.835,0.0,4.1557617,0.0021945436,INDEX,,,,,,,,,,,,2020-09-24
5,^GSPTSE,15781.43,15994.19,15724.95,15912.26,206012086.0,95.149414,0.0060156,INDEX,,,,,,,,,,,,2020-09-24
6,^FTSE,5899.26,5899.26,5805.28,5822.78,0.0,-76.47998,-0.012964335,INDEX,,,,,,,,,,,,2020-09-24
7,^HSI,23537.83,23590.42,23225.33,23311.07,0.0,-431.43945,-0.018171603,INDEX,,,,,,,,,,,,2020-09-24
8,^SSEC,3262.879,3265.3452,3221.2366,3223.1765,3493731916.0,-56.533936,-0.017237477,INDEX,,,,,,,,,,,,2020-09-24
9,^N225,23215.0,23234.72,23039.48,23087.82,0.0,-258.66992,-0.011079606,INDEX,,,,,,,,,,,,2020-09-24
10,^STI,2467.15,2474.54,2448.0,2450.82,0.0,-30.319824,-0.012220119,INDEX,,,,,,,,,,,,2020-09-24
11,^MXX,35780.33,36425.74,35772.02,36217.49,190696532.0,387.91016,0.010826534,INDEX,,,,,,,,,,,,2020-09-24
12,^GDAXI,12520.47,12684.8,12512.5,12606.57,0.0,-36.399414,-0.0028790243,INDEX,,,,,,,,,,,,2020-09-24
13,^SPEUP,1432.36,1432.36,1409.27,1414.26,0.0,-14.540039,-0.010176399,INDEX,,,,,,,,,,,,2020-09-24
14,^STOXX50E,3166.02,3181.13,3143.61,3159.64,0.0,-20.470215,-0.006436951,INDEX,,,,,,,,,,,,2020-09-24
15,^STOXX,357.9,358.81,354.58,355.85,0.0,-3.6799927,-0.010235565,INDEX,,,,,,,,,,,,2020-09-24
16,^FVX,0.274,0.278,0.271,0.275,,0.004000008,0.014760178,INDEX,,,,,,,,,,,,2020-09-24
17,^TNX,0.668,0.67399997,0.661,0.666,0.0,-0.00999999,-0.014792886,INDEX,,,,,,,,,,,,2020-09-24
18,^TYX,1.408,1.414,1.3970001,1.401,,-0.02399993,-0.016842056,INDEX,,,,,,,,,,,,2020-09-24
19,^VIX,29.54,30.49,27.94,28.51,0.0,-0.069999695,-0.0024492545,INDEX,,,,,,,,,,,,2020-09-24
20,^VVIX,108.33,109.86,100.66,102.26,0.0,-5.0899963,-0.047414966,INDEX,,,,,,,,,,,,2020-09-24
21,^GVZ,23.43,23.95,22.02,23.41,0.0,-0.020000458,-0.000853626,INDEX,,,,,,,,,,,,2020-09-24
22,^OVX,44.64,44.64,39.12,42.88,0.0,-1.7599983,-0.039426487,INDEX,,,,,,,,,,,,2020-09-24
23,ES=F,3243.5,3249.5,3242.75,3248.5,4254.0,10.5,0.0032427425,FUTURE,,,,,,,,,,,,2020-09-24
24,CL=F,40.15,40.27,40.13,40.24,541.0,-0.069999695,-0.0017365343,FUTURE,,,,,,,,,,,,2020-09-24
25,BZ=F,41.5,42.02,41.12,41.77,7.0,-0.16999817,-0.004053366,FUTURE,,,,,,,,,,,,2020-09-24
26,GC=F,1872.7,1875.3,1872.0,1874.2,720.0,-2.7000732,-0.0014385812,FUTURE,,,,,,,,,,,,2020-09-24
27,SI=F,23.24,23.35,23.23,23.31,432.0,0.11400032,0.0049146544,FUTURE,,,,,,,,,,,,2020-09-24
28,PA=F,2230.3,2242.0,2230.3,2242.0,3.0,15.100098,0.006780771,FUTURE,,,,,,,,,,,,2020-09-24
29,HG=F,2.965,2.9745,2.964,2.974,583.0,0.006000042,0.0020215774,FUTURE,,,,,,,,,,,,2020-09-24
