,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3271.64,3279.99,3222.66,3235.66,2737810512.0,-40.360107,-0.01231986,INDEX,,,,,,,,,,,,2020-07-23
1,^DJI,26955.97,26973.85,26560.04,26652.33,426562063.0,-353.50977,-0.0130901225,INDEX,,,,,,,,,,,,2020-07-23
2,^IXIC,10689.5,10728.119,10407.874,10461.417,4075309966.0,-244.70996,-0.022857001,INDEX,,,,,,,,,,,,2020-07-23
3,^RUT,1489.3298,1507.241,1477.2266,1490.2026,0.0,0.06201172,4.161468e-05,INDEX,,,,,,,,,,,,2020-07-23
4,^RUA,1913.2917,1917.2396,1882.6567,1891.1245,0.0,-22.191406,-0.011598403,INDEX,,,,,,,,,,,,2020-07-23
5,^GSPTSE,16178.52,16186.91,15969.83,16018.65,196712194.0,-152.40918,-0.009424811,INDEX,,,,,,,,,,,,2020-07-23
6,^FTSE,6207.1,6273.63,6202.9,6211.44,0.0,4.3398438,0.0006991741,INDEX,,,,,,,,,,,,2020-07-23
7,^HSI,25235.9,25346.36,24992.37,25263.0,0.0,205.06055,0.008183456,INDEX,,,,,,,,,,,,2020-07-23
8,^SSEC,3306.149,3336.3003,3257.827,3325.11,2049544236.0,-8.053467,-0.002416163,INDEX,,,,,,,,,,,,2020-07-23
9,^N225,22791.75,22855.31,22732.92,22751.61,0.0,-132.61133,-0.0057948804,INDEX,,,,,,,,,,,,2020-07-23
10,^STI,2596.88,2622.81,2592.57,2612.35,0.0,17.820068,0.0068683224,INDEX,,,,,,,,,,,,2020-07-23
11,^MXX,37564.96,37625.47,37244.49,37433.3,111327728.0,-13.800781,-0.0003685407,INDEX,,,,,,,,,,,,2020-07-23
12,^GDAXI,13183.5,13217.73,13072.82,13103.39,0.0,-0.86035156,-6.565439e-05,INDEX,,,,,,,,,,,,2020-07-23
13,^SPEUP,1488.09,1500.46,1485.75,1488.07,0.0,-0.6600342,-0.00044335387,INDEX,,,,,,,,,,,,2020-07-23
14,^STOXX50E,3379.57,3400.92,3362.34,3371.74,0.0,0.97998047,0.00029072983,INDEX,,,,,,,,,,,,2020-07-23
15,^STOXX,374.36,376.27,372.9,373.65,0.0,0.20999146,0.00056231645,INDEX,,,,,,,,,,,,2020-07-23
16,^FVX,0.263,0.274,0.26099998,0.266,,-0.0029999912,-0.011152384,INDEX,,,,,,,,,,,,2020-07-23
17,^TNX,0.584,0.592,0.574,0.582,0.0,-0.012999952,-0.02184866,INDEX,,,,,,,,,,,,2020-07-23
18,^TYX,1.275,1.281,1.242,1.249,,-0.04000008,-0.03103187,INDEX,,,,,,,,,,,,2020-07-23
19,^VIX,23.97,26.95,23.6,26.08,0.0,1.7600002,0.07236843,INDEX,,,,,,,,,,,,2020-07-23
20,^VVIX,112.11,118.55,111.13,116.7,0.0,3.8600006,0.034207735,INDEX,,,,,,,,,,,,2020-07-23
21,^GVZ,22.45,23.12,20.7,21.99,0.0,-0.460001,-0.020490022,INDEX,,,,,,,,,,,,2020-07-23
22,^OVX,41.3,44.19,40.1,43.83,0.0,2.5300026,0.06125914,INDEX,,,,,,,,,,,,2020-07-23
23,ES=F,3230.0,3234.0,3229.5,3233.75,2664.0,6.25,0.0019364834,FUTURE,,,,,,,,,,,,2020-07-23
24,CL=F,41.06,41.2,41.04,41.13,1220.0,0.060001373,0.0014609538,FUTURE,,,,,,,,,,,,2020-07-23
25,BZ=F,43.36,43.39,43.35,43.39,12.0,0.07999802,0.0018471027,FUTURE,,,,,,,,,,,,2020-07-23
26,GC=F,1884.9,1887.7,1883.5,1887.5,663.0,-2.5,-0.0013227514,FUTURE,,,,,,,,,,,,2020-07-23
27,SI=F,22.835,22.905,22.805,22.9,319.0,-0.08800125,-0.0038281388,FUTURE,,,,,,,,,,,,2020-07-23
28,PA=F,2228.8,2236.0,2228.8,2236.0,2.0,-3.8000488,-0.0016966019,FUTURE,,,,,,,,,,,,2020-07-23
29,HG=F,2.9215,2.923,2.9205,2.923,108.0,-0.01549983,-0.0052747424,FUTURE,,,,,,,,,,,,2020-07-23
30,ZW=F,534.75,536.0,527.0,530.25,45752.0,0.75,0.0014164306,FUTURE,,,,,,,,,,,,2020-07-23
31,ZC=F,334.5,336.75,332.5,335.5,102117.0,0.0,0.0,FUTURE,,,,,,,,,,,,2020-07-23
32,ZS=F,895.0,901.0,893.5,900.5,81345.0,0.5,0.00055555557,FUTURE,,,,,,,,,,,,2020-07-23
33,CAD=X,1.34083,1.3416,1.3399,1.3401,0.0,-0.0012999773,-0.0009691197,CURRENCY,,,,,,,,,,,,2020-07-23
34,CNY=X,7.0054,7.0134,6.9893,7.0034,0.0,0.004600048,0.00065726246,CURRENCY,,,,,,,,,,,,2020-07-23
35,EUR=X,0.862,0.8622,0.8617,0.8618,0.0,-0.0022000074,-0.0025463048,CURRENCY,,,,,,,,,,,,2020-07-23
36,JPY=X,106.818,106.89,106.762,106.834,0.0,-0.29499817,-0.0027536722,CURRENCY,,,,,,,,,,,,2020-07-23
37,HKD=X,7.75069,7.7512,7.7504,7.7507,0.0,-0.0013799667,-0.00017801244,CURRENCY,,,,,,,,,,,,2020-07-23
38,BTC-USD,9520.734,9606.383,9485.304,9582.262,19349104640.0,61.527344,0.0064624576,CRYPTOCURRENCY,176701636608.0,,,,,,,,,,,2020-07-23
39,A,96.59,98.09,96.315,96.66,1367100.0,0.3100052,0.0032174904,EQUITY,29846384640.0,307625656.0,308776992.0,3880721.0,2.28,0.0126,0.00373,0.89387,1.121008,,,2020-07-23
40,AA,13.02,13.17,12.62,12.71,5381945.0,-0.35999966,-0.027543968,EQUITY,2363030528.0,185115660.0,185919008.0,16587014.0,1.77,0.0999,0.00377,0.7721,2.281233,,,2020-07-23
