,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3494.69,3509.23,3484.32,3508.01,2044015618.0,23.45996,0.0067325654,INDEX,,,,,,,,,,,,2020-08-28
1,^DJI,28601.29,28733.35,28487.98,28653.87,373802016.0,161.59961,0.0056717005,INDEX,,,,,,,,,,,,2020-08-28
2,^IXIC,11689.3,11708.768,11634.769,11695.634,2781650977.0,70.296875,0.006046868,INDEX,,,,,,,,,,,,2020-08-28
3,^RUT,1570.4578,1578.3433,1567.1274,1578.3433,0.0,13.780029,0.008807588,INDEX,,,,,,,,,,,,2020-08-28
4,^RUA,2039.676,2048.3132,2035.3263,2047.8066,0.0,13.9696045,0.0068685953,INDEX,,,,,,,,,,,,2020-08-28
5,^GSPTSE,16780.92,16781.85,16681.39,16705.79,208789577.0,-25.701172,-0.0015360957,INDEX,,,,,,,,,,,,2020-08-28
6,^FTSE,5999.99,6033.04,5962.46,5963.57,0.0,-36.42041,-0.006070079,INDEX,,,,,,,,,,,,2020-08-28
7,^HSI,25330.77,25749.4,25258.16,25422.06,0.0,140.91016,0.005573724,INDEX,,,,,,,,,,,,2020-08-28
8,^SSEC,3346.2893,3405.8767,3339.6494,3403.8066,1362751124.0,53.693848,0.016027475,INDEX,,,,,,,,,,,,2020-08-28
9,^N225,23232.3,23376.13,22594.79,22882.65,0.0,-326.25,-0.014057107,INDEX,,,,,,,,,,,,2020-08-28
10,^STI,2547.71,2573.49,2532.41,2539.63,0.0,19.819824,0.007865602,INDEX,,,,,,,,,,,,2020-08-28
11,^MXX,37590.68,37905.43,37555.98,37794.25,95345261.0,147.0586,0.0039062304,INDEX,,,,,,,,,,,,2020-08-28
12,^GDAXI,13140.6,13147.24,12951.26,13033.2,0.0,-63.160156,-0.004822726,INDEX,,,,,,,,,,,,2020-08-28
13,^SPEUP,1468.53,1476.66,1459.07,1465.45,0.0,-7.800049,-0.00529445,INDEX,,,,,,,,,,,,2020-08-28
14,^STOXX50E,3333.19,3339.74,3296.26,3315.54,0.0,-15.5,-0.0046532014,INDEX,,,,,,,,,,,,2020-08-28
15,^STOXX,370.71,371.47,367.16,368.8,0.0,-1.9200134,-0.0051791472,INDEX,,,,,,,,,,,,2020-08-28
16,^FVX,0.296,0.297,0.26700002,0.275,,-0.034999996,-0.112903215,INDEX,,,,,,,,,,,,2020-08-28
17,^TNX,0.73899996,0.746,0.713,0.729,0.0,-0.01700002,-0.022788232,INDEX,,,,,,,,,,,,2020-08-28
18,^TYX,1.51,1.53,1.482,1.508,,0.008000016,0.0053333435,INDEX,,,,,,,,,,,,2020-08-28
19,^VIX,24.59,26.3,22.64,22.96,0.0,-1.5100002,-0.061708227,INDEX,,,,,,,,,,,,2020-08-28
20,^VVIX,115.35,124.82,109.22,111.56,0.0,-3.1800003,-0.027714837,INDEX,,,,,,,,,,,,2020-08-28
21,^GVZ,23.53,24.07,22.47,23.19,0.0,0.11000061,0.0047660577,INDEX,,,,,,,,,,,,2020-08-28
22,^OVX,32.06,33.46,31.35,32.06,0.0,-1.6800003,-0.04979254,INDEX,,,,,,,,,,,,2020-08-28
23,ES=F,3488.0,3509.5,3480.75,3506.75,1193271.0,21.5,0.0061688544,FUTURE,,,,,,,,,,,,2020-08-28
24,CL=F,42.98,43.42,42.69,42.93,255609.0,-0.11000061,-0.0025557762,FUTURE,,,,,,,,,,,,2020-08-28
25,BZ=F,45.05,45.29,44.82,45.08,503.0,-0.0099983215,-0.00022174144,FUTURE,,,,,,,,,,,,2020-08-28
26,GC=F,1937.5,1983.0,1928.2,1972.6,329609.0,40.0,0.020697506,FUTURE,,,,,,,,,,,,2020-08-28
27,SI=F,27.265,27.99,27.05,27.76,9048.0,0.5620003,0.020663295,FUTURE,,,,,,,,,,,,2020-08-28
28,PA=F,2164.0,2201.0,2149.1,2193.0,268.0,33.80005,0.01565397,FUTURE,,,,,,,,,,,,2020-08-28
29,HG=F,2.976,3.0405,2.996,3.0105,64205.0,0.042999983,0.014490306,FUTURE,,,,,,,,,,,,2020-08-28
30,ZW=F,551.25,555.5,547.5,548.5,73487.0,-2.25,-0.004085338,FUTURE,,,,,,,,,,,,2020-08-28
31,ZC=F,357.5,360.0,355.0,360.0,251854.0,1.5,0.0041841003,FUTURE,,,,,,,,,,,,2020-08-28
32,ZS=F,942.0,952.0,940.25,952.0,130464.0,10.0,0.010615711,FUTURE,,,,,,,,,,,,2020-08-28
33,CAD=X,1.3123,1.3133,1.3043,1.3091,0.0,-0.002949953,-0.0022483543,CURRENCY,,,,,,,,,,,,2020-08-28
34,CNY=X,6.8936,6.8936,6.8604,6.8647,0.0,-0.028900146,-0.0041923155,CURRENCY,,,,,,,,,,,,2020-08-28
35,EUR=X,0.8457,0.8463,0.8386,0.8396,0.0,-0.006199956,-0.0073302863,CURRENCY,,,,,,,,,,,,2020-08-28
36,JPY=X,106.54,106.947,105.17,105.326,0.0,-1.2000046,-0.011264899,CURRENCY,,,,,,,,,,,,2020-08-28
37,HKD=X,7.74991,7.7505,7.7496,7.7501,0.0,0.00019025803,2.454971e-05,CURRENCY,,,,,,,,,,,,2020-08-28
38,BTC-USD,11330.71,11534.428,11316.423,11503.034,19684122624.0,172.32422,0.015208598,CRYPTOCURRENCY,212501512192.0,,,,,,,,,,,2020-08-28
39,A,99.0,99.93,98.54,99.9,771893.0,0.8800049,0.008887143,EQUITY,30846822400.0,307896870.0,308776992.0,3898382.0,2.81,0.0127,0.00373,0.89387,1.125824,,,2020-08-28
40,AA,15.01,15.18,14.8605,15.12,3112104.0,0.27999973,0.018867906,EQUITY,2811170816.0,185182453.0,185924000.0,15596730.0,2.22,0.0939,0.00377,0.7721,2.307139,,,2020-08-28
41,AAAU,19.51,19.66,19.4646,19.57,565386.0,0.34000015,0.017680716,ETF,,,,,,,,,,365200512.0,18.06,2020-08-28
42,AACG,1.11,1.2738,1.11,1.2,250408.0,0.1400001,0.13207558,EQUITY,38086080.0,6934202.0,31738400.0,2355.0,0.04,,0.0,0.00458,1.279503,,,2020-08-28
43,AADR,56.97,57.0588,56.8745,56.9865,1137.0,0.331001,0.00584235,ETF,,,,,,,,,,75879224.0,55.6,2020-08-28
44,AAL,13.59,13.63,13.23,13.59,53943244.0,0.31000042,0.023343407,EQUITY,6911344128.0,502326203.0,508110016.0,150875011.0,2.03,0.431,0.01165,0.84803003,1.636263,,,2020-08-28
45,AAMC,22.965,23.7499,22.55,22.9,7607.0,0.3899994,0.017325606,EQUITY,37375548.0,543250.0,1632120.0,7127.0,0.51,0.016,0.61104,0.18121,0.988461,,,2020-08-28
46,AAME,2.08,2.1,1.87,2.08,4263.0,0.089999914,0.045226086,EQUITY,42544320.0,4895461.0,20454000.0,15337.0,1.57,0.0037,0.80135,0.053990003,0.203846,,,2020-08-28
47,AAN,57.24,58.44,56.42,56.92,668235.0,0.0,0.0,EQUITY,3821642752.0,66436255.0,67140600.0,2332670.0,2.57,0.045300003,0.01327,1.04257,1.644505,,,2020-08-28
48,AAOI,11.46,11.76,11.39,11.65,571373.0,0.09999943,0.008657959,EQUITY,265317088.0,20970037.0,22774000.0,4980272.0,3.53,0.3019,0.073189996,0.6155,2.05934,,,2020-08-28
49,AAON,58.2,58.2,56.77,57.49,136859.0,-0.47999954,-0.008280137,EQUITY,3004525312.0,40764107.0,52261700.0,3416134.0,16.89,0.09810001,0.21983999,0.72297996,0.75934,,,2020-08-28
50,AAP,155.38,155.59,153.13,154.77,593119.0,0.05000305,0.00032318418,EQUITY,10700612608.0,64606112.0,69138800.0,1964511.0,2.49,0.033299997,0.00341,1.0409,1.308241,,,2020-08-28
51,AAPL,504.05,505.75,498.32,499.23,44878294.0,-0.80999756,-0.0016198657,EQUITY,2134522855424.0,4271358366.0,4275630080.0,23658754.0,0.57,0.0055,0.00066,0.62115,1.226373,,,2020-08-28
52,AAT,25.95,25.95,25.45,25.72,293410.0,-0.13000107,-0.005029055,EQUITY,1545100672.0,53287968.0,60073900.0,577163.0,2.07,0.0171,0.01302,0.98831004,0.953846,,,2020-08-28
53,AAU,0.651,0.7,0.65,0.7,504757.0,0.042699993,0.064962715,EQUITY,83706000.0,111793402.0,120356000.0,871308.0,0.89,0.0076,0.049450003,0.16375,1.682336,,,2020-08-28
