,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3385.87,3397.18,3361.39,3380.8,2355862321.0,17.800049,0.005292908,INDEX,,,,,,,,,,,,2020-10-01
1,^DJI,27940.63,28041.46,27669.26,27816.9,375651535.0,35.20117,0.0012670633,INDEX,,,,,,,,,,,,2020-10-01
2,^IXIC,11292.0,11344.131,11240.531,11326.507,3596369647.0,159.0,0.014237735,INDEX,,,,,,,,,,,,2020-10-01
3,^RUT,1508.5989,1531.9222,1508.5989,1531.2024,0.0,23.510864,0.015593949,INDEX,,,,,,,,,,,,2020-10-01
4,^RUA,1969.3726,1988.4508,1969.3726,1982.8389,0.0,14.745605,0.007492331,INDEX,,,,,,,,,,,,2020-10-01
5,^GSPTSE,16189.66,16228.45,16117.25,16184.54,214748913.0,63.160156,0.0039177886,INDEX,,,,,,,,,,,,2020-10-01
6,^FTSE,5866.1,5925.77,5849.82,5879.45,0.0,13.350098,0.0022758045,INDEX,,,,,,,,,,,,2020-10-01
7,^HSI,23548.89,23780.87,23368.49,23459.05,0.0,183.52148,0.00788474,INDEX,,,,,,,,,,,,2020-10-01
8,^SSEC,3232.7104,3244.9133,3202.3435,3218.052,2443680512.0,-6.307373,-0.0019561632,INDEX,,,,,,,,,,,,2020-10-01
9,^N225,23185.12,23185.12,23185.12,23185.12,0.0,0.0,0.0,INDEX,,,,,,,,,,,,2020-10-01
10,^STI,2479.29,2504.12,2477.09,2500.74,0.0,34.119873,0.013832642,INDEX,,,,,,,,,,,,2020-10-01
11,^MXX,37435.73,37440.34,36582.11,36626.11,123598614.0,-832.58203,-0.022226669,INDEX,,,,,,,,,,,,2020-10-01
12,^GDAXI,12812.08,12836.65,12671.23,12730.77,0.0,-29.930664,-0.0023455345,INDEX,,,,,,,,,,,,2020-10-01
13,^SPEUP,1430.48,1446.86,1429.71,1435.96,0.0,2.7299805,0.0019047749,INDEX,,,,,,,,,,,,2020-10-01
14,^STOXX50E,3207.17,3224.4,3178.11,3194.09,0.0,0.47998047,0.00015029401,INDEX,,,,,,,,,,,,2020-10-01
15,^STOXX,361.91,364.43,360.37,361.8,0.0,0.70999146,0.0019662452,INDEX,,,,,,,,,,,,2020-10-01
16,^FVX,0.285,0.301,0.266,0.272,,0.0,0.0,INDEX,,,,,,,,,,,,2020-10-01
17,^TNX,0.70100003,0.71999997,0.669,0.677,0.0,0.0,0.0,INDEX,,,,,,,,,,,,2020-10-01
18,^TYX,1.4779999,1.497,1.4449999,1.454,,0.003000021,0.002067554,INDEX,,,,,,,,,,,,2020-10-01
19,^VIX,25.78,27.11,25.33,26.7,0.0,0.32999992,0.012514218,INDEX,,,,,,,,,,,,2020-10-01
20,^VVIX,100.63,102.21,99.29,101.0,0.0,-0.58000183,-0.005709803,INDEX,,,,,,,,,,,,2020-10-01
21,^GVZ,22.07,22.61,22.07,22.39,0.0,0.3199997,0.014499307,INDEX,,,,,,,,,,,,2020-10-01
22,^OVX,44.0,52.73,43.07,49.35,0.0,5.3499985,0.121590875,INDEX,,,,,,,,,,,,2020-10-01
23,ES=F,3367.0,3374.75,3364.25,3373.75,6109.0,6.0,0.0017816048,FUTURE,,,,,,,,,,,,2020-10-01
24,CL=F,38.6,38.65,38.55,38.6,810.0,-0.12000275,-0.0030992443,FUTURE,,,,,,,,,,,,2020-10-01
