,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3293.59,3304.93,3233.94,3269.96,3007795216.0,-40.150146,-0.01212955,INDEX,,,,,,,,,,,,2020-10-30
1,^DJI,26572.27,26639.18,26143.77,26501.6,506321825.0,-157.50977,-0.00590829,INDEX,,,,,,,,,,,,2020-10-30
2,^IXIC,11103.471,11129.813,10822.57,10911.591,3199740942.0,-274.00195,-0.02449597,INDEX,,,,,,,,,,,,2020-10-30
3,^RUT,1559.6945,1559.6945,1526.2175,1538.4792,0.0,-23.100708,-0.014793163,INDEX,,,,,,,,,,,,2020-10-30
4,^RUA,1946.4756,1946.4756,1904.7788,1923.6998,0.0,-26.430176,-0.013553033,INDEX,,,,,,,,,,,,2020-10-30
5,^GSPTSE,15616.02,15632.32,15418.46,15580.64,221690018.0,-90.06055,-0.0057470663,INDEX,,,,,,,,,,,,2020-10-30
6,^FTSE,5581.75,5593.4,5534.08,5577.27,0.0,-4.4799805,-0.00080261216,INDEX,,,,,,,,,,,,2020-10-30
7,^HSI,24535.9,24600.54,24029.95,24107.42,0.0,-479.1797,-0.019489465,INDEX,,,,,,,,,,,,2020-10-30
8,^SSEC,3332.147,3332.147,3304.1692,3325.0247,583342316.0,-3.078125,-0.00092488877,INDEX,,,,,,,,,,,,2020-10-30
9,^N225,23320.71,23320.71,22948.47,22977.13,0.0,-354.8086,-0.01520699,INDEX,,,,,,,,,,,,2020-10-30
10,^STI,2439.78,2447.85,2420.84,2423.84,0.0,-26.839844,-0.010951999,INDEX,,,,,,,,,,,,2020-10-30
11,^MXX,36691.01,37062.77,36662.12,36987.86,266462341.0,186.48828,0.0050674276,INDEX,,,,,,,,,,,,2020-10-30
12,^GDAXI,11472.61,11614.13,11450.08,11556.48,0.0,-41.589844,-0.003585928,INDEX,,,,,,,,,,,,2020-10-30
13,^SPEUP,1355.37,1361.5,1344.78,1359.51,0.0,2.0999756,0.0015470459,INDEX,,,,,,,,,,,,2020-10-30
14,^STOXX50E,2950.28,2972.45,2928.56,2958.21,0.0,-1.8200684,-0.00061488175,INDEX,,,,,,,,,,,,2020-10-30
15,^STOXX,340.61,342.94,338.84,342.36,0.0,0.5999756,0.0017555464,INDEX,,,,,,,,,,,,2020-10-30
16,^FVX,0.362,0.388,0.361,0.38099998,,0.008999974,0.024193477,INDEX,,,,,,,,,,,,2020-10-30
17,^TNX,0.82,0.86499995,0.816,0.86,0.0,0.024999976,0.029940091,INDEX,,,,,,,,,,,,2020-10-30
18,^TYX,1.597,1.648,1.592,1.64,,0.014999986,0.009230761,INDEX,,,,,,,,,,,,2020-10-30
19,^VIX,40.81,41.09,36.5,38.02,0.0,0.4300003,0.011439221,INDEX,,,,,,,,,,,,2020-10-30
20,^VVIX,146.87,150.96,144.55,145.24,0.0,-2.5999908,-0.017586518,INDEX,,,,,,,,,,,,2020-10-30
21,^GVZ,21.55,23.41,21.41,23.26,0.0,1.3600006,0.062100485,INDEX,,,,,,,,,,,,2020-10-30
22,^OVX,60.11,69.15,60.04,68.84,0.0,5.4599953,0.08614697,INDEX,,,,,,,,,,,,2020-10-30
23,ES=F,3268.0,3296.25,3225.0,3278.25,2422522.0,-24.0,-0.0072677718,FUTURE,,,,,,,,,,,,2020-10-30
24,CL=F,36.07,36.6,35.21,35.72,367503.0,-0.44999695,-0.012441166,FUTURE,,,,,,,,,,,,2020-10-30
25,BZ=F,37.62,38.02,37.0,37.48,858.0,-0.17000198,-0.0045153247,FUTURE,,,,,,,,,,,,2020-10-30
26,GC=F,1867.9,1890.9,1863.3,1878.8,207865.0,10.800049,0.0057816105,FUTURE,,,,,,,,,,,,2020-10-30
27,SI=F,23.35,23.91,23.23,23.715,77991.0,0.35499954,0.015196898,FUTURE,,,,,,,,,,,,2020-10-30
28,PA=F,2200.9,2259.5,2184.0,2215.7,2138.0,17.199951,0.007823494,FUTURE,,,,,,,,,,,,2020-10-30
29,HG=F,3.058,3.08,3.037,3.0505,69335.0,-0.006000042,-0.0019630434,FUTURE,,,,,,,,,,,,2020-10-30
30,ZW=F,602.0,607.25,595.25,598.5,69807.0,-5.25,-0.008695652,FUTURE,,,,,,,,,,,,2020-10-30
31,ZC=F,397.25,400.0,394.25,397.5,182694.0,-1.0,-0.0025094105,FUTURE,,,,,,,,,,,,2020-10-30
32,ZS=F,1050.25,1062.75,1046.75,1056.75,127832.0,6.25,0.005949548,FUTURE,,,,,,,,,,,,2020-10-30
33,CAD=X,1.3316,1.33247,1.3316,1.33247,0.0,0.0005700588,0.00042800422,CURRENCY,,,,,,,,,,,,2020-10-30
34,CNY=X,6.7149,6.7149,6.6787,6.6919,0.0,-0.022100449,-0.003291696,CURRENCY,,,,,,,,,,,,2020-10-30
35,EUR=X,0.856,0.8588,0.8542,0.8584,0.0,0.0020999908,0.0024524007,CURRENCY,,,,,,,,,,,,2020-10-30
36,JPY=X,104.635,104.662,104.635,104.662,0.0,0.052001953,0.0004971031,CURRENCY,,,,,,,,,,,,2020-10-30
37,HKD=X,7.75218,7.75218,7.7516,7.7516,0.0,0.00042963028,5.5427798e-05,CURRENCY,,,,,,,,,,,,2020-10-30
38,BTC-USD,13298.846,13651.078,13136.198,13563.18,30528483328.0,264.33398,0.019876461,CRYPTOCURRENCY,251326824448.0,,,,,,,,,,,2020-10-30
39,A,101.77,102.35,100.6548,102.09,2265928.0,0.069999695,0.000686137,EQUITY,31475367936.0,307245967.0,308310016.0,2922790.0,2.8,0.0095,0.00373,0.89387,1.03861,,,2020-10-30
40,AA,12.7,13.032,12.61,12.92,3943223.0,0.17000008,0.013333339,EQUITY,2402138112.0,185193967.0,185924000.0,11134193.0,1.79,0.067,0.00377,0.7721,2.346887,,,2020-10-30
41,AACQ,9.6,9.65,9.58,9.65,153044.0,-0.010000229,-0.0010352205,EQUITY,873928064.0,,72450000.0,13030.0,0.04,,,,,,,2020-10-30
42,AAL,11.06,11.415,10.98,11.28,50999161.0,0.119999886,0.010752678,EQUITY,5737368576.0,502395951.0,508632000.0,157947670.0,2.76,0.4511,0.01165,0.84803003,1.759514,,,2020-10-30
43,AAN,54.43,55.81,51.43,52.26,798960.0,-2.5,-0.0456538,EQUITY,3508767744.0,67140559.0,67140600.0,1936355.0,3.58,0.0376,,,1.664644,,,2020-10-30
44,AAOI,9.15,9.21,8.469,8.78,1031000.0,-0.5799999,-0.061965805,EQUITY,199955712.0,20965483.0,22774000.0,4409536.0,10.12,0.2673,0.073189996,0.6155,1.970215,,,2020-10-30
45,AAON,58.75,59.115,56.2731,58.41,127209.0,-0.5699997,-0.009664288,EQUITY,3052605952.0,40764107.0,52261700.0,3973991.0,20.44,0.1141,0.21983999,0.72297996,0.626034,,,2020-10-30
46,AAP,144.87,147.405,144.6,147.28,791800.0,1.2799988,0.008767115,EQUITY,10182762496.0,64607486.0,69138800.0,2375290.0,3.32,0.0402,0.00341,1.0409,1.372311,,,2020-10-30
47,AAPL,111.06,111.99,107.72,108.86,184033737.0,-6.459999,-0.05601803,EQUITY,1861778145280.0,17040393802.0,17102499840.0,83252522.0,0.53,0.0049,0.00066,0.62115,,,,2020-10-30
48,AAT,20.99,21.38,20.745,20.93,319679.0,-0.26000023,-0.01226995,EQUITY,1261721088.0,52711996.0,60282900.0,776525.0,2.54,0.023,0.01302,0.98831004,0.929398,,,2020-10-30
49,AAU,1.0,1.02,0.9579,0.9869,2517798.0,0.006899953,0.0070407675,EQUITY,117451952.0,111880172.0,120356000.0,583402.0,0.72,0.0050999997,0.049450003,0.16375,1.6028,,,2020-10-30
50,AAWW,61.01,61.35,57.44,59.16,649131.0,-2.2700005,-0.036952637,EQUITY,1546205696.0,24241173.0,26136000.0,2839848.0,5.86,0.1504,0.0232,1.02093,1.593491,,,2020-10-30
51,AAXN,103.01,103.43,98.01,98.9,437616.0,-4.5,-0.04352031,EQUITY,6277736960.0,62512654.0,63475600.0,5207889.0,9.78,0.0953,0.0191,0.91153,0.539437,,,2020-10-30
52,AB,29.44,29.44,28.61,29.06,580077.0,-0.1400013,-0.004794565,EQUITY,2794833920.0,93215277.0,96174600.0,510184.0,0.98,0.0054,0.06593,0.21305999,1.529509,,,2020-10-30
53,ABB,24.36,24.4,24.07,24.29,1743118.0,0.060001373,0.0024763257,EQUITY,50949005312.0,1724692212.0,2091830016.0,3863166.0,2.47,,0.0,0.04383,1.178571,,,2020-10-30
54,ABBV,83.195,86.14,83.0,85.1,17000233.0,4.4300003,0.054915093,EQUITY,150187032576.0,1762362479.0,1764829952.0,10636564.0,1.54,0.006,0.0011100001,0.76761,0.706563,,,2020-10-30
55,ABC,94.08,96.48,94.03,96.07,1149852.0,1.4800034,0.01564651,EQUITY,19611922432.0,146871856.0,204142000.0,2925117.0,3.45,0.0199,0.27781,0.67904997,0.532266,,,2020-10-30
56,ABCB,28.79,29.43,28.79,29.3,278116.0,0.21999931,0.0075653135,EQUITY,2036071424.0,65527386.0,69490496.0,1568257.0,3.61,0.027999999,0.05132,0.87871003,1.53337,,,2020-10-30
57,ABEO,1.12,1.12,1.03,1.07,1871204.0,-0.00999999,-0.00925925,EQUITY,90712136.0,55431078.0,83622096.0,2628411.0,0.82,0.0373,0.17819001,0.66402,1.372311,,,2020-10-30
58,ABEV,2.24,2.24,2.135,2.14,36777977.0,-0.119999886,-0.053097297,EQUITY,33642942464.0,4394248685.0,15733399552.0,26301786.0,1.22,,0.0,0.083000004,0.745395,,,2020-10-30
59,ABG,102.73,103.425,99.65,102.98,193345.0,-0.05999756,-0.00058227446,EQUITY,1986422528.0,16985112.0,19289400.0,2203969.0,11.37,0.1611,0.01115,1.03278,1.72642,,,2020-10-30
60,ABM,35.2,35.43,34.28,34.72,493997.0,-0.6899986,-0.019485982,EQUITY,2315376128.0,60823973.0,66687100.0,1126536.0,2.66,0.0233,0.01006,1.0145401,1.225592,,,2020-10-30
61,ABMD,253.65,258.155,242.73,251.88,424962.0,-2.7299957,-0.010722266,EQUITY,11346513920.0,44042258.0,45047300.0,2432098.0,7.74,0.062,0.020350002,1.0137,1.168229,,,2020-10-30
62,ABR,11.8,12.07,11.56,11.82,1804968.0,0.17999935,0.015463862,EQUITY,1326357632.0,104159505.0,112213000.0,4567041.0,4.3,0.043899998,0.06315,0.42728,1.817429,,,2020-10-30
