,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3289.92,3306.84,3286.37,3306.51,2404966031.0,11.899902,0.0036119304,INDEX,,,,,,,,,,,,2020-08-04
1,^DJI,26664.61,26832.72,26597.82,26828.47,355456952.0,164.07031,0.00615316,INDEX,,,,,,,,,,,,2020-08-04
2,^IXIC,10897.9,10941.907,10852.8955,10941.166,3721316221.0,38.36914,0.0035192017,INDEX,,,,,,,,,,,,2020-08-04
3,^RUT,1506.5322,1517.2224,1501.5773,1517.2129,0.0,10.410034,0.0069086906,INDEX,,,,,,,,,,,,2020-08-04
4,^RUA,1926.702,1933.8956,1921.9792,1933.7168,0.0,7.171997,0.0037227252,INDEX,,,,,,,,,,,,2020-08-04
5,^GSPTSE,16172.64,16370.78,16172.64,16368.03,241457653.0,198.83008,0.0122968415,INDEX,,,,,,,,,,,,2020-08-04
6,^FTSE,6032.85,6056.47,5986.77,6036.0,0.0,3.1499023,0.00052212505,INDEX,,,,,,,,,,,,2020-08-04
7,^HSI,24664.6,25062.41,24539.44,24946.63,0.0,488.5,0.019972907,INDEX,,,,,,,,,,,,2020-08-04
8,^SSEC,3376.4402,3391.0742,3352.5017,3371.6875,1283182140.0,3.7216797,0.0011050231,INDEX,,,,,,,,,,,,2020-08-04
9,^N225,22379.74,22603.82,22379.74,22573.66,0.0,378.2793,0.017043155,INDEX,,,,,,,,,,,,2020-08-04
10,^STI,2495.13,2523.78,2491.39,2515.7,0.0,30.79004,0.012390806,INDEX,,,,,,,,,,,,2020-08-04
11,^MXX,37611.64,37746.41,37374.36,37466.95,181950240.0,-79.76953,-0.0021245407,INDEX,,,,,,,,,,,,2020-08-04
12,^GDAXI,12744.13,12768.58,12528.07,12600.87,0.0,-46.11035,-0.0036459574,INDEX,,,,,,,,,,,,2020-08-04
13,^SPEUP,1443.36,1455.14,1437.24,1445.83,0.0,-0.54003906,-0.00037337546,INDEX,,,,,,,,,,,,2020-08-04
14,^STOXX50E,3253.84,3278.56,3230.52,3254.29,0.0,6.01001,0.0018502129,INDEX,,,,,,,,,,,,2020-08-04
15,^STOXX,364.2,365.92,361.3,363.39,0.0,-0.25,-0.00068749307,INDEX,,,,,,,,,,,,2020-08-04
16,^FVX,0.21400002,0.21400002,0.19299999,0.19500001,,-0.029999986,-0.13333328,INDEX,,,,,,,,,,,,2020-08-04
17,^TNX,0.538,0.538,0.51,0.515,0.0,-0.048000038,-0.08525762,INDEX,,,,,,,,,,,,2020-08-04
18,^TYX,1.211,1.211,1.181,1.191,,-0.05400002,-0.04337351,INDEX,,,,,,,,,,,,2020-08-04
19,^VIX,24.01,24.76,22.92,23.76,0.0,-0.52000046,-0.02141682,INDEX,,,,,,,,,,,,2020-08-04
20,^VVIX,111.19,111.4,108.45,109.0,0.0,-2.0199966,-0.01819489,INDEX,,,,,,,,,,,,2020-08-04
21,^GVZ,23.56,26.37,21.2,26.3,0.0,2.7399998,0.1162988,INDEX,,,,,,,,,,,,2020-08-04
22,^OVX,41.56,43.18,39.89,40.28,0.0,-1.2800026,-0.030798906,INDEX,,,,,,,,,,,,2020-08-04
23,ES=F,3300.75,3300.75,3298.0,3298.75,2666.0,-1.25,-0.00037878787,FUTURE,,,,,,,,,,,,2020-08-04
24,CL=F,41.56,41.6,41.47,41.58,489.0,-0.11999893,-0.0028776722,FUTURE,,,,,,,,,,,,2020-08-04
25,BZ=F,44.4,44.4,44.37,44.37,14.0,-0.060001373,-0.0013504698,FUTURE,,,,,,,,,,,,2020-08-04
26,GC=F,1971.0,2039.0,2035.4,2037.9,1232.0,16.900024,0.008362209,FUTURE,,,,,,,,,,,,2020-08-04
27,SI=F,26.29,26.545,26.29,26.35,1636.0,0.3220005,0.012371313,FUTURE,,,,,,,,,,,,2020-08-04
28,PA=F,2183.0,2193.0,2182.5,2190.3,6.0,9.800049,0.0044944044,FUTURE,,,,,,,,,,,,2020-08-04
29,HG=F,2.906,2.906,2.901,2.9035,128.0,0.009000063,0.003109367,FUTURE,,,,,,,,,,,,2020-08-04
30,ZW=F,521.0,521.25,507.75,508.5,77828.0,0.25,0.0004918839,FUTURE,,,,,,,,,,,,2020-08-04
31,ZC=F,327.25,327.75,320.0,320.5,203351.0,0.25,0.0007806401,FUTURE,,,,,,,,,,,,2020-08-04
32,ZS=F,893.0,895.25,879.25,881.5,119530.0,-0.25,-0.00028352707,FUTURE,,,,,,,,,,,,2020-08-04
33,CAD=X,1.33252,1.33277,1.3317,1.3321,0.0,-0.0068899393,-0.0051456243,CURRENCY,,,,,,,,,,,,2020-08-04
34,CNY=X,6.9733,6.9733,6.972,6.972,0.0,-0.00880003,-0.0012606047,CURRENCY,,,,,,,,,,,,2020-08-04
35,EUR=X,0.8475,0.8476,0.8472,0.8476,0.0,-0.002300024,-0.002706229,CURRENCY,,,,,,,,,,,,2020-08-04
36,JPY=X,105.68,105.753,105.63,105.721,0.0,-0.23500061,-0.0022179075,CURRENCY,,,,,,,,,,,,2020-08-04
37,HKD=X,7.74978,7.75013,7.7496,7.74983,0.0,-0.00029039383,-3.7469592e-05,CURRENCY,,,,,,,,,,,,2020-08-04
38,BTC-USD,11244.379,11385.382,11109.315,11256.329,21538430976.0,11.950195,0.0010627706,CRYPTOCURRENCY,207696429056.0,,,,,,,,,,,2020-08-04
39,A,98.71,98.985,96.89,97.53,741444.0,-1.5599976,-0.015743239,EQUITY,30115018752.0,307625656.0,308776992.0,4123753.0,2.9,0.0134000005,0.00373,0.89387,1.121008,,,2020-08-04
40,AA,13.61,13.85,13.3,13.67,4826740.0,-0.010000229,-0.00073101086,EQUITY,2541581056.0,185121098.0,185924000.0,14785039.0,1.69,0.088999994,0.00377,0.7721,2.281233,,,2020-08-04
41,AAAU,19.64,20.12,19.66,20.11,407263.0,0.40999985,0.020812176,ETF,,,,,,,,,,365200512.0,18.06,2020-08-04
42,AACG,1.39,1.39,1.2054,1.27,82193.0,-0.100000024,-0.07299272,EQUITY,40307768.0,6474176.0,31738400.0,11378.0,0.08,,0.0,0.00458,1.279503,,,2020-08-04
43,AADR,57.156,57.85,57.156,58.0443,1408.0,0.4193,0.00727636,ETF,,,,,,,,,,75879224.0,55.6,2020-08-04
44,AAL,11.21,11.88,11.165,11.47,54177013.0,0.39000034,0.035198588,EQUITY,5833194496.0,502366888.0,508110016.0,150196852.0,1.49,0.42900002,0.01165,0.84803003,1.729971,,,2020-08-04
45,AAMC,13.4722,14.05,13.15,13.15,1299.0,-0.9377,-0.0665616,EQUITY,21385318.0,537397.0,1626260.0,8219.0,1.95,0.0187,0.61104,0.18121,1.045938,,,2020-08-04
46,AAME,1.8,1.84,1.69,1.8,14223.0,-0.08000004,-0.042553216,EQUITY,36789120.0,4879047.0,20438400.0,8486.0,0.3,0.0021,0.80135,0.053990003,0.156862,,,2020-08-04
47,AAN,51.57,52.945,51.46,52.21,629084.0,0.6100006,0.011821718,EQUITY,3505410560.0,66460425.0,67140600.0,2643192.0,3.56,0.0513,0.01327,1.04257,1.617927,,,2020-08-04
48,AAOI,15.96,16.53,15.43,16.36,1288790.0,0.30000114,0.018680021,EQUITY,332754240.0,18507362.0,20339500.0,5384666.0,6.75,0.383,0.073189996,0.6155,1.983753,,,2020-08-04
49,AAON,60.12,60.25,59.0,59.69,144956.0,-0.63000107,-0.010444316,EQUITY,3105760256.0,40504466.0,52031500.0,3460764.0,16.06,0.1,0.21983999,0.72297996,0.737815,,,2020-08-04
50,AAP,151.54,152.94,150.35,152.79,392863.0,0.23999023,0.0015731907,EQUITY,10557971456.0,68614782.0,69101200.0,2572367.0,2.7,0.0436,0.00341,1.0409,1.321568,,,2020-08-04
51,AAPL,436.53,443.16,433.56,438.66,42514800.0,2.9100037,0.0066781496,EQUITY,1875547914240.0,4271059072.0,4275630080.0,35234606.0,0.96,0.0082,0.00066,0.62115,1.182072,,,2020-08-04
52,AAT,26.7,27.62,26.7,27.3,238870.0,0.6399994,0.024005981,EQUITY,1640017408.0,53087922.0,60073900.0,577500.0,1.36,0.0171,0.01302,0.98831004,0.991596,,,2020-08-04
53,AAU,0.7245,0.77,0.7009,0.77,1185054.0,0.01999998,0.026666641,EQUITY,84356576.0,111628961.0,117236000.0,1090017.0,3.55,0.0097,0.049450003,0.16375,1.514865,,,2020-08-04
54,AAWW,53.2,56.49,53.2,55.72,636679.0,2.4099998,0.045207273,EQUITY,1455774208.0,25530873.0,26126600.0,2986432.0,7.26,0.1582,0.0232,1.02093,1.685154,,,2020-08-04
55,AAXJ,75.95,76.61,75.95,76.57,1184362.0,1.1699982,0.015517217,ETF,,,,,,,,,,3744101632.0,74.81,2020-08-04
56,AAXN,88.02,89.57,87.5,89.51,637879.0,1.0100021,0.011412454,EQUITY,5663763456.0,58847664.0,63275200.0,3576538.0,2.53,0.0657,0.0191,0.91153,0.761904,,,2020-08-04
57,AB,28.23,28.41,27.5,27.61,286203.0,-0.61999893,-0.021962414,EQUITY,2659726592.0,93418472.0,96332000.0,726461.0,2.06,0.0077,0.06593,0.21305999,1.521008,,,2020-08-04
58,ABB,25.55,25.73,25.475,25.64,1726407.0,-0.11000061,-0.004271868,EQUITY,55451369472.0,1744993440.0,2134569984.0,5230189.0,2.23,,0.0,0.04383,1.187209,,,2020-08-04
59,ABBV,95.92,96.03,94.055,94.29,7613387.0,-1.6500015,-0.017198265,EQUITY,166171983872.0,1474674776.0,1762349952.0,13683834.0,1.89,0.0078,0.0011100001,0.76761,0.822408,,,2020-08-04
60,ABC,104.0,105.21,102.98,104.7,1104003.0,0.219994,0.0021056,EQUITY,21296293888.0,146124550.0,203403008.0,3585771.0,3.03,0.024500001,0.27781,0.67904997,0.615686,,,2020-08-04
61,ABCB,23.46,23.5,22.8,23.24,231551.0,-0.13999939,-0.005987998,EQUITY,1614296832.0,65498981.0,69462000.0,1715062.0,3.49,0.0307,0.05132,0.87871003,1.484593,,,2020-08-04
62,ABEO,2.92,2.96,2.87,2.92,343232.0,-0.029999971,-0.010169482,EQUITY,244397888.0,69604034.0,83622096.0,2981643.0,2.68,0.043,0.17819001,0.66402,1.522128,,,2020-08-04
