,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
0,^GSPC,3485.14,3501.38,3468.35,3484.55,2317902466.0,5.8200684,0.0016730442,INDEX,,,,,,,,,,,,2020-08-27
1,^DJI,28384.07,28634.22,28363.93,28492.27,405091731.0,160.34961,0.0056596803,INDEX,,,,,,,,,,,,2020-08-27
2,^IXIC,11688.2,11730.015,11551.012,11625.337,3222454088.0,-39.723633,-0.0034053517,INDEX,,,,,,,,,,,,2020-08-27
3,^RUT,1561.3628,1573.3816,1555.2716,1564.5632,0.0,4.3704834,0.0028012458,INDEX,,,,,,,,,,,,2020-08-27
4,^RUA,2029.9379,2043.5074,2024.0281,2033.837,0.0,4.416626,0.0021762992,INDEX,,,,,,,,,,,,2020-08-27
5,^GSPTSE,16642.55,16835.09,16650.52,16731.49,188250825.0,-58.48047,-0.0034830598,INDEX,,,,,,,,,,,,2020-08-27
6,^FTSE,6045.6,6062.52,5999.99,5999.99,0.0,-45.609863,-0.007544307,INDEX,,,,,,,,,,,,2020-08-27
7,^HSI,25469.77,25469.77,25186.42,25281.15,0.0,-210.63867,-0.008263001,INDEX,,,,,,,,,,,,2020-08-27
8,^SSEC,3333.491,3351.8325,3312.9858,3350.1128,2235098820.0,20.374023,0.0061188056,INDEX,,,,,,,,,,,,2020-08-27
9,^N225,23311.04,23323.07,23177.85,23208.86,0.0,-82.0,-0.0035206943,INDEX,,,,,,,,,,,,2020-08-27
10,^STI,2539.98,2545.79,2517.07,2519.81,0.0,-22.27002,-0.00876055,INDEX,,,,,,,,,,,,2020-08-27
11,^MXX,37844.04,37917.14,37453.6,37647.19,122956715.0,-105.84766,-0.0028036856,INDEX,,,,,,,,,,,,2020-08-27
12,^GDAXI,13206.58,13218.05,13087.37,13096.36,0.0,-93.79004,-0.007110612,INDEX,,,,,,,,,,,,2020-08-27
13,^SPEUP,1479.18,1483.89,1472.39,1473.25,0.0,-9.060059,-0.0061121215,INDEX,,,,,,,,,,,,2020-08-27
14,^STOXX50E,3357.02,3359.14,3326.65,3331.04,0.0,-25.71997,-0.0076621417,INDEX,,,,,,,,,,,,2020-08-27
15,^STOXX,373.17,373.3,370.7,370.72,0.0,-2.399994,-0.0064322306,INDEX,,,,,,,,,,,,2020-08-27
16,^FVX,0.277,0.31300002,0.26099998,0.31,,0.01999998,0.06896545,INDEX,,,,,,,,,,,,2020-08-27
17,^TNX,0.675,0.746,0.649,0.746,0.0,0.059000015,0.08588067,INDEX,,,,,,,,,,,,2020-08-27
18,^TYX,1.403,1.5020001,1.365,1.5,,0.09399998,0.06685632,INDEX,,,,,,,,,,,,2020-08-27
19,^VIX,23.42,27.09,21.44,24.47,0.0,1.1999989,0.051568493,INDEX,,,,,,,,,,,,2020-08-27
20,^VVIX,104.21,122.89,102.71,114.74,0.0,8.939995,0.084498994,INDEX,,,,,,,,,,,,2020-08-27
21,^GVZ,24.79,24.79,20.13,23.08,0.0,-1.710001,-0.068979464,INDEX,,,,,,,,,,,,2020-08-27
22,^OVX,33.79,34.45,31.87,33.74,0.0,-0.049999237,-0.0014797051,INDEX,,,,,,,,,,,,2020-08-27
23,ES=F,3479.5,3498.25,3464.75,3487.75,1617154.0,7.5,0.0021550176,FUTURE,,,,,,,,,,,,2020-08-27
24,CL=F,43.45,43.5,42.36,43.02,305095.0,-0.36999893,-0.008596629,FUTURE,,,,,,,,,,,,2020-08-27
25,BZ=F,45.62,45.82,44.56,45.1,8608.0,-0.5400009,-0.011831747,FUTURE,,,,,,,,,,,,2020-08-27
26,GC=F,1963.0,1987.0,1914.7,1936.2,461990.0,3.5999756,0.001862763,FUTURE,,,,,,,,,,,,2020-08-27
27,SI=F,27.645,28.035,26.565,27.065,129704.0,0.040000916,0.0014801449,FUTURE,,,,,,,,,,,,2020-08-27
28,PA=F,2189.1,2225.8,2142.5,2167.0,1111.0,-23.600098,-0.010773349,FUTURE,,,,,,,,,,,,2020-08-27
29,HG=F,2.978,2.99,2.934,2.9765,44808.0,0.009000063,0.003032877,FUTURE,,,,,,,,,,,,2020-08-27
30,ZW=F,539.75,552.25,538.75,551.75,72152.0,12.0,0.022232516,FUTURE,,,,,,,,,,,,2020-08-27
31,ZC=F,354.0,359.0,352.75,357.75,279213.0,3.5,0.009762901,FUTURE,,,,,,,,,,,,2020-08-27
