Ticker,Date,Net Flows*
XNTK,2009-02-18,0.0
XLY,2009-02-18,-73.02
IVV,2009-02-18,150.69
EWU,2009-02-18,0.0
IWR,2009-02-18,-26.78
IYJ,2009-02-18,0.0
ILF,2009-02-18,0.0
IJK,2009-02-18,-2.58
IXG,2009-02-18,0.0
SPY,2009-02-18,-2775.78
XLF,2009-02-18,-4.78
IOO,2009-02-18,-20.91
IJJ,2009-02-18,-2.22
EWA,2009-02-18,4.66
IGV,2009-02-18,0.0
IVW,2009-02-18,0.0
IVE,2009-02-18,-3.7
IYC,2009-02-18,11.18
XLK,2009-02-18,0.0
IGN,2009-02-18,0.0
IUSV,2009-02-18,0.0
IGM,2009-02-18,1.65
EWT,2009-02-18,0.0
IWO,2009-02-18,14.01
XLP,2009-02-18,-27.61
IGE,2009-02-18,0.0
EWI,2009-02-18,0.0
IJR,2009-02-18,0.0
IDU,2009-02-18,-9.64
ICF,2009-02-18,0.0
IUSG,2009-02-18,-7.04
XLB,2009-02-18,3.09
EZU,2009-02-18,0.0
IBB,2009-02-18,-10.8
EWZ,2009-02-18,0.0
IEV,2009-02-18,0.0
IEF,2009-02-18,-9.61
EPP,2009-02-18,0.0
DGT,2009-02-18,0.0
IWD,2009-02-18,-8.12
SLYV,2009-02-18,0.0
EWG,2009-02-18,0.0
EWY,2009-02-18,0.0
IWN,2009-02-18,6.01
DIA,2009-02-18,-34.01
EWC,2009-02-18,3.13
IYR,2009-02-18,148.37
IJS,2009-02-18,-1.98
XLV,2009-02-18,-39.36
IWS,2009-02-18,-15.57
IJH,2009-02-18,0.0
EWW,2009-02-18,13.12
EWM,2009-02-18,-1.61
EWL,2009-02-18,0.0
IYG,2009-02-18,-3.02
EWQ,2009-02-18,0.0
SPTM,2009-02-18,0.0
RWR,2009-02-18,-1.37
EWJ,2009-02-18,-81.8
EWO,2009-02-18,0.0
IWB,2009-02-18,-12.94
EFA,2009-02-18,-110.82
EWN,2009-02-18,0.0
EWP,2009-02-18,0.0
EWS,2009-02-18,0.0
IWV,2009-02-18,-2.29
SHY,2009-02-18,0.0
EWD,2009-02-18,0.0
IJT,2009-02-18,-1.94
IWF,2009-02-18,-26.07
OEF,2009-02-18,-3.75
SLYG,2009-02-18,0.0
VTI,2009-02-18,23.68
XLI,2009-02-18,-13.58
IWM,2009-02-18,302.52
LQD,2009-02-18,0.0
IWP,2009-02-18,-2.95
VXF,2009-02-18,0.0
IXC,2009-02-18,0.0
IXJ,2009-02-18,-6.37
EWH,2009-02-18,-15.23
IXN,2009-02-18,-12.34
IXP,2009-02-18,0.0
QQQ,2009-02-18,-2.92
IYE,2009-02-18,1.3
MDY,2009-02-18,0.0
EWK,2009-02-18,0.0
IYF,2009-02-18,15.23
IYK,2009-02-18,0.0
IYM,2009-02-18,11.72
IYW,2009-02-18,0.0
IYY,2009-02-18,0.0
XLE,2009-02-18,91.78
IYZ,2009-02-18,0.0
SPYG,2009-02-18,0.0
SOXX,2009-02-18,0.0
IYH,2009-02-18,0.0
SPYV,2009-02-18,0.0
XLU,2009-02-18,-5.41
XSVM,2009-02-18,0.0
XSD,2009-02-18,2.44
XMVM,2009-02-18,0.0
PKB,2009-02-18,0.0
JKG,2009-02-18,0.0
FVD,2009-02-18,0.0
FXI,2009-02-18,-46.3
PHO,2009-02-18,0.0
XLG,2009-02-18,0.0
PID,2009-02-18,0.0
PEY,2009-02-18,0.0
PBS,2009-02-18,0.0
IYT,2009-02-18,-7.53
MDYV,2009-02-18,0.0
RSP,2009-02-18,25.47
KBE,2009-02-18,-4.11
XBI,2009-02-18,0.0
MDYG,2009-02-18,0.0
JKI,2009-02-18,0.0
JKH,2009-02-18,0.0
EFG,2009-02-18,0.0
PEJ,2009-02-18,0.0
PPA,2009-02-18,0.0
EFV,2009-02-18,0.0
PJP,2009-02-18,0.0
PBE,2009-02-18,0.0
ADRE,2009-02-18,0.0
PXJ,2009-02-18,0.0
KCE,2009-02-18,-1.13
VBK,2009-02-18,-7.7
DBC,2009-02-18,0.0
DVY,2009-02-18,0.0
FXE,2009-02-18,-6.29
PFM,2009-02-18,0.0
ONEQ,2009-02-18,0.0
XSMO,2009-02-18,0.0
EZA,2009-02-18,0.0
VGK,2009-02-18,0.0
GLD,2009-02-18,713.86
IAU,2009-02-18,0.0
PBJ,2009-02-18,0.0
VOX,2009-02-18,0.0
VTV,2009-02-18,3.4
ITOT,2009-02-18,0.0
FEZ,2009-02-18,0.0
SPMD,2009-02-18,0.0
IWC,2009-02-18,0.0
PXE,2009-02-18,0.0
JKJ,2009-02-18,0.0
FDM,2009-02-18,0.0
JKD,2009-02-18,-4.63
SUSA,2009-02-18,0.0
PRF,2009-02-18,2.89
JKK,2009-02-18,0.0
PSI,2009-02-18,0.0
SPHQ,2009-02-18,0.0
AGG,2009-02-18,0.0
VHT,2009-02-18,4.52
PSJ,2009-02-18,0.0
PWB,2009-02-18,2.08
PUI,2009-02-18,0.0
PWV,2009-02-18,0.0
TIP,2009-02-18,79.95
PXQ,2009-02-18,0.0
RFG,2009-02-18,0.0
RFV,2009-02-18,0.0
RPG,2009-02-18,0.0
JKL,2009-02-18,0.0
SDY,2009-02-18,9.86
XHB,2009-02-18,-14.01
SLY,2009-02-18,0.0
TLT,2009-02-18,-21.12
VFH,2009-02-18,-8.68
SPLG,2009-02-18,0.0
VAW,2009-02-18,0.0
VB,2009-02-18,0.0
VBR,2009-02-18,0.0
PBW,2009-02-18,1.51
JKF,2009-02-18,0.0
RZG,2009-02-18,0.0
VNQ,2009-02-18,7.53
XMMO,2009-02-18,0.0
VCR,2009-02-18,-22.18
PWC,2009-02-18,0.0
EEM,2009-02-18,0.0
VDC,2009-02-18,5.17
VDE,2009-02-18,6.19
JKE,2009-02-18,0.0
VV,2009-02-18,0.0
VGT,2009-02-18,0.0
VIS,2009-02-18,0.0
VO,2009-02-18,0.0
VPL,2009-02-18,0.0
VPU,2009-02-18,5.65
KIE,2009-02-18,0.0
VUG,2009-02-18,0.0
PGJ,2009-02-18,1.3
FVL,2009-02-18,0.0
SPEU,2009-02-18,0.0
VWO,2009-02-18,0.0
XME,2009-02-18,0.0
IEO,2009-02-18,-5.4
IAK,2009-02-18,0.0
GSP,2009-02-18,-1.1
KRE,2009-02-18,-50.47
FXF,2009-02-18,0.0
XOP,2009-02-18,-2.87
IEZ,2009-02-18,0.0
FXC,2009-02-18,0.0
EQWL,2009-02-18,0.0
FXA,2009-02-18,-0.01
FXB,2009-02-18,0.0
