Ticker,Date,Net Flows*
XNTK,2017-04-07,0.0
XLY,2017-04-07,0.0
IVV,2017-04-07,118.41
EWU,2017-04-07,0.0
IWR,2017-04-07,0.0
IYJ,2017-04-07,0.0
ILF,2017-04-07,0.0
IJK,2017-04-07,0.0
IXG,2017-04-07,0.0
SPY,2017-04-07,1353.25
XLF,2017-04-07,175.95
IOO,2017-04-07,0.0
IJJ,2017-04-07,-7.37
EWA,2017-04-07,-13.4
IGV,2017-04-07,-6.3
IVW,2017-04-07,0.0
IVE,2017-04-07,25.96
IYC,2017-04-07,0.0
XLK,2017-04-07,2.65
IGN,2017-04-07,0.0
IUSV,2017-04-07,105.71
IGM,2017-04-07,0.0
EWT,2017-04-07,0.0
IWO,2017-04-07,-55.64
XLP,2017-04-07,-70.93
IGE,2017-04-07,0.0
EWI,2017-04-07,0.0
IJR,2017-04-07,0.0
IDU,2017-04-07,0.0
ICF,2017-04-07,10.06
IUSG,2017-04-07,106.44
XLB,2017-04-07,0.0
EZU,2017-04-07,0.0
IBB,2017-04-07,28.83
EWZ,2017-04-07,0.0
IEV,2017-04-07,41.63
IEF,2017-04-07,10.59
EPP,2017-04-07,13.33
DGT,2017-04-07,0.0
IWD,2017-04-07,-22.96
SLYV,2017-04-07,0.0
EWG,2017-04-07,59.99
EWY,2017-04-07,0.0
IWN,2017-04-07,-29.18
DIA,2017-04-07,-134.19
EWC,2017-04-07,0.0
IYR,2017-04-07,-154.1
IJS,2017-04-07,0.0
XLV,2017-04-07,0.0
IWS,2017-04-07,-8.3
IJH,2017-04-07,34.03
EWW,2017-04-07,-30.9
EWM,2017-04-07,0.0
EWL,2017-04-07,-19.93
IYG,2017-04-07,0.0
EWQ,2017-04-07,0.0
SPTM,2017-04-07,0.0
RWR,2017-04-07,0.0
EWJ,2017-04-07,0.0
EWO,2017-04-07,0.0
IWB,2017-04-07,-183.4
EFA,2017-04-07,0.0
EWN,2017-04-07,0.0
EWP,2017-04-07,6.88
EWS,2017-04-07,0.0
IWV,2017-04-07,0.0
SHY,2017-04-07,-16.9
EWD,2017-04-07,0.0
IJT,2017-04-07,0.0
IWF,2017-04-07,-34.03
OEF,2017-04-07,0.0
SLYG,2017-04-07,0.0
VTI,2017-04-07,60.49
XLI,2017-04-07,58.57
IWM,2017-04-07,-732.11
LQD,2017-04-07,-353.6
IWP,2017-04-07,0.0
VXF,2017-04-07,0.0
IXC,2017-04-07,0.0
IXJ,2017-04-07,0.0
EWH,2017-04-07,0.0
IXN,2017-04-07,0.0
IXP,2017-04-07,0.0
QQQ,2017-04-07,92.42
IYE,2017-04-07,-7.78
MDY,2017-04-07,23.28
EWK,2017-04-07,0.0
IYF,2017-04-07,-5.19
IYK,2017-04-07,0.0
IYM,2017-04-07,8.93
IYW,2017-04-07,0.0
IYY,2017-04-07,0.0
XLE,2017-04-07,-74.16
IYZ,2017-04-07,-3.31
SPYG,2017-04-07,5.68
SOXX,2017-04-07,-20.19
IYH,2017-04-07,0.0
SPYV,2017-04-07,0.0
XLU,2017-04-07,-64.57
XSVM,2017-04-07,0.0
XSD,2017-04-07,-2.96
XMVM,2017-04-07,0.0
PKB,2017-04-07,0.0
JKG,2017-04-07,0.0
FVD,2017-04-07,23.16
FXI,2017-04-07,0.0
PHO,2017-04-07,-1.3
XLG,2017-04-07,0.0
PID,2017-04-07,0.0
PEY,2017-04-07,-5.12
PBS,2017-04-07,0.0
IYT,2017-04-07,-8.21
MDYV,2017-04-07,0.0
RSP,2017-04-07,0.0
KBE,2017-04-07,29.77
XBI,2017-04-07,-127.0
MDYG,2017-04-07,0.0
JKI,2017-04-07,0.0
JKH,2017-04-07,0.0
EFG,2017-04-07,0.0
PEJ,2017-04-07,0.0
PPA,2017-04-07,0.0
EFV,2017-04-07,0.0
PJP,2017-04-07,0.0
PBE,2017-04-07,-4.12
ADRE,2017-04-07,0.0
PXJ,2017-04-07,0.0
KCE,2017-04-07,0.0
VBK,2017-04-07,-6.97
DBC,2017-04-07,-15.41
DVY,2017-04-07,0.0
FXE,2017-04-07,36.15
PFM,2017-04-07,0.0
ONEQ,2017-04-07,0.0
XSMO,2017-04-07,0.0
EZA,2017-04-07,0.0
VGK,2017-04-07,0.0
GLD,2017-04-07,0.0
IAU,2017-04-07,14.46
PBJ,2017-04-07,0.0
VOX,2017-04-07,0.0
VTV,2017-04-07,-47.6
ITOT,2017-04-07,0.0
FEZ,2017-04-07,45.21
SPMD,2017-04-07,0.0
IWC,2017-04-07,0.0
PXE,2017-04-07,0.0
JKJ,2017-04-07,0.0
FDM,2017-04-07,0.0
JKD,2017-04-07,7.09
SUSA,2017-04-07,0.0
PRF,2017-04-07,0.0
JKK,2017-04-07,0.0
PSI,2017-04-07,2.05
SPHQ,2017-04-07,0.0
AGG,2017-04-07,130.31
VHT,2017-04-07,0.0
PSJ,2017-04-07,0.0
PWB,2017-04-07,0.0
PUI,2017-04-07,5.51
PWV,2017-04-07,0.0
TIP,2017-04-07,22.95
PXQ,2017-04-07,0.0
RFG,2017-04-07,0.0
RFV,2017-04-07,0.0
RPG,2017-04-07,0.0
JKL,2017-04-07,0.0
SDY,2017-04-07,0.0
XHB,2017-04-07,29.48
SLY,2017-04-07,0.0
TLT,2017-04-07,0.0
VFH,2017-04-07,0.0
SPLG,2017-04-07,0.0
VAW,2017-04-07,0.0
VB,2017-04-07,0.26
VBR,2017-04-07,18.26
PBW,2017-04-07,0.0
JKF,2017-04-07,0.0
RZG,2017-04-07,0.0
VNQ,2017-04-07,91.74
XMMO,2017-04-07,0.0
VCR,2017-04-07,0.0
PWC,2017-04-07,0.0
EEM,2017-04-07,0.0
VDC,2017-04-07,-21.08
VDE,2017-04-07,7.31
JKE,2017-04-07,0.0
VV,2017-04-07,0.0
VGT,2017-04-07,6.74
VIS,2017-04-07,3.09
VO,2017-04-07,-13.58
VPL,2017-04-07,18.75
VPU,2017-04-07,2.84
KIE,2017-04-07,0.0
VUG,2017-04-07,-72.82
PGJ,2017-04-07,0.0
FVL,2017-04-07,0.0
