Ticker,Date,Net Flows*
XNTK,2006-12-06,0.0
XLY,2006-12-06,118.91
IVV,2006-12-06,0.0
EWU,2006-12-06,14.17
IWR,2006-12-06,10.16
IYJ,2006-12-06,0.0
ILF,2006-12-06,0.0
IJK,2006-12-06,0.0
IXG,2006-12-06,0.0
SPY,2006-12-06,-106.42
XLF,2006-12-06,-1.81
IOO,2006-12-06,0.0
IJJ,2006-12-06,0.0
EWA,2006-12-06,18.86
IGV,2006-12-06,0.0
IVW,2006-12-06,0.0
IVE,2006-12-06,0.0
IYC,2006-12-06,0.0
XLK,2006-12-06,-8.27
IGN,2006-12-06,0.0
IUSV,2006-12-06,0.0
IGM,2006-12-06,80.65
EWT,2006-12-06,0.0
IWO,2006-12-06,104.39
XLP,2006-12-06,19.52
IGE,2006-12-06,0.0
EWI,2006-12-06,0.0
IJR,2006-12-06,26.87
IDU,2006-12-06,0.0
ICF,2006-12-06,-10.37
IUSG,2006-12-06,2.27
XLB,2006-12-06,77.78
EZU,2006-12-06,0.0
IBB,2006-12-06,-8.1
EWZ,2006-12-06,0.0
IEV,2006-12-06,0.0
IEF,2006-12-06,-92.24
EPP,2006-12-06,0.0
DGT,2006-12-06,0.0
IWD,2006-12-06,77.86
SLYV,2006-12-06,0.0
EWG,2006-12-06,0.0
EWY,2006-12-06,0.0
IWN,2006-12-06,16.17
DIA,2006-12-06,-110.98
EWC,2006-12-06,0.0
IYR,2006-12-06,-327.86
IJS,2006-12-06,11.48
XLV,2006-12-06,9.96
IWS,2006-12-06,0.0
IJH,2006-12-06,16.42
EWW,2006-12-06,10.01
EWM,2006-12-06,18.63
EWL,2006-12-06,0.0
IYG,2006-12-06,6.56
EWQ,2006-12-06,0.0
SPTM,2006-12-06,0.0
RWR,2006-12-06,0.0
EWJ,2006-12-06,-16.7
EWO,2006-12-06,0.0
IWB,2006-12-06,0.0
EFA,2006-12-06,305.59
EWN,2006-12-06,0.0
EWP,2006-12-06,16.13
EWS,2006-12-06,25.71
IWV,2006-12-06,20.55
SHY,2006-12-06,-248.96
EWD,2006-12-06,0.0
IJT,2006-12-06,6.53
IWF,2006-12-06,33.4
OEF,2006-12-06,13.14
