Ticker,Date,Net Flows*
XNTK,2008-12-17,0.0
XLY,2008-12-17,42.73
IVV,2008-12-17,100.26
EWU,2008-12-17,0.0
IWR,2008-12-17,29.81
IYJ,2008-12-17,0.0
ILF,2008-12-17,0.0
IJK,2008-12-17,0.0
IXG,2008-12-17,0.0
SPY,2008-12-17,3930.28
XLF,2008-12-17,22.67
IOO,2008-12-17,0.0
IJJ,2008-12-17,0.0
EWA,2008-12-17,-40.41
IGV,2008-12-17,0.0
IVW,2008-12-17,11.4
IVE,2008-12-17,0.0
IYC,2008-12-17,0.0
XLK,2008-12-17,-77.75
IGN,2008-12-17,0.0
IUSV,2008-12-17,0.0
IGM,2008-12-17,0.0
EWT,2008-12-17,0.0
IWO,2008-12-17,39.84
XLP,2008-12-17,-60.32
IGE,2008-12-17,-26.32
EWI,2008-12-17,0.0
IJR,2008-12-17,27.79
IDU,2008-12-17,0.0
ICF,2008-12-17,13.56
IUSG,2008-12-17,0.0
XLB,2008-12-17,-188.08
EZU,2008-12-17,0.0
IBB,2008-12-17,3.44
EWZ,2008-12-17,0.0
IEV,2008-12-17,9.11
IEF,2008-12-17,-29.47
EPP,2008-12-17,0.0
DGT,2008-12-17,0.0
IWD,2008-12-17,89.56
SLYV,2008-12-17,0.0
EWG,2008-12-17,0.0
EWY,2008-12-17,0.0
IWN,2008-12-17,55.04
DIA,2008-12-17,17.88
EWC,2008-12-17,0.0
IYR,2008-12-17,-113.98
IJS,2008-12-17,0.0
XLV,2008-12-17,-47.02
IWS,2008-12-17,0.0
IJH,2008-12-17,0.0
EWW,2008-12-17,13.32
EWM,2008-12-17,0.0
EWL,2008-12-17,0.0
IYG,2008-12-17,0.0
EWQ,2008-12-17,0.0
SPTM,2008-12-17,3.3
RWR,2008-12-17,10.13
EWJ,2008-12-17,-81.9
EWO,2008-12-17,0.0
IWB,2008-12-17,2.47
EFA,2008-12-17,0.0
EWN,2008-12-17,0.0
EWP,2008-12-17,0.0
EWS,2008-12-17,0.0
IWV,2008-12-17,-10.5
SHY,2008-12-17,0.0
EWD,2008-12-17,0.0
IJT,2008-12-17,-8.69
IWF,2008-12-17,16.69
OEF,2008-12-17,0.0
SLYG,2008-12-17,0.0
VTI,2008-12-17,27.2
XLI,2008-12-17,17.5
IWM,2008-12-17,258.69
LQD,2008-12-17,151.44
