Ticker,Date,Net Flows*
XNTK,2008-04-23,0.0
XLY,2008-04-23,-12.6
IVV,2008-04-23,-55.27
EWU,2008-04-23,0.0
IWR,2008-04-23,0.0
IYJ,2008-04-23,0.0
ILF,2008-04-23,42.46
IJK,2008-04-23,0.0
IXG,2008-04-23,0.0
SPY,2008-04-23,-1609.3
XLF,2008-04-23,127.29
IOO,2008-04-23,0.0
IJJ,2008-04-23,0.0
EWA,2008-04-23,0.0
IGV,2008-04-23,0.0
IVW,2008-04-23,0.0
IVE,2008-04-23,0.0
IYC,2008-04-23,0.0
XLK,2008-04-23,81.89
IGN,2008-04-23,0.0
IUSV,2008-04-23,0.0
IGM,2008-04-23,0.0
EWT,2008-04-23,0.0
IWO,2008-04-23,0.0
XLP,2008-04-23,-41.8
IGE,2008-04-23,0.0
EWI,2008-04-23,0.0
IJR,2008-04-23,52.06
IDU,2008-04-23,0.0
ICF,2008-04-23,0.0
IUSG,2008-04-23,4.62
XLB,2008-04-23,37.24
EZU,2008-04-23,0.0
IBB,2008-04-23,26.95
EWZ,2008-04-23,0.0
IEV,2008-04-23,0.0
IEF,2008-04-23,-26.82
EPP,2008-04-23,0.0
DGT,2008-04-23,0.0
IWD,2008-04-23,0.0
SLYV,2008-04-23,0.0
EWG,2008-04-23,0.0
EWY,2008-04-23,-5.9
IWN,2008-04-23,16.84
DIA,2008-04-23,-953.17
EWC,2008-04-23,0.0
IYR,2008-04-23,17.08
IJS,2008-04-23,0.0
XLV,2008-04-23,9.33
IWS,2008-04-23,0.0
IJH,2008-04-23,0.0
EWW,2008-04-23,0.0
EWM,2008-04-23,-10.02
EWL,2008-04-23,0.0
IYG,2008-04-23,13.41
EWQ,2008-04-23,0.0
SPTM,2008-04-23,0.0
RWR,2008-04-23,0.0
EWJ,2008-04-23,0.0
EWO,2008-04-23,0.0
IWB,2008-04-23,0.0
EFA,2008-04-23,0.0
EWN,2008-04-23,0.0
EWP,2008-04-23,0.0
EWS,2008-04-23,0.0
IWV,2008-04-23,23.81
SHY,2008-04-23,0.0
EWD,2008-04-23,0.0
IJT,2008-04-23,0.0
IWF,2008-04-23,34.49
OEF,2008-04-23,44.62
SLYG,2008-04-23,0.0
VTI,2008-04-23,0.0
XLI,2008-04-23,-13.18
IWM,2008-04-23,-628.52
LQD,2008-04-23,0.0
IWP,2008-04-23,-16.02
VXF,2008-04-23,0.0
IXC,2008-04-23,0.0
IXJ,2008-04-23,0.0
EWH,2008-04-23,9.95
IXN,2008-04-23,-2.99
IXP,2008-04-23,0.0
QQQ,2008-04-23,460.42
IYE,2008-04-23,-14.67
MDY,2008-04-23,112.13
EWK,2008-04-23,0.0
IYF,2008-04-23,4.22
IYK,2008-04-23,0.0
IYM,2008-04-23,4.16
IYW,2008-04-23,0.0
IYY,2008-04-23,0.0
XLE,2008-04-23,393.44
IYZ,2008-04-23,0.0
SPYG,2008-04-23,-5.56
SOXX,2008-04-23,-5.22
IYH,2008-04-23,0.0
SPYV,2008-04-23,0.0
XLU,2008-04-23,0.0
XSVM,2008-04-23,0.0
XSD,2008-04-23,0.0
XMVM,2008-04-23,0.0
PKB,2008-04-23,0.0
JKG,2008-04-23,0.0
FVD,2008-04-23,0.0
FXI,2008-04-23,203.33
PHO,2008-04-23,2.05
XLG,2008-04-23,0.0
PID,2008-04-23,0.0
PEY,2008-04-23,0.0
PBS,2008-04-23,0.0
IYT,2008-04-23,-31.06
MDYV,2008-04-23,0.0
RSP,2008-04-23,0.0
KBE,2008-04-23,41.09
XBI,2008-04-23,0.0
MDYG,2008-04-23,0.0
JKI,2008-04-23,0.0
JKH,2008-04-23,0.0
EFG,2008-04-23,0.0
PEJ,2008-04-23,0.0
PPA,2008-04-23,0.0
EFV,2008-04-23,0.0
PJP,2008-04-23,0.0
PBE,2008-04-23,-1.75
ADRE,2008-04-23,0.0
PXJ,2008-04-23,0.0
KCE,2008-04-23,26.15
VBK,2008-04-23,0.0
DBC,2008-04-23,0.0
DVY,2008-04-23,0.0
FXE,2008-04-23,0.0
PFM,2008-04-23,0.0
ONEQ,2008-04-23,27.98
XSMO,2008-04-23,0.0
EZA,2008-04-23,0.0
VGK,2008-04-23,0.0
GLD,2008-04-23,-543.39
IAU,2008-04-23,0.0
PBJ,2008-04-23,0.0
VOX,2008-04-23,-12.53
VTV,2008-04-23,18.58
ITOT,2008-04-23,0.0
FEZ,2008-04-23,0.0
SPMD,2008-04-23,0.0
IWC,2008-04-23,0.0
PXE,2008-04-23,0.0
JKJ,2008-04-23,0.0
FDM,2008-04-23,0.0
JKD,2008-04-23,0.0
SUSA,2008-04-23,0.0
PRF,2008-04-23,0.0
JKK,2008-04-23,0.0
PSI,2008-04-23,3.19
SPHQ,2008-04-23,-3.4
AGG,2008-04-23,0.0
VHT,2008-04-23,0.0
PSJ,2008-04-23,0.0
PWB,2008-04-23,0.0
PUI,2008-04-23,0.0
PWV,2008-04-23,0.0
TIP,2008-04-23,0.0
PXQ,2008-04-23,0.0
RFG,2008-04-23,0.0
RFV,2008-04-23,0.0
RPG,2008-04-23,0.0
JKL,2008-04-23,0.0
SDY,2008-04-23,0.0
XHB,2008-04-23,-1.12
SLY,2008-04-23,0.0
TLT,2008-04-23,-18.66
VFH,2008-04-23,0.0
SPLG,2008-04-23,0.0
VAW,2008-04-23,0.0
VB,2008-04-23,0.0
VBR,2008-04-23,0.0
PBW,2008-04-23,2.17
JKF,2008-04-23,0.0
RZG,2008-04-23,0.0
VNQ,2008-04-23,6.59
XMMO,2008-04-23,0.0
VCR,2008-04-23,0.0
PWC,2008-04-23,0.0
EEM,2008-04-23,0.0
VDC,2008-04-23,0.0
VDE,2008-04-23,0.0
JKE,2008-04-23,0.0
VV,2008-04-23,18.56
VGT,2008-04-23,0.0
VIS,2008-04-23,0.0
VO,2008-04-23,0.0
VPL,2008-04-23,0.0
VPU,2008-04-23,0.0
KIE,2008-04-23,-7.12
VUG,2008-04-23,6.11
PGJ,2008-04-23,5.44
FVL,2008-04-23,0.0
SPEU,2008-04-23,0.0
VWO,2008-04-23,0.2
XME,2008-04-23,0.0
IEO,2008-04-23,0.0
IAK,2008-04-23,0.0
GSP,2008-04-23,-0.22
KRE,2008-04-23,59.2
FXF,2008-04-23,0.0
XOP,2008-04-23,6.13
IEZ,2008-04-23,7.18
FXC,2008-04-23,0.0
EQWL,2008-04-23,0.0
FXA,2008-04-23,0.03
FXB,2008-04-23,0.0
DLN,2008-04-23,0.0
RZV,2008-04-23,0.0
FTCS,2008-04-23,0.0
FPX,2008-04-23,0.0
RYH,2008-04-23,0.0
IHF,2008-04-23,0.0
VOE,2008-04-23,0.0
FDL,2008-04-23,0.0
DNL,2008-04-23,0.0
DDM,2008-04-23,0.0
SSO,2008-04-23,0.0
RYT,2008-04-23,-4.61
QID,2008-04-23,0.0
DXD,2008-04-23,0.0
DWM,2008-04-23,0.0
IAT,2008-04-23,-3.52
RCD,2008-04-23,-3.73
PTH,2008-04-23,0.0
SDS,2008-04-23,0.0
DOL,2008-04-23,0.0
DIM,2008-04-23,-12.89
FDN,2008-04-23,0.0
JXI,2008-04-23,0.0
GDX,2008-04-23,0.0
DFJ,2008-04-23,0.0
DOG,2008-04-23,0.0
RHS,2008-04-23,0.0
DXJ,2008-04-23,0.0
DJP,2008-04-23,3.96
DTH,2008-04-23,0.0
PYZ,2008-04-23,0.0
XRT,2008-04-23,-37.65
RYE,2008-04-23,0.0
IHE,2008-04-23,0.0
VYM,2008-04-23,0.0
DEW,2008-04-23,0.0
DLS,2008-04-23,0.0
ITB,2008-04-23,4.06
RYU,2008-04-23,0.0
SLX,2008-04-23,-4.97
FBT,2008-04-23,0.0
DBV,2008-04-23,0.0
MXI,2008-04-23,8.42
GSG,2008-04-23,3.2
DFE,2008-04-23,0.0
PEZ,2008-04-23,0.0
DES,2008-04-23,0.0
PFI,2008-04-23,0.0
QQEW,2008-04-23,0.0
PSQ,2008-04-23,-8.72
DON,2008-04-23,0.0
EVX,2008-04-23,0.0
