Ticker,Date,Net Flows*
XNTK,2008-09-29,0.0
XLY,2008-09-29,-13.14
IVV,2008-09-29,55.37
EWU,2008-09-29,0.0
IWR,2008-09-29,12.99
IYJ,2008-09-29,0.0
ILF,2008-09-29,0.0
IJK,2008-09-29,0.0
IXG,2008-09-29,0.0
SPY,2008-09-29,-327.17
XLF,2008-09-29,187.28
IOO,2008-09-29,0.0
IJJ,2008-09-29,0.0
EWA,2008-09-29,8.93
IGV,2008-09-29,0.0
IVW,2008-09-29,-14.69
IVE,2008-09-29,21.75
IYC,2008-09-29,0.0
XLK,2008-09-29,183.93
IGN,2008-09-29,0.0
IUSV,2008-09-29,0.0
IGM,2008-09-29,0.0
EWT,2008-09-29,2.22
IWO,2008-09-29,-7.35
XLP,2008-09-29,75.41
IGE,2008-09-29,0.0
EWI,2008-09-29,0.0
IJR,2008-09-29,52.42
IDU,2008-09-29,0.0
ICF,2008-09-29,0.0
IUSG,2008-09-29,0.0
XLB,2008-09-29,19.31
EZU,2008-09-29,0.0
IBB,2008-09-29,-71.06
EWZ,2008-09-29,0.0
IEV,2008-09-29,0.0
IEF,2008-09-29,8.9
EPP,2008-09-29,-22.55
DGT,2008-09-29,0.0
IWD,2008-09-29,15.08
SLYV,2008-09-29,0.0
EWG,2008-09-29,0.0
EWY,2008-09-29,14.44
IWN,2008-09-29,-13.69
DIA,2008-09-29,-128.07
EWC,2008-09-29,0.0
IYR,2008-09-29,-149.2
IJS,2008-09-29,0.0
XLV,2008-09-29,28.01
IWS,2008-09-29,14.34
IJH,2008-09-29,0.0
EWW,2008-09-29,0.0
EWM,2008-09-29,0.0
EWL,2008-09-29,0.0
IYG,2008-09-29,3.88
EWQ,2008-09-29,0.0
SPTM,2008-09-29,0.0
RWR,2008-09-29,0.0
EWJ,2008-09-29,0.0
EWO,2008-09-29,2.43
IWB,2008-09-29,29.68
EFA,2008-09-29,0.0
EWN,2008-09-29,0.0
EWP,2008-09-29,0.0
EWS,2008-09-29,0.0
IWV,2008-09-29,10.57
SHY,2008-09-29,16.68
EWD,2008-09-29,0.0
IJT,2008-09-29,0.0
IWF,2008-09-29,16.13
OEF,2008-09-29,11.31
SLYG,2008-09-29,0.0
VTI,2008-09-29,24.68
XLI,2008-09-29,-36.19
IWM,2008-09-29,433.22
LQD,2008-09-29,0.0
IWP,2008-09-29,13.6
VXF,2008-09-29,-0.0
IXC,2008-09-29,0.0
IXJ,2008-09-29,0.0
EWH,2008-09-29,0.0
IXN,2008-09-29,0.0
IXP,2008-09-29,0.0
QQQ,2008-09-29,998.95
IYE,2008-09-29,0.0
MDY,2008-09-29,-136.75
EWK,2008-09-29,0.0
IYF,2008-09-29,0.0
IYK,2008-09-29,0.0
IYM,2008-09-29,0.0
IYW,2008-09-29,0.0
IYY,2008-09-29,0.0
XLE,2008-09-29,-173.37
IYZ,2008-09-29,0.0
SPYG,2008-09-29,4.94
SOXX,2008-09-29,0.0
IYH,2008-09-29,0.0
SPYV,2008-09-29,0.0
XLU,2008-09-29,-15.47
XSVM,2008-09-29,0.0
XSD,2008-09-29,0.0
XMVM,2008-09-29,0.0
PKB,2008-09-29,0.0
JKG,2008-09-29,0.0
FVD,2008-09-29,0.0
FXI,2008-09-29,105.99
PHO,2008-09-29,0.0
XLG,2008-09-29,0.0
PID,2008-09-29,0.0
PEY,2008-09-29,0.0
PBS,2008-09-29,0.0
IYT,2008-09-29,63.95
MDYV,2008-09-29,0.0
RSP,2008-09-29,43.52
KBE,2008-09-29,-19.99
XBI,2008-09-29,15.65
MDYG,2008-09-29,0.0
JKI,2008-09-29,0.0
JKH,2008-09-29,0.0
EFG,2008-09-29,0.0
PEJ,2008-09-29,0.0
PPA,2008-09-29,0.0
EFV,2008-09-29,0.0
PJP,2008-09-29,0.0
PBE,2008-09-29,0.0
ADRE,2008-09-29,0.0
PXJ,2008-09-29,4.62
KCE,2008-09-29,0.0
VBK,2008-09-29,37.07
DBC,2008-09-29,0.0
DVY,2008-09-29,0.0
FXE,2008-09-29,-58.55
PFM,2008-09-29,0.0
ONEQ,2008-09-29,0.0
XSMO,2008-09-29,0.0
EZA,2008-09-29,0.0
VGK,2008-09-29,-0.0
GLD,2008-09-29,26.65
IAU,2008-09-29,0.0
PBJ,2008-09-29,0.0
VOX,2008-09-29,-5.62
VTV,2008-09-29,0.0
ITOT,2008-09-29,24.47
FEZ,2008-09-29,0.0
SPMD,2008-09-29,0.0
IWC,2008-09-29,16.07
PXE,2008-09-29,0.0
JKJ,2008-09-29,-7.41
FDM,2008-09-29,0.0
JKD,2008-09-29,0.0
SUSA,2008-09-29,0.0
PRF,2008-09-29,0.0
JKK,2008-09-29,0.0
PSI,2008-09-29,0.0
SPHQ,2008-09-29,0.0
AGG,2008-09-29,0.0
VHT,2008-09-29,-11.01
PSJ,2008-09-29,0.0
PWB,2008-09-29,0.0
PUI,2008-09-29,0.0
PWV,2008-09-29,0.0
TIP,2008-09-29,51.24
PXQ,2008-09-29,-2.79
RFG,2008-09-29,0.0
RFV,2008-09-29,1.45
RPG,2008-09-29,0.0
JKL,2008-09-29,0.0
SDY,2008-09-29,2.6
XHB,2008-09-29,6.2
SLY,2008-09-29,0.0
TLT,2008-09-29,18.88
VFH,2008-09-29,0.0
SPLG,2008-09-29,0.0
VAW,2008-09-29,-7.27
VB,2008-09-29,-0.0
VBR,2008-09-29,0.0
PBW,2008-09-29,0.0
JKF,2008-09-29,0.0
RZG,2008-09-29,0.0
VNQ,2008-09-29,6.14
XMMO,2008-09-29,-16.77
VCR,2008-09-29,0.0
PWC,2008-09-29,0.0
EEM,2008-09-29,382.57
VDC,2008-09-29,0.0
VDE,2008-09-29,0.0
JKE,2008-09-29,0.0
VV,2008-09-29,10.92
VGT,2008-09-29,-4.84
VIS,2008-09-29,0.0
VO,2008-09-29,0.0
VPL,2008-09-29,0.0
VPU,2008-09-29,0.0
KIE,2008-09-29,0.0
VUG,2008-09-29,5.42
PGJ,2008-09-29,0.0
FVL,2008-09-29,0.0
