Ticker,Date,Net Flows*
XNTK,2011-04-06,0.0
XLY,2011-04-06,7.91
IVV,2011-04-06,0.0
EWU,2011-04-06,0.0
IWR,2011-04-06,-11.0
IYJ,2011-04-06,0.0
ILF,2011-04-06,0.0
IJK,2011-04-06,39.01
IXG,2011-04-06,0.0
SPY,2011-04-06,-353.11
XLF,2011-04-06,-31.34
IOO,2011-04-06,0.0
IJJ,2011-04-06,8.73
EWA,2011-04-06,0.0
IGV,2011-04-06,3.12
IVW,2011-04-06,-6.89
IVE,2011-04-06,12.75
IYC,2011-04-06,0.0
XLK,2011-04-06,-49.19
IGN,2011-04-06,0.0
IUSV,2011-04-06,0.0
IGM,2011-04-06,0.0
EWT,2011-04-06,0.0
IWO,2011-04-06,-19.34
XLP,2011-04-06,-73.92
IGE,2011-04-06,7.11
EWI,2011-04-06,-2.82
IJR,2011-04-06,0.0
IDU,2011-04-06,0.0
ICF,2011-04-06,-17.56
IUSG,2011-04-06,0.0
XLB,2011-04-06,114.5
EZU,2011-04-06,215.44
IBB,2011-04-06,25.57
EWZ,2011-04-06,0.0
IEV,2011-04-06,0.0
IEF,2011-04-06,0.0
EPP,2011-04-06,0.0
DGT,2011-04-06,0.0
IWD,2011-04-06,-263.36
SLYV,2011-04-06,0.0
EWG,2011-04-06,-23.73
EWY,2011-04-06,65.39
IWN,2011-04-06,19.05
DIA,2011-04-06,-117.51
EWC,2011-04-06,17.09
IYR,2011-04-06,-56.58
IJS,2011-04-06,0.0
XLV,2011-04-06,44.98
IWS,2011-04-06,21.82
IJH,2011-04-06,24.97
EWW,2011-04-06,0.0
EWM,2011-04-06,0.0
EWL,2011-04-06,0.0
IYG,2011-04-06,0.0
EWQ,2011-04-06,5.44
SPTM,2011-04-06,0.0
RWR,2011-04-06,0.0
EWJ,2011-04-06,-17.95
EWO,2011-04-06,-11.71
IWB,2011-04-06,-11.14
EFA,2011-04-06,0.0
EWN,2011-04-06,11.62
EWP,2011-04-06,0.0
EWS,2011-04-06,0.0
IWV,2011-04-06,0.0
SHY,2011-04-06,0.0
EWD,2011-04-06,0.0
IJT,2011-04-06,0.0
IWF,2011-04-06,-97.42
OEF,2011-04-06,0.0
SLYG,2011-04-06,0.0
VTI,2011-04-06,20.79
XLI,2011-04-06,49.25
IWM,2011-04-06,-81.03
LQD,2011-04-06,86.32
IWP,2011-04-06,0.0
VXF,2011-04-06,-0.0
IXC,2011-04-06,0.0
IXJ,2011-04-06,0.0
EWH,2011-04-06,15.96
IXN,2011-04-06,0.0
IXP,2011-04-06,0.0
QQQ,2011-04-06,257.05
IYE,2011-04-06,0.0
MDY,2011-04-06,136.18
EWK,2011-04-06,0.0
IYF,2011-04-06,0.0
IYK,2011-04-06,0.0
IYM,2011-04-06,396.81
IYW,2011-04-06,0.0
IYY,2011-04-06,0.0
XLE,2011-04-06,216.85
IYZ,2011-04-06,0.0
SPYG,2011-04-06,0.0
SOXX,2011-04-06,-23.71
IYH,2011-04-06,0.0
SPYV,2011-04-06,0.0
XLU,2011-04-06,20.78
XSVM,2011-04-06,0.0
XSD,2011-04-06,0.0
XMVM,2011-04-06,0.0
PKB,2011-04-06,0.0
JKG,2011-04-06,0.0
FVD,2011-04-06,2.4
FXI,2011-04-06,54.99
PHO,2011-04-06,0.0
XLG,2011-04-06,0.0
PID,2011-04-06,0.0
PEY,2011-04-06,0.0
PBS,2011-04-06,2.29
IYT,2011-04-06,33.85
MDYV,2011-04-06,0.0
RSP,2011-04-06,17.83
KBE,2011-04-06,32.53
XBI,2011-04-06,-10.25
MDYG,2011-04-06,0.0
JKI,2011-04-06,0.0
JKH,2011-04-06,0.0
EFG,2011-04-06,0.0
PEJ,2011-04-06,0.0
PPA,2011-04-06,0.0
EFV,2011-04-06,0.0
PJP,2011-04-06,0.0
PBE,2011-04-06,-2.22
ADRE,2011-04-06,0.0
PXJ,2011-04-06,0.0
KCE,2011-04-06,1.99
VBK,2011-04-06,17.51
DBC,2011-04-06,0.0
DVY,2011-04-06,0.0
FXE,2011-04-06,0.0
PFM,2011-04-06,0.0
ONEQ,2011-04-06,0.0
XSMO,2011-04-06,0.0
EZA,2011-04-06,0.0
VGK,2011-04-06,0.0
GLD,2011-04-06,-335.47
IAU,2011-04-06,0.0
PBJ,2011-04-06,0.0
VOX,2011-04-06,0.0
VTV,2011-04-06,5.71
ITOT,2011-04-06,0.0
FEZ,2011-04-06,0.0
SPMD,2011-04-06,0.0
IWC,2011-04-06,0.0
PXE,2011-04-06,0.0
JKJ,2011-04-06,0.0
FDM,2011-04-06,0.0
JKD,2011-04-06,0.0
SUSA,2011-04-06,0.0
PRF,2011-04-06,2.98
JKK,2011-04-06,0.0
PSI,2011-04-06,0.0
SPHQ,2011-04-06,0.0
AGG,2011-04-06,0.0
VHT,2011-04-06,0.0
PSJ,2011-04-06,0.0
PWB,2011-04-06,0.0
PUI,2011-04-06,0.0
PWV,2011-04-06,0.0
TIP,2011-04-06,43.61
PXQ,2011-04-06,-1.39
RFG,2011-04-06,8.75
RFV,2011-04-06,0.0
RPG,2011-04-06,0.0
JKL,2011-04-06,0.0
SDY,2011-04-06,21.8
XHB,2011-04-06,2.74
SLY,2011-04-06,0.0
TLT,2011-04-06,82.62
VFH,2011-04-06,0.0
SPLG,2011-04-06,-9.4
VAW,2011-04-06,0.0
VB,2011-04-06,-0.0
VBR,2011-04-06,0.16
PBW,2011-04-06,0.0
JKF,2011-04-06,0.0
RZG,2011-04-06,0.0
VNQ,2011-04-06,5.91
XMMO,2011-04-06,0.0
VCR,2011-04-06,0.0
PWC,2011-04-06,0.0
EEM,2011-04-06,311.79
VDC,2011-04-06,0.0
VDE,2011-04-06,11.76
JKE,2011-04-06,0.0
VV,2011-04-06,0.0
VGT,2011-04-06,6.38
VIS,2011-04-06,0.0
VO,2011-04-06,0.18
VPL,2011-04-06,-0.0
VPU,2011-04-06,0.02
KIE,2011-04-06,0.0
VUG,2011-04-06,-0.0
PGJ,2011-04-06,-2.86
FVL,2011-04-06,0.0
SPEU,2011-04-06,0.0
VWO,2011-04-06,149.95
XME,2011-04-06,22.96
IEO,2011-04-06,0.0
IAK,2011-04-06,3.28
GSP,2011-04-06,0.0
KRE,2011-04-06,-21.48
FXF,2011-04-06,0.0
XOP,2011-04-06,-253.57
IEZ,2011-04-06,0.0
FXC,2011-04-06,0.0
EQWL,2011-04-06,0.0
FXA,2011-04-06,10.35
FXB,2011-04-06,0.0
DLN,2011-04-06,4.86
RZV,2011-04-06,0.0
FTCS,2011-04-06,0.0
FPX,2011-04-06,0.0
RYH,2011-04-06,0.0
IHF,2011-04-06,0.0
VOE,2011-04-06,0.0
FDL,2011-04-06,0.0
DNL,2011-04-06,0.0
DDM,2011-04-06,0.0
SSO,2011-04-06,0.0
RYT,2011-04-06,0.0
QID,2011-04-06,0.0
DXD,2011-04-06,0.0
DWM,2011-04-06,0.0
IAT,2011-04-06,0.0
RCD,2011-04-06,0.0
PTH,2011-04-06,0.0
SDS,2011-04-06,0.0
DOL,2011-04-06,0.0
DIM,2011-04-06,0.0
FDN,2011-04-06,3.68
JXI,2011-04-06,0.0
GDX,2011-04-06,0.0
DFJ,2011-04-06,0.0
DOG,2011-04-06,0.0
RHS,2011-04-06,0.0
DXJ,2011-04-06,12.67
DJP,2011-04-06,18.27
DTH,2011-04-06,0.0
PYZ,2011-04-06,3.99
XRT,2011-04-06,85.69
RYE,2011-04-06,7.58
IHE,2011-04-06,0.0
VYM,2011-04-06,8.94
DEW,2011-04-06,0.0
DLS,2011-04-06,0.0
ITB,2011-04-06,-4.64
RYU,2011-04-06,0.0
SLX,2011-04-06,0.0
FBT,2011-04-06,0.0
DBV,2011-04-06,0.0
MXI,2011-04-06,0.0
GSG,2011-04-06,0.0
DFE,2011-04-06,0.0
PEZ,2011-04-06,0.0
DES,2011-04-06,0.0
PFI,2011-04-06,0.0
QQEW,2011-04-06,0.0
PSQ,2011-04-06,0.0
DON,2011-04-06,0.0
EVX,2011-04-06,0.0
EXI,2011-04-06,0.0
DSI,2011-04-06,0.0
DTN,2011-04-06,0.0
ITA,2011-04-06,0.0
DTD,2011-04-06,0.0
DHS,2011-04-06,0.0
RXI,2011-04-06,0.0
VOT,2011-04-06,0.0
IHI,2011-04-06,-3.24
MVV,2011-04-06,0.0
RYF,2011-04-06,0.0
KXI,2011-04-06,3.2
MYY,2011-04-06,0.0
PSL,2011-04-06,0.0
DOO,2011-04-06,0.0
MZZ,2011-04-06,0.0
PRN,2011-04-06,3.26
XPH,2011-04-06,0.0
SH,2011-04-06,0.0
PSP,2011-04-06,2.91
RGI,2011-04-06,0.0
QTEC,2011-04-06,0.0
PTF,2011-04-06,0.0
PXI,2011-04-06,0.0
CVY,2011-04-06,4.28
PZD,2011-04-06,0.0
QLD,2011-04-06,0.0
RPV,2011-04-06,0.0
RYJ,2011-04-06,0.0
RTM,2011-04-06,0.0
SLV,2011-04-06,0.0
USO,2011-04-06,-125.57
VIG,2011-04-06,22.42
IAI,2011-04-06,0.0
PRFZ,2011-04-06,0.0
XES,2011-04-06,13.25
XMHQ,2011-04-06,0.0
VEU,2011-04-06,-0.0
UYM,2011-04-06,0.0
UYG,2011-04-06,0.0
IEI,2011-04-06,0.0
HYG,2011-04-06,36.46
GII,2011-04-06,0.0
FYX,2011-04-06,17.88
FNX,2011-04-06,38.22
FXO,2011-04-06,0.0
QCLN,2011-04-06,0.0
REM,2011-04-06,0.0
FXL,2011-04-06,3.66
DGL,2011-04-06,30.62
FXG,2011-04-06,0.0
QSY,2011-04-06,0.0
FXZ,2011-04-06,0.0
IGSB,2011-04-06,0.0
FRI,2011-04-06,0.0
PFF,2011-04-06,43.55
GXC,2011-04-06,0.0
SIJ,2011-04-06,0.0
FEX,2011-04-06,31.36
EZM,2011-04-06,0.0
DBB,2011-04-06,0.0
GBF,2011-04-06,0.0
GWX,2011-04-06,0.0
DBO,2011-04-06,0.0
SZK,2011-04-06,0.0
DIG,2011-04-06,0.0
RSX,2011-04-06,-29.71
CZA,2011-04-06,0.0
REZ,2011-04-06,0.0
DBS,2011-04-06,0.0
EES,2011-04-06,0.0
RWX,2011-04-06,0.0
CWI,2011-04-06,0.0
GVI,2011-04-06,0.0
BLV,2011-04-06,0.0
FAB,2011-04-06,6.23
FAD,2011-04-06,4.97
CSD,2011-04-06,0.0
BIV,2011-04-06,0.0
RESP,2011-04-06,0.0
PDP,2011-04-06,5.17
BSV,2011-04-06,0.0
FXH,2011-04-06,0.0
SAA,2011-04-06,0.0
SMN,2011-04-06,0.0
DEF,2011-04-06,0.0
BND,2011-04-06,0.0
UWM,2011-04-06,0.0
GMF,2011-04-06,0.0
URE,2011-04-06,0.0
DUG,2011-04-06,3.91
EPS,2011-04-06,0.0
IGIB,2011-04-06,10.49
RXD,2011-04-06,0.0
MBB,2011-04-06,0.0
PGF,2011-04-06,-0.91
SMOG,2011-04-06,-8.86
PKW,2011-04-06,0.0
QQXT,2011-04-06,0.0
DBA,2011-04-06,89.86
SSG,2011-04-06,0.0
REW,2011-04-06,0.0
ROM,2011-04-06,0.0
SHV,2011-04-06,22.04
RWM,2011-04-06,0.0
RXL,2011-04-06,0.0
FXN,2011-04-06,0.0
SBB,2011-04-06,0.0
FXR,2011-04-06,2.01
SCC,2011-04-06,0.0
SDD,2011-04-06,0.0
FXY,2011-04-06,5.84
SDP,2011-04-06,0.0
UPW,2011-04-06,0.0
SKF,2011-04-06,0.0
FXD,2011-04-06,0.0
SPDW,2011-04-06,0.0
SPEM,2011-04-06,0.0
DBE,2011-04-06,0.0
UDN,2011-04-06,0.0
SRS,2011-04-06,0.0
TLH,2011-04-06,0.0
UNG,2011-04-06,0.0
TUSA,2011-04-06,0.0
UXI,2011-04-06,0.0
TWM,2011-04-06,-6.11
FXU,2011-04-06,0.0
UCC,2011-04-06,0.0
FTA,2011-04-06,25.91
DBP,2011-04-06,0.0
UGE,2011-04-06,0.0
USD,2011-04-06,0.0
USIG,2011-04-06,0.0
FTC,2011-04-06,26.1
USRT,2011-04-06,0.0
UUP,2011-04-06,0.0
WIP,2011-04-06,18.15
USL,2011-04-06,0.0
PBP,2011-04-06,0.0
SHM,2011-04-06,0.0
GRU,2011-04-06,0.0
PCY,2011-04-06,2.66
GCC,2011-04-06,3.56
DEM,2011-04-06,0.0
FDD,2011-04-06,0.0
RWL,2011-04-06,0.0
FXP,2011-04-06,0.0
EWV,2011-04-06,0.0
TUR,2011-04-06,16.91
GSY,2011-04-06,0.0
MLN,2011-04-06,0.0
MUB,2011-04-06,0.0
EUM,2011-04-06,-2.17
EMB,2011-04-06,10.61
EEH,2011-04-06,0.0
NLR,2011-04-06,4.68
WPS,2011-04-06,0.0
IDV,2011-04-06,1.8
EIS,2011-04-06,0.0
DGP,2011-04-06,0.0
DWX,2011-04-06,0.0
PBD,2011-04-06,0.0
THD,2011-04-06,3.43
FFR,2011-04-06,0.0
CMF,2011-04-06,0.0
ACWX,2011-04-06,0.0
VEA,2011-04-06,0.0
RJA,2011-04-06,1.14
IFGL,2011-04-06,0.0
FGD,2011-04-06,0.0
BWX,2011-04-06,0.0
DZZ,2011-04-06,0.0
SPTI,2011-04-06,0.0
BJK,2011-04-06,-9.91
PHB,2011-04-06,1.85
SCZ,2011-04-06,0.0
FIW,2011-04-06,0.0
FCG,2011-04-06,0.0
AIA,2011-04-06,0.0
DGS,2011-04-06,0.0
PLW,2011-04-06,0.0
CUT,2011-04-06,0.0
CGW,2011-04-06,0.0
MGK,2011-04-06,0.0
