Ticker,Date,Net Flows*
XNTK,2014-01-17,0.0
XLY,2014-01-17,-65.43
IVV,2014-01-17,-241.14
EWU,2014-01-17,276.71
IWR,2014-01-17,0.0
IYJ,2014-01-17,0.0
ILF,2014-01-17,0.0
IJK,2014-01-17,0.0
IXG,2014-01-17,0.0
SPY,2014-01-17,-1088.04
XLF,2014-01-17,35.21
IOO,2014-01-17,0.0
IJJ,2014-01-17,0.0
EWA,2014-01-17,-14.29
IGV,2014-01-17,0.0
IVW,2014-01-17,0.0
IVE,2014-01-17,0.0
IYC,2014-01-17,0.0
XLK,2014-01-17,57.55
IGN,2014-01-17,0.0
IUSV,2014-01-17,0.0
IGM,2014-01-17,0.0
EWT,2014-01-17,0.0
IWO,2014-01-17,6.93
XLP,2014-01-17,55.14
IGE,2014-01-17,0.0
EWI,2014-01-17,4.8
IJR,2014-01-17,54.45
IDU,2014-01-17,0.0
ICF,2014-01-17,-7.75
IUSG,2014-01-17,0.0
XLB,2014-01-17,98.94
EZU,2014-01-17,103.48
IBB,2014-01-17,0.0
EWZ,2014-01-17,-4.23
IEV,2014-01-17,0.0
IEF,2014-01-17,10.07
EPP,2014-01-17,0.0
DGT,2014-01-17,0.0
IWD,2014-01-17,0.0
SLYV,2014-01-17,0.0
EWG,2014-01-17,0.0
EWY,2014-01-17,0.0
IWN,2014-01-17,0.0
DIA,2014-01-17,-65.58
EWC,2014-01-17,0.0
IYR,2014-01-17,-12.98
IJS,2014-01-17,0.0
XLV,2014-01-17,-77.06
IWS,2014-01-17,0.0
IJH,2014-01-17,26.97
EWW,2014-01-17,0.0
EWM,2014-01-17,-13.61
EWL,2014-01-17,0.0
IYG,2014-01-17,8.47
EWQ,2014-01-17,0.0
SPTM,2014-01-17,0.0
RWR,2014-01-17,-7.36
EWJ,2014-01-17,-43.34
EWO,2014-01-17,0.0
IWB,2014-01-17,-10.32
EFA,2014-01-17,0.0
EWN,2014-01-17,9.06
EWP,2014-01-17,36.24
EWS,2014-01-17,0.0
IWV,2014-01-17,0.0
SHY,2014-01-17,0.0
EWD,2014-01-17,0.0
IJT,2014-01-17,0.0
IWF,2014-01-17,0.0
OEF,2014-01-17,0.0
SLYG,2014-01-17,0.0
VTI,2014-01-17,57.96
XLI,2014-01-17,96.32
IWM,2014-01-17,-139.69
LQD,2014-01-17,-57.56
IWP,2014-01-17,0.0
VXF,2014-01-17,0.03
IXC,2014-01-17,0.0
IXJ,2014-01-17,4.41
EWH,2014-01-17,0.0
IXN,2014-01-17,-41.7
IXP,2014-01-17,0.0
QQQ,2014-01-17,132.64
IYE,2014-01-17,0.0
MDY,2014-01-17,-215.17
EWK,2014-01-17,0.0
IYF,2014-01-17,0.0
IYK,2014-01-17,0.0
IYM,2014-01-17,0.0
IYW,2014-01-17,4.48
IYY,2014-01-17,0.0
XLE,2014-01-17,189.53
IYZ,2014-01-17,0.0
SPYG,2014-01-17,0.0
SOXX,2014-01-17,3.67
IYH,2014-01-17,0.0
SPYV,2014-01-17,0.0
XLU,2014-01-17,70.42
XSVM,2014-01-17,0.0
XSD,2014-01-17,0.0
XMVM,2014-01-17,0.0
PKB,2014-01-17,0.0
JKG,2014-01-17,0.0
FVD,2014-01-17,0.0
FXI,2014-01-17,0.0
PHO,2014-01-17,0.0
XLG,2014-01-17,0.0
PID,2014-01-17,1.81
PEY,2014-01-17,0.0
PBS,2014-01-17,0.0
IYT,2014-01-17,0.0
MDYV,2014-01-17,0.0
RSP,2014-01-17,0.0
KBE,2014-01-17,0.0
XBI,2014-01-17,0.0
MDYG,2014-01-17,0.0
JKI,2014-01-17,0.0
JKH,2014-01-17,0.0
EFG,2014-01-17,0.0
PEJ,2014-01-17,0.0
PPA,2014-01-17,0.0
EFV,2014-01-17,0.0
PJP,2014-01-17,0.0
PBE,2014-01-17,6.27
ADRE,2014-01-17,0.0
PXJ,2014-01-17,0.0
KCE,2014-01-17,25.31
VBK,2014-01-17,0.0
DBC,2014-01-17,-29.9
DVY,2014-01-17,0.0
FXE,2014-01-17,0.0
PFM,2014-01-17,0.0
ONEQ,2014-01-17,0.0
XSMO,2014-01-17,0.0
EZA,2014-01-17,0.0
VGK,2014-01-17,206.31
GLD,2014-01-17,299.28
IAU,2014-01-17,0.0
PBJ,2014-01-17,0.0
VOX,2014-01-17,0.0
VTV,2014-01-17,7.69
ITOT,2014-01-17,0.0
FEZ,2014-01-17,12.58
SPMD,2014-01-17,0.0
IWC,2014-01-17,0.0
PXE,2014-01-17,0.0
JKJ,2014-01-17,0.0
FDM,2014-01-17,0.0
JKD,2014-01-17,0.0
SUSA,2014-01-17,0.0
PRF,2014-01-17,0.0
JKK,2014-01-17,0.0
PSI,2014-01-17,0.0
SPHQ,2014-01-17,0.0
AGG,2014-01-17,-171.31
VHT,2014-01-17,0.0
PSJ,2014-01-17,0.0
PWB,2014-01-17,0.0
PUI,2014-01-17,0.0
PWV,2014-01-17,0.0
TIP,2014-01-17,0.0
PXQ,2014-01-17,0.0
RFG,2014-01-17,0.0
RFV,2014-01-17,0.0
RPG,2014-01-17,0.0
JKL,2014-01-17,0.0
SDY,2014-01-17,0.0
XHB,2014-01-17,0.0
SLY,2014-01-17,0.0
TLT,2014-01-17,62.99
VFH,2014-01-17,0.1
SPLG,2014-01-17,0.0
VAW,2014-01-17,0.0
VB,2014-01-17,0.11
VBR,2014-01-17,-0.0
PBW,2014-01-17,0.0
JKF,2014-01-17,0.0
RZG,2014-01-17,0.0
VNQ,2014-01-17,86.81
XMMO,2014-01-17,0.0
VCR,2014-01-17,0.0
PWC,2014-01-17,0.0
EEM,2014-01-17,0.0
VDC,2014-01-17,0.0
VDE,2014-01-17,0.0
JKE,2014-01-17,0.0
VV,2014-01-17,0.0
VGT,2014-01-17,0.0
VIS,2014-01-17,0.0
VO,2014-01-17,22.1
