Ticker,Date,Net Flows*
XNTK,2011-08-11,0.0
XLY,2011-08-11,57.98
IVV,2011-08-11,76.65
EWU,2011-08-11,0.0
IWR,2011-08-11,0.0
IYJ,2011-08-11,-2.77
ILF,2011-08-11,0.0
IJK,2011-08-11,22.89
IXG,2011-08-11,0.0
SPY,2011-08-11,-5059.9
XLF,2011-08-11,-87.59
IOO,2011-08-11,0.0
IJJ,2011-08-11,-6.76
EWA,2011-08-11,0.0
IGV,2011-08-11,0.0
IVW,2011-08-11,-33.36
IVE,2011-08-11,0.0
IYC,2011-08-11,0.0
XLK,2011-08-11,-57.66
IGN,2011-08-11,3.71
IUSV,2011-08-11,0.0
IGM,2011-08-11,0.0
EWT,2011-08-11,-49.28
IWO,2011-08-11,-41.43
XLP,2011-08-11,93.68
IGE,2011-08-11,0.0
EWI,2011-08-11,1.89
IJR,2011-08-11,-38.65
IDU,2011-08-11,3.75
ICF,2011-08-11,-12.64
IUSG,2011-08-11,-4.27
XLB,2011-08-11,9.78
EZU,2011-08-11,-5.83
IBB,2011-08-11,8.55
EWZ,2011-08-11,0.0
IEV,2011-08-11,0.0
IEF,2011-08-11,0.0
EPP,2011-08-11,0.0
DGT,2011-08-11,0.0
IWD,2011-08-11,0.0
SLYV,2011-08-11,-8.67
EWG,2011-08-11,-6.01
EWY,2011-08-11,-13.5
IWN,2011-08-11,32.24
DIA,2011-08-11,-225.15
EWC,2011-08-11,-14.14
IYR,2011-08-11,20.91
IJS,2011-08-11,-12.05
XLV,2011-08-11,-92.97
IWS,2011-08-11,-1.94
IJH,2011-08-11,27.88
EWW,2011-08-11,26.59
EWM,2011-08-11,-8.51
EWL,2011-08-11,0.0
IYG,2011-08-11,0.0
EWQ,2011-08-11,0.0
SPTM,2011-08-11,0.0
RWR,2011-08-11,0.0
EWJ,2011-08-11,-53.57
EWO,2011-08-11,-1.7
IWB,2011-08-11,-6.23
EFA,2011-08-11,0.0
EWN,2011-08-11,0.0
EWP,2011-08-11,0.0
EWS,2011-08-11,-6.31
IWV,2011-08-11,-3.33
SHY,2011-08-11,118.57
EWD,2011-08-11,-44.24
IJT,2011-08-11,-19.58
IWF,2011-08-11,-8.2
OEF,2011-08-11,20.34
SLYG,2011-08-11,0.0
VTI,2011-08-11,46.47
XLI,2011-08-11,-13.26
IWM,2011-08-11,-184.34
LQD,2011-08-11,-11.16
IWP,2011-08-11,0.0
VXF,2011-08-11,0.0
IXC,2011-08-11,0.0
IXJ,2011-08-11,-9.98
EWH,2011-08-11,-28.96
IXN,2011-08-11,0.0
IXP,2011-08-11,0.0
QQQ,2011-08-11,-684.48
IYE,2011-08-11,0.0
MDY,2011-08-11,123.11
