Ticker,Date,Net Flows*
XNTK,2008-10-06,0.0
XLY,2008-10-06,-7.78
IVV,2008-10-06,-89.95
EWU,2008-10-06,0.0
IWR,2008-10-06,30.36
IYJ,2008-10-06,0.0
ILF,2008-10-06,8.29
IJK,2008-10-06,-6.82
IXG,2008-10-06,0.0
SPY,2008-10-06,2477.2
XLF,2008-10-06,169.98
IOO,2008-10-06,0.0
IJJ,2008-10-06,0.0
EWA,2008-10-06,16.09
IGV,2008-10-06,0.0
IVW,2008-10-06,-2.65
IVE,2008-10-06,25.46
IYC,2008-10-06,0.0
XLK,2008-10-06,-6.51
IGN,2008-10-06,0.0
IUSV,2008-10-06,0.0
IGM,2008-10-06,-8.45
EWT,2008-10-06,-21.16
IWO,2008-10-06,31.84
XLP,2008-10-06,16.35
IGE,2008-10-06,-11.16
EWI,2008-10-06,0.0
IJR,2008-10-06,38.32
IDU,2008-10-06,0.0
ICF,2008-10-06,23.16
IUSG,2008-10-06,5.47
XLB,2008-10-06,-43.47
EZU,2008-10-06,0.0
IBB,2008-10-06,0.0
EWZ,2008-10-06,0.0
IEV,2008-10-06,0.0
IEF,2008-10-06,26.91
EPP,2008-10-06,0.0
DGT,2008-10-06,0.0
IWD,2008-10-06,-40.77
SLYV,2008-10-06,0.0
EWG,2008-10-06,0.0
EWY,2008-10-06,0.0
IWN,2008-10-06,39.65
DIA,2008-10-06,-92.91
EWC,2008-10-06,0.0
IYR,2008-10-06,78.2
IJS,2008-10-06,0.0
XLV,2008-10-06,-11.91
IWS,2008-10-06,0.0
IJH,2008-10-06,0.0
EWW,2008-10-06,0.0
EWM,2008-10-06,0.0
EWL,2008-10-06,0.0
IYG,2008-10-06,0.0
EWQ,2008-10-06,0.0
SPTM,2008-10-06,0.0
RWR,2008-10-06,14.69
EWJ,2008-10-06,0.0
EWO,2008-10-06,-6.43
IWB,2008-10-06,65.44
EFA,2008-10-06,-98.23
EWN,2008-10-06,0.0
EWP,2008-10-06,0.0
EWS,2008-10-06,0.0
IWV,2008-10-06,12.69
SHY,2008-10-06,0.0
EWD,2008-10-06,0.0
IJT,2008-10-06,-19.45
IWF,2008-10-06,-30.02
OEF,2008-10-06,70.47
SLYG,2008-10-06,0.0
VTI,2008-10-06,21.87
XLI,2008-10-06,154.65
IWM,2008-10-06,-315.35
LQD,2008-10-06,0.0
IWP,2008-10-06,5.88
VXF,2008-10-06,7.98
IXC,2008-10-06,0.0
IXJ,2008-10-06,0.0
EWH,2008-10-06,0.0
IXN,2008-10-06,11.35
IXP,2008-10-06,0.0
QQQ,2008-10-06,251.31
IYE,2008-10-06,0.0
MDY,2008-10-06,0.0
EWK,2008-10-06,2.23
IYF,2008-10-06,0.0
IYK,2008-10-06,8.36
IYM,2008-10-06,0.0
IYW,2008-10-06,0.0
IYY,2008-10-06,0.0
XLE,2008-10-06,245.78
IYZ,2008-10-06,9.63
SPYG,2008-10-06,0.0
SOXX,2008-10-06,0.0
IYH,2008-10-06,0.0
SPYV,2008-10-06,0.0
XLU,2008-10-06,32.14
XSVM,2008-10-06,0.0
XSD,2008-10-06,0.0
XMVM,2008-10-06,0.0
PKB,2008-10-06,0.0
JKG,2008-10-06,0.0
FVD,2008-10-06,0.0
FXI,2008-10-06,0.0
PHO,2008-10-06,-4.85
XLG,2008-10-06,-12.72
PID,2008-10-06,0.0
PEY,2008-10-06,0.0
PBS,2008-10-06,0.0
IYT,2008-10-06,-37.13
MDYV,2008-10-06,0.0
RSP,2008-10-06,0.0
KBE,2008-10-06,206.34
XBI,2008-10-06,0.0
MDYG,2008-10-06,0.0
JKI,2008-10-06,0.0
JKH,2008-10-06,0.0
EFG,2008-10-06,0.0
PEJ,2008-10-06,0.0
PPA,2008-10-06,0.0
EFV,2008-10-06,0.0
PJP,2008-10-06,0.0
PBE,2008-10-06,0.0
ADRE,2008-10-06,-3.1
PXJ,2008-10-06,0.0
KCE,2008-10-06,18.88
VBK,2008-10-06,5.35
DBC,2008-10-06,-18.81
DVY,2008-10-06,0.0
FXE,2008-10-06,-41.47
PFM,2008-10-06,1.37
ONEQ,2008-10-06,61.27
XSMO,2008-10-06,0.0
EZA,2008-10-06,4.35
VGK,2008-10-06,0.0
GLD,2008-10-06,-407.68
IAU,2008-10-06,0.0
PBJ,2008-10-06,1.47
VOX,2008-10-06,0.0
VTV,2008-10-06,5.08
ITOT,2008-10-06,0.0
FEZ,2008-10-06,0.0
SPMD,2008-10-06,0.0
IWC,2008-10-06,-12.29
PXE,2008-10-06,0.0
JKJ,2008-10-06,0.0
FDM,2008-10-06,0.0
JKD,2008-10-06,0.0
SUSA,2008-10-06,0.0
PRF,2008-10-06,0.0
JKK,2008-10-06,0.0
PSI,2008-10-06,0.0
SPHQ,2008-10-06,0.0
AGG,2008-10-06,0.0
VHT,2008-10-06,0.0
PSJ,2008-10-06,0.0
PWB,2008-10-06,-1.34
PUI,2008-10-06,0.0
PWV,2008-10-06,0.0
TIP,2008-10-06,0.0
PXQ,2008-10-06,0.0
RFG,2008-10-06,0.0
RFV,2008-10-06,0.0
RPG,2008-10-06,0.0
JKL,2008-10-06,0.0
SDY,2008-10-06,0.0
XHB,2008-10-06,49.06
SLY,2008-10-06,0.0
TLT,2008-10-06,0.0
VFH,2008-10-06,3.69
SPLG,2008-10-06,0.0
VAW,2008-10-06,0.0
VB,2008-10-06,21.75
VBR,2008-10-06,5.44
PBW,2008-10-06,0.0
JKF,2008-10-06,2.98
RZG,2008-10-06,1.7
VNQ,2008-10-06,10.56
XMMO,2008-10-06,-1.62
VCR,2008-10-06,0.0
PWC,2008-10-06,0.0
EEM,2008-10-06,0.0
VDC,2008-10-06,6.71
VDE,2008-10-06,0.0
JKE,2008-10-06,0.0
VV,2008-10-06,9.87
VGT,2008-10-06,8.59
VIS,2008-10-06,0.0
VO,2008-10-06,0.0
VPL,2008-10-06,0.0
VPU,2008-10-06,0.0
KIE,2008-10-06,0.0
VUG,2008-10-06,14.55
