Ticker,Date,Net Flows*
XNTK,2007-08-02,0.0
XLY,2007-08-02,3.71
IVV,2007-08-02,22.12
EWU,2007-08-02,0.0
IWR,2007-08-02,0.0
IYJ,2007-08-02,0.0
ILF,2007-08-02,0.0
IJK,2007-08-02,0.0
IXG,2007-08-02,-8.69
SPY,2007-08-02,3020.38
XLF,2007-08-02,-83.52
IOO,2007-08-02,23.51
IJJ,2007-08-02,-8.27
EWA,2007-08-02,0.0
IGV,2007-08-02,0.0
IVW,2007-08-02,0.0
IVE,2007-08-02,-55.29
IYC,2007-08-02,0.0
XLK,2007-08-02,12.87
IGN,2007-08-02,0.0
IUSV,2007-08-02,0.0
IGM,2007-08-02,0.0
EWT,2007-08-02,-56.38
IWO,2007-08-02,81.6
XLP,2007-08-02,2.66
IGE,2007-08-02,0.0
EWI,2007-08-02,0.0
IJR,2007-08-02,-3.39
IDU,2007-08-02,0.0
ICF,2007-08-02,8.49
IUSG,2007-08-02,0.0
XLB,2007-08-02,191.97
EZU,2007-08-02,0.0
IBB,2007-08-02,-41.83
EWZ,2007-08-02,0.0
IEV,2007-08-02,0.0
IEF,2007-08-02,-8.22
EPP,2007-08-02,0.0
DGT,2007-08-02,0.0
IWD,2007-08-02,4.18
SLYV,2007-08-02,0.0
EWG,2007-08-02,0.0
EWY,2007-08-02,53.95
IWN,2007-08-02,0.0
DIA,2007-08-02,0.0
EWC,2007-08-02,0.0
IYR,2007-08-02,-121.24
IJS,2007-08-02,-11.22
XLV,2007-08-02,0.0
IWS,2007-08-02,-14.95
IJH,2007-08-02,0.0
EWW,2007-08-02,0.0
EWM,2007-08-02,-8.7
EWL,2007-08-02,0.0
IYG,2007-08-02,0.0
EWQ,2007-08-02,0.0
SPTM,2007-08-02,0.0
RWR,2007-08-02,7.52
EWJ,2007-08-02,-25.65
EWO,2007-08-02,0.0
IWB,2007-08-02,0.0
EFA,2007-08-02,0.0
EWN,2007-08-02,0.0
EWP,2007-08-02,0.0
EWS,2007-08-02,0.0
IWV,2007-08-02,0.0
SHY,2007-08-02,0.0
EWD,2007-08-02,26.57
IJT,2007-08-02,0.0
IWF,2007-08-02,20.68
OEF,2007-08-02,-92.22
SLYG,2007-08-02,0.0
VTI,2007-08-02,29.03
XLI,2007-08-02,-55.64
IWM,2007-08-02,288.82
LQD,2007-08-02,0.0
IWP,2007-08-02,0.0
VXF,2007-08-02,10.67
IXC,2007-08-02,0.0
IXJ,2007-08-02,0.0
EWH,2007-08-02,-13.28
IXN,2007-08-02,0.0
IXP,2007-08-02,0.0
QQQ,2007-08-02,153.0
IYE,2007-08-02,12.02
