Ticker,Date,Net Flows*
XNTK,2007-04-20,0.0
XLY,2007-04-20,-17.62
IVV,2007-04-20,0.0
EWU,2007-04-20,0.0
IWR,2007-04-20,26.83
IYJ,2007-04-20,0.0
ILF,2007-04-20,0.0
IJK,2007-04-20,0.0
IXG,2007-04-20,0.0
SPY,2007-04-20,1279.25
XLF,2007-04-20,-158.7
IOO,2007-04-20,0.0
IJJ,2007-04-20,0.0
EWA,2007-04-20,0.0
IGV,2007-04-20,0.0
IVW,2007-04-20,0.0
IVE,2007-04-20,0.0
IYC,2007-04-20,-7.04
XLK,2007-04-20,0.0
IGN,2007-04-20,0.0
IUSV,2007-04-20,0.0
IGM,2007-04-20,0.0
EWT,2007-04-20,-5.59
IWO,2007-04-20,66.34
XLP,2007-04-20,-60.14
IGE,2007-04-20,0.0
EWI,2007-04-20,0.0
IJR,2007-04-20,347.8
IDU,2007-04-20,0.0
ICF,2007-04-20,0.0
IUSG,2007-04-20,0.0
XLB,2007-04-20,-29.01
EZU,2007-04-20,0.0
IBB,2007-04-20,0.0
EWZ,2007-04-20,0.0
IEV,2007-04-20,0.0
IEF,2007-04-20,0.0
EPP,2007-04-20,0.0
DGT,2007-04-20,0.0
IWD,2007-04-20,-12.99
SLYV,2007-04-20,0.0
EWG,2007-04-20,0.0
EWY,2007-04-20,0.0
IWN,2007-04-20,0.0
DIA,2007-04-20,-83.25
EWC,2007-04-20,0.0
IYR,2007-04-20,107.78
IJS,2007-04-20,0.0
XLV,2007-04-20,0.0
IWS,2007-04-20,0.0
IJH,2007-04-20,8.68
EWW,2007-04-20,0.0
EWM,2007-04-20,0.0
EWL,2007-04-20,0.0
IYG,2007-04-20,0.0
EWQ,2007-04-20,0.0
SPTM,2007-04-20,0.0
RWR,2007-04-20,0.0
EWJ,2007-04-20,0.0
EWO,2007-04-20,0.0
IWB,2007-04-20,0.0
EFA,2007-04-20,0.0
EWN,2007-04-20,22.65
EWP,2007-04-20,0.0
EWS,2007-04-20,23.98
IWV,2007-04-20,-12.81
SHY,2007-04-20,0.0
EWD,2007-04-20,0.0
IJT,2007-04-20,0.0
IWF,2007-04-20,0.0
OEF,2007-04-20,0.0
SLYG,2007-04-20,0.0
VTI,2007-04-20,-21.47
XLI,2007-04-20,3.66
IWM,2007-04-20,287.98
LQD,2007-04-20,0.0
IWP,2007-04-20,0.0
VXF,2007-04-20,-10.69
IXC,2007-04-20,-11.52
IXJ,2007-04-20,0.0
EWH,2007-04-20,0.0
IXN,2007-04-20,0.0
IXP,2007-04-20,6.79
QQQ,2007-04-20,270.32
IYE,2007-04-20,0.0
MDY,2007-04-20,0.0
EWK,2007-04-20,2.19
IYF,2007-04-20,0.0
IYK,2007-04-20,0.0
IYM,2007-04-20,0.0
IYW,2007-04-20,0.0
IYY,2007-04-20,0.0
XLE,2007-04-20,3.1
IYZ,2007-04-20,12.79
SPYG,2007-04-20,0.0
SOXX,2007-04-20,-32.01
IYH,2007-04-20,0.0
SPYV,2007-04-20,0.0
XLU,2007-04-20,28.82
XSVM,2007-04-20,0.0
XSD,2007-04-20,-7.73
XMVM,2007-04-20,0.0
PKB,2007-04-20,0.0
JKG,2007-04-20,0.0
FVD,2007-04-20,0.0
FXI,2007-04-20,54.19
PHO,2007-04-20,0.0
XLG,2007-04-20,0.0
PID,2007-04-20,0.0
PEY,2007-04-20,0.0
PBS,2007-04-20,0.0
IYT,2007-04-20,13.87
MDYV,2007-04-20,0.0
RSP,2007-04-20,0.0
KBE,2007-04-20,5.82
XBI,2007-04-20,0.0
MDYG,2007-04-20,0.0
JKI,2007-04-20,0.0
JKH,2007-04-20,0.0
EFG,2007-04-20,0.0
PEJ,2007-04-20,0.0
PPA,2007-04-20,0.0
EFV,2007-04-20,0.0
PJP,2007-04-20,0.0
PBE,2007-04-20,0.0
ADRE,2007-04-20,0.0
PXJ,2007-04-20,0.0
KCE,2007-04-20,6.91
VBK,2007-04-20,0.0
DBC,2007-04-20,0.0
DVY,2007-04-20,0.0
FXE,2007-04-20,0.0
PFM,2007-04-20,0.0
ONEQ,2007-04-20,0.0
XSMO,2007-04-20,0.0
EZA,2007-04-20,0.0
VGK,2007-04-20,0.04
GLD,2007-04-20,-128.33
IAU,2007-04-20,0.0
PBJ,2007-04-20,0.0
VOX,2007-04-20,0.0
VTV,2007-04-20,7.09
ITOT,2007-04-20,0.0
FEZ,2007-04-20,0.0
SPMD,2007-04-20,0.0
IWC,2007-04-20,0.0
PXE,2007-04-20,0.0
JKJ,2007-04-20,0.0
FDM,2007-04-20,0.0
JKD,2007-04-20,0.0
SUSA,2007-04-20,0.0
PRF,2007-04-20,0.0
JKK,2007-04-20,0.0
PSI,2007-04-20,0.0
SPHQ,2007-04-20,0.0
AGG,2007-04-20,0.0
VHT,2007-04-20,0.0
PSJ,2007-04-20,0.0
PWB,2007-04-20,0.0
PUI,2007-04-20,0.0
PWV,2007-04-20,-4.1
TIP,2007-04-20,0.0
PXQ,2007-04-20,0.0
RFG,2007-04-20,0.0
RFV,2007-04-20,0.0
RPG,2007-04-20,0.0
JKL,2007-04-20,0.0
SDY,2007-04-20,0.0
XHB,2007-04-20,0.0
SLY,2007-04-20,0.0
TLT,2007-04-20,17.65
VFH,2007-04-20,0.0
SPLG,2007-04-20,0.0
VAW,2007-04-20,0.0
VB,2007-04-20,0.12
VBR,2007-04-20,0.0
PBW,2007-04-20,3.92
JKF,2007-04-20,0.0
RZG,2007-04-20,0.0
VNQ,2007-04-20,0.22
XMMO,2007-04-20,4.21
VCR,2007-04-20,0.0
PWC,2007-04-20,0.0
EEM,2007-04-20,0.0
VDC,2007-04-20,0.0
VDE,2007-04-20,0.0
JKE,2007-04-20,0.0
VV,2007-04-20,0.04
VGT,2007-04-20,0.0
VIS,2007-04-20,0.0
VO,2007-04-20,-31.24
VPL,2007-04-20,0.0
VPU,2007-04-20,17.23
KIE,2007-04-20,0.0
VUG,2007-04-20,-0.0
PGJ,2007-04-20,0.0
FVL,2007-04-20,0.0
SPEU,2007-04-20,0.0
VWO,2007-04-20,0.2
XME,2007-04-20,0.0
IEO,2007-04-20,0.0
IAK,2007-04-20,0.0
GSP,2007-04-20,0.0
KRE,2007-04-20,-7.13
FXF,2007-04-20,0.0
XOP,2007-04-20,0.0
IEZ,2007-04-20,0.0
FXC,2007-04-20,0.0
EQWL,2007-04-20,0.0
FXA,2007-04-20,0.0
FXB,2007-04-20,0.0
DLN,2007-04-20,0.0
RZV,2007-04-20,0.0
FTCS,2007-04-20,0.0
FPX,2007-04-20,0.0
RYH,2007-04-20,0.0
IHF,2007-04-20,0.0
VOE,2007-04-20,0.0
FDL,2007-04-20,0.0
DNL,2007-04-20,0.0
DDM,2007-04-20,0.0
SSO,2007-04-20,0.0
RYT,2007-04-20,0.0
QID,2007-04-20,61.87
DXD,2007-04-20,16.46
DWM,2007-04-20,0.0
IAT,2007-04-20,0.0
RCD,2007-04-20,14.65
PTH,2007-04-20,2.89
SDS,2007-04-20,16.44
DOL,2007-04-20,0.0
DIM,2007-04-20,0.0
FDN,2007-04-20,0.0
