Ticker,Date,Net Flows*
XLP,2000-02-08,5.69
XLV,2000-02-08,0.0
XLF,2000-02-08,16.71
XLE,2000-02-08,0.0
XLK,2000-02-08,-10.95
EWL,2000-02-08,0.0
EWG,2000-02-08,0.0
DIA,2000-02-08,0.0
MDY,2000-02-08,-63.64
EWK,2000-02-08,0.0
EWA,2000-02-08,0.0
EWC,2000-02-08,0.0
EWI,2000-02-08,0.0
EWM,2000-02-08,0.0
EWQ,2000-02-08,0.0
EWH,2000-02-08,1.98
EWJ,2000-02-08,0.0
EWO,2000-02-08,-2.17
XLY,2000-02-08,6.9
EWN,2000-02-08,0.0
EWP,2000-02-08,0.0
QQQ,2000-02-08,-235.75
EWS,2000-02-08,0.0
XLU,2000-02-08,0.0
EWW,2000-02-08,0.0
SPY,2000-02-08,0.0
EWD,2000-02-08,4.79
EWU,2000-02-08,0.0
XLI,2000-02-08,0.0
XLB,2000-02-08,0.0
