Ticker,Date,Net Flows*
VICE,2021-02-23,0.0
BBUS,2021-02-23,0.0
BBP,2021-02-23,0.0
BBMC,2021-02-23,0.0
BBEU,2021-02-23,0.0
BBC,2021-02-23,0.0
BBAX,2021-02-23,0.0
BAUG,2021-02-23,0.0
BAR,2021-02-23,0.0
BAPR,2021-02-23,0.0
AZBA,2021-02-23,0.0
AZAA,2021-02-23,0.0
BBSA,2021-02-23,0.0
AWTM,2021-02-23,0.0
AVUV,2021-02-23,2.73
AVDV,2021-02-23,0.0
AVDE,2021-02-23,0.0
ASHX,2021-02-23,0.0
AWAY,2021-02-23,7.92
AVUS,2021-02-23,6.07
ASHS,2021-02-23,0.0
ASHR,2021-02-23,13.02
BCD,2021-02-23,0.0
ASET,2021-02-23,0.0
ARMR,2021-02-23,0.0
ARKW,2021-02-23,70.08
ARKQ,2021-02-23,18.64
ARKF,2021-02-23,95.93
ARGT,2021-02-23,0.0
BAL,2021-02-23,0.0
AZAL,2021-02-23,2.03
ARB,2021-02-23,0.0
BBCA,2021-02-23,0.0
AFTY,2021-02-23,0.0
AVEM,2021-02-23,0.0
ALFA,2021-02-23,0.0
AFMC,2021-02-23,-1.18
BBJP,2021-02-23,0.0
ABEQ,2021-02-23,0.0
AOM,2021-02-23,4.36
AGG,2021-02-23,57.78
AFK,2021-02-23,0.0
AESR,2021-02-23,1.53
ADME,2021-02-23,0.0
ARCM,2021-02-23,0.0
AIIQ,2021-02-23,0.0
ACWF,2021-02-23,0.0
AGZD,2021-02-23,0.0
AMUB,2021-02-23,0.0
AFSM,2021-02-23,-1.26
ACIO,2021-02-23,0.0
AADR,2021-02-23,0.0
ACES,2021-02-23,0.0
ACSG,2021-02-23,0.0
BAB,2021-02-23,0.0
AFIF,2021-02-23,3.16
AGGY,2021-02-23,0.0
ALTY,2021-02-23,0.63
AMLP,2021-02-23,8.57
AIRR,2021-02-23,0.0
ADFI,2021-02-23,0.0
AFLG,2021-02-23,-1.16
ACWV,2021-02-23,-173.32
BBIN,2021-02-23,0.0
AAAU,2021-02-23,0.0
AIEQ,2021-02-23,0.0
ACWI,2021-02-23,0.0
AIA,2021-02-23,0.0
AUSF,2021-02-23,0.0
ASEA,2021-02-23,0.0
AGT,2021-02-23,0.0
AZBL,2021-02-23,0.0
ACSI,2021-02-23,0.0
AGZ,2021-02-23,0.0
AUGZ,2021-02-23,0.0
ARKG,2021-02-23,10.17
AOR,2021-02-23,0.0
AIQ,2021-02-23,5.89
BBH,2021-02-23,0.0
BATT,2021-02-23,6.21
ARKK,2021-02-23,0.0
AAXJ,2021-02-23,39.44
ALTL,2021-02-23,0.0
AMCA,2021-02-23,0.0
AMJ,2021-02-23,-13.48
BBRE,2021-02-23,0.0
ACWX,2021-02-23,0.0
AMNA,2021-02-23,0.0
AMZA,2021-02-23,0.0
ATMP,2021-02-23,0.0
AMND,2021-02-23,0.0
AMOM,2021-02-23,0.0
ANGL,2021-02-23,-30.79
ADRE,2021-02-23,0.0
AOA,2021-02-23,0.0
AOK,2021-02-23,0.0
BUL,2021-02-23,0.0
BUG,2021-02-23,145.05
BUFR,2021-02-23,0.0
BUFF,2021-02-23,0.0
BTEC,2021-02-23,0.0
BTAL,2021-02-23,0.0
BSV,2021-02-23,-140.4
BSMT,2021-02-23,0.0
BSMQ,2021-02-23,0.0
BSMR,2021-02-23,0.0
BSMN,2021-02-23,0.0
BSML,2021-02-23,0.0
BSJR,2021-02-23,0.0
BSJQ,2021-02-23,0.0
BSJP,2021-02-23,0.0
BSJO,2021-02-23,0.0
BSEP,2021-02-23,0.0
BSCP,2021-02-23,0.0
BSCO,2021-02-23,0.0
BSCN,2021-02-23,13.1
BSJL,2021-02-23,0.0
BSCL,2021-02-23,-25.39
BSBE,2021-02-23,0.0
BSCQ,2021-02-23,0.0
BSAE,2021-02-23,0.0
BRZU,2021-02-23,0.0
BSCS,2021-02-23,0.0
BOND,2021-02-23,-22.27
BSCM,2021-02-23,-13.01
BOCT,2021-02-23,0.0
BKEM,2021-02-23,0.0
BOSS,2021-02-23,0.0
BDCZ,2021-02-23,0.0
BJAN,2021-02-23,0.0
BJUN,2021-02-23,0.0
BLES,2021-02-23,0.0
BIV,2021-02-23,-281.64
BMAR,2021-02-23,0.0
BIBL,2021-02-23,0.0
BSDE,2021-02-23,2.63
BICK,2021-02-23,0.0
BIZD,2021-02-23,0.38
BOUT,2021-02-23,0.0
BGRN,2021-02-23,0.0
BSCT,2021-02-23,0.0
BDCX,2021-02-23,0.0
BCI,2021-02-23,2.42
BFIT,2021-02-23,0.0
