Ticker,Date,Net Flows*
XNTK,2006-10-26,0.0
XLY,2006-10-26,0.0
IVV,2006-10-26,-118.27
EWU,2006-10-26,0.0
IWR,2006-10-26,0.0
IYJ,2006-10-26,0.0
ILF,2006-10-26,0.0
IJK,2006-10-26,0.0
IXG,2006-10-26,0.0
SPY,2006-10-26,0.0
XLF,2006-10-26,0.0
IOO,2006-10-26,0.0
IJJ,2006-10-26,0.0
EWA,2006-10-26,0.0
IGV,2006-10-26,0.0
IVW,2006-10-26,0.0
IVE,2006-10-26,14.89
IYC,2006-10-26,0.0
XLK,2006-10-26,-2.29
IGN,2006-10-26,0.0
IUSV,2006-10-26,0.0
IGM,2006-10-26,0.0
EWT,2006-10-26,-13.26
IWO,2006-10-26,-38.61
XLP,2006-10-26,10.36
IGE,2006-10-26,0.0
EWI,2006-10-26,0.0
IJR,2006-10-26,0.0
IDU,2006-10-26,0.0
ICF,2006-10-26,-19.35
IUSG,2006-10-26,0.0
XLB,2006-10-26,0.0
EZU,2006-10-26,0.0
IBB,2006-10-26,-11.72
EWZ,2006-10-26,0.0
IEV,2006-10-26,0.0
IEF,2006-10-26,0.0
EPP,2006-10-26,0.0
DGT,2006-10-26,0.0
IWD,2006-10-26,0.0
SLYV,2006-10-26,0.0
EWG,2006-10-26,0.0
EWY,2006-10-26,0.0
IWN,2006-10-26,0.0
DIA,2006-10-26,-42.43
EWC,2006-10-26,0.0
IYR,2006-10-26,20.31
IJS,2006-10-26,7.4
XLV,2006-10-26,0.0
IWS,2006-10-26,0.0
IJH,2006-10-26,0.0
EWW,2006-10-26,14.13
EWM,2006-10-26,0.0
EWL,2006-10-26,0.0
IYG,2006-10-26,0.0
EWQ,2006-10-26,0.0
SPTM,2006-10-26,0.0
RWR,2006-10-26,0.0
EWJ,2006-10-26,0.0
EWO,2006-10-26,0.0
IWB,2006-10-26,0.0
EFA,2006-10-26,0.0
EWN,2006-10-26,0.0
EWP,2006-10-26,33.32
EWS,2006-10-26,0.0
IWV,2006-10-26,0.0
SHY,2006-10-26,16.0
EWD,2006-10-26,4.31
IJT,2006-10-26,0.0
IWF,2006-10-26,-13.6
OEF,2006-10-26,6.44
SLYG,2006-10-26,0.0
VTI,2006-10-26,-0.0
XLI,2006-10-26,24.14
IWM,2006-10-26,-269.89
LQD,2006-10-26,0.0
IWP,2006-10-26,0.0
VXF,2006-10-26,-0.0
IXC,2006-10-26,0.0
IXJ,2006-10-26,0.0
EWH,2006-10-26,0.0
IXN,2006-10-26,0.0
IXP,2006-10-26,2.99
QQQ,2006-10-26,636.48
IYE,2006-10-26,-14.72
MDY,2006-10-26,0.0
EWK,2006-10-26,0.0
IYF,2006-10-26,0.0
IYK,2006-10-26,-11.69
IYM,2006-10-26,0.0
IYW,2006-10-26,0.0
IYY,2006-10-26,0.0
XLE,2006-10-26,88.05
IYZ,2006-10-26,5.77
SPYG,2006-10-26,0.0
SOXX,2006-10-26,0.0
IYH,2006-10-26,0.0
SPYV,2006-10-26,0.0
XLU,2006-10-26,136.94
XSVM,2006-10-26,0.0
XSD,2006-10-26,0.0
XMVM,2006-10-26,0.0
PKB,2006-10-26,0.0
JKG,2006-10-26,0.0
FVD,2006-10-26,0.0
FXI,2006-10-26,0.0
PHO,2006-10-26,0.0
XLG,2006-10-26,0.0
PID,2006-10-26,0.0
PEY,2006-10-26,0.0
PBS,2006-10-26,0.0
IYT,2006-10-26,-17.16
MDYV,2006-10-26,0.0
RSP,2006-10-26,0.0
KBE,2006-10-26,0.0
XBI,2006-10-26,0.0
MDYG,2006-10-26,0.0
JKI,2006-10-26,0.0
JKH,2006-10-26,0.0
EFG,2006-10-26,0.0
PEJ,2006-10-26,0.0
PPA,2006-10-26,0.0
EFV,2006-10-26,0.0
PJP,2006-10-26,0.0
PBE,2006-10-26,1.85
ADRE,2006-10-26,-10.28
PXJ,2006-10-26,0.0
KCE,2006-10-26,0.0
VBK,2006-10-26,0.0
DBC,2006-10-26,0.0
DVY,2006-10-26,0.0
FXE,2006-10-26,0.0
PFM,2006-10-26,3.35
ONEQ,2006-10-26,0.0
XSMO,2006-10-26,0.0
EZA,2006-10-26,0.0
VGK,2006-10-26,0.02
GLD,2006-10-26,0.0
IAU,2006-10-26,0.0
PBJ,2006-10-26,0.0
VOX,2006-10-26,7.14
VTV,2006-10-26,0.03
ITOT,2006-10-26,0.0
FEZ,2006-10-26,25.23
SPMD,2006-10-26,0.0
IWC,2006-10-26,0.0
PXE,2006-10-26,0.0
JKJ,2006-10-26,0.0
FDM,2006-10-26,0.0
JKD,2006-10-26,0.0
SUSA,2006-10-26,0.0
PRF,2006-10-26,5.63
JKK,2006-10-26,0.0
PSI,2006-10-26,0.0
SPHQ,2006-10-26,0.0
AGG,2006-10-26,49.74
VHT,2006-10-26,0.0
PSJ,2006-10-26,0.0
