Ticker,Date,Net Flows*
XNTK,2009-04-28,0.0
XLY,2009-04-28,-20.21
IVV,2009-04-28,-8.59
EWU,2009-04-28,0.0
IWR,2009-04-28,-18.24
IYJ,2009-04-28,0.0
ILF,2009-04-28,0.0
IJK,2009-04-28,0.0
IXG,2009-04-28,0.0
SPY,2009-04-28,-1034.61
XLF,2009-04-28,-40.28
IOO,2009-04-28,0.0
IJJ,2009-04-28,2.48
EWA,2009-04-28,0.0
IGV,2009-04-28,0.0
IVW,2009-04-28,0.0
IVE,2009-04-28,0.0
IYC,2009-04-28,0.0
XLK,2009-04-28,0.0
IGN,2009-04-28,3.19
IUSV,2009-04-28,0.0
IGM,2009-04-28,0.0
EWT,2009-04-28,0.0
IWO,2009-04-28,51.03
XLP,2009-04-28,0.0
IGE,2009-04-28,1.27
EWI,2009-04-28,0.0
IJR,2009-04-28,4.14
IDU,2009-04-28,0.0
ICF,2009-04-28,0.0
IUSG,2009-04-28,0.0
XLB,2009-04-28,8.61
EZU,2009-04-28,0.0
IBB,2009-04-28,0.0
EWZ,2009-04-28,-6.44
IEV,2009-04-28,0.0
IEF,2009-04-28,0.0
EPP,2009-04-28,0.0
DGT,2009-04-28,0.0
IWD,2009-04-28,-57.36
SLYV,2009-04-28,0.0
EWG,2009-04-28,0.0
EWY,2009-04-28,19.18
IWN,2009-04-28,0.0
DIA,2009-04-28,-64.19
EWC,2009-04-28,0.0
IYR,2009-04-28,93.95
IJS,2009-04-28,0.0
XLV,2009-04-28,1.2
IWS,2009-04-28,-9.49
IJH,2009-04-28,8.14
EWW,2009-04-28,0.0
EWM,2009-04-28,0.0
EWL,2009-04-28,0.0
IYG,2009-04-28,40.8
EWQ,2009-04-28,0.0
SPTM,2009-04-28,3.14
RWR,2009-04-28,0.0
EWJ,2009-04-28,0.0
EWO,2009-04-28,0.0
IWB,2009-04-28,0.0
EFA,2009-04-28,0.0
EWN,2009-04-28,0.0
EWP,2009-04-28,-12.65
EWS,2009-04-28,4.83
IWV,2009-04-28,0.0
SHY,2009-04-28,-16.81
EWD,2009-04-28,0.0
IJT,2009-04-28,0.0
IWF,2009-04-28,-13.24
OEF,2009-04-28,0.0
SLYG,2009-04-28,0.0
VTI,2009-04-28,4.3
XLI,2009-04-28,-5.33
IWM,2009-04-28,59.11
LQD,2009-04-28,0.0
IWP,2009-04-28,6.72
VXF,2009-04-28,0.0
IXC,2009-04-28,0.0
IXJ,2009-04-28,0.0
EWH,2009-04-28,0.0
IXN,2009-04-28,0.0
IXP,2009-04-28,0.0
QQQ,2009-04-28,-190.41
IYE,2009-04-28,-1.35
MDY,2009-04-28,-148.23
EWK,2009-04-28,0.0
IYF,2009-04-28,5.78
IYK,2009-04-28,-4.34
IYM,2009-04-28,-29.69
IYW,2009-04-28,-12.25
IYY,2009-04-28,0.0
XLE,2009-04-28,-45.16
IYZ,2009-04-28,0.0
SPYG,2009-04-28,0.0
SOXX,2009-04-28,0.0
IYH,2009-04-28,-14.69
SPYV,2009-04-28,0.0
XLU,2009-04-28,0.0
XSVM,2009-04-28,0.0
XSD,2009-04-28,0.0
XMVM,2009-04-28,0.0
PKB,2009-04-28,1.06
JKG,2009-04-28,0.0
FVD,2009-04-28,0.0
FXI,2009-04-28,18.41
PHO,2009-04-28,-1.36
XLG,2009-04-28,0.0
PID,2009-04-28,0.0
PEY,2009-04-28,0.0
PBS,2009-04-28,0.0
IYT,2009-04-28,-16.0
MDYV,2009-04-28,0.0
RSP,2009-04-28,-4.26
KBE,2009-04-28,-40.0
XBI,2009-04-28,0.0
