Ticker,Date,Net Flows*
XNTK,2011-05-31,0.0
XLY,2011-05-31,40.18
IVV,2011-05-31,20.3
EWU,2011-05-31,0.0
IWR,2011-05-31,0.0
IYJ,2011-05-31,0.0
ILF,2011-05-31,-39.05
IJK,2011-05-31,22.4
IXG,2011-05-31,0.0
SPY,2011-05-31,-640.8
XLF,2011-05-31,-71.43
IOO,2011-05-31,0.0
IJJ,2011-05-31,0.0
EWA,2011-05-31,0.0
IGV,2011-05-31,3.21
IVW,2011-05-31,0.0
IVE,2011-05-31,0.0
IYC,2011-05-31,-3.66
XLK,2011-05-31,67.81
IGN,2011-05-31,0.0
IUSV,2011-05-31,0.0
IGM,2011-05-31,-6.29
EWT,2011-05-31,0.0
IWO,2011-05-31,14.34
XLP,2011-05-31,0.0
IGE,2011-05-31,0.0
EWI,2011-05-31,0.0
IJR,2011-05-31,-25.79
IDU,2011-05-31,0.0
ICF,2011-05-31,7.44
IUSG,2011-05-31,0.0
XLB,2011-05-31,-49.14
EZU,2011-05-31,0.0
IBB,2011-05-31,-5.4
EWZ,2011-05-31,0.0
IEV,2011-05-31,0.0
IEF,2011-05-31,28.91
EPP,2011-05-31,0.0
DGT,2011-05-31,0.0
IWD,2011-05-31,-24.41
SLYV,2011-05-31,0.0
EWG,2011-05-31,0.0
EWY,2011-05-31,-25.92
IWN,2011-05-31,-11.13
DIA,2011-05-31,-18.63
EWC,2011-05-31,68.46
IYR,2011-05-31,43.26
IJS,2011-05-31,0.0
XLV,2011-05-31,-14.27
IWS,2011-05-31,0.0
IJH,2011-05-31,74.25
EWW,2011-05-31,0.0
EWM,2011-05-31,0.0
EWL,2011-05-31,10.46
IYG,2011-05-31,0.0
EWQ,2011-05-31,0.0
SPTM,2011-05-31,0.0
RWR,2011-05-31,0.0
EWJ,2011-05-31,-24.31
EWO,2011-05-31,0.0
IWB,2011-05-31,0.0
EFA,2011-05-31,0.0
EWN,2011-05-31,0.0
EWP,2011-05-31,0.0
EWS,2011-05-31,0.0
IWV,2011-05-31,4.0
SHY,2011-05-31,0.0
EWD,2011-05-31,0.0
IJT,2011-05-31,0.0
IWF,2011-05-31,43.26
OEF,2011-05-31,-23.73
SLYG,2011-05-31,0.0
VTI,2011-05-31,6.92
XLI,2011-05-31,-35.39
IWM,2011-05-31,619.15
LQD,2011-05-31,55.55
IWP,2011-05-31,0.0
VXF,2011-05-31,0.0
IXC,2011-05-31,0.0
IXJ,2011-05-31,0.0
EWH,2011-05-31,2.84
IXN,2011-05-31,0.0
IXP,2011-05-31,0.0
QQQ,2011-05-31,-106.2
IYE,2011-05-31,0.0
MDY,2011-05-31,9.0
EWK,2011-05-31,0.0
IYF,2011-05-31,2.88
IYK,2011-05-31,-3.49
IYM,2011-05-31,-16.01
IYW,2011-05-31,0.0
IYY,2011-05-31,0.0
XLE,2011-05-31,-26.71
IYZ,2011-05-31,5.12
SPYG,2011-05-31,0.0
SOXX,2011-05-31,-2.93
IYH,2011-05-31,0.0
SPYV,2011-05-31,0.0
XLU,2011-05-31,-13.45
XSVM,2011-05-31,0.0
XSD,2011-05-31,0.0
XMVM,2011-05-31,0.0
PKB,2011-05-31,0.0
JKG,2011-05-31,0.0
FVD,2011-05-31,0.0
FXI,2011-05-31,-39.9
PHO,2011-05-31,0.0
XLG,2011-05-31,0.0
PID,2011-05-31,0.0
PEY,2011-05-31,0.0
PBS,2011-05-31,0.0
IYT,2011-05-31,-39.27
MDYV,2011-05-31,0.0
RSP,2011-05-31,0.0
KBE,2011-05-31,0.0
XBI,2011-05-31,-3.73
MDYG,2011-05-31,0.0
JKI,2011-05-31,0.0
JKH,2011-05-31,0.0
EFG,2011-05-31,0.0
PEJ,2011-05-31,0.0
PPA,2011-05-31,0.0
EFV,2011-05-31,0.0
PJP,2011-05-31,1.34
PBE,2011-05-31,0.0
ADRE,2011-05-31,0.0
PXJ,2011-05-31,0.0
KCE,2011-05-31,0.0
VBK,2011-05-31,0.02
DBC,2011-05-31,12.03
DVY,2011-05-31,13.41
FXE,2011-05-31,0.0
PFM,2011-05-31,0.0
ONEQ,2011-05-31,0.0
XSMO,2011-05-31,0.0
EZA,2011-05-31,0.0
VGK,2011-05-31,0.0
GLD,2011-05-31,-119.52
IAU,2011-05-31,0.0
PBJ,2011-05-31,0.0
VOX,2011-05-31,7.2
VTV,2011-05-31,5.7
ITOT,2011-05-31,0.0
FEZ,2011-05-31,0.0
