Ticker,Date,Net Flows*
XNTK,2009-06-23,0.0
XLY,2009-06-23,93.31
IVV,2009-06-23,-354.63
EWU,2009-06-23,0.0
IWR,2009-06-23,9.43
IYJ,2009-06-23,0.0
ILF,2009-06-23,-16.24
IJK,2009-06-23,0.0
IXG,2009-06-23,0.0
SPY,2009-06-23,883.98
XLF,2009-06-23,318.58
IOO,2009-06-23,0.0
IJJ,2009-06-23,-2.52
EWA,2009-06-23,13.26
IGV,2009-06-23,0.0
IVW,2009-06-23,0.0
IVE,2009-06-23,0.0
IYC,2009-06-23,0.0
XLK,2009-06-23,35.3
IGN,2009-06-23,6.69
IUSV,2009-06-23,0.0
IGM,2009-06-23,0.0
EWT,2009-06-23,-1.98
IWO,2009-06-23,5.48
XLP,2009-06-23,22.78
IGE,2009-06-23,0.0
EWI,2009-06-23,0.0
IJR,2009-06-23,0.0
IDU,2009-06-23,3.32
ICF,2009-06-23,-6.87
IUSG,2009-06-23,-3.24
XLB,2009-06-23,-24.77
EZU,2009-06-23,0.0
IBB,2009-06-23,0.0
EWZ,2009-06-23,0.0
IEV,2009-06-23,0.0
IEF,2009-06-23,-8.95
EPP,2009-06-23,0.0
DGT,2009-06-23,0.0
IWD,2009-06-23,2.31
SLYV,2009-06-23,0.0
EWG,2009-06-23,0.0
EWY,2009-06-23,0.0
IWN,2009-06-23,0.0
DIA,2009-06-23,233.47
EWC,2009-06-23,0.0
IYR,2009-06-23,40.23
IJS,2009-06-23,0.0
XLV,2009-06-23,83.04
IWS,2009-06-23,0.0
IJH,2009-06-23,2.79
EWW,2009-06-23,-6.94
EWM,2009-06-23,0.0
EWL,2009-06-23,0.0
IYG,2009-06-23,2.18
EWQ,2009-06-23,0.0
SPTM,2009-06-23,0.0
RWR,2009-06-23,-3.19
EWJ,2009-06-23,0.0
EWO,2009-06-23,0.0
IWB,2009-06-23,2.45
EFA,2009-06-23,0.0
EWN,2009-06-23,0.0
EWP,2009-06-23,-5.78
EWS,2009-06-23,0.0
IWV,2009-06-23,2.61
SHY,2009-06-23,0.0
EWD,2009-06-23,-1.3
IJT,2009-06-23,0.0
IWF,2009-06-23,0.0
OEF,2009-06-23,2.11
SLYG,2009-06-23,0.0
VTI,2009-06-23,0.0
XLI,2009-06-23,-48.15
IWM,2009-06-23,-186.58
LQD,2009-06-23,39.33
IWP,2009-06-23,19.21
VXF,2009-06-23,0.0
IXC,2009-06-23,0.0
IXJ,2009-06-23,0.0
EWH,2009-06-23,5.09
IXN,2009-06-23,0.0
IXP,2009-06-23,0.0
QQQ,2009-06-23,247.38
IYE,2009-06-23,-2.8
MDY,2009-06-23,-267.98
EWK,2009-06-23,0.0
IYF,2009-06-23,0.0
IYK,2009-06-23,-4.62
IYM,2009-06-23,-12.35
IYW,2009-06-23,0.0
IYY,2009-06-23,0.0
XLE,2009-06-23,18.68
IYZ,2009-06-23,0.0
SPYG,2009-06-23,0.0
SOXX,2009-06-23,0.0
IYH,2009-06-23,-5.25
SPYV,2009-06-23,0.0
XLU,2009-06-23,-9.61
XSVM,2009-06-23,0.0
XSD,2009-06-23,0.0
XMVM,2009-06-23,0.0
PKB,2009-06-23,0.0
JKG,2009-06-23,0.0
FVD,2009-06-23,0.0
FXI,2009-06-23,72.48
PHO,2009-06-23,0.0
XLG,2009-06-23,0.0
PID,2009-06-23,0.0
PEY,2009-06-23,0.0
PBS,2009-06-23,0.0
IYT,2009-06-23,96.58
MDYV,2009-06-23,0.0
RSP,2009-06-23,25.33
KBE,2009-06-23,-10.36
XBI,2009-06-23,0.0
MDYG,2009-06-23,0.0
JKI,2009-06-23,0.0
JKH,2009-06-23,0.0
EFG,2009-06-23,0.0
PEJ,2009-06-23,0.0
PPA,2009-06-23,-4.2
