Ticker,Date,Net Flows*
XNTK,2006-07-03,4.91
XLY,2006-07-03,0.0
IVV,2006-07-03,0.0
EWU,2006-07-03,0.0
IWR,2006-07-03,-100.82
IYJ,2006-07-03,6.23
ILF,2006-07-03,13.63
IJK,2006-07-03,-7.68
IXG,2006-07-03,0.0
SPY,2006-07-03,279.31
XLF,2006-07-03,69.41
IOO,2006-07-03,0.0
IJJ,2006-07-03,-41.1
EWA,2006-07-03,0.0
IGV,2006-07-03,0.0
IVW,2006-07-03,14.6
IVE,2006-07-03,54.9
IYC,2006-07-03,0.0
XLK,2006-07-03,0.0
IGN,2006-07-03,0.0
IUSV,2006-07-03,-38.14
IGM,2006-07-03,0.0
EWT,2006-07-03,-3.83
IWO,2006-07-03,73.93
XLP,2006-07-03,-44.68
IGE,2006-07-03,0.0
EWI,2006-07-03,0.0
IJR,2006-07-03,0.0
IDU,2006-07-03,0.0
ICF,2006-07-03,0.0
IUSG,2006-07-03,0.0
XLB,2006-07-03,-96.16
EZU,2006-07-03,0.0
IBB,2006-07-03,10.91
EWZ,2006-07-03,0.0
IEV,2006-07-03,0.0
IEF,2006-07-03,0.0
EPP,2006-07-03,0.0
DGT,2006-07-03,0.0
IWD,2006-07-03,-294.28
SLYV,2006-07-03,0.0
EWG,2006-07-03,0.0
EWY,2006-07-03,0.0
IWN,2006-07-03,-257.13
DIA,2006-07-03,501.39
EWC,2006-07-03,0.0
IYR,2006-07-03,0.0
IJS,2006-07-03,0.0
XLV,2006-07-03,-60.45
IWS,2006-07-03,-330.2
IJH,2006-07-03,0.0
EWW,2006-07-03,0.0
EWM,2006-07-03,0.0
EWL,2006-07-03,0.0
IYG,2006-07-03,0.0
EWQ,2006-07-03,0.0
SPTM,2006-07-03,0.0
RWR,2006-07-03,0.0
EWJ,2006-07-03,0.0
EWO,2006-07-03,0.0
IWB,2006-07-03,0.0
EFA,2006-07-03,117.14
EWN,2006-07-03,0.0
EWP,2006-07-03,0.0
EWS,2006-07-03,0.0
IWV,2006-07-03,-33.19
SHY,2006-07-03,7.96
EWD,2006-07-03,0.0
IJT,2006-07-03,-12.28
IWF,2006-07-03,-22.8
OEF,2006-07-03,20.29
SLYG,2006-07-03,0.0
VTI,2006-07-03,-12.42
XLI,2006-07-03,-67.65
IWM,2006-07-03,3227.52
LQD,2006-07-03,0.0
IWP,2006-07-03,0.0
VXF,2006-07-03,0.0
IXC,2006-07-03,0.0
IXJ,2006-07-03,0.0
EWH,2006-07-03,0.0
IXN,2006-07-03,0.0
IXP,2006-07-03,0.0
QQQ,2006-07-03,-96.78
IYE,2006-07-03,0.0
MDY,2006-07-03,0.0
EWK,2006-07-03,0.0
