Ticker,Date,Net Flows*
XNTK,2008-08-13,0.0
XLY,2008-08-13,13.87
IVV,2008-08-13,245.14
EWU,2008-08-13,0.0
IWR,2008-08-13,0.0
IYJ,2008-08-13,0.0
ILF,2008-08-13,-45.47
IJK,2008-08-13,0.0
IXG,2008-08-13,6.12
SPY,2008-08-13,587.55
XLF,2008-08-13,-516.79
IOO,2008-08-13,0.0
IJJ,2008-08-13,-7.54
EWA,2008-08-13,0.0
IGV,2008-08-13,0.0
IVW,2008-08-13,31.7
IVE,2008-08-13,0.0
IYC,2008-08-13,0.0
XLK,2008-08-13,4.71
IGN,2008-08-13,0.0
IUSV,2008-08-13,0.0
IGM,2008-08-13,0.0
EWT,2008-08-13,0.0
IWO,2008-08-13,48.17
XLP,2008-08-13,33.07
IGE,2008-08-13,0.0
EWI,2008-08-13,0.0
IJR,2008-08-13,0.0
IDU,2008-08-13,0.0
ICF,2008-08-13,32.02
IUSG,2008-08-13,44.84
XLB,2008-08-13,101.09
EZU,2008-08-13,0.0
IBB,2008-08-13,-84.43
EWZ,2008-08-13,0.0
IEV,2008-08-13,0.0
IEF,2008-08-13,0.0
EPP,2008-08-13,0.0
DGT,2008-08-13,0.0
IWD,2008-08-13,62.02
SLYV,2008-08-13,0.0
EWG,2008-08-13,0.0
EWY,2008-08-13,0.0
IWN,2008-08-13,7.02
DIA,2008-08-13,69.9
EWC,2008-08-13,0.0
IYR,2008-08-13,3.21
IJS,2008-08-13,0.0
XLV,2008-08-13,71.56
IWS,2008-08-13,-10.79
IJH,2008-08-13,77.12
EWW,2008-08-13,0.0
EWM,2008-08-13,0.0
EWL,2008-08-13,0.0
IYG,2008-08-13,0.0
EWQ,2008-08-13,0.0
SPTM,2008-08-13,0.0
RWR,2008-08-13,10.46
EWJ,2008-08-13,0.0
EWO,2008-08-13,0.0
IWB,2008-08-13,3.53
EFA,2008-08-13,0.0
EWN,2008-08-13,0.0
EWP,2008-08-13,0.0
EWS,2008-08-13,0.0
IWV,2008-08-13,7.53
SHY,2008-08-13,0.0
EWD,2008-08-13,0.0
IJT,2008-08-13,6.71
IWF,2008-08-13,16.53
OEF,2008-08-13,-5.99
SLYG,2008-08-13,0.0
VTI,2008-08-13,-0.0
XLI,2008-08-13,24.8
IWM,2008-08-13,298.44
LQD,2008-08-13,30.09
IWP,2008-08-13,0.0
VXF,2008-08-13,-9.88
IXC,2008-08-13,0.0
IXJ,2008-08-13,5.52
EWH,2008-08-13,0.0
IXN,2008-08-13,0.0
IXP,2008-08-13,0.0
QQQ,2008-08-13,379.57
IYE,2008-08-13,0.0
MDY,2008-08-13,-22.18
EWK,2008-08-13,0.0
IYF,2008-08-13,-46.64
IYK,2008-08-13,0.0
IYM,2008-08-13,0.0
IYW,2008-08-13,0.0
IYY,2008-08-13,0.0
XLE,2008-08-13,-141.38
IYZ,2008-08-13,-4.78
SPYG,2008-08-13,0.0
SOXX,2008-08-13,0.0
IYH,2008-08-13,0.0
SPYV,2008-08-13,0.0
XLU,2008-08-13,46.21
XSVM,2008-08-13,0.0
XSD,2008-08-13,0.0
XMVM,2008-08-13,0.0
PKB,2008-08-13,0.0
JKG,2008-08-13,0.0
FVD,2008-08-13,0.0
FXI,2008-08-13,0.0
PHO,2008-08-13,0.0
XLG,2008-08-13,0.0
PID,2008-08-13,0.0
PEY,2008-08-13,0.0
PBS,2008-08-13,0.0
IYT,2008-08-13,0.0
MDYV,2008-08-13,0.0
RSP,2008-08-13,33.98
KBE,2008-08-13,-110.83
XBI,2008-08-13,10.28
MDYG,2008-08-13,0.0
JKI,2008-08-13,0.0
JKH,2008-08-13,0.0
EFG,2008-08-13,0.0
PEJ,2008-08-13,0.0
PPA,2008-08-13,0.0
EFV,2008-08-13,0.0
PJP,2008-08-13,-7.34
PBE,2008-08-13,2.0
ADRE,2008-08-13,0.0
PXJ,2008-08-13,0.0
KCE,2008-08-13,13.6
VBK,2008-08-13,-74.81
DBC,2008-08-13,0.0
DVY,2008-08-13,0.0
FXE,2008-08-13,0.0
PFM,2008-08-13,0.0
ONEQ,2008-08-13,0.0
XSMO,2008-08-13,0.0
EZA,2008-08-13,0.0
VGK,2008-08-13,-0.0
GLD,2008-08-13,0.0
IAU,2008-08-13,0.0
PBJ,2008-08-13,0.0
VOX,2008-08-13,0.0
VTV,2008-08-13,0.0
ITOT,2008-08-13,0.0
FEZ,2008-08-13,0.0
SPMD,2008-08-13,0.0
IWC,2008-08-13,0.0
PXE,2008-08-13,-2.3
JKJ,2008-08-13,0.0
FDM,2008-08-13,0.0
JKD,2008-08-13,0.0
SUSA,2008-08-13,0.0
PRF,2008-08-13,-14.99
JKK,2008-08-13,0.0
PSI,2008-08-13,0.0
SPHQ,2008-08-13,0.0
AGG,2008-08-13,0.0
VHT,2008-08-13,5.85
PSJ,2008-08-13,0.0
PWB,2008-08-13,0.0
PUI,2008-08-13,0.0
PWV,2008-08-13,0.0
TIP,2008-08-13,0.0
PXQ,2008-08-13,0.0
