Ticker,Date,Net Flows*
XNTK,2020-08-27,3.07
XLY,2020-08-27,37.59
XLU,2020-08-27,85.09
IVV,2020-08-27,52.35
EWU,2020-08-27,0.0
IWR,2020-08-27,-35.07
IYJ,2020-08-27,0.0
ILF,2020-08-27,-11.11
IJK,2020-08-27,0.0
IXG,2020-08-27,0.0
SPY,2020-08-27,-417.11
XLF,2020-08-27,70.75
IOO,2020-08-27,8.87
IJJ,2020-08-27,-14.17
EWA,2020-08-27,0.0
IGV,2020-08-27,64.66
IVW,2020-08-27,-24.19
IVE,2020-08-27,0.0
IYC,2020-08-27,0.0
XLK,2020-08-27,97.6
IGN,2020-08-27,0.0
IUSV,2020-08-27,5.57
IGM,2020-08-27,0.0
EWT,2020-08-27,0.0
IWO,2020-08-27,0.0
XLP,2020-08-27,9.72
IGE,2020-08-27,0.0
EWI,2020-08-27,0.0
IJR,2020-08-27,0.0
IDU,2020-08-27,0.0
ICF,2020-08-27,0.0
IUSG,2020-08-27,0.0
IBB,2020-08-27,-66.39
EWZ,2020-08-27,0.0
IEV,2020-08-27,0.0
IEF,2020-08-27,24.33
EPP,2020-08-27,0.0
DGT,2020-08-27,0.0
IWD,2020-08-27,193.93
SLYV,2020-08-27,2.66
EWG,2020-08-27,82.04
EWY,2020-08-27,0.0
IWN,2020-08-27,-94.35
DIA,2020-08-27,2040.42
EWC,2020-08-27,0.0
IYR,2020-08-27,-8.13
IJS,2020-08-27,-6.51
XLV,2020-08-27,203.13
IWS,2020-08-27,0.0
IJH,2020-08-27,0.0
EWW,2020-08-27,-6.75
EWM,2020-08-27,0.0
EWL,2020-08-27,0.0
IYG,2020-08-27,0.0
EWQ,2020-08-27,0.0
SPTM,2020-08-27,0.0
RWR,2020-08-27,0.0
EWJ,2020-08-27,0.0
EWO,2020-08-27,0.0
IWB,2020-08-27,-19.36
EFA,2020-08-27,0.0
EWN,2020-08-27,0.0
EWP,2020-08-27,0.0
EWS,2020-08-27,0.0
IWV,2020-08-27,-40.53
SHY,2020-08-27,-17.3
EWD,2020-08-27,0.0
IJT,2020-08-27,0.0
IWF,2020-08-27,-22.59
OEF,2020-08-27,0.0
SLYG,2020-08-27,0.0
VTI,2020-08-27,-39.81
XLI,2020-08-27,19.44
IWM,2020-08-27,108.72
LQD,2020-08-27,108.25
IWP,2020-08-27,-8.73
VXF,2020-08-27,1.31
IXC,2020-08-27,-48.79
IXJ,2020-08-27,0.0
EWH,2020-08-27,0.0
IXN,2020-08-27,0.0
IXP,2020-08-27,0.0
QQQ,2020-08-27,-350.34
IYE,2020-08-27,2.85
MDY,2020-08-27,-8.79
EWK,2020-08-27,0.0
IYF,2020-08-27,11.74
XLB,2020-08-27,3.17
EZU,2020-08-27,0.0
JPXN,2020-08-27,0.0
IYK,2020-08-27,0.0
IYM,2020-08-27,0.0
IYW,2020-08-27,0.0
IYY,2020-08-27,0.0
XLE,2020-08-27,10.71
IYZ,2020-08-27,0.0
SPYG,2020-08-27,44.51
SOXX,2020-08-27,15.3
IYH,2020-08-27,0.0
SPYV,2020-08-27,10.83
XSVM,2020-08-27,0.0
XSD,2020-08-27,0.0
XMVM,2020-08-27,0.0
PKB,2020-08-27,0.0
JKG,2020-08-27,0.0
FVD,2020-08-27,1.61
FXI,2020-08-27,0.0
PHO,2020-08-27,0.0
XLG,2020-08-27,0.0
PID,2020-08-27,0.0
PEY,2020-08-27,-2.96
PBS,2020-08-27,0.0
IYT,2020-08-27,9.86
MDYV,2020-08-27,-4.54
RSP,2020-08-27,5.54
KBE,2020-08-27,-17.48
XBI,2020-08-27,-59.79
MDYG,2020-08-27,2.95
JKI,2020-08-27,0.0
JKH,2020-08-27,16.15
EFG,2020-08-27,181.49
PEJ,2020-08-27,8.19
PPA,2020-08-27,0.0
EFV,2020-08-27,0.0
PJP,2020-08-27,0.0
PBE,2020-08-27,0.0
ADRE,2020-08-27,0.0
PXJ,2020-08-27,0.0
KCE,2020-08-27,4.5
VBK,2020-08-27,0.0
DBC,2020-08-27,0.0
DVY,2020-08-27,-21.08
FXE,2020-08-27,0.0
PFM,2020-08-27,1.54
ONEQ,2020-08-27,4.54
XSMO,2020-08-27,0.0
EZA,2020-08-27,0.0
VGK,2020-08-27,0.08
GLD,2020-08-27,-36.31
IAU,2020-08-27,55.32
PBJ,2020-08-27,1.72
VOX,2020-08-27,2.73
VTV,2020-08-27,40.51
ITOT,2020-08-27,144.57
FEZ,2020-08-27,0.0
SPMD,2020-08-27,5.08
IWC,2020-08-27,0.0
PXE,2020-08-27,0.0
JKJ,2020-08-27,0.0
FDM,2020-08-27,0.0
JKD,2020-08-27,0.0
SUSA,2020-08-27,15.23
PRF,2020-08-27,0.0
JKK,2020-08-27,0.0
PSI,2020-08-27,0.0
SPHQ,2020-08-27,0.0
AGG,2020-08-27,142.03
VHT,2020-08-27,-10.24
PSJ,2020-08-27,0.0
PWB,2020-08-27,0.0
PUI,2020-08-27,0.0
PWV,2020-08-27,0.0
TIP,2020-08-27,12.64
PXQ,2020-08-27,0.0
RFG,2020-08-27,0.0
RFV,2020-08-27,0.0
RPG,2020-08-27,-7.28
JKL,2020-08-27,0.0
SDY,2020-08-27,-14.41
XHB,2020-08-27,5.41
SLY,2020-08-27,-8.02
TLT,2020-08-27,32.84
VFH,2020-08-27,-6.07
SPLG,2020-08-27,14.29
VAW,2020-08-27,0.0
VB,2020-08-27,-19.29
VBR,2020-08-27,5.81
PBW,2020-08-27,11.21
JKF,2020-08-27,0.0
RZG,2020-08-27,0.0
VNQ,2020-08-27,-31.96
XMMO,2020-08-27,0.0
VCR,2020-08-27,0.0
PWC,2020-08-27,0.0
EEM,2020-08-27,0.0
VDC,2020-08-27,0.0
VDE,2020-08-27,7.2
JKE,2020-08-27,0.0
VV,2020-08-27,-3.79
VGT,2020-08-27,8.1
VIS,2020-08-27,3.67
VO,2020-08-27,0.12
VPL,2020-08-27,0.03
VPU,2020-08-27,6.4
KIE,2020-08-27,4.38
VUG,2020-08-27,-28.44
PGJ,2020-08-27,0.0
FVL,2020-08-27,0.0
SPEU,2020-08-27,0.0
VWO,2020-08-27,0.13
XME,2020-08-27,4.92
IEO,2020-08-27,1.6
IAK,2020-08-27,0.0
GSP,2020-08-27,0.0
KRE,2020-08-27,34.74
FXF,2020-08-27,0.0
XOP,2020-08-27,33.66
IEZ,2020-08-27,0.0
FXC,2020-08-27,0.0
EQWL,2020-08-27,0.0
FXA,2020-08-27,0.0
FXB,2020-08-27,0.0
DLN,2020-08-27,0.0
RZV,2020-08-27,0.0
FTCS,2020-08-27,9.76
FPX,2020-08-27,-4.74
RYH,2020-08-27,0.0
IHF,2020-08-27,0.0
VOE,2020-08-27,2.58
FDL,2020-08-27,0.0
DNL,2020-08-27,0.0
DDM,2020-08-27,0.0
SSO,2020-08-27,11.86
RYT,2020-08-27,0.0
QID,2020-08-27,9.78
DXD,2020-08-27,0.0
DWM,2020-08-27,0.0
IAT,2020-08-27,-1.71
RCD,2020-08-27,0.0
PTH,2020-08-27,-6.58
SDS,2020-08-27,0.0
DOL,2020-08-27,0.0
DIM,2020-08-27,0.0
FDN,2020-08-27,9.88
JXI,2020-08-27,0.0
GDX,2020-08-27,130.42
DFJ,2020-08-27,0.0
DOG,2020-08-27,-4.32
RHS,2020-08-27,0.0
DXJ,2020-08-27,0.0
DJP,2020-08-27,-0.84
DTH,2020-08-27,-7.0
PYZ,2020-08-27,0.0
XRT,2020-08-27,23.8
RYE,2020-08-27,0.0
IHE,2020-08-27,0.0
VYM,2020-08-27,0.06
DEW,2020-08-27,0.0
DLS,2020-08-27,0.0
ITB,2020-08-27,19.59
RYU,2020-08-27,0.0
SLX,2020-08-27,0.0
FBT,2020-08-27,-47.06
DBV,2020-08-27,0.0
MXI,2020-08-27,0.0
GSG,2020-08-27,0.0
DFE,2020-08-27,0.0
PEZ,2020-08-27,0.0
DES,2020-08-27,0.0
PFI,2020-08-27,0.0
QQEW,2020-08-27,0.0
PSQ,2020-08-27,0.0
DON,2020-08-27,-16.51
EVX,2020-08-27,0.0
EXI,2020-08-27,0.0
DSI,2020-08-27,6.64
DTN,2020-08-27,-3.87
ITA,2020-08-27,-8.33
DTD,2020-08-27,0.0
DHS,2020-08-27,-3.21
RXI,2020-08-27,0.0
VOT,2020-08-27,4.72
IHI,2020-08-27,29.74
MVV,2020-08-27,0.0
RYF,2020-08-27,0.0
KXI,2020-08-27,0.0
MYY,2020-08-27,0.0
PSL,2020-08-27,0.0
DOO,2020-08-27,0.0
MZZ,2020-08-27,0.0
PRN,2020-08-27,0.0
XPH,2020-08-27,0.0
SH,2020-08-27,-5.44
PSP,2020-08-27,0.0
RGI,2020-08-27,0.0
QTEC,2020-08-27,0.0
PTF,2020-08-27,0.0
PXI,2020-08-27,0.0
CVY,2020-08-27,-1.74
PZD,2020-08-27,0.0
QLD,2020-08-27,-10.2
RPV,2020-08-27,0.0
RYJ,2020-08-27,0.0
RTM,2020-08-27,0.0
SLV,2020-08-27,122.85
USO,2020-08-27,0.0
VIG,2020-08-27,35.92
IAI,2020-08-27,9.65
PRFZ,2020-08-27,-6.14
XES,2020-08-27,0.0
XMHQ,2020-08-27,0.0
VEU,2020-08-27,1.54
UYM,2020-08-27,0.0
UYG,2020-08-27,0.0
IEI,2020-08-27,13.35
HYG,2020-08-27,0.0
GII,2020-08-27,0.0
FYX,2020-08-27,0.0
FNX,2020-08-27,0.0
FXO,2020-08-27,0.0
QCLN,2020-08-27,6.36
REM,2020-08-27,0.0
FXL,2020-08-27,0.0
DGL,2020-08-27,0.0
FXG,2020-08-27,0.0
QSY,2020-08-27,0.0
FXZ,2020-08-27,0.0
IGSB,2020-08-27,93.41
FRI,2020-08-27,0.0
PFF,2020-08-27,84.32
GXC,2020-08-27,0.0
SIJ,2020-08-27,0.0
FEX,2020-08-27,0.0
EZM,2020-08-27,0.0
DBB,2020-08-27,0.0
GBF,2020-08-27,0.0
GWX,2020-08-27,0.0
DBO,2020-08-27,-4.69
SZK,2020-08-27,0.0
DIG,2020-08-27,3.34
RSX,2020-08-27,15.93
CZA,2020-08-27,0.0
REZ,2020-08-27,0.0
DBS,2020-08-27,0.0
EES,2020-08-27,0.0
