Ticker,Date,Net Flows*
XNTK,2009-04-13,0.0
XLY,2009-04-13,25.3
IVV,2009-04-13,0.0
EWU,2009-04-13,0.0
IWR,2009-04-13,8.95
IYJ,2009-04-13,0.0
ILF,2009-04-13,0.0
IJK,2009-04-13,0.0
IXG,2009-04-13,0.0
SPY,2009-04-13,128.6
XLF,2009-04-13,-49.0
IOO,2009-04-13,0.0
IJJ,2009-04-13,0.0
EWA,2009-04-13,0.0
IGV,2009-04-13,3.56
IVW,2009-04-13,0.0
IVE,2009-04-13,2.04
IYC,2009-04-13,0.0
XLK,2009-04-13,78.48
IGN,2009-04-13,0.99
IUSV,2009-04-13,0.0
IGM,2009-04-13,1.91
EWT,2009-04-13,8.72
IWO,2009-04-13,0.0
XLP,2009-04-13,0.0
IGE,2009-04-13,1.26
EWI,2009-04-13,0.0
IJR,2009-04-13,8.19
IDU,2009-04-13,0.0
ICF,2009-04-13,0.0
IUSG,2009-04-13,0.0
XLB,2009-04-13,6.0
EZU,2009-04-13,0.0
IBB,2009-04-13,6.61
EWZ,2009-04-13,222.1
IEV,2009-04-13,0.0
IEF,2009-04-13,0.0
EPP,2009-04-13,0.0
DGT,2009-04-13,0.0
IWD,2009-04-13,4.46
SLYV,2009-04-13,0.0
EWG,2009-04-13,0.0
EWY,2009-04-13,17.49
IWN,2009-04-13,19.91
DIA,2009-04-13,-68.76
EWC,2009-04-13,53.91
IYR,2009-04-13,-207.92
IJS,2009-04-13,4.42
XLV,2009-04-13,-55.71
IWS,2009-04-13,15.96
IJH,2009-04-13,0.0
EWW,2009-04-13,15.35
EWM,2009-04-13,0.0
EWL,2009-04-13,0.0
IYG,2009-04-13,-14.45
EWQ,2009-04-13,0.0
SPTM,2009-04-13,0.0
RWR,2009-04-13,0.0
EWJ,2009-04-13,0.0
EWO,2009-04-13,0.0
IWB,2009-04-13,-37.46
EFA,2009-04-13,0.0
EWN,2009-04-13,0.0
EWP,2009-04-13,0.0
EWS,2009-04-13,0.0
IWV,2009-04-13,2.49
SHY,2009-04-13,-25.16
EWD,2009-04-13,0.0
IJT,2009-04-13,0.0
IWF,2009-04-13,-1.88
OEF,2009-04-13,0.0
SLYG,2009-04-13,0.0
VTI,2009-04-13,0.02
XLI,2009-04-13,-99.71
IWM,2009-04-13,-4.68
LQD,2009-04-13,120.11
IWP,2009-04-13,0.0
VXF,2009-04-13,0.06
IXC,2009-04-13,0.0
IXJ,2009-04-13,-3.96
EWH,2009-04-13,0.0
IXN,2009-04-13,0.0
IXP,2009-04-13,0.0
QQQ,2009-04-13,-31.32
IYE,2009-04-13,0.0
MDY,2009-04-13,212.11
EWK,2009-04-13,0.0
IYF,2009-04-13,-27.26
IYK,2009-04-13,0.0
IYM,2009-04-13,-3.91
IYW,2009-04-13,4.02
IYY,2009-04-13,0.0
XLE,2009-04-13,2.28
IYZ,2009-04-13,0.0
SPYG,2009-04-13,0.0
SOXX,2009-04-13,0.0
IYH,2009-04-13,-4.94
SPYV,2009-04-13,0.0
XLU,2009-04-13,0.0
XSVM,2009-04-13,0.0
XSD,2009-04-13,1.52
XMVM,2009-04-13,0.0
PKB,2009-04-13,0.0
JKG,2009-04-13,0.0
FVD,2009-04-13,0.0
FXI,2009-04-13,0.0
PHO,2009-04-13,0.0
XLG,2009-04-13,-6.65
PID,2009-04-13,0.0
PEY,2009-04-13,0.0
PBS,2009-04-13,0.0
IYT,2009-04-13,0.0
MDYV,2009-04-13,0.0
RSP,2009-04-13,26.53
KBE,2009-04-13,-47.01
XBI,2009-04-13,0.0
MDYG,2009-04-13,0.0
JKI,2009-04-13,0.0
JKH,2009-04-13,0.0
EFG,2009-04-13,0.0
PEJ,2009-04-13,2.9
PPA,2009-04-13,0.0
EFV,2009-04-13,0.0
PJP,2009-04-13,0.0
PBE,2009-04-13,0.0
ADRE,2009-04-13,0.0
PXJ,2009-04-13,1.2
KCE,2009-04-13,0.0
VBK,2009-04-13,12.75
DBC,2009-04-13,0.0
DVY,2009-04-13,0.0
FXE,2009-04-13,0.0
PFM,2009-04-13,0.0
ONEQ,2009-04-13,0.0
XSMO,2009-04-13,0.0
EZA,2009-04-13,0.0
VGK,2009-04-13,0.0
GLD,2009-04-13,8.65
IAU,2009-04-13,0.0
PBJ,2009-04-13,0.0
VOX,2009-04-13,0.0
VTV,2009-04-13,0.0
ITOT,2009-04-13,0.0
FEZ,2009-04-13,0.0
SPMD,2009-04-13,0.0
IWC,2009-04-13,1.46
PXE,2009-04-13,0.0
JKJ,2009-04-13,0.0
FDM,2009-04-13,0.0
JKD,2009-04-13,2.48
SUSA,2009-04-13,0.0
PRF,2009-04-13,0.0
JKK,2009-04-13,0.0
PSI,2009-04-13,0.0
SPHQ,2009-04-13,0.0
AGG,2009-04-13,0.0
VHT,2009-04-13,0.0
PSJ,2009-04-13,0.0
PWB,2009-04-13,0.0
PUI,2009-04-13,0.0
PWV,2009-04-13,4.01
TIP,2009-04-13,80.6
PXQ,2009-04-13,0.0
RFG,2009-04-13,0.0
RFV,2009-04-13,0.0
RPG,2009-04-13,0.0
JKL,2009-04-13,0.0
SDY,2009-04-13,0.0
XHB,2009-04-13,1.78
SLY,2009-04-13,0.0
TLT,2009-04-13,0.0
VFH,2009-04-13,0.0
SPLG,2009-04-13,1.99
VAW,2009-04-13,4.79
VB,2009-04-13,20.57
VBR,2009-04-13,0.0
PBW,2009-04-13,0.0
JKF,2009-04-13,0.0
RZG,2009-04-13,0.0
VNQ,2009-04-13,-0.0
XMMO,2009-04-13,0.0
VCR,2009-04-13,0.0
PWC,2009-04-13,-3.13
EEM,2009-04-13,0.0
VDC,2009-04-13,0.0
VDE,2009-04-13,6.54
JKE,2009-04-13,0.0
VV,2009-04-13,0.0
VGT,2009-04-13,0.0
VIS,2009-04-13,0.0
VO,2009-04-13,4.34
VPL,2009-04-13,0.0
VPU,2009-04-13,0.0
KIE,2009-04-13,0.0
VUG,2009-04-13,4.0
PGJ,2009-04-13,0.0
FVL,2009-04-13,0.0
SPEU,2009-04-13,0.0
VWO,2009-04-13,0.04
XME,2009-04-13,0.0
IEO,2009-04-13,1.92
IAK,2009-04-13,0.0
GSP,2009-04-13,0.0
KRE,2009-04-13,-2.18
FXF,2009-04-13,0.0
XOP,2009-04-13,1.52
IEZ,2009-04-13,0.0
FXC,2009-04-13,0.0
EQWL,2009-04-13,0.0
FXA,2009-04-13,0.0
FXB,2009-04-13,7.33
DLN,2009-04-13,0.0
RZV,2009-04-13,0.0
FTCS,2009-04-13,0.0
FPX,2009-04-13,0.0
RYH,2009-04-13,0.0
IHF,2009-04-13,0.0
VOE,2009-04-13,0.0
FDL,2009-04-13,0.0
DNL,2009-04-13,0.0
DDM,2009-04-13,-1.84
SSO,2009-04-13,-84.16
RYT,2009-04-13,0.0
QID,2009-04-13,0.0
DXD,2009-04-13,0.0
DWM,2009-04-13,0.0
IAT,2009-04-13,1.82
RCD,2009-04-13,0.0
PTH,2009-04-13,-1.78
SDS,2009-04-13,0.0
DOL,2009-04-13,0.0
DIM,2009-04-13,0.0
FDN,2009-04-13,0.0
JXI,2009-04-13,0.0
GDX,2009-04-13,34.73
DFJ,2009-04-13,0.0
DOG,2009-04-13,0.0
RHS,2009-04-13,0.0
DXJ,2009-04-13,0.0
DJP,2009-04-13,0.0
DTH,2009-04-13,0.0
PYZ,2009-04-13,0.0
XRT,2009-04-13,21.85
RYE,2009-04-13,0.0
IHE,2009-04-13,0.0
VYM,2009-04-13,0.0
DEW,2009-04-13,0.0
DLS,2009-04-13,0.0
ITB,2009-04-13,7.7
RYU,2009-04-13,0.0
SLX,2009-04-13,0.0
FBT,2009-04-13,0.0
DBV,2009-04-13,0.0
MXI,2009-04-13,0.0
GSG,2009-04-13,1.3
DFE,2009-04-13,0.0
PEZ,2009-04-13,0.0
DES,2009-04-13,0.0
PFI,2009-04-13,0.0
QQEW,2009-04-13,0.0
PSQ,2009-04-13,0.0
DON,2009-04-13,0.0
EVX,2009-04-13,0.0
EXI,2009-04-13,0.0
DSI,2009-04-13,0.0
DTN,2009-04-13,0.0
ITA,2009-04-13,0.0
DTD,2009-04-13,0.0
DHS,2009-04-13,0.0
RXI,2009-04-13,0.0
VOT,2009-04-13,0.0
IHI,2009-04-13,0.0
MVV,2009-04-13,0.0
RYF,2009-04-13,0.0
KXI,2009-04-13,0.0
MYY,2009-04-13,0.0
PSL,2009-04-13,0.0
DOO,2009-04-13,0.0
MZZ,2009-04-13,0.0
PRN,2009-04-13,0.0
XPH,2009-04-13,0.0
SH,2009-04-13,0.0
PSP,2009-04-13,0.0
RGI,2009-04-13,0.0
QTEC,2009-04-13,0.0
PTF,2009-04-13,0.0
PXI,2009-04-13,-1.91
CVY,2009-04-13,0.0
PZD,2009-04-13,0.0
QLD,2009-04-13,0.0
RPV,2009-04-13,0.0
RYJ,2009-04-13,0.0
RTM,2009-04-13,0.0
SLV,2009-04-13,0.0
USO,2009-04-13,-15.4
VIG,2009-04-13,0.09
IAI,2009-04-13,0.0
PRFZ,2009-04-13,0.0
XES,2009-04-13,0.0
XMHQ,2009-04-13,0.0
VEU,2009-04-13,45.66
UYM,2009-04-13,0.0
UYG,2009-04-13,-6.94
IEI,2009-04-13,0.0
HYG,2009-04-13,6.9
GII,2009-04-13,0.0
FYX,2009-04-13,0.0
FNX,2009-04-13,0.0
FXO,2009-04-13,0.0
QCLN,2009-04-13,0.0
REM,2009-04-13,0.0
FXL,2009-04-13,0.0
DGL,2009-04-13,0.0
FXG,2009-04-13,0.0
QSY,2009-04-13,0.0
FXZ,2009-04-13,0.0
IGSB,2009-04-13,29.1
FRI,2009-04-13,0.0
PFF,2009-04-13,2.5
GXC,2009-04-13,0.0
SIJ,2009-04-13,0.0
FEX,2009-04-13,0.0
EZM,2009-04-13,0.0
DBB,2009-04-13,0.0
GBF,2009-04-13,0.0
GWX,2009-04-13,0.0
DBO,2009-04-13,0.0
SZK,2009-04-13,0.0
DIG,2009-04-13,-1.84
RSX,2009-04-13,0.0
CZA,2009-04-13,0.0
REZ,2009-04-13,0.0
DBS,2009-04-13,0.0
EES,2009-04-13,0.0
RWX,2009-04-13,0.0
CWI,2009-04-13,0.0
GVI,2009-04-13,0.0
BLV,2009-04-13,0.0
FAB,2009-04-13,0.0
FAD,2009-04-13,0.0
CSD,2009-04-13,0.0
BIV,2009-04-13,0.0
RESP,2009-04-13,0.0
PDP,2009-04-13,0.0
BSV,2009-04-13,0.0
FXH,2009-04-13,0.0
SAA,2009-04-13,0.0
SMN,2009-04-13,0.0
DEF,2009-04-13,0.0
BND,2009-04-13,30.48
UWM,2009-04-13,0.0
GMF,2009-04-13,0.0
URE,2009-04-13,6.58
DUG,2009-04-13,0.0
EPS,2009-04-13,0.0
IGIB,2009-04-13,27.62
RXD,2009-04-13,0.0
MBB,2009-04-13,21.18
PGF,2009-04-13,5.4
SMOG,2009-04-13,0.0
PKW,2009-04-13,0.0
QQXT,2009-04-13,0.0
DBA,2009-04-13,0.0
SSG,2009-04-13,0.0
REW,2009-04-13,0.0
ROM,2009-04-13,0.0
SHV,2009-04-13,0.0
RWM,2009-04-13,0.0
RXL,2009-04-13,0.0
FXN,2009-04-13,0.0
SBB,2009-04-13,0.0
FXR,2009-04-13,0.0
SCC,2009-04-13,0.0
SDD,2009-04-13,0.0
FXY,2009-04-13,0.0
SDP,2009-04-13,0.0
UPW,2009-04-13,0.0
SKF,2009-04-13,-4.85
FXD,2009-04-13,0.0
SPDW,2009-04-13,0.0
SPEM,2009-04-13,0.0
DBE,2009-04-13,0.0
UDN,2009-04-13,0.0
SRS,2009-04-13,80.99
TLH,2009-04-13,0.0
UNG,2009-04-13,0.0
TUSA,2009-04-13,0.0
UXI,2009-04-13,0.0
TWM,2009-04-13,8.32
FXU,2009-04-13,0.0
UCC,2009-04-13,0.0
FTA,2009-04-13,0.0
DBP,2009-04-13,0.0
UGE,2009-04-13,0.0
USD,2009-04-13,0.0
USIG,2009-04-13,0.0
FTC,2009-04-13,0.0
USRT,2009-04-13,0.0
UUP,2009-04-13,0.0
WIP,2009-04-13,0.0
USL,2009-04-13,0.0
