Ticker,Date,Net Flows*
XNTK,2010-12-17,0.0
XLY,2010-12-17,-45.01
IVV,2010-12-17,43.87
EWU,2010-12-17,0.0
IWR,2010-12-17,-5.03
IYJ,2010-12-17,0.0
ILF,2010-12-17,-13.04
IJK,2010-12-17,0.0
IXG,2010-12-17,-6.83
SPY,2010-12-17,4754.84
XLF,2010-12-17,-290.73
IOO,2010-12-17,0.0
IJJ,2010-12-17,0.0
EWA,2010-12-17,-5.06
IGV,2010-12-17,0.0
IVW,2010-12-17,153.79
IVE,2010-12-17,38.24
IYC,2010-12-17,0.0
XLK,2010-12-17,-32.66
IGN,2010-12-17,1.67
IUSV,2010-12-17,0.0
IGM,2010-12-17,0.0
EWT,2010-12-17,15.13
IWO,2010-12-17,30.55
XLP,2010-12-17,59.12
IGE,2010-12-17,0.0
EWI,2010-12-17,-9.77
IJR,2010-12-17,0.0
IDU,2010-12-17,-3.85
ICF,2010-12-17,-21.98
IUSG,2010-12-17,0.0
XLB,2010-12-17,-15.02
EZU,2010-12-17,-38.82
IBB,2010-12-17,-4.66
EWZ,2010-12-17,0.0
IEV,2010-12-17,-54.8
IEF,2010-12-17,9.27
EPP,2010-12-17,0.0
DGT,2010-12-17,0.0
IWD,2010-12-17,0.0
SLYV,2010-12-17,0.0
EWG,2010-12-17,0.0
EWY,2010-12-17,0.0
IWN,2010-12-17,0.0
DIA,2010-12-17,-23.05
EWC,2010-12-17,15.22
IYR,2010-12-17,0.0
IJS,2010-12-17,0.0
XLV,2010-12-17,17.48
IWS,2010-12-17,0.0
IJH,2010-12-17,13.52
EWW,2010-12-17,0.0
EWM,2010-12-17,-5.25
EWL,2010-12-17,0.0
IYG,2010-12-17,0.0
EWQ,2010-12-17,0.0
SPTM,2010-12-17,0.0
RWR,2010-12-17,0.0
EWJ,2010-12-17,0.0
EWO,2010-12-17,0.0
IWB,2010-12-17,0.0
EFA,2010-12-17,0.0
EWN,2010-12-17,0.0
EWP,2010-12-17,0.0
EWS,2010-12-17,0.0
IWV,2010-12-17,0.0
SHY,2010-12-17,0.0
EWD,2010-12-17,0.0
IJT,2010-12-17,0.0
IWF,2010-12-17,0.0
OEF,2010-12-17,0.0
SLYG,2010-12-17,0.0
VTI,2010-12-17,-798.05
XLI,2010-12-17,-64.39
IWM,2010-12-17,-7.81
LQD,2010-12-17,10.72
IWP,2010-12-17,0.0
VXF,2010-12-17,0.0
IXC,2010-12-17,-5.7
IXJ,2010-12-17,0.0
EWH,2010-12-17,0.0
IXN,2010-12-17,0.0
IXP,2010-12-17,0.0
QQQ,2010-12-17,-968.36
IYE,2010-12-17,0.0
MDY,2010-12-17,421.92
EWK,2010-12-17,0.0
IYF,2010-12-17,0.0
IYK,2010-12-17,0.0
IYM,2010-12-17,0.0
IYW,2010-12-17,6.41
IYY,2010-12-17,0.0
XLE,2010-12-17,-23.16
IYZ,2010-12-17,0.0
SPYG,2010-12-17,0.0
SOXX,2010-12-17,0.0
IYH,2010-12-17,0.0
SPYV,2010-12-17,0.0
XLU,2010-12-17,-14.11
XSVM,2010-12-17,0.0
XSD,2010-12-17,2.72
XMVM,2010-12-17,0.0
