Ticker,Date,Net Flows*
XNTK,2015-09-08,0.0
XLY,2015-09-08,40.63
IVV,2015-09-08,-184.08
EWU,2015-09-08,-32.72
IWR,2015-09-08,0.0
IYJ,2015-09-08,-9.76
ILF,2015-09-08,0.0
IJK,2015-09-08,-15.92
IXG,2015-09-08,0.0
SPY,2015-09-08,-5462.21
XLF,2015-09-08,-10.19
IOO,2015-09-08,0.0
IJJ,2015-09-08,0.0
EWA,2015-09-08,0.0
IGV,2015-09-08,0.0
IVW,2015-09-08,-10.83
IVE,2015-09-08,-4.23
IYC,2015-09-08,-6.93
XLK,2015-09-08,62.92
IGN,2015-09-08,0.0
IUSV,2015-09-08,0.0
IGM,2015-09-08,4.97
EWT,2015-09-08,0.0
IWO,2015-09-08,35.22
XLP,2015-09-08,-32.57
IGE,2015-09-08,-6.09
EWI,2015-09-08,0.0
IJR,2015-09-08,0.0
IDU,2015-09-08,0.0
ICF,2015-09-08,0.0
IUSG,2015-09-08,0.0
XLB,2015-09-08,-6.31
EZU,2015-09-08,0.0
IBB,2015-09-08,-67.53
EWZ,2015-09-08,0.0
IEV,2015-09-08,0.0
IEF,2015-09-08,139.01
EPP,2015-09-08,0.0
DGT,2015-09-08,0.0
IWD,2015-09-08,14.08
SLYV,2015-09-08,0.0
EWG,2015-09-08,0.0
EWY,2015-09-08,-65.93
IWN,2015-09-08,-18.31
DIA,2015-09-08,-120.75
EWC,2015-09-08,0.0
IYR,2015-09-08,-147.76
IJS,2015-09-08,-5.33
XLV,2015-09-08,-44.65
IWS,2015-09-08,-23.73
IJH,2015-09-08,0.0
EWW,2015-09-08,0.0
EWM,2015-09-08,0.0
EWL,2015-09-08,-31.04
IYG,2015-09-08,0.0
EWQ,2015-09-08,0.0
SPTM,2015-09-08,0.0
RWR,2015-09-08,0.0
EWJ,2015-09-08,97.69
EWO,2015-09-08,0.0
IWB,2015-09-08,0.0
EFA,2015-09-08,0.0
EWN,2015-09-08,0.0
EWP,2015-09-08,0.0
EWS,2015-09-08,0.0
IWV,2015-09-08,0.0
SHY,2015-09-08,152.64
EWD,2015-09-08,0.0
IJT,2015-09-08,0.0
IWF,2015-09-08,0.0
OEF,2015-09-08,-4.25
SLYG,2015-09-08,0.0
VTI,2015-09-08,29.94
XLI,2015-09-08,-488.67
IWM,2015-09-08,796.23
LQD,2015-09-08,57.87
IWP,2015-09-08,0.0
VXF,2015-09-08,16.96
IXC,2015-09-08,0.0
IXJ,2015-09-08,0.0
EWH,2015-09-08,-17.04
IXN,2015-09-08,0.0
IXP,2015-09-08,0.0
QQQ,2015-09-08,-357.69
IYE,2015-09-08,0.0
MDY,2015-09-08,0.0
EWK,2015-09-08,0.0
IYF,2015-09-08,-16.79
IYK,2015-09-08,0.0
IYM,2015-09-08,0.0
IYW,2015-09-08,-9.83
IYY,2015-09-08,0.0
XLE,2015-09-08,51.03
IYZ,2015-09-08,0.0
SPYG,2015-09-08,0.0
SOXX,2015-09-08,-16.24
IYH,2015-09-08,0.0
SPYV,2015-09-08,0.0
XLU,2015-09-08,-104.42
XSVM,2015-09-08,0.0
XSD,2015-09-08,0.0
XMVM,2015-09-08,0.0
PKB,2015-09-08,0.0
JKG,2015-09-08,0.0
FVD,2015-09-08,0.0
FXI,2015-09-08,-5.15
PHO,2015-09-08,0.0
XLG,2015-09-08,0.0
PID,2015-09-08,-7.47
PEY,2015-09-08,0.0
PBS,2015-09-08,0.0
IYT,2015-09-08,0.0
MDYV,2015-09-08,7.8
RSP,2015-09-08,0.0
KBE,2015-09-08,8.22
XBI,2015-09-08,0.0
MDYG,2015-09-08,0.0
JKI,2015-09-08,-5.76
JKH,2015-09-08,0.0
EFG,2015-09-08,0.0
PEJ,2015-09-08,-3.59
PPA,2015-09-08,-1.68
EFV,2015-09-08,0.0
PJP,2015-09-08,3.68
PBE,2015-09-08,0.0
ADRE,2015-09-08,0.0
PXJ,2015-09-08,0.0
KCE,2015-09-08,0.0
VBK,2015-09-08,6.16
DBC,2015-09-08,0.0
DVY,2015-09-08,0.0
FXE,2015-09-08,10.9
PFM,2015-09-08,0.0
ONEQ,2015-09-08,0.0
XSMO,2015-09-08,0.0
EZA,2015-09-08,0.0
VGK,2015-09-08,0.0
GLD,2015-09-08,0.0
IAU,2015-09-08,-15.12
PBJ,2015-09-08,0.0
VOX,2015-09-08,0.0
VTV,2015-09-08,65.5
ITOT,2015-09-08,-17.63
FEZ,2015-09-08,0.0
SPMD,2015-09-08,0.0
IWC,2015-09-08,0.0
PXE,2015-09-08,-1.22
JKJ,2015-09-08,0.0
FDM,2015-09-08,0.0
JKD,2015-09-08,0.0
SUSA,2015-09-08,0.0
PRF,2015-09-08,0.0
JKK,2015-09-08,0.0
PSI,2015-09-08,0.0
SPHQ,2015-09-08,0.0
AGG,2015-09-08,21.83
VHT,2015-09-08,0.0
PSJ,2015-09-08,0.0
PWB,2015-09-08,0.0
PUI,2015-09-08,0.0
PWV,2015-09-08,-5.62
TIP,2015-09-08,0.0
PXQ,2015-09-08,0.0
RFG,2015-09-08,0.0
RFV,2015-09-08,0.0
RPG,2015-09-08,0.0
JKL,2015-09-08,0.0
SDY,2015-09-08,0.0
XHB,2015-09-08,1.8
SLY,2015-09-08,0.0
TLT,2015-09-08,-12.26
VFH,2015-09-08,3.46
SPLG,2015-09-08,0.0
VAW,2015-09-08,0.0
VB,2015-09-08,11.17
VBR,2015-09-08,-14.89
PBW,2015-09-08,0.0
JKF,2015-09-08,0.0
RZG,2015-09-08,0.0
VNQ,2015-09-08,-7.18
XMMO,2015-09-08,0.0
VCR,2015-09-08,0.0
PWC,2015-09-08,0.0
EEM,2015-09-08,0.0
VDC,2015-09-08,0.0
VDE,2015-09-08,6.74
JKE,2015-09-08,5.64
VV,2015-09-08,17.73
VGT,2015-09-08,7.5
VIS,2015-09-08,0.0
VO,2015-09-08,20.92
VPL,2015-09-08,0.0
VPU,2015-09-08,15.43
KIE,2015-09-08,6.71
VUG,2015-09-08,25.33
PGJ,2015-09-08,-2.5
FVL,2015-09-08,0.0
SPEU,2015-09-08,0.0
VWO,2015-09-08,-192.33
XME,2015-09-08,0.0
IEO,2015-09-08,0.0
IAK,2015-09-08,0.0
GSP,2015-09-08,0.17
KRE,2015-09-08,0.0
FXF,2015-09-08,0.0
XOP,2015-09-08,-56.19
IEZ,2015-09-08,4.02
FXC,2015-09-08,0.0
EQWL,2015-09-08,0.0
FXA,2015-09-08,6.94
FXB,2015-09-08,0.0
DLN,2015-09-08,0.0
RZV,2015-09-08,0.0
FTCS,2015-09-08,1.78
FPX,2015-09-08,0.0
RYH,2015-09-08,0.0
IHF,2015-09-08,-19.52
VOE,2015-09-08,4.26
FDL,2015-09-08,-0.0
DNL,2015-09-08,0.0
DDM,2015-09-08,-13.79
SSO,2015-09-08,-50.23
RYT,2015-09-08,-8.47
QID,2015-09-08,0.0
DXD,2015-09-08,0.0
DWM,2015-09-08,0.0
IAT,2015-09-08,0.0
RCD,2015-09-08,0.0
PTH,2015-09-08,0.0
SDS,2015-09-08,0.0
DOL,2015-09-08,0.0
DIM,2015-09-08,0.0
FDN,2015-09-08,-0.0
JXI,2015-09-08,0.0
GDX,2015-09-08,0.0
DFJ,2015-09-08,0.0
DOG,2015-09-08,4.97
RHS,2015-09-08,0.0
DXJ,2015-09-08,0.0
DJP,2015-09-08,-2.96
DTH,2015-09-08,0.0
PYZ,2015-09-08,0.0
XRT,2015-09-08,-46.15
RYE,2015-09-08,0.0
IHE,2015-09-08,0.0
VYM,2015-09-08,0.0
DEW,2015-09-08,0.0
