Ticker,Date,Net Flows*
XNTK,2010-11-16,0.0
XLY,2010-11-16,0.0
IVV,2010-11-16,17.78
EWU,2010-11-16,0.0
IWR,2010-11-16,0.0
IYJ,2010-11-16,0.0
ILF,2010-11-16,0.0
IJK,2010-11-16,0.0
IXG,2010-11-16,0.0
SPY,2010-11-16,-2160.9
XLF,2010-11-16,-73.57
IOO,2010-11-16,0.0
IJJ,2010-11-16,0.0
EWA,2010-11-16,-19.91
IGV,2010-11-16,0.0
IVW,2010-11-16,0.0
IVE,2010-11-16,0.0
IYC,2010-11-16,0.0
XLK,2010-11-16,-19.42
IGN,2010-11-16,0.0
IUSV,2010-11-16,0.0
IGM,2010-11-16,0.0
EWT,2010-11-16,0.0
IWO,2010-11-16,15.96
XLP,2010-11-16,0.0
IGE,2010-11-16,0.0
EWI,2010-11-16,0.0
IJR,2010-11-16,0.0
IDU,2010-11-16,0.0
ICF,2010-11-16,0.0
IUSG,2010-11-16,0.0
XLB,2010-11-16,-15.85
EZU,2010-11-16,0.0
IBB,2010-11-16,21.93
EWZ,2010-11-16,0.0
IEV,2010-11-16,0.0
IEF,2010-11-16,-9.71
EPP,2010-11-16,0.0
DGT,2010-11-16,0.0
IWD,2010-11-16,400.52
SLYV,2010-11-16,0.0
EWG,2010-11-16,0.0
EWY,2010-11-16,0.0
IWN,2010-11-16,0.0
DIA,2010-11-16,-50.51
EWC,2010-11-16,11.75
IYR,2010-11-16,-48.98
IJS,2010-11-16,0.0
XLV,2010-11-16,13.91
IWS,2010-11-16,0.0
IJH,2010-11-16,4.23
EWW,2010-11-16,-58.36
EWM,2010-11-16,0.0
EWL,2010-11-16,0.0
IYG,2010-11-16,0.0
EWQ,2010-11-16,10.01
SPTM,2010-11-16,0.0
RWR,2010-11-16,0.0
EWJ,2010-11-16,0.0
EWO,2010-11-16,0.0
IWB,2010-11-16,3.33
EFA,2010-11-16,0.0
EWN,2010-11-16,0.0
EWP,2010-11-16,0.0
EWS,2010-11-16,0.0
IWV,2010-11-16,0.0
SHY,2010-11-16,50.47
EWD,2010-11-16,0.0
IJT,2010-11-16,0.0
IWF,2010-11-16,0.0
OEF,2010-11-16,-13.53
SLYG,2010-11-16,0.0
VTI,2010-11-16,-0.0
XLI,2010-11-16,-100.74
IWM,2010-11-16,-688.35
LQD,2010-11-16,-76.8
IWP,2010-11-16,10.56
VXF,2010-11-16,0.0
IXC,2010-11-16,-55.31
IXJ,2010-11-16,0.0
EWH,2010-11-16,-5.89
IXN,2010-11-16,0.0
IXP,2010-11-16,0.0
QQQ,2010-11-16,-28.79
IYE,2010-11-16,0.0
MDY,2010-11-16,0.0
EWK,2010-11-16,0.0
IYF,2010-11-16,0.0
IYK,2010-11-16,-3.13
IYM,2010-11-16,0.0
IYW,2010-11-16,6.15
IYY,2010-11-16,0.0
XLE,2010-11-16,25.05
IYZ,2010-11-16,-2.22
SPYG,2010-11-16,0.0
SOXX,2010-11-16,-5.16
IYH,2010-11-16,0.0
SPYV,2010-11-16,0.0
XLU,2010-11-16,0.0
XSVM,2010-11-16,0.0
XSD,2010-11-16,2.49
XMVM,2010-11-16,0.0
PKB,2010-11-16,0.0
JKG,2010-11-16,0.0
FVD,2010-11-16,0.0
FXI,2010-11-16,0.0
PHO,2010-11-16,-1.78
XLG,2010-11-16,0.0
PID,2010-11-16,0.0
PEY,2010-11-16,0.0
PBS,2010-11-16,-1.31
IYT,2010-11-16,0.0
MDYV,2010-11-16,0.0
RSP,2010-11-16,0.0
KBE,2010-11-16,9.41
XBI,2010-11-16,0.0
MDYG,2010-11-16,0.0
JKI,2010-11-16,0.0
JKH,2010-11-16,0.0
EFG,2010-11-16,0.0
PEJ,2010-11-16,0.0
PPA,2010-11-16,0.0
EFV,2010-11-16,0.0
PJP,2010-11-16,0.0
PBE,2010-11-16,0.0
ADRE,2010-11-16,0.0
PXJ,2010-11-16,0.0
KCE,2010-11-16,0.0
VBK,2010-11-16,7.18
DBC,2010-11-16,0.0
DVY,2010-11-16,9.66
FXE,2010-11-16,0.0
PFM,2010-11-16,0.0
ONEQ,2010-11-16,0.0
XSMO,2010-11-16,0.0
EZA,2010-11-16,0.0
VGK,2010-11-16,0.0
GLD,2010-11-16,0.0
IAU,2010-11-16,0.0
PBJ,2010-11-16,0.0
VOX,2010-11-16,0.0
VTV,2010-11-16,5.08
ITOT,2010-11-16,0.0
FEZ,2010-11-16,0.0
SPMD,2010-11-16,0.0
IWC,2010-11-16,0.0
PXE,2010-11-16,2.09
JKJ,2010-11-16,0.0
FDM,2010-11-16,5.05
JKD,2010-11-16,0.0
SUSA,2010-11-16,0.0
PRF,2010-11-16,0.0
JKK,2010-11-16,0.0
PSI,2010-11-16,0.0
SPHQ,2010-11-16,0.0
AGG,2010-11-16,-42.94
VHT,2010-11-16,0.0
PSJ,2010-11-16,0.0
PWB,2010-11-16,0.0
PUI,2010-11-16,0.0
PWV,2010-11-16,5.43
TIP,2010-11-16,-32.65
PXQ,2010-11-16,0.0
RFG,2010-11-16,3.64
RFV,2010-11-16,0.0
RPG,2010-11-16,0.0
JKL,2010-11-16,0.0
SDY,2010-11-16,0.0
XHB,2010-11-16,7.94
SLY,2010-11-16,0.0
TLT,2010-11-16,28.3
VFH,2010-11-16,0.0
SPLG,2010-11-16,0.0
VAW,2010-11-16,0.0
VB,2010-11-16,6.76
VBR,2010-11-16,0.06
PBW,2010-11-16,0.0
JKF,2010-11-16,0.0
RZG,2010-11-16,0.0
VNQ,2010-11-16,26.93
XMMO,2010-11-16,0.0
VCR,2010-11-16,0.0
PWC,2010-11-16,0.0
EEM,2010-11-16,0.0
VDC,2010-11-16,0.0
VDE,2010-11-16,0.0
JKE,2010-11-16,0.0
VV,2010-11-16,0.0
VGT,2010-11-16,0.0
VIS,2010-11-16,0.0
VO,2010-11-16,0.01
VPL,2010-11-16,0.0
VPU,2010-11-16,0.0
KIE,2010-11-16,0.0
VUG,2010-11-16,0.0
PGJ,2010-11-16,0.0
