Ticker,Date,Net Flows*
XNTK,2013-07-17,0.0
XLY,2013-07-17,74.05
IVV,2013-07-17,50.67
EWU,2013-07-17,18.4
IWR,2013-07-17,0.0
IYJ,2013-07-17,0.0
ILF,2013-07-17,0.0
IJK,2013-07-17,6.75
IXG,2013-07-17,0.0
SPY,2013-07-17,1951.76
XLF,2013-07-17,26.46
IOO,2013-07-17,0.0
IJJ,2013-07-17,5.32
EWA,2013-07-17,0.0
IGV,2013-07-17,0.0
IVW,2013-07-17,17.61
IVE,2013-07-17,7.91
IYC,2013-07-17,0.0
XLK,2013-07-17,72.07
IGN,2013-07-17,0.0
IUSV,2013-07-17,0.0
IGM,2013-07-17,-3.91
EWT,2013-07-17,0.0
IWO,2013-07-17,-35.69
XLP,2013-07-17,-74.41
IGE,2013-07-17,0.0
EWI,2013-07-17,0.0
IJR,2013-07-17,4.8
IDU,2013-07-17,4.91
ICF,2013-07-17,0.0
IUSG,2013-07-17,0.0
XLB,2013-07-17,29.86
EZU,2013-07-17,0.0
IBB,2013-07-17,-152.83
EWZ,2013-07-17,0.0
IEV,2013-07-17,0.0
IEF,2013-07-17,51.11
EPP,2013-07-17,0.0
DGT,2013-07-17,0.0
IWD,2013-07-17,95.82
SLYV,2013-07-17,4.77
EWG,2013-07-17,0.0
EWY,2013-07-17,0.0
IWN,2013-07-17,0.0
DIA,2013-07-17,216.0
EWC,2013-07-17,0.0
IYR,2013-07-17,-54.8
IJS,2013-07-17,0.0
XLV,2013-07-17,49.65
IWS,2013-07-17,24.05
IJH,2013-07-17,36.43
EWW,2013-07-17,0.0
EWM,2013-07-17,0.0
EWL,2013-07-17,0.0
IYG,2013-07-17,11.25
EWQ,2013-07-17,0.0
SPTM,2013-07-17,0.0
RWR,2013-07-17,0.0
EWJ,2013-07-17,164.36
EWO,2013-07-17,0.0
IWB,2013-07-17,-46.58
EFA,2013-07-17,-36.04
EWN,2013-07-17,0.0
EWP,2013-07-17,0.0
EWS,2013-07-17,0.0
IWV,2013-07-17,9.99
SHY,2013-07-17,0.0
EWD,2013-07-17,0.0
IJT,2013-07-17,0.0
IWF,2013-07-17,0.0
OEF,2013-07-17,22.59
SLYG,2013-07-17,0.0
VTI,2013-07-17,104.12
XLI,2013-07-17,13.31
IWM,2013-07-17,486.17
LQD,2013-07-17,-22.94
IWP,2013-07-17,0.0
VXF,2013-07-17,-0.0
IXC,2013-07-17,0.0
IXJ,2013-07-17,0.0
EWH,2013-07-17,0.0
IXN,2013-07-17,0.0
IXP,2013-07-17,0.0
QQQ,2013-07-17,184.71
IYE,2013-07-17,0.0
MDY,2013-07-17,-16.6
EWK,2013-07-17,0.0
IYF,2013-07-17,0.0
IYK,2013-07-17,0.0
IYM,2013-07-17,0.0
IYW,2013-07-17,0.0
IYY,2013-07-17,0.0
XLE,2013-07-17,-77.26
IYZ,2013-07-17,5.67
SPYG,2013-07-17,0.0
SOXX,2013-07-17,0.0
IYH,2013-07-17,0.0
SPYV,2013-07-17,0.0
XLU,2013-07-17,74.22
XSVM,2013-07-17,0.0
XSD,2013-07-17,0.0
XMVM,2013-07-17,0.0
PKB,2013-07-17,0.99
JKG,2013-07-17,0.0
FVD,2013-07-17,-1.02
FXI,2013-07-17,-15.07
PHO,2013-07-17,-2.31
XLG,2013-07-17,0.0
PID,2013-07-17,5.08
PEY,2013-07-17,0.0
PBS,2013-07-17,0.0
IYT,2013-07-17,-11.45
MDYV,2013-07-17,0.0
RSP,2013-07-17,12.85
KBE,2013-07-17,0.0
XBI,2013-07-17,0.0
MDYG,2013-07-17,0.0
JKI,2013-07-17,0.0
JKH,2013-07-17,-6.34
EFG,2013-07-17,0.0
PEJ,2013-07-17,0.0
PPA,2013-07-17,0.0
EFV,2013-07-17,0.0
PJP,2013-07-17,2.24
PBE,2013-07-17,0.0
ADRE,2013-07-17,0.0
PXJ,2013-07-17,0.0
KCE,2013-07-17,0.0
VBK,2013-07-17,-0.0
DBC,2013-07-17,0.0
DVY,2013-07-17,0.0
FXE,2013-07-17,0.0
PFM,2013-07-17,0.0
ONEQ,2013-07-17,0.0
XSMO,2013-07-17,0.0
EZA,2013-07-17,5.93
VGK,2013-07-17,-0.0
GLD,2013-07-17,-62.39
IAU,2013-07-17,-31.35
PBJ,2013-07-17,0.0
VOX,2013-07-17,0.0
VTV,2013-07-17,84.73
ITOT,2013-07-17,0.0
FEZ,2013-07-17,0.0
SPMD,2013-07-17,0.0
IWC,2013-07-17,19.82
