Ticker,Date,Net Flows*
XNTK,2012-08-08,0.0
XLY,2012-08-08,29.18
IVV,2012-08-08,-42.31
EWU,2012-08-08,0.0
IWR,2012-08-08,0.0
IYJ,2012-08-08,0.0
ILF,2012-08-08,0.0
IJK,2012-08-08,0.0
IXG,2012-08-08,0.0
SPY,2012-08-08,-1059.43
XLF,2012-08-08,82.98
IOO,2012-08-08,0.0
IJJ,2012-08-08,0.0
EWA,2012-08-08,0.0
IGV,2012-08-08,3.11
IVW,2012-08-08,0.0
IVE,2012-08-08,0.0
IYC,2012-08-08,-8.31
XLK,2012-08-08,-19.46
IGN,2012-08-08,0.0
IUSV,2012-08-08,0.0
IGM,2012-08-08,0.0
EWT,2012-08-08,32.14
IWO,2012-08-08,-22.96
XLP,2012-08-08,-90.67
IGE,2012-08-08,-5.66
EWI,2012-08-08,0.0
IJR,2012-08-08,18.57
IDU,2012-08-08,0.0
ICF,2012-08-08,11.97
IUSG,2012-08-08,0.0
XLB,2012-08-08,102.12
EZU,2012-08-08,0.0
IBB,2012-08-08,-13.37
EWZ,2012-08-08,0.0
IEV,2012-08-08,28.2
IEF,2012-08-08,10.79
EPP,2012-08-08,0.0
DGT,2012-08-08,0.0
IWD,2012-08-08,0.0
SLYV,2012-08-08,0.0
EWG,2012-08-08,0.0
EWY,2012-08-08,0.0
IWN,2012-08-08,21.22
DIA,2012-08-08,-19.71
EWC,2012-08-08,0.0
IYR,2012-08-08,38.93
IJS,2012-08-08,0.0
XLV,2012-08-08,-23.06
IWS,2012-08-08,4.74
IJH,2012-08-08,0.0
EWW,2012-08-08,0.0
EWM,2012-08-08,4.35
EWL,2012-08-08,0.0
IYG,2012-08-08,0.0
EWQ,2012-08-08,0.0
SPTM,2012-08-08,0.0
RWR,2012-08-08,-7.37
EWJ,2012-08-08,0.0
EWO,2012-08-08,0.0
IWB,2012-08-08,0.0
EFA,2012-08-08,0.0
EWN,2012-08-08,0.0
EWP,2012-08-08,0.0
EWS,2012-08-08,0.0
IWV,2012-08-08,0.0
SHY,2012-08-08,0.0
EWD,2012-08-08,14.63
IJT,2012-08-08,-4.06
IWF,2012-08-08,0.0
OEF,2012-08-08,0.0
SLYG,2012-08-08,0.0
VTI,2012-08-08,7.71
XLI,2012-08-08,125.99
IWM,2012-08-08,-127.76
LQD,2012-08-08,0.0
IWP,2012-08-08,0.0
VXF,2012-08-08,-11.44
IXC,2012-08-08,0.0
IXJ,2012-08-08,0.0
EWH,2012-08-08,34.59
IXN,2012-08-08,0.0
IXP,2012-08-08,0.0
QQQ,2012-08-08,309.98
IYE,2012-08-08,0.0
MDY,2012-08-08,30.54
EWK,2012-08-08,0.0
IYF,2012-08-08,0.0
IYK,2012-08-08,0.0
IYM,2012-08-08,-23.05
IYW,2012-08-08,44.28
IYY,2012-08-08,-7.01
XLE,2012-08-08,17.92
IYZ,2012-08-08,15.41
SPYG,2012-08-08,0.0
SOXX,2012-08-08,2.72
IYH,2012-08-08,-8.05
SPYV,2012-08-08,0.0
XLU,2012-08-08,-41.14
XSVM,2012-08-08,0.0
XSD,2012-08-08,9.19
XMVM,2012-08-08,0.0
PKB,2012-08-08,0.0
JKG,2012-08-08,0.0
FVD,2012-08-08,1.72
FXI,2012-08-08,0.0
PHO,2012-08-08,-13.34
XLG,2012-08-08,0.0
PID,2012-08-08,0.0
PEY,2012-08-08,0.0
PBS,2012-08-08,0.0
IYT,2012-08-08,0.0
MDYV,2012-08-08,0.0
RSP,2012-08-08,-17.82
KBE,2012-08-08,4.44
XBI,2012-08-08,0.0
MDYG,2012-08-08,0.0
JKI,2012-08-08,0.0
JKH,2012-08-08,-5.17
EFG,2012-08-08,0.0
PEJ,2012-08-08,0.0
PPA,2012-08-08,0.0
EFV,2012-08-08,0.0
PJP,2012-08-08,0.0
PBE,2012-08-08,0.0
ADRE,2012-08-08,0.0
PXJ,2012-08-08,0.0
KCE,2012-08-08,0.0
VBK,2012-08-08,0.0
DBC,2012-08-08,0.0
DVY,2012-08-08,14.35
FXE,2012-08-08,0.0
PFM,2012-08-08,0.0
