Ticker,Date,Net Flows*
XNTK,2003-12-03,0.0
XLY,2003-12-03,0.0
IVV,2003-12-03,69.63
EWU,2003-12-03,0.0
IWR,2003-12-03,0.0
IYJ,2003-12-03,0.0
ILF,2003-12-03,0.0
IJK,2003-12-03,12.1
IXG,2003-12-03,0.0
SPY,2003-12-03,-481.96
XLF,2003-12-03,0.0
IOO,2003-12-03,0.0
IJJ,2003-12-03,0.0
EWA,2003-12-03,7.67
IGV,2003-12-03,0.0
IVW,2003-12-03,37.72
IVE,2003-12-03,-7.94
IYC,2003-12-03,0.0
XLK,2003-12-03,0.0
IGN,2003-12-03,0.0
IUSV,2003-12-03,0.0
IGM,2003-12-03,0.0
EWT,2003-12-03,0.0
IWO,2003-12-03,0.0
XLP,2003-12-03,0.0
IGE,2003-12-03,0.0
EWI,2003-12-03,0.0
IJR,2003-12-03,0.0
IDU,2003-12-03,8.27
ICF,2003-12-03,0.0
IUSG,2003-12-03,0.0
XLB,2003-12-03,22.62
EZU,2003-12-03,5.79
IBB,2003-12-03,25.05
EWZ,2003-12-03,0.0
IEV,2003-12-03,0.0
IEF,2003-12-03,41.86
EPP,2003-12-03,0.0
DGT,2003-12-03,0.0
IWD,2003-12-03,0.0
SLYV,2003-12-03,0.0
EWG,2003-12-03,0.0
EWY,2003-12-03,0.0
IWN,2003-12-03,0.0
DIA,2003-12-03,-34.53
EWC,2003-12-03,0.0
IYR,2003-12-03,0.0
IJS,2003-12-03,14.88
XLV,2003-12-03,7.26
IWS,2003-12-03,0.0
IJH,2003-12-03,0.0
EWW,2003-12-03,0.0
EWM,2003-12-03,0.0
EWL,2003-12-03,0.0
IYG,2003-12-03,0.0
EWQ,2003-12-03,0.0
SPTM,2003-12-03,0.0
RWR,2003-12-03,0.0
EWJ,2003-12-03,0.0
EWO,2003-12-03,0.0
IWB,2003-12-03,0.0
EFA,2003-12-03,0.0
EWN,2003-12-03,0.0
EWP,2003-12-03,0.0
EWS,2003-12-03,2.37
IWV,2003-12-03,0.0
SHY,2003-12-03,24.58
EWD,2003-12-03,0.0
IJT,2003-12-03,22.32
IWF,2003-12-03,-86.47
OEF,2003-12-03,0.0
SLYG,2003-12-03,0.0
VTI,2003-12-03,-0.0
XLI,2003-12-03,20.41
IWM,2003-12-03,0.0
LQD,2003-12-03,0.0
IWP,2003-12-03,0.0
VXF,2003-12-03,0.0
IXC,2003-12-03,0.0
IXJ,2003-12-03,2.27
EWH,2003-12-03,1.51
IXN,2003-12-03,0.0
IXP,2003-12-03,0.0
QQQ,2003-12-03,71.22
IYE,2003-12-03,0.0
MDY,2003-12-03,0.0
EWK,2003-12-03,0.0
IYF,2003-12-03,0.0
IYK,2003-12-03,4.74
IYM,2003-12-03,0.0
IYW,2003-12-03,0.0
IYY,2003-12-03,0.0
XLE,2003-12-03,0.0
IYZ,2003-12-03,0.0
SPYG,2003-12-03,0.0
SOXX,2003-12-03,0.0
IYH,2003-12-03,0.0
SPYV,2003-12-03,0.0
XLU,2003-12-03,35.46
PWC,2003-12-03,0.0
RSP,2003-12-03,0.0
EEM,2003-12-03,34.69
TLT,2003-12-03,50.71
ADRE,2003-12-03,0.0
AGG,2003-12-03,0.0
DVY,2003-12-03,25.93
FEZ,2003-12-03,0.0
FVD,2003-12-03,0.0
FVL,2003-12-03,0.0
EZA,2003-12-03,0.0
IYT,2003-12-03,0.0
SPEU,2003-12-03,0.0
ONEQ,2003-12-03,0.0
