Date,Open,High,Low,Close,AdjOpen,AdjHigh,AdjLow,AdjClose,Volume,Dividend,Split,SplitFactor,FundFlow
2014-10-07,20.12,20.25,19.94,20.05,20.12,20.25,19.94,20.05,7987.0,0.0,1.0,1.0,0.0
2014-10-08,19.91,20.1,19.82,20.05,19.91,20.1,19.82,20.05,8400.0,0.0,1.0,1.0,0.0
2014-10-09,19.81,19.81,19.68,19.68,19.81,19.81,19.68,19.68,6000.0,0.0,1.0,1.0,0.0
2014-10-10,19.58,19.59,19.5,19.56,19.58,19.59,19.5,19.56,4000.0,0.0,1.0,1.0,0.0
2014-10-13,19.66,19.66,19.51,19.51,19.66,19.66,19.51,19.51,3800.0,0.0,1.0,1.0,0.0
2014-10-14,19.53,19.53,19.42,19.42,19.53,19.53,19.42,19.42,8070.0,0.0,1.0,1.0,0.0
2014-10-15,19.44,20.13,19.18,20.13,19.44,20.13,19.18,20.13,2700.0,0.0,1.0,1.0,0.0
2014-10-16,19.1,19.28,19.01,19.22,19.1,19.28,19.01,19.22,6400.0,0.0,1.0,1.0,0.0
2014-10-17,19.42,19.5,19.39,19.41,19.42,19.5,19.39,19.41,2860.0,0.0,1.0,1.0,0.0
2014-10-20,19.58,19.58,19.49,19.53,19.58,19.58,19.49,19.53,2986.0,0.0,1.0,1.0,0.0
2014-10-21,19.66,19.71,19.63,19.71,19.66,19.71,19.63,19.71,2700.0,0.0,1.0,1.0,0.0
2014-10-22,19.77,19.77,19.67,19.67,19.77,19.77,19.67,19.67,1970.0,0.0,1.0,1.0,0.0
2014-10-23,19.66,19.66,19.62,19.63,19.66,19.66,19.62,19.63,2600.0,0.0,1.0,1.0,0.0
2014-10-24,19.62,19.69,19.54,19.65,19.62,19.69,19.54,19.65,1200.0,0.0,1.0,1.0,0.0
2014-10-27,19.46,19.58,19.46,19.52,19.46,19.58,19.46,19.52,1550.0,0.0,1.0,1.0,0.0
2014-10-28,19.82,19.86,19.79,19.83,19.82,19.86,19.79,19.83,1000.0,0.0,1.0,1.0,0.0
2014-10-29,19.96,19.96,19.8,19.8,19.96,19.96,19.8,19.8,1100.0,0.0,1.0,1.0,0.0
2014-10-30,19.8,19.91,19.77,19.88,19.8,19.91,19.77,19.88,1375.0,0.0,1.0,1.0,0.0
2014-10-31,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,250.0,0.0,1.0,1.0,0.0
