Date,Open,High,Low,Close,AdjOpen,AdjHigh,AdjLow,AdjClose,Volume,Dividend,Split,SplitFactor,FundFlow
2019-11-07,40.23,40.23,39.98,39.98,40.23,40.23,39.98,39.98,1400.0,0.0,1.0,1.0,0.0
2019-11-08,39.99,40.0,39.92,39.96,39.99,40.0,39.92,39.96,1200.0,0.0,1.0,1.0,0.0
2019-11-11,40.01,40.01,39.9,39.9,40.01,40.01,39.9,39.9,3800.0,0.0,1.0,1.0,0.0
2019-11-12,39.9,39.98,39.87,39.87,39.9,39.98,39.87,39.87,3600.0,0.0,1.0,1.0,0.0
2019-11-13,39.85,39.85,39.8,39.82,39.85,39.85,39.8,39.82,356.0,0.0,1.0,1.0,0.0
2019-11-14,39.94,39.94,39.81,39.87,39.94,39.94,39.81,39.87,4800.0,0.0,1.0,1.0,0.0
2019-11-15,39.87,39.99,39.86,39.99,39.87,39.99,39.86,39.99,1868.0,0.0,1.0,1.0,0.0
2019-11-18,40.01,40.01,39.9,39.9,40.01,40.01,39.9,39.9,3857.0,0.0,1.0,1.0,0.0
2019-11-19,39.94,39.96,39.94,39.96,39.94,39.96,39.94,39.96,3100.0,0.0,1.0,1.0,0.0
2019-11-20,40.05,40.07,39.94,39.94,40.05,40.07,39.94,39.94,898.0,0.0,1.0,1.0,0.0
2019-11-21,39.76,39.81,39.76,39.79,39.76,39.81,39.76,39.79,2600.0,0.0,1.0,1.0,0.0
2019-11-22,39.86,39.88,39.81,39.88,39.86,39.88,39.81,39.88,1800.0,0.0,1.0,1.0,0.0
2019-11-25,40.0,40.17,40.0,40.17,40.0,40.17,40.0,40.17,2000.0,0.0,1.0,1.0,0.0
2019-11-26,40.3,40.34,40.28,40.34,40.3,40.34,40.28,40.34,800.0,0.0,1.0,1.0,0.0
2019-11-27,40.4,40.49,40.4,40.49,40.4,40.49,40.4,40.49,600.0,0.0,1.0,1.0,0.0
2019-11-29,40.38,40.38,40.24,40.24,40.38,40.38,40.24,40.24,800.0,0.0,1.0,1.0,0.0
2019-12-02,40.1,40.1,40.01,40.01,40.1,40.1,40.01,40.01,900.0,0.0,1.0,1.0,0.0
2019-12-03,39.62,39.82,39.62,39.82,39.62,39.82,39.62,39.82,3083.0,0.0,1.0,1.0,0.0
2019-12-04,40.18,40.22,40.11,40.11,40.18,40.22,40.11,40.11,7500.0,0.0,1.0,1.0,0.0
2019-12-05,40.19,40.28,40.18,40.24,40.19,40.28,40.18,40.24,2000.0,0.0,1.0,1.0,0.8
2019-12-06,40.71,40.71,40.64,40.64,40.71,40.71,40.64,40.64,1700.0,0.0,1.0,1.0,0.0
2019-12-09,40.59,40.61,40.59,40.59,40.59,40.61,40.59,40.59,1000.0,0.0,1.0,1.0,0.0
2019-12-10,40.51,40.6,40.45,40.46,40.51,40.6,40.45,40.46,3100.0,0.0,1.0,1.0,0.0
2019-12-11,40.59,40.68,40.54,40.62,40.59,40.68,40.54,40.62,2900.0,0.0,1.0,1.0,1.21
2019-12-12,40.97,40.97,40.9,40.92,40.97,40.97,40.9,40.92,500.0,0.0,1.0,1.0,1.63
2019-12-13,40.92,40.98,40.69,40.72,40.92,40.98,40.69,40.72,2780.0,0.0,1.0,1.0,0.0
2019-12-16,40.93,40.98,40.92,40.92,40.93,40.98,40.92,40.92,1500.0,0.0,1.0,1.0,0.0
2019-12-17,41.0,41.0,40.94,40.96,41.0,41.0,40.94,40.96,1500.0,0.0,1.0,1.0,0.0
2019-12-18,40.9,40.96,40.89,40.95,40.9,40.96,40.89,40.95,1700.0,0.0,1.0,1.0,2.05
2019-12-19,41.11,41.11,41.05,41.06,41.11,41.11,41.05,41.06,2800.0,0.0,1.0,1.0,2.86
2019-12-20,41.28,41.34,41.28,41.29,41.28,41.34,41.28,41.29,1200.0,0.0,1.0,1.0,0.0
2019-12-23,41.15,41.16,41.11,41.16,41.15,41.16,41.11,41.16,500.0,0.0,1.0,1.0,0.0
2019-12-24,41.09,41.09,41.06,41.06,41.09,41.09,41.06,41.06,200.0,0.07,1.0,1.0,0.0
2019-12-26,41.02,41.13,41.02,41.12,41.02,41.13,41.02,41.12,374.0,0.0,1.0,1.0,0.0
2019-12-27,41.15,41.21,41.15,41.21,41.15,41.21,41.15,41.21,500.0,0.0,1.0,1.0,2.88
2019-12-30,41.21,41.21,41.15,41.15,41.21,41.21,41.15,41.15,1200.0,0.0,1.0,1.0,1.24
2019-12-31,41.19,41.22,41.19,41.22,41.19,41.22,41.19,41.22,300.0,0.0,1.0,1.0,0.0
2020-01-02,41.06,41.1,41.06,41.1,41.06,41.1,41.06,41.1,100.0,0.0,1.0,1.0,0.0
2020-01-03,40.94,40.94,40.94,40.94,40.94,40.94,40.94,40.94,92.0,0.0,1.0,1.0,0.0
2020-01-06,40.88,40.88,40.88,40.88,40.88,40.88,40.88,40.88,300.0,0.0,1.0,1.0,1.64
