Date,Open,High,Low,Close,AdjOpen,AdjHigh,AdjLow,AdjClose,Volume,Dividend,Split,SplitFactor,FundFlow
2019-11-13,49.81,49.81,49.3,49.45,49.81,49.81,49.3,49.45,1981.0,0.0,1.0,1.0,0.0
2019-11-14,49.6,49.6,49.6,49.6,49.6,49.6,49.6,49.6,2.0,0.0,1.0,1.0,0.0
2019-11-15,49.88,49.88,49.73,49.83,49.88,49.88,49.73,49.83,400.0,0.0,1.0,1.0,0.0
2019-11-18,50.18,50.18,50.18,50.18,50.18,50.18,50.18,50.18,0.0,0.0,1.0,1.0,0.0
2019-11-19,50.27,50.27,50.27,50.27,50.27,50.27,50.27,50.27,0.0,0.0,1.0,1.0,0.0
2019-11-20,49.81,49.91,49.81,49.91,49.81,49.91,49.81,49.91,300.0,0.0,1.0,1.0,0.0
2019-11-21,50.18,50.18,50.18,50.18,50.18,50.18,50.18,50.18,0.0,0.0,1.0,1.0,0.0
2019-11-22,49.88,49.94,49.88,49.94,49.88,49.94,49.88,49.94,500.0,0.0,1.0,1.0,0.0
2019-11-25,50.8,50.87,50.8,50.87,50.8,50.87,50.8,50.87,2200.0,0.0,1.0,1.0,0.0
2019-11-26,50.6,50.68,50.6,50.68,50.6,50.68,50.6,50.68,269.0,0.0,1.0,1.0,0.0
2019-11-27,51.18,51.18,51.18,51.18,51.18,51.18,51.18,51.18,200.0,0.0,1.0,1.0,0.0
2019-11-29,50.9,50.92,50.9,50.92,50.9,50.92,50.9,50.92,100.0,0.0,1.0,1.0,0.0
2019-12-02,50.34,50.34,50.34,50.34,50.34,50.34,50.34,50.34,40.0,0.0,1.0,1.0,0.0
2019-12-03,49.91,49.91,49.91,49.91,49.91,49.91,49.91,49.91,167.0,0.0,1.0,1.0,0.0
2019-12-04,50.28,50.28,49.95,49.95,50.28,50.28,49.95,49.95,100.0,0.0,1.0,1.0,0.0
2019-12-05,50.18,50.18,50.18,50.18,50.18,50.18,50.18,50.18,200.0,0.0,1.0,1.0,0.0
2019-12-06,50.68,50.71,50.65,50.71,50.68,50.71,50.65,50.71,900.0,0.0,1.0,1.0,0.0
2019-12-09,50.54,50.54,50.54,50.54,50.54,50.54,50.54,50.54,4.0,0.0,1.0,1.0,0.0
2019-12-10,50.54,50.54,50.54,50.54,50.54,50.54,50.54,50.54,44.0,0.0,1.0,1.0,0.0
2019-12-11,50.96,51.22,50.96,51.22,50.96,51.22,50.96,51.22,5100.0,0.0,1.0,1.0,0.0
2019-12-12,51.82,51.82,51.62,51.62,51.82,51.82,51.62,51.62,300.0,0.0,1.0,1.0,0.0
2019-12-13,51.81,51.81,51.52,51.52,51.81,51.81,51.52,51.52,200.0,0.0,1.0,1.0,0.0
2019-12-16,52.59,52.67,52.58,52.67,52.59,52.67,52.58,52.67,1500.0,0.0,1.0,1.0,0.0
2019-12-17,52.88,52.98,52.88,52.95,52.88,52.98,52.88,52.95,365.0,0.0,1.0,1.0,0.0
2019-12-18,53.41,53.72,53.41,53.72,53.41,53.72,53.41,53.72,1400.0,0.0,1.0,1.0,0.0
2019-12-19,54.35,54.46,54.34,54.46,54.35,54.46,54.34,54.46,2895.0,0.0,1.0,1.0,0.0
2019-12-20,54.66,54.88,54.66,54.69,54.66,54.88,54.66,54.69,2700.0,0.0,1.0,1.0,0.0
2019-12-23,55.09,55.16,55.05,55.05,55.09,55.16,55.05,55.05,13300.0,0.0,1.0,1.0,0.0
2019-12-24,55.07,55.07,55.07,55.07,55.07,55.07,55.07,55.07,0.0,0.0,1.0,1.0,0.0
2019-12-26,55.5,55.66,55.5,55.66,55.5,55.66,55.5,55.66,200.0,0.0,1.0,1.0,0.0
2019-12-27,55.91,55.91,55.41,55.44,55.91,55.91,55.41,55.44,7679.0,0.0,1.0,1.0,0.0
2019-12-30,54.86,54.98,54.66,54.66,54.86,54.98,54.66,54.66,890.0,0.0,1.0,1.0,0.0
2019-12-31,54.75,54.84,54.75,54.84,54.75,54.84,54.75,54.84,299.0,0.0,1.0,1.0,0.0
2020-01-02,55.7,56.45,55.7,56.45,55.7,56.45,55.7,56.45,2961.0,0.0,1.0,1.0,0.0
2020-01-03,56.24,56.24,55.96,55.96,56.24,56.24,55.96,55.96,2171.0,0.0,1.0,1.0,0.0
2020-01-06,56.18,56.74,56.18,56.74,56.18,56.74,56.18,56.74,5893.0,0.0,1.0,1.0,0.0
2020-01-07,57.01,57.3,56.72,57.14,57.01,57.3,56.72,57.14,4273.0,0.0,1.0,1.0,0.0
2020-01-08,57.14,58.18,57.14,57.86,57.14,58.18,57.14,57.86,4774.0,0.0,1.0,1.0,0.0
2020-01-09,58.58,58.58,58.23,58.26,58.58,58.58,58.23,58.26,5700.0,0.0,1.0,1.0,0.0
2020-01-10,58.49,58.61,58.19,58.31,58.49,58.61,58.19,58.31,3600.0,0.0,1.0,1.0,0.0
2020-01-13,59.21,59.64,58.75,59.64,59.21,59.64,58.75,59.64,4100.0,0.0,1.0,1.0,0.0
2020-01-14,60.04,60.04,59.13,59.22,60.04,60.04,59.13,59.22,10400.0,0.0,1.0,1.0,0.0
2020-01-15,59.25,59.46,58.84,59.0,59.25,59.46,58.84,59.0,5500.0,0.0,1.0,1.0,0.0
2020-01-16,59.03,59.3,59.03,59.3,59.03,59.3,59.03,59.3,3091.0,0.0,1.0,1.0,0.0
2020-01-17,59.3,59.56,59.3,59.56,59.3,59.56,59.3,59.56,1064.0,0.0,1.0,1.0,0.0
2020-01-21,59.37,59.78,59.37,59.78,59.37,59.78,59.37,59.78,1000.0,0.0,1.0,1.0,0.0
2020-01-22,60.0,60.45,59.88,59.88,60.0,60.45,59.88,59.88,7895.0,0.0,1.0,1.0,0.0
2020-01-23,59.65,60.2,59.36,60.16,59.65,60.2,59.36,60.16,3200.0,0.0,1.0,1.0,0.0
2020-01-24,60.19,60.31,58.95,59.4,60.19,60.31,58.95,59.4,7600.0,0.0,1.0,1.0,0.0
2020-01-27,55.99,58.24,55.99,58.0,55.99,58.24,55.99,58.0,19390.0,0.0,1.0,1.0,0.0
2020-01-28,58.06,59.15,58.06,59.07,58.06,59.15,58.06,59.07,7793.0,0.0,1.0,1.0,0.0
2020-01-29,59.1,59.73,59.1,59.49,59.1,59.73,59.1,59.49,4159.0,0.0,1.0,1.0,0.0
2020-01-30,59.27,59.76,59.03,59.73,59.27,59.76,59.03,59.73,6600.0,0.0,1.0,1.0,0.0
2020-01-31,60.17,60.17,59.04,59.27,60.17,60.17,59.04,59.27,5100.0,0.0,1.0,1.0,0.0
2020-02-03,60.01,62.18,60.01,62.08,60.01,62.18,60.01,62.08,7500.0,0.0,1.0,1.0,0.0
2020-02-04,65.18,65.76,63.41,64.56,65.18,65.76,63.41,64.56,43564.0,0.0,1.0,1.0,0.0
2020-02-05,64.27,64.27,62.01,62.39,64.27,64.27,62.01,62.39,44099.0,0.0,1.0,1.0,0.0
2020-02-06,62.73,64.59,62.72,63.96,62.73,64.59,62.72,63.96,18600.0,0.0,1.0,1.0,0.0
2020-02-07,63.3,63.8,63.24,63.45,63.3,63.8,63.24,63.45,14900.0,0.0,1.0,1.0,0.0
2020-02-10,63.94,64.43,63.84,64.21,63.94,64.43,63.84,64.21,6798.0,0.0,1.0,1.0,0.0
2020-02-11,64.48,65.02,64.44,64.44,64.48,65.02,64.44,64.44,6075.0,0.0,1.0,1.0,0.0
2020-02-12,65.33,65.52,65.33,65.41,65.33,65.52,65.33,65.41,6600.0,0.0,1.0,1.0,0.0
2020-02-13,65.22,66.04,65.21,65.68,65.22,66.04,65.21,65.68,13678.0,0.0,1.0,1.0,0.0
2020-02-14,66.37,66.37,65.89,65.96,66.37,66.37,65.89,65.96,11500.0,0.0,1.0,1.0,0.0
2020-02-18,66.1,67.31,66.1,67.29,66.1,67.31,66.1,67.29,15700.0,0.0,1.0,1.0,0.0
2020-02-19,68.48,69.09,68.43,68.86,68.48,69.09,68.43,68.86,16650.0,0.0,1.0,1.0,0.0
2020-02-20,68.46,68.78,66.78,68.01,68.46,68.78,66.78,68.01,20298.0,0.0,1.0,1.0,0.0
2020-02-21,66.66,67.14,66.4,66.66,66.66,67.14,66.4,66.66,11500.0,0.0,1.0,1.0,0.0
2020-02-24,63.07,64.08,62.97,63.32,63.07,64.08,62.97,63.32,31000.0,0.0,1.0,1.0,0.0
2020-02-25,63.82,63.82,61.55,61.65,63.82,63.82,61.55,61.65,11100.0,0.0,1.0,1.0,0.0
2020-02-26,61.78,63.08,61.68,61.99,61.78,63.08,61.68,61.99,8100.0,0.0,1.0,1.0,0.0
2020-02-27,60.0,61.0,58.63,58.7,60.0,61.0,58.63,58.7,16600.0,0.0,1.0,1.0,0.0
2020-02-28,55.98,59.06,55.98,59.06,55.98,59.06,55.98,59.06,7085.0,0.0,1.0,1.0,0.0
2020-03-02,60.5,61.64,59.5,61.64,60.5,61.64,59.5,61.64,4284.0,0.0,1.0,1.0,0.0
2020-03-03,63.63,63.63,59.71,60.28,63.63,63.63,59.71,60.28,27393.0,0.0,1.0,1.0,0.0
2020-03-04,61.53,62.13,60.88,62.13,61.53,62.13,60.88,62.13,5800.0,0.0,1.0,1.0,0.0
2020-03-05,60.94,61.37,60.08,60.24,60.94,61.37,60.08,60.24,3900.0,0.0,1.0,1.0,0.0
2020-03-06,58.25,59.15,57.95,58.91,58.25,59.15,57.95,58.91,10881.0,0.0,1.0,1.0,0.0
2020-03-09,53.75,57.0,53.75,54.94,53.75,57.0,53.75,54.94,4690.0,0.0,1.0,1.0,0.0
2020-03-10,57.26,57.55,55.87,57.55,57.26,57.55,55.87,57.55,35571.0,0.0,1.0,1.0,0.0
2020-03-11,56.36,56.94,54.94,55.42,56.36,56.94,54.94,55.42,30395.0,0.0,1.0,1.0,0.0
2020-03-12,51.0,53.08,49.99,50.13,51.0,53.08,49.99,50.13,22776.0,0.0,1.0,1.0,0.0
2020-03-13,51.06,52.1,49.48,52.1,51.06,52.1,49.48,52.1,23000.0,0.0,1.0,1.0,0.0
2020-03-16,44.0,49.05,44.0,46.79,44.0,49.05,44.0,46.79,13296.0,0.0,1.0,1.0,0.0
2020-03-17,47.21,48.91,45.68,47.59,47.21,48.91,45.68,47.59,7197.0,0.0,1.0,1.0,0.0
2020-03-18,45.67,46.44,43.45,44.77,45.67,46.44,43.45,44.77,6500.0,0.0,1.0,1.0,0.0
2020-03-19,45.03,49.26,45.03,47.54,45.03,49.26,45.03,47.54,32100.0,0.0,1.0,1.0,0.0
2020-03-20,49.0,49.72,46.76,47.12,49.0,49.72,46.76,47.12,4172.0,0.0,1.0,1.0,0.0
2020-03-23,46.6,47.97,45.99,47.64,46.6,47.97,45.99,47.64,5700.0,0.0,1.0,1.0,0.0
2020-03-24,52.26,52.26,49.96,51.07,52.26,52.26,49.96,51.07,8772.0,0.0,1.0,1.0,0.0
2020-03-25,51.5,52.87,50.36,51.16,51.5,52.87,50.36,51.16,18757.0,0.0,1.0,1.0,0.0
2020-03-26,51.82,52.74,51.82,52.72,51.82,52.74,51.82,52.72,17300.0,0.0,1.0,1.0,0.0
2020-03-27,51.61,51.61,51.0,51.16,51.61,51.61,51.0,51.16,7700.0,0.0,1.0,1.0,0.0
2020-03-30,52.0,52.32,51.0,52.31,52.0,52.32,51.0,52.31,7200.0,0.0,1.0,1.0,0.0
2020-03-31,52.36,53.98,52.3,52.7,52.36,53.98,52.3,52.7,4159.0,0.0,1.0,1.0,0.0
2020-04-01,51.23,51.64,49.86,50.23,51.23,51.64,49.86,50.23,3800.0,0.0,1.0,1.0,0.0
2020-04-02,50.13,50.68,49.77,50.26,50.13,50.68,49.77,50.26,3098.0,0.0,1.0,1.0,0.0
2020-04-03,49.8,49.8,49.8,49.8,49.8,49.8,49.8,49.8,0.0,0.0,1.0,1.0,0.0
2020-04-06,51.75,53.39,51.55,53.39,51.75,53.39,51.55,53.39,2500.0,0.0,1.0,1.0,0.0
2020-04-07,54.95,54.95,53.5,53.7,54.95,54.95,53.5,53.7,10800.0,0.0,1.0,1.0,0.0
2020-04-08,54.25,54.36,53.52,54.36,54.25,54.36,53.52,54.36,1300.0,0.0,1.0,1.0,0.0
2020-04-09,55.0,55.38,54.29,54.64,55.0,55.38,54.29,54.64,16390.0,0.0,1.0,1.0,0.0
2020-04-13,55.49,56.82,54.81,56.82,55.49,56.82,54.81,56.82,3900.0,0.0,1.0,1.0,0.0
2020-04-14,58.71,60.09,58.71,59.47,58.71,60.09,58.71,59.47,6400.0,0.0,1.0,1.0,0.0
2020-04-15,59.0,60.03,59.0,59.8,59.0,60.03,59.0,59.8,4559.0,0.0,1.0,1.0,0.0
2020-04-16,59.55,61.41,59.55,61.01,59.55,61.41,59.55,61.01,6286.0,0.0,1.0,1.0,0.0
2020-04-17,67.98,67.98,60.29,60.76,67.98,67.98,60.29,60.76,8469.0,0.0,1.0,1.0,0.0
2020-04-20,60.62,61.56,60.48,60.86,60.62,61.56,60.48,60.86,3700.0,0.0,1.0,1.0,0.0
2020-04-21,60.25,60.25,57.74,58.49,60.25,60.25,57.74,58.49,5500.0,0.0,1.0,1.0,0.0
2020-04-22,60.0,60.6,59.74,60.58,60.0,60.6,59.74,60.58,2200.0,0.0,1.0,1.0,0.0
2020-04-23,60.93,61.18,60.17,60.17,60.93,61.18,60.17,60.17,5400.0,0.0,1.0,1.0,0.0
2020-04-24,60.11,61.06,60.11,61.06,60.11,61.06,60.11,61.06,860.0,0.0,1.0,1.0,0.0
2020-04-27,62.38,62.38,61.79,61.83,62.38,62.38,61.79,61.83,4500.0,0.0,1.0,1.0,0.0
2020-04-28,63.67,63.67,60.08,60.08,63.67,63.67,60.08,60.08,4100.0,0.0,1.0,1.0,0.0
2020-04-29,61.58,62.79,61.58,62.65,61.58,62.79,61.58,62.65,3400.0,0.0,1.0,1.0,0.0
2020-04-30,63.41,63.53,62.0,62.59,63.41,63.53,62.0,62.59,3060.0,0.0,1.0,1.0,0.0
