Date,Open,High,Low,Close,AdjOpen,AdjHigh,AdjLow,AdjClose,Volume,Dividend,Split,SplitFactor,FundFlow
2014-07-29,40.28,40.58,40.28,40.58,30.21,30.44,30.21,30.44,1000.0,0.0,1.0,1.3332,0.0
2014-07-30,40.58,40.58,40.58,40.58,30.44,30.44,30.44,30.44,0.0,0.0,1.0,1.3332,0.0
2014-07-31,39.73,39.73,39.73,39.73,29.8,29.8,29.8,29.8,300.0,0.0,1.0,1.3332,0.0
2014-08-01,39.73,39.73,39.73,39.73,29.8,29.8,29.8,29.8,0.0,0.0,1.0,1.3332,0.0
2014-08-04,38.25,38.57,38.21,38.57,28.69,28.93,28.66,28.93,2000.0,0.0,1.0,1.3332,0.0
2014-08-05,38.62,39.33,38.3,38.66,28.97,29.5,28.73,29.0,4225.0,0.0,1.0,1.3332,0.0
2014-08-06,38.34,39.5,38.34,38.98,28.76,29.63,28.76,29.24,13730.0,0.0,1.0,1.3332,0.0
2014-08-07,39.27,39.44,38.35,38.64,29.46,29.58,28.77,28.98,4680.0,0.0,1.0,1.3332,0.0
2014-08-08,38.67,39.44,38.59,39.4,29.01,29.58,28.95,29.55,6500.0,0.0,1.0,1.3332,0.0
2014-08-11,39.74,40.65,39.64,40.14,29.81,30.49,29.73,30.11,7545.0,0.0,1.0,1.3332,0.0
2014-08-12,39.92,40.1,39.22,39.53,29.94,30.08,29.42,29.65,7020.0,0.0,1.0,1.3332,0.0
2014-08-13,39.86,40.28,39.69,40.14,29.9,30.21,29.77,30.11,4000.0,0.0,1.0,1.3332,0.0
2014-08-14,40.28,40.36,40.11,40.26,30.21,30.27,30.09,30.2,10610.0,0.0,1.0,1.3332,0.0
2014-08-15,40.84,40.85,39.41,40.11,30.63,30.64,29.56,30.09,18201.0,0.0,1.0,1.3332,0.0
2014-08-18,40.86,41.33,40.86,41.3,30.65,31.0,30.65,30.98,10021.0,0.0,1.0,1.3332,0.0
2014-08-19,41.46,41.74,41.46,41.58,31.1,31.31,31.1,31.19,12000.0,0.0,1.0,1.3332,0.0
2014-08-20,41.25,41.41,41.08,41.28,30.94,31.06,30.81,30.96,2455.0,0.0,1.0,1.3332,0.0
2014-08-21,40.98,41.51,40.95,41.36,30.74,31.14,30.72,31.02,12015.0,0.0,1.0,1.3332,0.0
2014-08-22,41.36,41.36,41.36,41.36,31.02,31.02,31.02,31.02,0.0,0.0,1.0,1.3332,-0.52
2014-08-25,41.36,41.36,41.36,41.36,31.02,31.02,31.02,31.02,0.0,0.0,1.0,1.3332,0.0
2014-08-26,42.45,42.45,42.42,42.42,31.84,31.84,31.82,31.82,600.0,0.0,1.0,1.3332,0.0
2014-08-27,42.34,42.39,42.16,42.27,31.76,31.8,31.62,31.71,10105.0,0.0,1.0,1.3332,0.0
