Ticker,Date,Net Flows*
XNTK,2015-12-15,0.0
XLY,2015-12-15,54.88
IVV,2015-12-15,0.0
EWU,2015-12-15,0.0
IWR,2015-12-15,0.0
IYJ,2015-12-15,0.0
ILF,2015-12-15,0.0
IJK,2015-12-15,0.0
IXG,2015-12-15,0.0
SPY,2015-12-15,2850.27
XLF,2015-12-15,-92.84
IOO,2015-12-15,0.0
IJJ,2015-12-15,0.0
EWA,2015-12-15,0.0
IGV,2015-12-15,10.26
IVW,2015-12-15,17.33
IVE,2015-12-15,17.52
IYC,2015-12-15,-7.2
XLK,2015-12-15,-75.45
IGN,2015-12-15,-12.64
IUSV,2015-12-15,0.0
IGM,2015-12-15,5.53
EWT,2015-12-15,0.0
IWO,2015-12-15,-68.75
XLP,2015-12-15,-12.49
IGE,2015-12-15,0.0
EWI,2015-12-15,0.0
IJR,2015-12-15,-21.79
IDU,2015-12-15,5.24
ICF,2015-12-15,-4.83
IUSG,2015-12-15,40.34
XLB,2015-12-15,0.0
EZU,2015-12-15,0.0
IBB,2015-12-15,16.04
EWZ,2015-12-15,0.0
IEV,2015-12-15,0.0
IEF,2015-12-15,0.0
EPP,2015-12-15,0.0
DGT,2015-12-15,0.0
IWD,2015-12-15,87.14
SLYV,2015-12-15,0.0
EWG,2015-12-15,0.0
EWY,2015-12-15,0.0
IWN,2015-12-15,0.0
DIA,2015-12-15,-8.69
EWC,2015-12-15,0.0
IYR,2015-12-15,14.68
IJS,2015-12-15,0.0
XLV,2015-12-15,-17.68
IWS,2015-12-15,27.08
IJH,2015-12-15,27.66
EWW,2015-12-15,0.0
EWM,2015-12-15,0.0
EWL,2015-12-15,0.0
IYG,2015-12-15,4.44
EWQ,2015-12-15,0.0
SPTM,2015-12-15,0.0
RWR,2015-12-15,0.0
EWJ,2015-12-15,-43.82
EWO,2015-12-15,0.0
IWB,2015-12-15,0.0
EFA,2015-12-15,312.75
EWN,2015-12-15,0.0
EWP,2015-12-15,0.0
EWS,2015-12-15,0.0
IWV,2015-12-15,0.0
SHY,2015-12-15,33.79
EWD,2015-12-15,0.0
IJT,2015-12-15,0.0
IWF,2015-12-15,84.22
OEF,2015-12-15,18.18
SLYG,2015-12-15,0.0
VTI,2015-12-15,259.77
XLI,2015-12-15,-76.48
IWM,2015-12-15,383.34
LQD,2015-12-15,-400.19
IWP,2015-12-15,22.76
VXF,2015-12-15,-0.0
IXC,2015-12-15,0.0
IXJ,2015-12-15,0.0
EWH,2015-12-15,-22.13
IXN,2015-12-15,0.0
IXP,2015-12-15,0.0
QQQ,2015-12-15,145.12
IYE,2015-12-15,-3.41
MDY,2015-12-15,-220.53
EWK,2015-12-15,0.0
IYF,2015-12-15,13.08
IYK,2015-12-15,0.0
IYM,2015-12-15,10.5
IYW,2015-12-15,32.32
IYY,2015-12-15,0.0
XLE,2015-12-15,385.87
IYZ,2015-12-15,-5.58
SPYG,2015-12-15,0.0
SOXX,2015-12-15,40.04
IYH,2015-12-15,0.0
SPYV,2015-12-15,0.0
XLU,2015-12-15,35.67
XSVM,2015-12-15,0.0
XSD,2015-12-15,10.73
XMVM,2015-12-15,0.0
PKB,2015-12-15,0.0
JKG,2015-12-15,0.0
FVD,2015-12-15,1.18
FXI,2015-12-15,0.0
PHO,2015-12-15,0.0
XLG,2015-12-15,0.0
PID,2015-12-15,0.0
PEY,2015-12-15,0.0
PBS,2015-12-15,-3.72
IYT,2015-12-15,6.74
MDYV,2015-12-15,-3.86
RSP,2015-12-15,0.0
KBE,2015-12-15,-5.05
XBI,2015-12-15,-90.96
MDYG,2015-12-15,-11.79
JKI,2015-12-15,0.0
JKH,2015-12-15,0.0
EFG,2015-12-15,0.0
PEJ,2015-12-15,0.0
PPA,2015-12-15,0.0
EFV,2015-12-15,18.29
PJP,2015-12-15,0.0
PBE,2015-12-15,-2.39
ADRE,2015-12-15,0.0
PXJ,2015-12-15,0.0
KCE,2015-12-15,0.0
VBK,2015-12-15,268.51
DBC,2015-12-15,0.0
DVY,2015-12-15,7.43
FXE,2015-12-15,0.0
PFM,2015-12-15,0.0
ONEQ,2015-12-15,0.0
XSMO,2015-12-15,0.0
EZA,2015-12-15,0.0
VGK,2015-12-15,-0.0
GLD,2015-12-15,0.0
IAU,2015-12-15,-15.47
PBJ,2015-12-15,0.0
VOX,2015-12-15,0.0
VTV,2015-12-15,351.26
ITOT,2015-12-15,4.62
FEZ,2015-12-15,0.0
SPMD,2015-12-15,0.0
IWC,2015-12-15,0.0
PXE,2015-12-15,0.0
JKJ,2015-12-15,0.0
FDM,2015-12-15,0.0
JKD,2015-12-15,0.0
SUSA,2015-12-15,0.0
PRF,2015-12-15,0.0
JKK,2015-12-15,0.0
PSI,2015-12-15,0.0
SPHQ,2015-12-15,3.47
AGG,2015-12-15,21.64
VHT,2015-12-15,0.0
PSJ,2015-12-15,0.0
PWB,2015-12-15,3.11
PUI,2015-12-15,0.0
PWV,2015-12-15,0.0
TIP,2015-12-15,0.0
PXQ,2015-12-15,0.0
RFG,2015-12-15,0.0
RFV,2015-12-15,0.0
RPG,2015-12-15,0.0
JKL,2015-12-15,0.0
SDY,2015-12-15,-22.58
XHB,2015-12-15,3.42
SLY,2015-12-15,0.0
TLT,2015-12-15,61.03
VFH,2015-12-15,0.0
SPLG,2015-12-15,0.0
VAW,2015-12-15,4.68
VB,2015-12-15,871.03
VBR,2015-12-15,413.54
PBW,2015-12-15,0.0
JKF,2015-12-15,0.0
RZG,2015-12-15,0.0
VNQ,2015-12-15,-0.0
XMMO,2015-12-15,0.0
VCR,2015-12-15,-6.12
PWC,2015-12-15,0.0
EEM,2015-12-15,0.0
VDC,2015-12-15,3.19
VDE,2015-12-15,12.58
JKE,2015-12-15,0.0
VV,2015-12-15,0.0
VGT,2015-12-15,0.0
VIS,2015-12-15,0.0
VO,2015-12-15,985.68
VPL,2015-12-15,-0.0
VPU,2015-12-15,0.0
KIE,2015-12-15,0.0
VUG,2015-12-15,320.95
PGJ,2015-12-15,0.0
FVL,2015-12-15,0.0
SPEU,2015-12-15,0.0
VWO,2015-12-15,-0.0
XME,2015-12-15,0.0
IEO,2015-12-15,-2.7
IAK,2015-12-15,0.0
GSP,2015-12-15,-1.31
KRE,2015-12-15,22.86
FXF,2015-12-15,0.0
XOP,2015-12-15,-6.14
IEZ,2015-12-15,0.0
FXC,2015-12-15,0.0
EQWL,2015-12-15,0.0
FXA,2015-12-15,0.0
FXB,2015-12-15,0.0
DLN,2015-12-15,0.0
RZV,2015-12-15,0.0
FTCS,2015-12-15,1.89
FPX,2015-12-15,0.0
RYH,2015-12-15,0.0
IHF,2015-12-15,-18.11
VOE,2015-12-15,109.94
FDL,2015-12-15,21.06
DNL,2015-12-15,0.0
DDM,2015-12-15,16.06
SSO,2015-12-15,68.12
RYT,2015-12-15,0.0
QID,2015-12-15,0.0
DXD,2015-12-15,0.0
DWM,2015-12-15,0.0
IAT,2015-12-15,0.0
RCD,2015-12-15,0.0
PTH,2015-12-15,0.0
SDS,2015-12-15,-17.41
DOL,2015-12-15,0.0
DIM,2015-12-15,0.0
FDN,2015-12-15,0.0
JXI,2015-12-15,0.0
GDX,2015-12-15,13.62
DFJ,2015-12-15,0.0
DOG,2015-12-15,15.88
RHS,2015-12-15,0.0
DXJ,2015-12-15,-187.87
DJP,2015-12-15,-47.47
DTH,2015-12-15,0.0
PYZ,2015-12-15,0.0
XRT,2015-12-15,-43.36
RYE,2015-12-15,0.0
IHE,2015-12-15,0.0
VYM,2015-12-15,0.0
DEW,2015-12-15,0.0
DLS,2015-12-15,8.55
ITB,2015-12-15,-25.43
RYU,2015-12-15,0.0
SLX,2015-12-15,0.0
FBT,2015-12-15,-10.53
DBV,2015-12-15,0.0
MXI,2015-12-15,0.0
GSG,2015-12-15,0.0
DFE,2015-12-15,0.0
PEZ,2015-12-15,0.0
DES,2015-12-15,0.0
PFI,2015-12-15,0.0
QQEW,2015-12-15,0.0
PSQ,2015-12-15,0.0
DON,2015-12-15,0.0
EVX,2015-12-15,0.0
EXI,2015-12-15,-3.38
DSI,2015-12-15,7.51
DTN,2015-12-15,0.0
ITA,2015-12-15,0.0
DTD,2015-12-15,3.54
DHS,2015-12-15,0.0
RXI,2015-12-15,0.0
VOT,2015-12-15,246.58
IHI,2015-12-15,6.05
MVV,2015-12-15,0.0
RYF,2015-12-15,0.0
KXI,2015-12-15,0.0
MYY,2015-12-15,0.0
PSL,2015-12-15,0.0
DOO,2015-12-15,0.0
MZZ,2015-12-15,0.0
PRN,2015-12-15,0.0
XPH,2015-12-15,0.0
SH,2015-12-15,87.77
PSP,2015-12-15,-8.7
RGI,2015-12-15,0.0
QTEC,2015-12-15,0.0
PTF,2015-12-15,0.0
PXI,2015-12-15,0.0
CVY,2015-12-15,0.0
PZD,2015-12-15,0.0
QLD,2015-12-15,23.32
RPV,2015-12-15,0.0
RYJ,2015-12-15,0.0
RTM,2015-12-15,0.0
SLV,2015-12-15,0.0
USO,2015-12-15,30.21
VIG,2015-12-15,0.0
IAI,2015-12-15,0.0
PRFZ,2015-12-15,0.0
XES,2015-12-15,0.0
XMHQ,2015-12-15,0.0
VEU,2015-12-15,-0.0
UYM,2015-12-15,0.0
UYG,2015-12-15,0.0
IEI,2015-12-15,-12.31
HYG,2015-12-15,-395.4
GII,2015-12-15,0.0
FYX,2015-12-15,0.0
